graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway1,v_5_3,v_6_2,10,0.6512495097049409,15.551655970008278,84.44834402999172
Town05_Highway1,v_5_3,v_6_2,15,0.8090924586703035,13.701103980005518,86.29889601999449
Town05_Highway1,v_5_3,v_6_2,20,0.3200475064238219,12.775827985004138,87.22417201499586
Town05_Highway1,v_5_3,v_6_2,25,0.22693790130016955,12.220662388003312,87.77933761199668
Town05_Highway1,v_5_3,v_6_2,30,0.26283280340889326,11.85055199000276,88.14944800999724
Town05_Highway1,v_5_3,v_6_2,5,0.8113580925482862,21.103311940016557,78.89668805998345
Town05_Highway1,v_5_3,v_6_3,10,0.001,5.400000943501867,94.59999905649813
Town05_Highway1,v_5_3,v_6_3,15,0.001,3.6000006290012445,96.39999937099876
Town05_Highway1,v_5_3,v_6_3,20,0.001,2.7000004717509336,97.29999952824906
Town05_Highway1,v_5_3,v_6_3,25,0.001,2.160000377400747,97.83999962259925
Town05_Highway1,v_5_3,v_6_3,30,0.001,1.8000003145006223,98.19999968549938
Town05_Highway1,v_5_3,v_6_3,5,0.001,10.800001887003734,89.19999811299627
Town05_Highway1,v_5_3,v_6_1,10,0.11294824669095596,25.9946691072488,74.0053308927512
Town05_Highway1,v_5_3,v_6_1,15,0.180772721772968,23.9964460714992,76.00355392850079
Town05_Highway1,v_5_3,v_6_1,20,0.8503303909656271,22.997334553624402,77.0026654463756
Town05_Highway1,v_5_3,v_6_1,25,0.8410020921428629,22.39786764289952,77.60213235710049
Town05_Highway1,v_5_3,v_6_1,30,0.4536996323068503,21.9982230357496,78.0017769642504
Town05_Highway1,v_5_3,v_6_1,5,0.21275200747741635,31.9893382144976,68.0106617855024
Town05_Highway1,v_6_2,v_7_1,10,0.19231880329577458,20.44410103505487,79.55589896494513
Town05_Highway1,v_6_2,v_7_1,15,0.4635616418312897,16.962734023369915,83.03726597663008
Town05_Highway1,v_6_2,v_7_1,20,0.375750166021933,15.222050517527435,84.77794948247256
Town05_Highway1,v_6_2,v_7_1,25,0.8064812127585553,14.17764041402195,85.82235958597805
Town05_Highway1,v_6_2,v_7_1,30,0.9318762710705502,13.481367011684958,86.51863298831505
Town05_Highway1,v_6_2,v_7_1,5,0.3121536181129491,30.888202070109745,69.11179792989026
Town05_Highway1,v_6_2,v_7_2,10,0.001,10.210161861765418,89.78983813823459
Town05_Highway1,v_6_2,v_7_2,15,0.001,6.806774574510278,93.19322542548971
Town05_Highway1,v_6_2,v_7_2,20,0.001,5.105080930882709,94.8949190691173
Town05_Highway1,v_6_2,v_7_2,25,0.001,4.084064744706167,95.91593525529383
Town05_Highway1,v_6_2,v_7_2,30,0.001,3.403387287255139,96.59661271274486
Town05_Highway1,v_6_2,v_7_2,5,0.001,20.420323723530835,79.57967627646917
Town05_Highway1,v_6_2,v_7_3,10,0.001,20.13536874272026,79.86463125727974
Town05_Highway1,v_6_2,v_7_3,15,0.001,16.75691249514684,83.24308750485316
Town05_Highway1,v_6_2,v_7_3,20,0.001,15.06768437136013,84.93231562863987
Town05_Highway1,v_6_2,v_7_3,25,0.001,14.054147497088103,85.94585250291189
Town05_Highway1,v_6_2,v_7_3,30,0.001,13.37845624757342,86.62154375242658
Town05_Highway1,v_6_2,v_7_3,5,0.001,30.270737485440517,69.72926251455948
Town05_Highway1,v_1_1,v_2_1,10,0.001,10.834293043565786,89.1657069564342
Town05_Highway1,v_1_1,v_2_1,15,0.001,7.222862029043857,92.77713797095615
Town05_Highway1,v_1_1,v_2_1,20,0.001,5.417146521782893,94.5828534782171
Town05_Highway1,v_1_1,v_2_1,25,0.001,4.333717217426314,95.66628278257369
Town05_Highway1,v_1_1,v_2_1,30,0.001,3.6114310145219286,96.38856898547807
Town05_Highway1,v_1_1,v_2_1,5,0.001,21.668586087131573,78.33141391286843
Town05_Highway1,v_1_1,v_2_2,10,0.8792071952939373,20.906988078407245,79.09301192159276
Town05_Highway1,v_1_1,v_2_2,15,0.9954819551004028,17.271325385604833,82.72867461439517
Town05_Highway1,v_1_1,v_2_2,20,0.7695352133942116,15.453494039203623,84.54650596079638
Town05_Highway1,v_1_1,v_2_2,25,0.7244627534131203,14.362795231362899,85.6372047686371
Town05_Highway1,v_1_1,v_2_2,30,0.7239603758814717,13.635662692802416,86.36433730719759
Town05_Highway1,v_1_1,v_2_2,5,0.9554457034037314,31.813976156814494,68.18602384318551
Town05_Highway1,v_1_1,v_2_3,10,0.9833974674859267,31.130246616576205,68.8697533834238
Town05_Highway1,v_1_1,v_2_3,15,0.303459907107158,27.420164411050802,72.5798355889492
Town05_Highway1,v_1_1,v_2_3,20,0.27961135615673033,25.5651233082881,74.4348766917119
Town05_Highway1,v_1_1,v_2_3,25,0.9820213790366943,24.452098646630482,75.54790135336953
Town05_Highway1,v_1_1,v_2_3,30,0.16197790851532412,23.710082205525403,76.2899177944746
Town05_Highway1,v_1_1,v_2_3,5,0.10793179353767997,42.26049323315241,57.73950676684759
Town05_Highway1,v_3_1,v_4_1,10,0.6630355157239554,5.400000761320704,94.5999992386793
Town05_Highway1,v_3_1,v_4_1,15,0.7230897487270002,3.6000005075471355,96.39999949245286
Town05_Highway1,v_3_1,v_4_1,20,0.9254010342736327,2.700000380660352,97.29999961933964
Town05_Highway1,v_3_1,v_4_1,25,0.7516127174682014,2.1600003045282814,97.83999969547172
Town05_Highway1,v_3_1,v_4_1,30,0.2378652933034804,1.8000002537735678,98.19999974622644
Town05_Highway1,v_3_1,v_4_1,5,0.5102592593696181,10.800001522641407,89.19999847735859
Town05_Highway1,v_3_1,v_4_2,10,0.001,15.551686582024995,84.448313417975
Town05_Highway1,v_3_1,v_4_2,15,0.001,13.701124388016662,86.29887561198333
Town05_Highway1,v_3_1,v_4_2,20,0.001,12.775843291012498,87.22415670898751
Town05_Highway1,v_3_1,v_4_2,25,0.001,12.220674632809999,87.77932536719
Town05_Highway1,v_3_1,v_4_2,30,0.001,11.850562194008331,88.14943780599167
Town05_Highway1,v_3_1,v_4_2,5,0.001,21.10337316404999,78.89662683595
Town05_Highway1,v_3_1,v_4_3,10,0.5816754571500419,25.994728152991886,74.00527184700812
Town05_Highway1,v_3_1,v_4_3,15,0.13236929494073188,23.996485435327926,76.00351456467207
Town05_Highway1,v_3_1,v_4_3,20,0.4629329253203238,22.997364076495945,77.00263592350406
Town05_Highway1,v_3_1,v_4_3,25,0.20091744814812107,22.397891261196754,77.60210873880325
Town05_Highway1,v_3_1,v_4_3,30,0.44430523142897715,21.998242717663963,78.00175728233603
Town05_Highway1,v_3_1,v_4_3,5,0.8518001524109357,31.989456305983772,68.01054369401623
Town05_Highway1,v_7_1,v_8_1,10,0.1205991871808334,5.089208633334352,94.91079136666565
Town05_Highway1,v_7_1,v_8_1,15,0.3889912180208117,3.3928057555562345,96.60719424444376
Town05_Highway1,v_7_1,v_8_1,20,0.6624615325075507,2.544604316667176,97.45539568333282
Town05_Highway1,v_7_1,v_8_1,25,0.5174127214487838,2.035683453333741,97.96431654666625
Town05_Highway1,v_7_1,v_8_1,30,0.27299611239687216,1.6964028777781173,98.30359712222189
Town05_Highway1,v_7_1,v_8_1,5,0.36669268902552754,10.178417266668704,89.8215827333313
Town05_Highway1,v_7_1,v_8_3,10,0.534678371513768,25.55843033649373,74.44156966350627
Town05_Highway1,v_7_1,v_8_3,15,0.5455012128940417,23.705620224329152,76.29437977567085
Town05_Highway1,v_7_1,v_8_3,20,0.8323916182890495,22.779215168246864,77.22078483175314
Town05_Highway1,v_7_1,v_8_3,25,0.8742198554544026,22.22337213459749,77.7766278654025
Town05_Highway1,v_7_1,v_8_3,30,0.3731235221036642,21.852810112164576,78.14718988783542
Town05_Highway1,v_7_1,v_8_3,5,0.5295359441063391,31.116860672987457,68.88313932701254
Town05_Highway1,v_7_1,v_8_2,10,0.18087503967465862,15.163328225589028,84.83667177441097
Town05_Highway1,v_7_1,v_8_2,15,0.4455967493156592,13.442218817059352,86.55778118294064
Town05_Highway1,v_7_1,v_8_2,20,0.49090601793632294,12.581664112794513,87.41833588720549
Town05_Highway1,v_7_1,v_8_2,25,0.4126485855949825,12.065331290235612,87.9346687097644
Town05_Highway1,v_7_1,v_8_2,30,0.4223756437195447,11.721109408529676,88.27889059147033
Town05_Highway1,v_7_1,v_8_2,5,0.18717047845112775,20.326656451178057,79.67334354882195
Town05_Highway1,v_5_1,v_6_2,10,0.48719564936528725,15.551686594681644,84.44831340531836
Town05_Highway1,v_5_1,v_6_2,15,0.8784430400130488,13.70112439645443,86.29887560354557
Town05_Highway1,v_5_1,v_6_2,20,0.5910875801259382,12.775843297340822,87.22415670265917
Town05_Highway1,v_5_1,v_6_2,25,0.9161893454838563,12.220674637872659,87.77932536212734
Town05_Highway1,v_5_1,v_6_2,30,0.15698676644310253,11.850562198227214,88.14943780177279
Town05_Highway1,v_5_1,v_6_2,5,0.8788053638074232,21.10337318936329,78.89662681063672
Town05_Highway1,v_5_1,v_6_3,10,0.74132330152783,25.99472823415701,74.00527176584299
Town05_Highway1,v_5_1,v_6_3,15,0.16068975070439037,23.996485489438005,76.003514510562
Town05_Highway1,v_5_1,v_6_3,20,0.47861458134445645,22.997364117078504,77.0026358829215
Town05_Highway1,v_5_1,v_6_3,25,0.1252728063393173,22.397891293662802,77.60210870633719
Town05_Highway1,v_5_1,v_6_3,30,0.843852224751063,21.998242744719,78.001757255281
Town05_Highway1,v_5_1,v_6_3,5,0.7843186875242854,31.989456468314014,68.01054353168598
Town05_Highway1,v_5_1,v_6_1,10,0.18808158488197307,5.400000700593341,94.59999929940666
Town05_Highway1,v_5_1,v_6_1,15,0.7406780880691683,3.6000004670622268,96.39999953293777
Town05_Highway1,v_5_1,v_6_1,20,0.2465224109502664,2.7000003502966705,97.29999964970332
Town05_Highway1,v_5_1,v_6_1,25,0.8612091838691112,2.160000280237336,97.83999971976266
Town05_Highway1,v_5_1,v_6_1,30,0.7337855589812207,1.8000002335311134,98.19999976646889
Town05_Highway1,v_5_1,v_6_1,5,0.48858153114715275,10.800001401186682,89.19999859881332
Town05_Highway1,v_3_2,v_4_1,10,0.9771800250146616,15.55165592360976,84.44834407639024
Town05_Highway1,v_3_2,v_4_1,15,0.2500649850765575,13.701103949073172,86.29889605092683
Town05_Highway1,v_3_2,v_4_1,20,0.5041930001319328,12.775827961804879,87.22417203819512
Town05_Highway1,v_3_2,v_4_1,25,0.24396119371920816,12.220662369443904,87.7793376305561
Town05_Highway1,v_3_2,v_4_1,30,0.18000198100891052,11.850551974536586,88.14944802546341
Town05_Highway1,v_3_2,v_4_1,5,0.9206510098723889,21.10331184721952,78.89668815278048
Town05_Highway1,v_3_2,v_4_2,10,0.11253355765732659,5.400000822047607,94.5999991779524
Town05_Highway1,v_3_2,v_4_2,15,0.31497565046971326,3.600000548031738,96.39999945196826
Town05_Highway1,v_3_2,v_4_2,20,0.12498425046274546,2.7000004110238036,97.29999958897619
Town05_Highway1,v_3_2,v_4_2,25,0.6407639213851438,2.160000328819043,97.83999967118096
Town05_Highway1,v_3_2,v_4_2,30,0.7479840712933402,1.800000274015869,98.19999972598413
Town05_Highway1,v_3_2,v_4_2,5,0.7752695429837319,10.800001644095214,89.19999835590478
Town05_Highway1,v_3_2,v_4_3,10,0.8614683499227453,15.551686641078488,84.44831335892151
Town05_Highway1,v_3_2,v_4_3,15,0.22636226817812372,13.701124427385658,86.29887557261435
Town05_Highway1,v_3_2,v_4_3,20,0.9955510541632083,12.775843320539245,87.22415667946075
Town05_Highway1,v_3_2,v_4_3,25,0.9890797469399581,12.220674656431395,87.7793253435686
Town05_Highway1,v_3_2,v_4_3,30,0.3826244468677583,11.850562213692829,88.14943778630717
Town05_Highway1,v_3_2,v_4_3,5,0.7854220405651055,21.103373282156976,78.89662671784302
Town05_Highway1,v_2_1,v_3_1,10,0.001,5.399999448905578,94.60000055109442
Town05_Highway1,v_2_1,v_3_1,15,0.001,3.5999996326037182,96.40000036739629
Town05_Highway1,v_2_1,v_3_1,20,0.001,2.699999724452789,97.3000002755472
Town05_Highway1,v_2_1,v_3_1,25,0.001,2.1599997795622308,97.84000022043777
Town05_Highway1,v_2_1,v_3_1,30,0.001,1.7999998163018591,98.20000018369814
Town05_Highway1,v_2_1,v_3_1,5,0.001,10.799998897811156,89.20000110218885
Town05_Highway1,v_2_1,v_3_2,10,0.6376378768654973,15.551685228418638,84.44831477158137
Town05_Highway1,v_2_1,v_3_2,15,0.2931180844085935,13.701123485612424,86.29887651438757
Town05_Highway1,v_2_1,v_3_2,20,0.9484486471836178,12.775842614209319,87.22415738579068
Town05_Highway1,v_2_1,v_3_2,25,0.23742227581012096,12.220674091367455,87.77932590863254
Town05_Highway1,v_2_1,v_3_2,30,0.6212828335896959,11.850561742806212,88.1494382571938
Town05_Highway1,v_2_1,v_3_2,5,0.17830237820980915,21.103370456837276,78.89662954316273
Town05_Highway1,v_2_1,v_3_3,10,0.001,25.994726830530997,74.005273169469
Town05_Highway1,v_2_1,v_3_3,15,0.001,23.99648455368733,76.00351544631266
Town05_Highway1,v_2_1,v_3_3,20,0.001,22.997363415265497,77.0026365847345
Town05_Highway1,v_2_1,v_3_3,25,0.001,22.3978907322124,77.6021092677876
Town05_Highway1,v_2_1,v_3_3,30,0.001,21.998242276843666,78.00175772315633
Town05_Highway1,v_2_1,v_3_3,5,0.001,31.989453661061994,68.01054633893801
Town05_Highway1,v_4_1,v_5_3,10,0.8461271367207395,25.99472567096379,74.00527432903621
Town05_Highway1,v_4_1,v_5_3,15,0.7819244262316761,23.996483780642524,76.00351621935748
Town05_Highway1,v_4_1,v_5_3,20,0.14481986985694745,22.997362835481894,77.0026371645181
Town05_Highway1,v_4_1,v_5_3,25,0.7596256090715807,22.397890268385517,77.60210973161449
Town05_Highway1,v_4_1,v_5_3,30,0.3928801946899171,21.99824189032126,78.00175810967875
Town05_Highway1,v_4_1,v_5_3,5,0.7261552123568408,31.989451341927577,68.01054865807242
Town05_Highway1,v_4_1,v_5_1,10,0.001,5.3999981364904635,94.60000186350953
Town05_Highway1,v_4_1,v_5_1,15,0.001,3.5999987576603085,96.4000012423397
Town05_Highway1,v_4_1,v_5_1,20,0.001,2.6999990682452317,97.30000093175477
Town05_Highway1,v_4_1,v_5_1,25,0.001,2.159999254596185,97.84000074540381
Town05_Highway1,v_4_1,v_5_1,30,0.001,1.7999993788301543,98.20000062116985
Town05_Highway1,v_4_1,v_5_1,5,0.001,10.799996272980927,89.20000372701907
Town05_Highway1,v_4_1,v_5_2,10,0.8862764072459492,15.55168395950895,84.44831604049105
Town05_Highway1,v_4_1,v_5_2,15,0.5611700630908341,13.701122639672631,86.29887736032737
Town05_Highway1,v_4_1,v_5_2,20,0.6698709221782245,12.775841979754475,87.22415802024553
Town05_Highway1,v_4_1,v_5_2,25,0.41510797513134046,12.22067358380358,87.77932641619643
Town05_Highway1,v_4_1,v_5_2,30,0.5303770755527073,11.850561319836316,88.14943868016368
Town05_Highway1,v_4_1,v_5_2,5,0.8688012772427934,21.1033679190179,78.8966320809821
Town05_Highway1,v_9_2,v_10_3,10,0.45778257264315014,15.005089461295432,84.99491053870457
Town05_Highway1,v_9_2,v_10_3,15,0.24959381677147016,13.336726307530288,86.66327369246972
Town05_Highway1,v_9_2,v_10_3,20,0.1437796332764728,12.502544730647717,87.49745526935229
Town05_Highway1,v_9_2,v_10_3,25,0.3650305567496739,12.002035784518172,87.99796421548183
Town05_Highway1,v_9_2,v_10_3,30,0.7946964061289182,11.668363153765144,88.33163684623486
Town05_Highway1,v_9_2,v_10_3,5,0.23263344120039772,20.010178922590864,79.98982107740913
Town05_Highway1,v_9_2,v_10_1,10,0.5297148503265595,15.177280164659852,84.82271983534015
Town05_Highway1,v_9_2,v_10_1,15,0.45217037439682917,13.451520109773234,86.54847989022676
Town05_Highway1,v_9_2,v_10_1,20,0.47146993610612964,12.588640082329926,87.41135991767007
Town05_Highway1,v_9_2,v_10_1,25,0.786243574925322,12.07091206586394,87.92908793413606
Town05_Highway1,v_9_2,v_10_1,30,0.7807502093232861,11.725760054886617,88.27423994511338
Town05_Highway1,v_9_2,v_10_1,5,0.5311993647549115,20.354560329319703,79.6454396706803
Town05_Highway1,v_9_2,v_10_2,10,0.001,4.925848166848739,95.07415183315126
Town05_Highway1,v_9_2,v_10_2,15,0.001,3.2838987778991586,96.71610122210085
Town05_Highway1,v_9_2,v_10_2,20,0.001,2.4629240834243693,97.53707591657563
Town05_Highway1,v_9_2,v_10_2,25,0.001,1.9703392667394952,98.0296607332605
Town05_Highway1,v_9_2,v_10_2,30,0.001,1.6419493889495793,98.35805061105042
Town05_Highway1,v_9_2,v_10_2,5,0.001,9.851696333697477,90.14830366630252
Town05_Highway1,v_0_0,v_1_1,10,0.001,15.577832301827769,84.42216769817223
Town05_Highway1,v_0_0,v_1_1,15,0.001,13.718554867885178,86.28144513211483
Town05_Highway1,v_0_0,v_1_1,20,0.001,12.788916150913884,87.21108384908612
Town05_Highway1,v_0_0,v_1_1,25,0.001,12.231132920731106,87.76886707926889
Town05_Highway1,v_0_0,v_1_1,30,0.001,11.859277433942589,88.1407225660574
Town05_Highway1,v_0_0,v_1_1,5,0.001,21.155664603655538,78.84433539634446
Town05_Highway1,v_0_0,v_1_3,10,0.8470290718343667,35.604860099988635,64.39513990001137
Town05_Highway1,v_0_0,v_1_3,15,0.6834483820147069,33.73657339999242,66.26342660000758
Town05_Highway1,v_0_0,v_1_3,20,0.7844549959776033,32.80243004999432,67.19756995000569
Town05_Highway1,v_0_0,v_1_3,25,0.7088574746533038,32.24194403999545,67.75805596000455
Town05_Highway1,v_0_0,v_1_3,30,0.8732886681070545,31.86828669999621,68.13171330000378
Town05_Highway1,v_0_0,v_1_3,5,0.13267650699361414,41.20972019997727,58.79027980002273
Town05_Highway1,v_0_0,v_1_2,10,0.9359380267005308,25.44080490383545,74.55919509616456
Town05_Highway1,v_0_0,v_1_2,15,0.971529449579886,23.62720326922363,76.37279673077637
Town05_Highway1,v_0_0,v_1_2,20,0.89518554831802,22.720402451917725,77.27959754808228
Town05_Highway1,v_0_0,v_1_2,25,0.7097784869376652,22.17632196153418,77.82367803846583
Town05_Highway1,v_0_0,v_1_2,30,0.5658596216489526,21.813601634611818,78.18639836538819
Town05_Highway1,v_0_0,v_1_2,5,0.814131712850455,30.8816098076709,69.1183901923291
Town05_Highway1,v_8_1,v_9_2,10,0.8005723733342124,15.163319342490404,84.83668065750959
Town05_Highway1,v_8_1,v_9_2,15,0.1279119989295099,13.442212894993602,86.5577871050064
Town05_Highway1,v_8_1,v_9_2,20,0.730491714347276,12.581659671245202,87.4183403287548
Town05_Highway1,v_8_1,v_9_2,25,0.1521829719261646,12.065327736996162,87.93467226300383
Town05_Highway1,v_8_1,v_9_2,30,0.4351840636005839,11.721106447496801,88.2788935525032
Town05_Highway1,v_8_1,v_9_2,5,0.6696163905140476,20.326638684980807,79.67336131501919
Town05_Highway1,v_8_1,v_9_3,10,0.24528844615559495,25.558401063924542,74.44159893607545
Town05_Highway1,v_8_1,v_9_3,15,0.3397742039496159,23.70560070928303,76.29439929071697
Town05_Highway1,v_8_1,v_9_3,20,0.4166842784783463,22.77920053196227,77.22079946803773
Town05_Highway1,v_8_1,v_9_3,25,0.21941241037743975,22.223360425569815,77.77663957443019
Town05_Highway1,v_8_1,v_9_3,30,0.423570772945532,21.852800354641513,78.14719964535848
Town05_Highway1,v_8_1,v_9_3,5,0.9912812864570738,31.116802127849088,68.88319787215092
Town05_Highway1,v_8_1,v_9_1,10,0.2834103753132533,5.089221692647237,94.91077830735276
Town05_Highway1,v_8_1,v_9_1,15,0.7697038688637219,3.392814461764824,96.60718553823517
Town05_Highway1,v_8_1,v_9_1,20,0.19585310465274025,2.5446108463236183,97.45538915367638
Town05_Highway1,v_8_1,v_9_1,25,0.32423465186215183,2.0356886770588947,97.9643113229411
Town05_Highway1,v_8_1,v_9_1,30,0.4888685844025371,1.696407230882412,98.30359276911759
Town05_Highway1,v_8_1,v_9_1,5,0.9305579325555161,10.178443385294473,89.82155661470553
Town05_Highway1,v_6_3,v_7_1,10,0.7080066189249734,30.631710994172778,69.36828900582722
Town05_Highway1,v_6_3,v_7_1,15,0.38121879487236876,27.087807329448516,72.91219267055149
Town05_Highway1,v_6_3,v_7_1,20,0.6357303728290393,25.31585549708639,74.68414450291361
Town05_Highway1,v_6_3,v_7_1,25,0.8456870809724096,24.25268439766911,75.74731560233089
Town05_Highway1,v_6_3,v_7_1,30,0.5318144307147323,23.543903664724258,76.45609633527575
Town05_Highway1,v_6_3,v_7_1,5,0.21628351866191764,41.263421988345556,58.736578011654444
Town05_Highway1,v_6_3,v_7_2,10,0.4344649141056568,20.24098529168294,79.75901470831707
Town05_Highway1,v_6_3,v_7_2,15,0.5308615884424855,16.82732352778863,83.17267647221138
Town05_Highway1,v_6_3,v_7_2,20,0.7738113382649219,15.12049264584147,84.87950735415853
Town05_Highway1,v_6_3,v_7_2,25,0.7070507059875776,14.096394116673176,85.90360588332682
Town05_Highway1,v_6_3,v_7_2,30,0.45843196242205797,13.413661763894314,86.58633823610569
Town05_Highway1,v_6_3,v_7_2,5,0.11576235064714127,30.481970583365882,69.51802941663412
Town05_Highway1,v_6_3,v_7_3,10,0.31023532798752224,10.004227031549771,89.99577296845023
Town05_Highway1,v_6_3,v_7_3,15,0.8694129129687213,6.669484687699847,93.33051531230015
Town05_Highway1,v_6_3,v_7_3,20,0.6207426136648861,5.0021135157748855,94.99788648422512
Town05_Highway1,v_6_3,v_7_3,25,0.4369433875724079,4.001690812619908,95.99830918738009
Town05_Highway1,v_6_3,v_7_3,30,0.2427328936974093,3.3347423438499235,96.66525765615008
Town05_Highway1,v_6_3,v_7_3,5,0.8298492928427924,20.008454063099542,79.99154593690045
Town05_Highway1,v_8_3,v_9_2,10,0.9464126137097917,15.019493900103141,84.98050609989686
Town05_Highway1,v_8_3,v_9_2,15,0.7231184707188041,13.346329266735427,86.65367073326458
Town05_Highway1,v_8_3,v_9_2,20,0.48712758927599165,12.509746950051571,87.49025304994842
Town05_Highway1,v_8_3,v_9_2,25,0.3937782633179472,12.007797560041256,87.99220243995875
Town05_Highway1,v_8_3,v_9_2,30,0.4492662703790208,11.673164633367714,88.32683536663228
Town05_Highway1,v_8_3,v_9_2,5,0.5093486431227202,20.038987800206282,79.96101219979371
