graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway1,v_8_3,v_9_3,10,0.476169464385075,4.762464254057669,95.23753574594232
Town05_Highway1,v_8_3,v_9_3,15,0.38513234423485876,3.174976169371779,96.82502383062823
Town05_Highway1,v_8_3,v_9_3,20,0.272066241137603,2.3812321270288344,97.61876787297116
Town05_Highway1,v_8_3,v_9_3,25,0.365917376671835,1.9049857016230676,98.09501429837694
Town05_Highway1,v_8_3,v_9_3,30,0.6496935828805563,1.5874880846858894,98.41251191531411
Town05_Highway1,v_8_3,v_9_3,5,0.704534011906808,9.524928508115337,90.47507149188466
Town05_Highway1,v_8_3,v_9_1,10,0.6761163218266375,25.585629859723166,74.41437014027683
Town05_Highway1,v_8_3,v_9_1,15,0.23299964446064386,23.723753239815444,76.27624676018456
Town05_Highway1,v_8_3,v_9_1,20,0.8983437911062341,22.792814929861585,77.20718507013842
Town05_Highway1,v_8_3,v_9_1,25,0.33531954412348675,22.234251943889266,77.76574805611074
Town05_Highway1,v_8_3,v_9_1,30,0.20228895292674387,21.861876619907722,78.13812338009228
Town05_Highway1,v_8_3,v_9_1,5,0.5110721310404192,31.171259719446333,68.82874028055366
Town05_Highway1,v_10_3,v_11_2,10,0.801937932414299,15.019515845202168,84.98048415479784
Town05_Highway1,v_10_3,v_11_2,15,0.49730983261044703,13.346343896801445,86.65365610319856
Town05_Highway1,v_10_3,v_11_2,20,0.6492616887019461,12.509757922601084,87.49024207739892
Town05_Highway1,v_10_3,v_11_2,25,0.9969809846319588,12.007806338080867,87.99219366191913
Town05_Highway1,v_10_3,v_11_2,30,0.563612459312545,11.673171948400721,88.32682805159928
Town05_Highway1,v_10_3,v_11_2,5,0.4133548139333063,20.039031690404336,79.96096830959567
Town05_Highway1,v_10_3,v_11_1,10,0.41162057575648126,25.585641429768224,74.41435857023177
Town05_Highway1,v_10_3,v_11_1,15,0.17370910032019204,23.723760953178815,76.27623904682119
Town05_Highway1,v_10_3,v_11_1,20,0.26855796922880065,22.79282071488411,77.20717928511588
Town05_Highway1,v_10_3,v_11_1,25,0.47495226241660504,22.234256571907288,77.76574342809272
Town05_Highway1,v_10_3,v_11_1,30,0.7103728106808965,21.861880476589405,78.1381195234106
Town05_Highway1,v_10_3,v_11_1,5,0.5265767151739797,31.171282859536447,68.82871714046355
Town05_Highway1,v_10_3,v_11_3,10,0.579414966505818,4.76249693057555,95.23750306942445
Town05_Highway1,v_10_3,v_11_3,15,0.8247611894269329,3.1749979537170328,96.82500204628296
Town05_Highway1,v_10_3,v_11_3,20,0.23639744768427945,2.381248465287775,97.61875153471223
Town05_Highway1,v_10_3,v_11_3,25,0.27355540632015496,1.9049987722302197,98.09500122776979
Town05_Highway1,v_10_3,v_11_3,30,0.6264635138581798,1.5874989768585164,98.41250102314149
Town05_Highway1,v_10_3,v_11_3,5,0.22374651201312046,9.5249938611511,90.4750061388489
Town05_Highway1,v_10_1,v_11_2,10,0.001,15.163317521964295,84.8366824780357
Town05_Highway1,v_10_1,v_11_2,15,0.001,13.44221168130953,86.55778831869047
Town05_Highway1,v_10_1,v_11_2,20,0.001,12.581658760982148,87.41834123901785
Town05_Highway1,v_10_1,v_11_2,25,0.001,12.065327008785719,87.93467299121428
Town05_Highway1,v_10_1,v_11_2,30,0.001,11.721105840654765,88.27889415934524
Town05_Highway1,v_10_1,v_11_2,5,0.001,20.32663504392859,79.67336495607141
Town05_Highway1,v_10_1,v_11_1,10,0.001,5.089209579689816,94.91079042031018
Town05_Highway1,v_10_1,v_11_1,15,0.001,3.3928063864598768,96.60719361354012
Town05_Highway1,v_10_1,v_11_1,20,0.001,2.544604789844908,97.45539521015509
Town05_Highway1,v_10_1,v_11_1,25,0.001,2.035683831875926,97.96431616812407
Town05_Highway1,v_10_1,v_11_1,30,0.001,1.6964031932299384,98.30359680677006
Town05_Highway1,v_10_1,v_11_1,5,0.001,10.178419159379631,89.82158084062037
Town05_Highway1,v_10_1,v_11_3,10,0.48072124163951957,25.55840866488703,74.44159133511297
Town05_Highway1,v_10_1,v_11_3,15,0.7621584186991528,23.70560577659135,76.29439422340864
Town05_Highway1,v_10_1,v_11_3,20,0.5879869878220213,22.779204332443513,77.22079566755649
Town05_Highway1,v_10_1,v_11_3,25,0.16525476348186557,22.22336346595481,77.7766365340452
Town05_Highway1,v_10_1,v_11_3,30,0.4224972772738409,21.852802888295678,78.14719711170432
Town05_Highway1,v_10_1,v_11_3,5,0.26437739274711236,31.116817329774058,68.88318267022595
Town05_Highway1,v_7_2,v_8_1,10,0.5440114959034861,15.177265844134809,84.82273415586519
Town05_Highway1,v_7_2,v_8_1,15,0.9881310015085284,13.451510562756539,86.54848943724346
Town05_Highway1,v_7_2,v_8_1,20,0.5584592890190477,12.588632922067404,87.4113670779326
Town05_Highway1,v_7_2,v_8_1,25,0.33246904023085194,12.070906337653923,87.92909366234608
Town05_Highway1,v_7_2,v_8_1,30,0.27793486038999277,11.72575528137827,88.27424471862173
Town05_Highway1,v_7_2,v_8_1,5,0.9710497473097874,20.354531688269617,79.64546831173038
Town05_Highway1,v_7_2,v_8_3,10,0.2431442588900834,15.005110758603792,84.99488924139621
Town05_Highway1,v_7_2,v_8_3,15,0.7144798698820393,13.336740505735861,86.66325949426414
Town05_Highway1,v_7_2,v_8_3,20,0.19888563296039274,12.502555379301896,87.4974446206981
Town05_Highway1,v_7_2,v_8_3,25,0.606245521746243,12.002044303441515,87.99795569655848
Town05_Highway1,v_7_2,v_8_3,30,0.18889453453569133,11.66837025286793,88.33162974713207
Town05_Highway1,v_7_2,v_8_3,5,0.10935417744203929,20.010221517207583,79.98977848279242
Town05_Highway1,v_7_2,v_8_2,10,0.001,4.925851472811871,95.07414852718813
Town05_Highway1,v_7_2,v_8_2,15,0.001,3.2839009818745803,96.71609901812542
Town05_Highway1,v_7_2,v_8_2,20,0.001,2.4629257364059356,97.53707426359406
Town05_Highway1,v_7_2,v_8_2,25,0.001,1.9703405891247483,98.02965941087525
Town05_Highway1,v_7_2,v_8_2,30,0.001,1.6419504909372902,98.35804950906271
Town05_Highway1,v_7_2,v_8_2,5,0.001,9.851702945623742,90.14829705437626
Town05_Highway1,v_1_3,v_2_1,10,0.1355985386436253,31.17616001812113,68.82383998187888
Town05_Highway1,v_1_3,v_2_1,15,0.8808509945039978,27.450773345414085,72.54922665458591
Town05_Highway1,v_1_3,v_2_1,20,0.1128533131476338,25.588080009060565,74.41191999093944
Town05_Highway1,v_1_3,v_2_1,25,0.5423584697973468,24.470464007248452,75.52953599275155
Town05_Highway1,v_1_3,v_2_1,30,0.8775855396117638,23.725386672707042,76.27461332729295
Town05_Highway1,v_1_3,v_2_1,5,0.632945587908295,42.35232003624226,57.64767996375774
Town05_Highway1,v_1_3,v_2_2,10,0.716196109935188,20.94605015511559,79.05394984488441
Town05_Highway1,v_1_3,v_2_2,15,0.809105517130988,17.29736677007706,82.70263322992294
Town05_Highway1,v_1_3,v_2_2,20,0.15179879613385605,15.473025077557795,84.52697492244221
Town05_Highway1,v_1_3,v_2_2,25,0.16848966857746123,14.378420062046235,85.62157993795377
Town05_Highway1,v_1_3,v_2_2,30,0.36650206436102617,13.64868338503853,86.35131661496148
Town05_Highway1,v_1_3,v_2_2,5,0.31423442922239314,31.89210031023118,68.10789968976883
Town05_Highway1,v_1_3,v_2_3,10,0.35385631150679697,10.866585123834257,89.13341487616574
Town05_Highway1,v_1_3,v_2_3,15,0.3920049400206036,7.244390082556171,92.75560991744383
Town05_Highway1,v_1_3,v_2_3,20,0.22249300426050928,5.433292561917129,94.56670743808287
Town05_Highway1,v_1_3,v_2_3,25,0.9088251026382256,4.346634049533703,95.6533659504663
Town05_Highway1,v_1_3,v_2_3,30,0.44449203237296586,3.6221950412780854,96.37780495872191
Town05_Highway1,v_1_3,v_2_3,5,0.9168388553658854,21.733170247668514,78.26682975233149
Town05_Highway1,v_4_2,v_5_3,10,0.911300856049913,15.551683900455457,84.44831609954454
Town05_Highway1,v_4_2,v_5_3,15,0.8256064819368173,13.701122600303638,86.29887739969637
Town05_Highway1,v_4_2,v_5_3,20,0.45349583828156437,12.77584195022773,87.22415804977227
Town05_Highway1,v_4_2,v_5_3,25,0.4380869327357584,12.220673560182183,87.77932643981782
Town05_Highway1,v_4_2,v_5_3,30,0.15818784027020694,11.850561300151819,88.14943869984818
Town05_Highway1,v_4_2,v_5_3,5,0.35619916569242027,21.103367800910913,78.89663219908908
Town05_Highway1,v_4_2,v_5_1,10,0.6038838314428813,15.551653323004317,84.44834667699568
Town05_Highway1,v_4_2,v_5_1,15,0.42890784085359646,13.70110221533621,86.2988977846638
Town05_Highway1,v_4_2,v_5_1,20,0.7809714479475667,12.775826661502158,87.22417333849785
Town05_Highway1,v_4_2,v_5_1,25,0.32202873099098667,12.220661329201727,87.77933867079827
Town05_Highway1,v_4_2,v_5_1,30,0.4901576312923279,11.850551107668105,88.14944889233189
Town05_Highway1,v_4_2,v_5_1,5,0.5682229386489485,21.103306646008633,78.89669335399137
Town05_Highway1,v_4_2,v_5_2,10,0.001,5.399998075763561,94.60000192423644
Town05_Highway1,v_4_2,v_5_2,15,0.001,3.599998717175707,96.40000128282429
Town05_Highway1,v_4_2,v_5_2,20,0.001,2.6999990378817804,97.30000096211822
Town05_Highway1,v_4_2,v_5_2,25,0.001,2.159999230305424,97.84000076969457
Town05_Highway1,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141215
Town05_Highway1,v_4_2,v_5_2,5,0.001,10.799996151527122,89.20000384847287
Town05_Highway1,v_5_2,v_6_2,10,0.21070482113944847,5.4000008220476055,94.5999991779524
Town05_Highway1,v_5_2,v_6_2,15,0.3530023447848539,3.600000548031737,96.39999945196826
Town05_Highway1,v_5_2,v_6_2,20,0.3860390348363726,2.7000004110238027,97.29999958897619
Town05_Highway1,v_5_2,v_6_2,25,0.9206187081756315,2.1600003288190424,97.83999967118096
Town05_Highway1,v_5_2,v_6_2,30,0.5049708759335885,1.8000002740158685,98.19999972598413
Town05_Highway1,v_5_2,v_6_2,5,0.2669625238215713,10.800001644095211,89.1999983559048
Town05_Highway1,v_5_2,v_6_3,10,0.001,15.551686712789076,84.44831328721092
Town05_Highway1,v_5_2,v_6_3,15,0.001,13.701124475192717,86.29887552480729
Town05_Highway1,v_5_2,v_6_3,20,0.001,12.775843356394539,87.22415664360545
Town05_Highway1,v_5_2,v_6_3,25,0.001,12.220674685115629,87.77932531488437
Town05_Highway1,v_5_2,v_6_3,30,0.001,11.850562237596359,88.14943776240364
Town05_Highway1,v_5_2,v_6_3,5,0.001,21.10337342557815,78.89662657442184
Town05_Highway1,v_5_2,v_6_1,10,0.7583449205429882,15.55165585190017,84.44834414809984
Town05_Highway1,v_5_2,v_6_1,15,0.14629185436688816,13.70110390126678,86.29889609873322
Town05_Highway1,v_5_2,v_6_1,20,0.45164535123389293,12.775827925950086,87.22417207404992
Town05_Highway1,v_5_2,v_6_1,25,0.8038310789405462,12.220662340760068,87.77933765923993
Town05_Highway1,v_5_2,v_6_1,30,0.8880475483002248,11.85055195063339,88.14944804936661
Town05_Highway1,v_5_2,v_6_1,5,0.7570333785618263,21.10331170380034,78.89668829619966
Town05_Highway1,v_11_2,v_12_3,10,0.5941387397511493,15.005115158493897,84.9948848415061
Town05_Highway1,v_11_2,v_12_3,15,0.830143188073224,13.336743438995931,86.66325656100406
Town05_Highway1,v_11_2,v_12_3,20,0.6163166764143014,12.502557579246949,87.49744242075305
Town05_Highway1,v_11_2,v_12_3,25,0.987383089507967,12.00204606339756,87.99795393660244
Town05_Highway1,v_11_2,v_12_3,30,0.3655279173961441,11.668371719497966,88.33162828050203
Town05_Highway1,v_11_2,v_12_3,5,0.7161093657115107,20.010230316987794,79.98976968301221
Town05_Highway1,v_11_2,v_12_2,10,0.6852464280851309,4.925842949079959,95.07415705092004
Town05_Highway1,v_11_2,v_12_2,15,0.26047213654697776,3.283895299386639,96.71610470061336
Town05_Highway1,v_11_2,v_12_2,20,0.5090802362024172,2.4629214745399794,97.53707852546002
Town05_Highway1,v_11_2,v_12_2,25,0.3523994446697504,1.9703371796319833,98.02966282036802
Town05_Highway1,v_11_2,v_12_2,30,0.39637841380309435,1.6419476496933194,98.35805235030668
Town05_Highway1,v_11_2,v_12_2,5,0.1868221251962514,9.851685898159918,90.14831410184009
Town05_Highway1,v_11_2,v_12_1,10,0.6994957454957322,15.177245328886439,84.82275467111356
Town05_Highway1,v_11_2,v_12_1,15,0.5245286523699639,13.451496885924293,86.54850311407571
Town05_Highway1,v_11_2,v_12_1,20,0.1437340825442126,12.58862266444322,87.41137733555678
Town05_Highway1,v_11_2,v_12_1,25,0.2841121949806269,12.070898131554575,87.92910186844543
Town05_Highway1,v_11_2,v_12_1,30,0.21893117261938755,11.725748442962146,88.27425155703786
Town05_Highway1,v_11_2,v_12_1,5,0.5859785397289048,20.354490657772878,79.64550934222711
Town05_Highway1,v_3_3,v_4_1,10,0.2750193108100155,25.994669188413326,74.00533081158667
Town05_Highway1,v_3_3,v_4_1,15,0.3974123987261905,23.996446125608884,76.00355387439112
Town05_Highway1,v_3_3,v_4_1,20,0.8227241696973355,22.997334594206663,77.00266540579334
Town05_Highway1,v_3_3,v_4_1,25,0.726561981905532,22.39786767536533,77.60213232463467
Town05_Highway1,v_3_3,v_4_1,30,0.9281627232958166,21.998223062804442,78.00177693719556
Town05_Highway1,v_3_3,v_4_1,5,0.9189381861591617,31.989338376826655,68.01066162317335
Town05_Highway1,v_3_3,v_4_2,10,0.5708181566208639,15.551655982663585,84.44834401733641
Town05_Highway1,v_3_3,v_4_2,15,0.11628914420084308,13.701103988442389,86.29889601155762
Town05_Highway1,v_3_3,v_4_2,20,0.36012471645918254,12.775827991331791,87.2241720086682
Town05_Highway1,v_3_3,v_4_2,25,0.6557839732316182,12.220662393065433,87.77933760693456
Town05_Highway1,v_3_3,v_4_2,30,0.4630577710711775,11.850551994221195,88.14944800577881
Town05_Highway1,v_3_3,v_4_2,5,0.735048222452475,21.10331196532717,78.89668803467283
Town05_Highway1,v_3_3,v_4_3,10,0.6332485961308698,5.400000882774506,94.5999991172255
Town05_Highway1,v_3_3,v_4_3,15,0.6756416506645159,3.600000588516337,96.39999941148366
Town05_Highway1,v_3_3,v_4_3,20,0.12342354899448765,2.700000441387253,97.29999955861274
Town05_Highway1,v_3_3,v_4_3,25,0.8751692318512097,2.1600003531098024,97.83999964689019
Town05_Highway1,v_3_3,v_4_3,30,0.3810507120589539,1.8000002942581685,98.19999970574183
Town05_Highway1,v_3_3,v_4_3,5,0.3109069664913906,10.800001765549013,89.19999823445099
Town05_Highway1,v_9_3,v_10_3,10,0.866551827024724,4.7624951984751815,95.23750480152482
Town05_Highway1,v_9_3,v_10_3,15,0.5935574005439477,3.174996798983454,96.82500320101654
Town05_Highway1,v_9_3,v_10_3,20,0.2602805412230919,2.3812475992375908,97.6187524007624
Town05_Highway1,v_9_3,v_10_3,25,0.1728435948035577,1.9049980793900727,98.09500192060993
Town05_Highway1,v_9_3,v_10_3,30,0.3991575246256098,1.587498399491727,98.41250160050828
Town05_Highway1,v_9_3,v_10_3,5,0.9962663843164086,9.524990396950363,90.47500960304964
Town05_Highway1,v_9_3,v_10_1,10,0.5199788677932228,25.58565170410886,74.41434829589114
Town05_Highway1,v_9_3,v_10_1,15,0.20697769855977222,23.72376780273924,76.27623219726075
Town05_Highway1,v_9_3,v_10_1,20,0.5302992683722,22.792825852054428,77.20717414794558
Town05_Highway1,v_9_3,v_10_1,25,0.27484268260501654,22.234260681643544,77.76573931835645
Town05_Highway1,v_9_3,v_10_1,30,0.5153586987773048,21.86188390136962,78.13811609863038
Town05_Highway1,v_9_3,v_10_1,5,0.8665016146795864,31.171303408217717,68.82869659178229
Town05_Highway1,v_9_3,v_10_2,10,0.001,15.019520369627678,84.98047963037232
Town05_Highway1,v_9_3,v_10_2,15,0.001,13.346346913085117,86.65365308691489
Town05_Highway1,v_9_3,v_10_2,20,0.001,12.509760184813839,87.49023981518616
Town05_Highway1,v_9_3,v_10_2,25,0.001,12.00780814785107,87.99219185214893
Town05_Highway1,v_9_3,v_10_2,30,0.001,11.673173456542559,88.32682654345744
Town05_Highway1,v_9_3,v_10_2,5,0.001,20.039040739255356,79.96095926074464
Town05_Highway1,v_11_1,v_12_3,10,0.36032986432287484,25.558432172454904,74.4415678275451
Town05_Highway1,v_11_1,v_12_3,15,0.8245472020487594,23.70562144830327,76.29437855169672
Town05_Highway1,v_11_1,v_12_3,20,0.16348469029277007,22.77921608622745,77.22078391377255
Town05_Highway1,v_11_1,v_12_3,25,0.4762138113739097,22.22337286898196,77.77662713101805
Town05_Highway1,v_11_1,v_12_3,30,0.6163200261955908,21.852810724151635,78.14718927584836
Town05_Highway1,v_11_1,v_12_3,5,0.5778742705375609,31.116864344909807,68.8831356550902
Town05_Highway1,v_11_1,v_12_2,10,0.7104859620907109,15.163316828508078,84.83668317149193
Town05_Highway1,v_11_1,v_12_2,15,0.438381703129336,13.442211219005385,86.55778878099461
Town05_Highway1,v_11_1,v_12_2,20,0.8358021073008597,12.58165841425404,87.41834158574596
Town05_Highway1,v_11_1,v_12_2,25,0.5916065818573997,12.065326731403232,87.93467326859677
Town05_Highway1,v_11_1,v_12_2,30,0.547972680477154,11.721105609502693,88.2788943904973
Town05_Highway1,v_11_1,v_12_2,5,0.23176311741595337,20.326633657016156,79.67336634298384
Town05_Highway1,v_11_1,v_12_1,10,0.3813640650108233,5.089184010620595,94.9108159893794
Town05_Highway1,v_11_1,v_12_1,15,0.2659329142076439,3.3927893404137293,96.60721065958627
Town05_Highway1,v_11_1,v_12_1,20,0.8487315000873201,2.5445920053102973,97.45540799468971
Town05_Highway1,v_11_1,v_12_1,25,0.8189431676011957,2.0356736042482377,97.96432639575177
Town05_Highway1,v_11_1,v_12_1,30,0.5004321388288083,1.6963946702068646,98.30360532979313
Town05_Highway1,v_11_1,v_12_1,5,0.6756884871939475,10.17836802124119,89.82163197875882
Town05_Highway1,v_10_2,v_11_2,10,0.3816430654256998,4.925852749535035,95.07414725046496
Town05_Highway1,v_10_2,v_11_2,15,0.7760371664885567,3.2839018330233567,96.71609816697665
Town05_Highway1,v_10_2,v_11_2,20,0.9330295319412658,2.4629263747675174,97.53707362523248
Town05_Highway1,v_10_2,v_11_2,25,0.4506596536170637,1.970341099814014,98.02965890018599
Town05_Highway1,v_10_2,v_11_2,30,0.22765408789882108,1.6419509165116783,98.35804908348832
Town05_Highway1,v_10_2,v_11_2,5,0.29183027691205365,9.85170549907007,90.14829450092994
Town05_Highway1,v_10_2,v_11_1,10,0.9421269096650807,15.177278640798612,84.82272135920138
Town05_Highway1,v_10_2,v_11_1,15,0.3635315522482784,13.451519093865741,86.54848090613426
Town05_Highway1,v_10_2,v_11_1,20,0.2616262344667861,12.588639320399306,87.41136067960069
Town05_Highway1,v_10_2,v_11_1,25,0.1926542177730148,12.070911456319445,87.92908854368055
Town05_Highway1,v_10_2,v_11_1,30,0.4079991428661822,11.72575954693287,88.27424045306714
Town05_Highway1,v_10_2,v_11_1,5,0.9168112629029316,20.354557281597224,79.64544271840278
Town05_Highway1,v_10_2,v_11_3,10,0.2151601923083732,15.005100050850299,84.9948999491497
Town05_Highway1,v_10_2,v_11_3,15,0.32550949166652066,13.336733367233531,86.66326663276647
Town05_Highway1,v_10_2,v_11_3,20,0.6288997760935395,12.50255002542515,87.49744997457485
Town05_Highway1,v_10_2,v_11_3,25,0.23905897740865356,12.00204002034012,87.99795997965988
Town05_Highway1,v_10_2,v_11_3,30,0.18528445373534097,11.668366683616766,88.33163331638323
Town05_Highway1,v_10_2,v_11_3,5,0.6302966439856448,20.010200101700597,79.9897998982994
Town05_Highway1,v_6_1,v_7_1,10,0.001,10.41610625999674,89.58389374000326
Town05_Highway1,v_6_1,v_7_1,15,0.001,6.944070839997826,93.05592916000218
Town05_Highway1,v_6_1,v_7_1,20,0.001,5.20805312999837,94.79194687000162
Town05_Highway1,v_6_1,v_7_1,25,0.001,4.166442503998695,95.8335574960013
Town05_Highway1,v_6_1,v_7_1,30,0.001,3.472035419998913,96.52796458000108
Town05_Highway1,v_6_1,v_7_1,5,0.001,20.83221251999348,79.16778748000652
Town05_Highway1,v_6_1,v_7_2,10,0.7631241126209252,20.340926602433626,79.65907339756637
Town05_Highway1,v_6_1,v_7_2,15,0.7101451659829968,16.893951068289084,83.10604893171092
Town05_Highway1,v_6_1,v_7_2,20,0.2883635918876859,15.170463301216813,84.82953669878319
Town05_Highway1,v_6_1,v_7_2,25,0.9060946586587554,14.13637064097345,85.86362935902655
Town05_Highway1,v_6_1,v_7_2,30,0.9726287697431402,13.446975534144542,86.55302446585546
Town05_Highway1,v_6_1,v_7_2,5,0.11905013771936812,30.681853204867256,69.31814679513275
Town05_Highway1,v_6_1,v_7_3,10,0.6805792800040832,30.426306847281015,69.57369315271899
Town05_Highway1,v_6_1,v_7_3,15,0.15261542620940494,26.950871231520676,73.04912876847932
Town05_Highway1,v_6_1,v_7_3,20,0.4656738786211536,25.213153423640506,74.7868465763595
Town05_Highway1,v_6_1,v_7_3,25,0.10909526215500324,24.170522738912407,75.82947726108759
Town05_Highway1,v_6_1,v_7_3,30,0.5613788951359934,23.47543561576034,76.52456438423965
Town05_Highway1,v_6_1,v_7_3,5,0.5013963682713538,40.85261369456203,59.14738630543797
Town05_Highway1,v_7_3,v_8_1,10,0.2386694964487293,25.585617525851568,74.41438247414843
Town05_Highway1,v_7_3,v_8_1,15,0.739935035692565,23.72374501723438,76.27625498276562
Town05_Highway1,v_7_3,v_8_1,20,0.8091578939370162,22.792808762925784,77.20719123707421
Town05_Highway1,v_7_3,v_8_1,25,0.557671213000946,22.234247010340628,77.76575298965938
Town05_Highway1,v_7_3,v_8_1,30,0.1784125483938855,21.86187250861719,78.13812749138282
Town05_Highway1,v_7_3,v_8_1,5,0.7695236417584551,31.17123505170314,68.82876494829686
Town05_Highway1,v_7_3,v_8_3,10,0.001,4.762495265380171,95.23750473461983
Town05_Highway1,v_7_3,v_8_3,15,0.001,3.1749968435867797,96.82500315641322
