graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway1,v_7_3,v_8_3,20,0.001,2.3812476326900853,97.61875236730991
Town05_Highway1,v_7_3,v_8_3,25,0.001,1.904998106152068,98.09500189384794
Town05_Highway1,v_7_3,v_8_3,30,0.001,1.5874984217933898,98.41250157820662
Town05_Highway1,v_7_3,v_8_3,5,0.001,9.524990530760341,90.47500946923967
Town05_Highway1,v_7_3,v_8_2,10,0.001,15.01950229548853,84.98049770451146
Town05_Highway1,v_7_3,v_8_2,15,0.001,13.34633486365902,86.65366513634098
Town05_Highway1,v_7_3,v_8_2,20,0.001,12.509751147744264,87.49024885225573
Town05_Highway1,v_7_3,v_8_2,25,0.001,12.007800918195413,87.99219908180459
Town05_Highway1,v_7_3,v_8_2,30,0.001,11.67316743182951,88.32683256817049
Town05_Highway1,v_7_3,v_8_2,5,0.001,20.03900459097706,79.96099540902294
Town05_Highway1,v_2_2,v_3_1,10,0.21371266054071208,15.551654665654164,84.44834533434583
Town05_Highway1,v_2_2,v_3_1,15,0.2575313322546374,13.701103110436108,86.29889688956389
Town05_Highway1,v_2_2,v_3_1,20,0.5170528127700388,12.775827332827081,87.22417266717292
Town05_Highway1,v_2_2,v_3_1,25,0.3975440550144489,12.220661866261665,87.77933813373834
Town05_Highway1,v_2_2,v_3_1,30,0.9056090524678472,11.850551555218054,88.14944844478194
Town05_Highway1,v_2_2,v_3_1,5,0.1786797406419689,21.103309331308328,78.89669066869168
Town05_Highway1,v_2_2,v_3_2,10,0.6186025881424216,5.399999448905574,94.60000055109442
Town05_Highway1,v_2_2,v_3_2,15,0.5801772018332545,3.599999632603716,96.40000036739629
Town05_Highway1,v_2_2,v_3_2,20,0.2001624840560185,2.699999724452787,97.30000027554722
Town05_Highway1,v_2_2,v_3_2,25,0.2698858937845523,2.1599997795622294,97.84000022043777
Town05_Highway1,v_2_2,v_3_2,30,0.7825570429072736,1.799999816301858,98.20000018369814
Town05_Highway1,v_2_2,v_3_2,5,0.3689883060229685,10.799998897811149,89.20000110218885
Town05_Highway1,v_2_2,v_3_3,10,0.5860083220676238,15.551685228418638,84.44831477158137
Town05_Highway1,v_2_2,v_3_3,15,0.6266499884685182,13.701123485612424,86.29887651438757
Town05_Highway1,v_2_2,v_3_3,20,0.22562678196524952,12.775842614209319,87.22415738579068
Town05_Highway1,v_2_2,v_3_3,25,0.529837424734948,12.220674091367455,87.77932590863254
Town05_Highway1,v_2_2,v_3_3,30,0.9033942070981958,11.850561742806212,88.1494382571938
Town05_Highway1,v_2_2,v_3_3,5,0.6250204409321437,21.103370456837276,78.89662954316273
Town05_Highway1,v_9_1,v_10_3,10,0.26566380060802597,25.55839049601646,74.44160950398354
Town05_Highway1,v_9_1,v_10_3,15,0.6405044911549441,23.705593664010973,76.29440633598902
Town05_Highway1,v_9_1,v_10_3,20,0.6907388642920747,22.779195248008232,77.22080475199176
Town05_Highway1,v_9_1,v_10_3,25,0.827166583858606,22.223356198406584,77.77664380159342
Town05_Highway1,v_9_1,v_10_3,30,0.8892253886960932,21.852796832005488,78.14720316799452
Town05_Highway1,v_9_1,v_10_3,5,0.13854555226849136,31.116780992032922,68.88321900796709
Town05_Highway1,v_9_1,v_10_1,10,0.4580276238713257,5.089202191502373,94.91079780849762
Town05_Highway1,v_9_1,v_10_1,15,0.116502235412482,3.3928014610015818,96.60719853899842
Town05_Highway1,v_9_1,v_10_1,20,0.9083163909001674,2.5446010957511866,97.45539890424881
Town05_Highway1,v_9_1,v_10_1,25,0.43424523589592223,2.035680876600949,97.96431912339905
Town05_Highway1,v_9_1,v_10_1,30,0.7871803070602774,1.6964007305007909,98.30359926949922
Town05_Highway1,v_9_1,v_10_1,5,0.5352806843134361,10.178404383004747,89.82159561699525
Town05_Highway1,v_9_1,v_10_2,10,0.001,15.163304388106429,84.83669561189357
Town05_Highway1,v_9_1,v_10_2,15,0.001,13.442202925404285,86.55779707459571
Town05_Highway1,v_9_1,v_10_2,20,0.001,12.581652194053214,87.41834780594678
Town05_Highway1,v_9_1,v_10_2,25,0.001,12.065321755242572,87.93467824475744
Town05_Highway1,v_9_1,v_10_2,30,0.001,11.721101462702142,88.27889853729786
Town05_Highway1,v_9_1,v_10_2,5,0.001,20.326608776212858,79.67339122378715
Town05_Highway1,v_4_3,v_5_3,10,0.001,5.399998015036663,94.60000198496334
Town05_Highway1,v_4_3,v_5_3,15,0.001,3.5999986766911083,96.40000132330889
Town05_Highway1,v_4_3,v_5_3,20,0.001,2.6999990075183313,97.30000099248167
Town05_Highway1,v_4_3,v_5_3,25,0.001,2.159999206014665,97.84000079398534
Town05_Highway1,v_4_3,v_5_3,30,0.001,1.7999993383455541,98.20000066165444
Town05_Highway1,v_4_3,v_5_3,5,0.001,10.799996030073325,89.20000396992667
Town05_Highway1,v_4_3,v_5_1,10,0.28069942381200763,25.99466674867388,74.00533325132612
Town05_Highway1,v_4_3,v_5_1,15,0.1368213286439269,23.996444499115917,76.00355550088409
Town05_Highway1,v_4_3,v_5_1,20,0.3744384568517136,22.99733337433694,77.00266662566307
Town05_Highway1,v_4_3,v_5_1,25,0.7868910102131548,22.397866699469553,77.60213330053045
Town05_Highway1,v_4_3,v_5_1,30,0.36497230297214134,21.99822224955796,78.00177775044205
Town05_Highway1,v_4_3,v_5_1,5,0.5676255654724667,31.989333497347758,68.01066650265224
Town05_Highway1,v_4_3,v_5_2,10,0.001,15.551653263950483,84.44834673604952
Town05_Highway1,v_4_3,v_5_2,15,0.001,13.701102175966987,86.29889782403302
Town05_Highway1,v_4_3,v_5_2,20,0.001,12.775826631975242,87.22417336802476
Town05_Highway1,v_4_3,v_5_2,25,0.001,12.220661305580194,87.7793386944198
Town05_Highway1,v_4_3,v_5_2,30,0.001,11.850551087983494,88.14944891201651
Town05_Highway1,v_4_3,v_5_2,5,0.001,21.103306527900966,78.89669347209903
Town05_Highway1,v_8_2,v_9_2,10,0.9800555170923221,4.925842485875435,95.07415751412456
Town05_Highway1,v_8_2,v_9_2,15,0.7222367400587757,3.2838949905836228,96.71610500941638
Town05_Highway1,v_8_2,v_9_2,20,0.2868326140207526,2.4629212429377176,97.53707875706229
Town05_Highway1,v_8_2,v_9_2,25,0.5148268854111328,1.9703369943501738,98.02966300564982
Town05_Highway1,v_8_2,v_9_2,30,0.9724743665350148,1.6419474952918114,98.35805250470818
Town05_Highway1,v_8_2,v_9_2,5,0.13583928671647286,9.85168497175087,90.14831502824913
Town05_Highway1,v_8_2,v_9_3,10,0.9064743422907182,15.00508020683776,84.99491979316224
Town05_Highway1,v_8_2,v_9_3,15,0.43895420105862915,13.336720137891842,86.66327986210815
Town05_Highway1,v_8_2,v_9_3,20,0.34335571665467324,12.50254010341888,87.49745989658112
Town05_Highway1,v_8_2,v_9_3,25,0.6688635381042842,12.002032082735106,87.9979679172649
Town05_Highway1,v_8_2,v_9_3,30,0.974288581784469,11.66836006894592,88.33163993105408
Town05_Highway1,v_8_2,v_9_3,5,0.7479908953910341,20.01016041367552,79.98983958632448
Town05_Highway1,v_8_2,v_9_1,10,0.001,15.177278357138253,84.82272164286175
Town05_Highway1,v_8_2,v_9_1,15,0.001,13.451518904758835,86.54848109524116
Town05_Highway1,v_8_2,v_9_1,20,0.001,12.588639178569126,87.41136082143088
Town05_Highway1,v_8_2,v_9_1,25,0.001,12.0709113428553,87.9290886571447
Town05_Highway1,v_8_2,v_9_1,30,0.001,11.725759452379418,88.27424054762058
Town05_Highway1,v_8_2,v_9_1,5,0.001,20.354556714276505,79.6454432857235
Town05_Highway1,v_2_3,v_3_1,10,0.001,25.9946680499892,74.0053319500108
Town05_Highway1,v_2_3,v_3_1,15,0.001,23.996445366659465,76.00355463334054
Town05_Highway1,v_2_3,v_3_1,20,0.001,22.9973340249946,77.0026659750054
Town05_Highway1,v_2_3,v_3_1,25,0.001,22.39786721999568,77.60213278000433
Town05_Highway1,v_2_3,v_3_1,30,0.001,21.998222683329733,78.00177731667027
Town05_Highway1,v_2_3,v_3_1,5,0.001,31.989336099978402,68.0106639000216
Town05_Highway1,v_2_3,v_3_2,10,0.679141993374319,15.551654665654162,84.44834533434585
Town05_Highway1,v_2_3,v_3_2,15,0.4205569409859432,13.701103110436108,86.29889688956389
Town05_Highway1,v_2_3,v_3_2,20,0.36612015160287625,12.775827332827081,87.22417266717292
Town05_Highway1,v_2_3,v_3_2,25,0.9578281268468664,12.220661866261665,87.77933813373834
Town05_Highway1,v_2_3,v_3_2,30,0.48234735286474606,11.850551555218054,88.14944844478194
Town05_Highway1,v_2_3,v_3_2,5,0.49057914232023137,21.103309331308324,78.89669066869168
Town05_Highway1,v_2_3,v_3_3,10,0.9826958357989746,5.399999448905578,94.60000055109442
Town05_Highway1,v_2_3,v_3_3,15,0.32870494696009533,3.5999996326037182,96.40000036739629
Town05_Highway1,v_2_3,v_3_3,20,0.5702954007989693,2.699999724452789,97.3000002755472
Town05_Highway1,v_2_3,v_3_3,25,0.5631527744367998,2.1599997795622308,97.84000022043777
Town05_Highway1,v_2_3,v_3_3,30,0.1131334102203502,1.7999998163018591,98.20000018369814
Town05_Highway1,v_2_3,v_3_3,5,0.6588670379688747,10.799998897811156,89.20000110218885
Town05_Highway1,v_1_2,v_2_1,10,0.8391368933620955,20.930028444418237,79.06997155558176
Town05_Highway1,v_1_2,v_2_1,15,0.7526982699227548,17.28668562961216,82.71331437038785
Town05_Highway1,v_1_2,v_2_1,20,0.8264813932862415,15.465014222209119,84.53498577779088
Town05_Highway1,v_1_2,v_2_1,25,0.9197297927174404,14.372011377767294,85.6279886222327
Town05_Highway1,v_1_2,v_2_1,30,0.7859501592582748,13.64334281480608,86.35665718519392
Town05_Highway1,v_1_2,v_2_1,5,0.448352889198126,31.860056888836475,68.13994311116352
Town05_Highway1,v_1_2,v_2_2,10,0.17639390019793305,10.85043932602277,89.14956067397723
Town05_Highway1,v_1_2,v_2_2,15,0.4989779890978898,7.233626217348512,92.76637378265148
Town05_Highway1,v_1_2,v_2_2,20,0.38895206065276267,5.425219663011385,94.57478033698861
Town05_Highway1,v_1_2,v_2_2,25,0.7915541438285596,4.340175730409108,95.6598242695909
Town05_Highway1,v_1_2,v_2_2,30,0.8029265998377862,3.616813108674256,96.38318689132575
Town05_Highway1,v_1_2,v_2_2,5,0.6207603550495655,21.70087865204554,78.29912134795447
Town05_Highway1,v_1_2,v_2_3,10,0.5746725385059251,20.923033737884708,79.07696626211529
Town05_Highway1,v_1_2,v_2_3,15,0.16680443595953018,17.282022491923136,82.71797750807687
Town05_Highway1,v_1_2,v_2_3,20,0.9605449423598481,15.461516868942354,84.53848313105765
Town05_Highway1,v_1_2,v_2_3,25,0.5489597499022093,14.369213495153883,85.63078650484611
Town05_Highway1,v_1_2,v_2_3,30,0.655296361874695,13.641011245961568,86.35898875403844
Town05_Highway1,v_1_2,v_2_3,5,0.7954137822230429,31.846067475769416,68.15393252423058
Town05_Highway1,v_17_1,v_18_2,10,0.34726515433204624,15.55166174811469,84.4483382518853
Town05_Highway1,v_17_1,v_18_2,15,0.8220303468058167,13.701107832076458,86.29889216792354
Town05_Highway1,v_17_1,v_18_2,20,0.5639500448771075,12.775830874057345,87.22416912594265
Town05_Highway1,v_17_1,v_18_2,25,0.30587288710879973,12.220664699245875,87.77933530075413
Town05_Highway1,v_17_1,v_18_2,30,0.10492585609466046,11.85055391603823,88.14944608396178
Town05_Highway1,v_17_1,v_18_2,5,0.370689072349748,21.10332349622938,78.89667650377062
Town05_Highway1,v_17_1,v_18_3,10,0.001,25.994715327107976,74.00528467289203
Town05_Highway1,v_17_1,v_18_3,15,0.001,23.99647688473865,76.00352311526134
Town05_Highway1,v_17_1,v_18_3,20,0.001,22.997357663553988,77.00264233644602
Town05_Highway1,v_17_1,v_18_3,25,0.001,22.39788613084319,77.60211386915681
Town05_Highway1,v_17_1,v_18_3,30,0.001,21.998238442369324,78.00176155763067
Town05_Highway1,v_17_1,v_18_3,5,0.001,31.98943065421595,68.01056934578405
Town05_Highway1,v_17_1,v_18_1,10,0.1296056477306759,5.399963599648367,94.60003640035163
Town05_Highway1,v_17_1,v_18_1,15,0.16452373265529407,3.599975733098911,96.40002426690108
Town05_Highway1,v_17_1,v_18_1,20,0.1924341228655564,2.6999817998241835,97.30001820017581
Town05_Highway1,v_17_1,v_18_1,25,0.30065668098030635,2.1599854398593465,97.84001456014066
Town05_Highway1,v_17_1,v_18_1,30,0.8891881982629373,1.7999878665494555,98.20001213345054
Town05_Highway1,v_17_1,v_18_1,5,0.5496561162351035,10.799927199296734,89.20007280070327
Town05_Highway1,v_18_2,v_19_1,10,0.5301829389791594,20.080000715294453,79.91999928470554
Town05_Highway1,v_18_2,v_19_1,15,0.8940093298606735,16.72000047686297,83.27999952313704
Town05_Highway1,v_18_2,v_19_1,20,0.2164746880810658,15.040000357647227,84.95999964235277
Town05_Highway1,v_18_2,v_19_1,25,0.989750586594469,14.032000286117782,85.96799971388222
Town05_Highway1,v_18_2,v_19_1,30,0.9095186957519675,13.360000238431486,86.63999976156852
Town05_Highway1,v_18_2,v_19_1,5,0.5667483328950502,30.16000143058891,69.8399985694111
Town05_Highway1,v_14_2,v_15_1,10,0.9366439298258777,15.177247770715361,84.82275222928465
Town05_Highway1,v_14_2,v_15_1,15,0.705270311477409,13.45149851381024,86.54850148618976
Town05_Highway1,v_14_2,v_15_1,20,0.5478081983816273,12.58862388535768,87.41137611464232
Town05_Highway1,v_14_2,v_15_1,25,0.234357005912887,12.070899108286145,87.92910089171386
Town05_Highway1,v_14_2,v_15_1,30,0.923999875641587,11.72574925690512,88.27425074309488
Town05_Highway1,v_14_2,v_15_1,5,0.5260165343022907,20.354495541430722,79.64550445856928
Town05_Highway1,v_14_2,v_15_2,10,0.343222526350838,4.925846994816412,95.07415300518359
Town05_Highway1,v_14_2,v_15_2,15,0.4758305378795814,3.2838979965442747,96.71610200345573
Town05_Highway1,v_14_2,v_15_2,20,0.3249171651858055,2.462923497408206,97.53707650259179
Town05_Highway1,v_14_2,v_15_2,25,0.4540267576538116,1.9703387979265647,98.02966120207344
Town05_Highway1,v_14_2,v_15_2,30,0.39430576818916874,1.6419489982721374,98.35805100172786
Town05_Highway1,v_14_2,v_15_2,5,0.4979334240118196,9.851693989632825,90.14830601036718
Town05_Highway1,v_14_2,v_15_3,10,0.41886934530401676,15.005120605469815,84.99487939453019
Town05_Highway1,v_14_2,v_15_3,15,0.32337176541996526,13.336747070313208,86.66325292968679
Town05_Highway1,v_14_2,v_15_3,20,0.3983326590642716,12.502560302734906,87.4974396972651
Town05_Highway1,v_14_2,v_15_3,25,0.7653820741194304,12.002048242187925,87.99795175781207
Town05_Highway1,v_14_2,v_15_3,30,0.4206058280162097,11.668373535156604,88.3316264648434
Town05_Highway1,v_14_2,v_15_3,5,0.9212228208545152,20.01024121093963,79.98975878906037
Town05_Highway1,v_12_3,v_13_2,10,0.9219543938353377,15.0194711664911,84.9805288335089
Town05_Highway1,v_12_3,v_13_2,15,0.1619902643221567,13.346314110994065,86.65368588900594
Town05_Highway1,v_12_3,v_13_2,20,0.5568909008405605,12.50973558324555,87.49026441675446
Town05_Highway1,v_12_3,v_13_2,25,0.31891347337859594,12.00778846659644,87.99221153340356
Town05_Highway1,v_12_3,v_13_2,30,0.7933399508956112,11.673157055497033,88.32684294450297
Town05_Highway1,v_12_3,v_13_2,5,0.5011183597104553,20.0389423329822,79.9610576670178
Town05_Highway1,v_12_3,v_13_1,10,0.9584026953230894,25.58557217167245,74.41442782832755
Town05_Highway1,v_12_3,v_13_1,15,0.10734518178495556,23.723714781114968,76.27628521888504
Town05_Highway1,v_12_3,v_13_1,20,0.4584837719660215,22.792786085836227,77.20721391416377
Town05_Highway1,v_12_3,v_13_1,25,0.22190645104994647,22.23422886866898,77.76577113133102
Town05_Highway1,v_12_3,v_13_1,30,0.30494776302082116,21.861857390557482,78.13814260944253
Town05_Highway1,v_12_3,v_13_1,5,0.8476776961532301,31.1711443433449,68.8288556566551
Town05_Highway1,v_12_3,v_13_3,10,0.8710275809070559,4.762481175935721,95.23751882406428
Town05_Highway1,v_12_3,v_13_3,15,0.8675263753543146,3.174987450623814,96.82501254937618
Town05_Highway1,v_12_3,v_13_3,20,0.7871289163743601,2.3812405879678606,97.61875941203213
Town05_Highway1,v_12_3,v_13_3,25,0.15878522453401542,1.9049924703742884,98.09500752962572
Town05_Highway1,v_12_3,v_13_3,30,0.352818215860663,1.587493725311907,98.4125062746881
Town05_Highway1,v_12_3,v_13_3,5,0.8556915285066153,9.524962351871443,90.47503764812856
Town05_Highway1,v_16_3,v_17_1,10,0.18534272529602688,25.844939374985508,74.1550606250145
Town05_Highway1,v_16_3,v_17_1,15,0.9693386894992425,23.896626249990337,76.10337375000967
Town05_Highway1,v_16_3,v_17_1,20,0.8041836229079431,22.922469687492754,77.07753031250725
Town05_Highway1,v_16_3,v_17_1,25,0.5616631531387748,22.337975749994204,77.6620242500058
Town05_Highway1,v_16_3,v_17_1,30,0.8167000557270143,21.94831312499517,78.05168687500483
Town05_Highway1,v_16_3,v_17_1,5,0.48108845760305685,31.689878749971015,68.31012125002898
Town05_Highway1,v_16_3,v_17_2,10,0.6459245296457031,15.391138443351602,84.60886155664839
Town05_Highway1,v_16_3,v_17_2,15,0.962263336155909,13.594092295567734,86.40590770443227
Town05_Highway1,v_16_3,v_17_2,20,0.9993155060593963,12.6955692216758,87.3044307783242
Town05_Highway1,v_16_3,v_17_2,25,0.5939889493029402,12.156455377340642,87.84354462265935
Town05_Highway1,v_16_3,v_17_2,30,0.5192634542343623,11.797046147783867,88.20295385221613
Town05_Highway1,v_16_3,v_17_2,5,0.3437665787672197,20.782276886703205,79.2177231132968
Town05_Highway1,v_16_3,v_17_3,10,0.18082238749626567,5.235502692794214,94.76449730720579
Town05_Highway1,v_16_3,v_17_3,15,0.17803038786569517,3.4903351285294755,96.50966487147052
Town05_Highway1,v_16_3,v_17_3,20,0.3208650571886683,2.617751346397107,97.38224865360289
Town05_Highway1,v_16_3,v_17_3,25,0.16979214472280563,2.0942010771176855,97.90579892288231
Town05_Highway1,v_16_3,v_17_3,30,0.41990906007945816,1.7451675642647377,98.25483243573527
Town05_Highway1,v_16_3,v_17_3,5,0.14892316224719254,10.471005385588429,89.52899461441157
Town05_Highway1,v_13_2,v_14_2,10,0.4004873378075108,4.92585122277765,95.07414877722235
Town05_Highway1,v_13_2,v_14_2,15,0.4795685859291835,3.2839008151851,96.7160991848149
Town05_Highway1,v_13_2,v_14_2,20,0.8280771232322093,2.462925611388825,97.53707438861117
Town05_Highway1,v_13_2,v_14_2,25,0.3469200768840134,1.97034048911106,98.02965951088893
Town05_Highway1,v_13_2,v_14_2,30,0.10941779814364153,1.64195040759255,98.35804959240745
Town05_Highway1,v_13_2,v_14_2,5,0.7534077840189618,9.8517024455553,90.1482975544447
Town05_Highway1,v_13_2,v_14_3,10,0.001,15.005111066903254,84.99488893309675
Town05_Highway1,v_13_2,v_14_3,15,0.001,13.336740711268837,86.66325928873117
Town05_Highway1,v_13_2,v_14_3,20,0.001,12.502555533451627,87.49744446654837
Town05_Highway1,v_13_2,v_14_3,25,0.001,12.002044426761302,87.9979555732387
Town05_Highway1,v_13_2,v_14_3,30,0.001,11.668370355634417,88.33162964436558
Town05_Highway1,v_13_2,v_14_3,5,0.001,20.010222133806508,79.98977786619349
Town05_Highway1,v_13_2,v_14_1,10,0.4535827248484563,15.177265099562998,84.822734900437
Town05_Highway1,v_13_2,v_14_1,15,0.6509998992246654,13.45151006637533,86.54848993362467
Town05_Highway1,v_13_2,v_14_1,20,0.7785431539843601,12.588632549781499,87.4113674502185
Town05_Highway1,v_13_2,v_14_1,25,0.8222351913678596,12.0709060398252,87.9290939601748
Town05_Highway1,v_13_2,v_14_1,30,0.21844668897359706,11.725755033187665,88.27424496681233
Town05_Highway1,v_13_2,v_14_1,5,0.22929783228251294,20.354530199125996,79.645469800874
Town05_Highway1,v_17_2,v_18_2,10,0.5154632417281505,5.39999656963884,94.60000343036116
Town05_Highway1,v_17_2,v_18_2,15,0.5986483830434294,3.5999977130925593,96.40000228690744
Town05_Highway1,v_17_2,v_18_2,20,0.8160606483481816,2.69999828481942,97.30000171518058
Town05_Highway1,v_17_2,v_18_2,25,0.9309986210213531,2.159998627855536,97.84000137214447
Town05_Highway1,v_17_2,v_18_2,30,0.3380238980670726,1.7999988565462797,98.20000114345372
Town05_Highway1,v_17_2,v_18_2,5,0.462879541138285,10.79999313927768,89.20000686072233
Town05_Highway1,v_17_2,v_18_3,10,0.5403456363290616,15.551693809602714,84.44830619039729
Town05_Highway1,v_17_2,v_18_3,15,0.863718615700492,13.701129206401808,86.2988707935982
Town05_Highway1,v_17_2,v_18_3,20,0.40654000121727163,12.775846904801357,87.22415309519864
Town05_Highway1,v_17_2,v_18_3,25,0.4235850848441438,12.220677523841085,87.77932247615891
Town05_Highway1,v_17_2,v_18_3,30,0.3893382062372549,11.850564603200905,88.14943539679909
Town05_Highway1,v_17_2,v_18_3,5,0.5195775455893744,21.103387619205428,78.89661238079458
Town05_Highway1,v_17_2,v_18_1,10,0.19968712170108932,15.551640484977046,84.44835951502296
Town05_Highway1,v_17_2,v_18_1,15,0.44964347543149574,13.701093656651363,86.29890634334863
Town05_Highway1,v_17_2,v_18_1,20,0.5800154609807047,12.775820242488523,87.22417975751148
Town05_Highway1,v_17_2,v_18_1,25,0.41683592321523866,12.220656193990818,87.77934380600918
Town05_Highway1,v_17_2,v_18_1,30,0.24610311150046998,11.850546828325681,88.14945317167432
Town05_Highway1,v_17_2,v_18_1,5,0.8719862201186489,21.103280969954092,78.89671903004592
Town05_Highway1,v_15_1,v_16_3,10,0.4307371475411711,25.558440744110083,74.44155925588991
Town05_Highway1,v_15_1,v_16_3,15,0.382681283516182,23.705627162740054,76.29437283725994
Town05_Highway1,v_15_1,v_16_3,20,0.6028212168141018,22.779220372055043,77.22077962794495
Town05_Highway1,v_15_1,v_16_3,25,0.18854505094476276,22.223376297644034,77.77662370235596
Town05_Highway1,v_15_1,v_16_3,30,0.8983903862596958,21.85281358137003,78.14718641862997
