graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway1,v_15_1,v_16_3,5,0.8044156217644589,31.116881488220166,68.88311851177983
Town05_Highway1,v_15_1,v_16_2,10,0.001,15.163342496495181,84.83665750350482
Town05_Highway1,v_15_1,v_16_2,15,0.001,13.442228330996787,86.55777166900322
Town05_Highway1,v_15_1,v_16_2,20,0.001,12.581671248247591,87.41832875175241
Town05_Highway1,v_15_1,v_16_2,25,0.001,12.065336998598072,87.93466300140193
Town05_Highway1,v_15_1,v_16_2,30,0.001,11.721114165498394,88.27888583450161
Town05_Highway1,v_15_1,v_16_2,5,0.001,20.326684992990362,79.67331500700963
Town05_Highway1,v_15_1,v_16_1,10,0.41098002029173886,5.08922669455009,94.91077330544991
Town05_Highway1,v_15_1,v_16_1,15,0.7815649148001015,3.3928177963667263,96.60718220363327
Town05_Highway1,v_15_1,v_16_1,20,0.9079619618612346,2.544613347275045,97.45538665272495
Town05_Highway1,v_15_1,v_16_1,25,0.6009622610747042,2.035690677820036,97.96430932217996
Town05_Highway1,v_15_1,v_16_1,30,0.25935030693844163,1.6964088981833632,98.30359110181664
Town05_Highway1,v_15_1,v_16_1,5,0.6261328014597664,10.17845338910018,89.82154661089982
Town05_Highway1,v_16_2,v_17_1,10,0.001,15.428190545316205,84.5718094546838
Town05_Highway1,v_16_2,v_17_1,15,0.001,13.61879369687747,86.38120630312253
Town05_Highway1,v_16_2,v_17_1,20,0.001,12.714095272658103,87.2859047273419
Town05_Highway1,v_16_2,v_17_1,25,0.001,12.171276218126483,87.82872378187352
Town05_Highway1,v_16_2,v_17_1,30,0.001,11.809396848438734,88.19060315156126
Town05_Highway1,v_16_2,v_17_1,5,0.001,20.85638109063241,79.14361890936759
Town05_Highway1,v_16_2,v_17_2,10,0.001,5.273519604232016,94.72648039576798
Town05_Highway1,v_16_2,v_17_2,15,0.001,3.5156797361546768,96.48432026384532
Town05_Highway1,v_16_2,v_17_2,20,0.001,2.636759802116008,97.363240197884
Town05_Highway1,v_16_2,v_17_2,25,0.001,2.109407841692806,97.8905921583072
Town05_Highway1,v_16_2,v_17_2,30,0.001,1.7578398680773384,98.24216013192266
Town05_Highway1,v_16_2,v_17_2,5,0.001,10.547039208464032,89.45296079153597
Town05_Highway1,v_16_2,v_17_3,10,0.001,15.429385803032847,84.57061419696716
Town05_Highway1,v_16_2,v_17_3,15,0.001,13.619590535355231,86.38040946464477
Town05_Highway1,v_16_2,v_17_3,20,0.001,12.714692901516424,87.28530709848357
Town05_Highway1,v_16_2,v_17_3,25,0.001,12.17175432121314,87.82824567878686
Town05_Highway1,v_16_2,v_17_3,30,0.001,11.809795267677616,88.19020473232239
Town05_Highway1,v_16_2,v_17_3,5,0.001,20.858771606065694,79.14122839393431
Town05_Highway1,v_13_1,v_14_2,10,0.001,15.163343934178464,84.83665606582153
Town05_Highway1,v_13_1,v_14_2,15,0.001,13.44222928945231,86.55777071054769
Town05_Highway1,v_13_1,v_14_2,20,0.001,12.581671967089232,87.41832803291076
Town05_Highway1,v_13_1,v_14_2,25,0.001,12.065337573671385,87.93466242632861
Town05_Highway1,v_13_1,v_14_2,30,0.001,11.721114644726155,88.27888535527384
Town05_Highway1,v_13_1,v_14_2,5,0.001,20.326687868356927,79.67331213164307
Town05_Highway1,v_13_1,v_14_3,10,0.001,25.558445623093835,74.44155437690617
Town05_Highway1,v_13_1,v_14_3,15,0.001,23.705630415395888,76.29436958460411
Town05_Highway1,v_13_1,v_14_3,20,0.001,22.779222811546916,77.22077718845308
Town05_Highway1,v_13_1,v_14_3,25,0.001,22.223378249237534,77.77662175076247
Town05_Highway1,v_13_1,v_14_3,30,0.001,21.852815207697944,78.14718479230206
Town05_Highway1,v_13_1,v_14_3,5,0.001,31.11689124618767,68.88310875381234
Town05_Highway1,v_13_1,v_14_1,10,0.7395172610365157,5.08922447211536,94.91077552788464
Town05_Highway1,v_13_1,v_14_1,15,0.6904923669766759,3.3928163147435733,96.60718368525643
Town05_Highway1,v_13_1,v_14_1,20,0.8945649128217925,2.54461223605768,97.45538776394233
Town05_Highway1,v_13_1,v_14_1,25,0.8056043101235109,2.035689788846144,97.96431021115386
Town05_Highway1,v_13_1,v_14_1,30,0.926002869641,1.6964081573717866,98.30359184262821
Town05_Highway1,v_13_1,v_14_1,5,0.8730500483909613,10.17844894423072,89.82155105576928
Town05_Highway1,v_12_2,v_13_2,10,0.001,4.9258389572901695,95.07416104270983
Town05_Highway1,v_12_2,v_13_2,15,0.001,3.283892638193446,96.71610736180655
Town05_Highway1,v_12_2,v_13_2,20,0.001,2.4629194786450848,97.53708052135491
Town05_Highway1,v_12_2,v_13_2,25,0.001,1.9703355829160678,98.02966441708394
Town05_Highway1,v_12_2,v_13_2,30,0.001,1.641946319096723,98.35805368090328
Town05_Highway1,v_12_2,v_13_2,5,0.001,9.851677914580339,90.14832208541966
Town05_Highway1,v_12_2,v_13_1,10,0.9381184786695611,15.177236781913997,84.82276321808601
Town05_Highway1,v_12_2,v_13_1,15,0.9043688763013595,13.451491187942665,86.54850881205734
Town05_Highway1,v_12_2,v_13_1,20,0.6856595545570969,12.588618390956999,87.411381609043
Town05_Highway1,v_12_2,v_13_1,25,0.9742785023599858,12.070894712765599,87.9291052872344
Town05_Highway1,v_12_2,v_13_1,30,0.3752234484866521,11.725745593971332,88.27425440602866
Town05_Highway1,v_12_2,v_13_1,5,0.7307527557711375,20.354473563827995,79.645526436172
Town05_Highway1,v_12_2,v_13_3,10,0.5159104717688774,15.005116171743008,84.99488382825699
Town05_Highway1,v_12_2,v_13_3,15,0.4635259650718625,13.336744114495339,86.66325588550467
Town05_Highway1,v_12_2,v_13_3,20,0.7202798800373067,12.502558085871504,87.4974419141285
Town05_Highway1,v_12_2,v_13_3,25,0.5619484419000156,12.002046468697204,87.9979535313028
Town05_Highway1,v_12_2,v_13_3,30,0.2934778012107498,11.66837205724767,88.33162794275233
Town05_Highway1,v_12_2,v_13_3,5,0.9579947222886779,20.010232343486017,79.98976765651398
Town05_Highway1,v_18_3,v_19_1,10,0.001,30.161822224989862,69.83817777501014
Town05_Highway1,v_18_3,v_19_1,15,0.001,26.77454814999324,73.22545185000676
Town05_Highway1,v_18_3,v_19_1,20,0.001,25.08091111249493,74.91908888750507
Town05_Highway1,v_18_3,v_19_1,25,0.001,24.064728889995944,75.93527111000405
Town05_Highway1,v_18_3,v_19_1,30,0.001,23.387274074996622,76.61272592500337
Town05_Highway1,v_18_3,v_19_1,5,0.001,40.323644449979724,59.676355550020276
Town05_Highway1,v_16_1,v_17_1,10,0.9218803548489595,5.311536597711492,94.6884634022885
Town05_Highway1,v_16_1,v_17_1,15,0.3852731309128976,3.5410243984743275,96.45897560152568
Town05_Highway1,v_16_1,v_17_1,20,0.16956612867673848,2.655768298855746,97.34423170114425
Town05_Highway1,v_16_1,v_17_1,25,0.8836123639234313,2.1246146390845966,97.8753853609154
Town05_Highway1,v_16_1,v_17_1,30,0.81521659858366,1.7705121992371637,98.22948780076284
Town05_Highway1,v_16_1,v_17_1,5,0.8056242914316176,10.623073195422984,89.37692680457701
Town05_Highway1,v_16_1,v_17_2,10,0.42413464603988804,15.466173855483678,84.53382614451633
Town05_Highway1,v_16_1,v_17_2,15,0.6141571692694597,13.644115903655784,86.35588409634421
Town05_Highway1,v_16_1,v_17_2,20,0.4937093201138101,12.733086927741839,87.26691307225816
Town05_Highway1,v_16_1,v_17_2,25,0.3922689167237827,12.186469542193471,87.81353045780654
Town05_Highway1,v_16_1,v_17_2,30,0.5765830433626213,11.822057951827892,88.17794204817211
Town05_Highway1,v_16_1,v_17_2,5,0.14608930278915105,20.932347710967356,79.06765228903265
Town05_Highway1,v_16_1,v_17_3,10,0.12224439573153809,25.91809048298007,74.08190951701994
Town05_Highway1,v_16_1,v_17_3,15,0.6552735603154655,23.945393655320046,76.05460634467995
Town05_Highway1,v_16_1,v_17_3,20,0.5016475674921012,22.959045241490035,77.04095475850997
Town05_Highway1,v_16_1,v_17_3,25,0.3370824389890552,22.367236193192028,77.63276380680797
Town05_Highway1,v_16_1,v_17_3,30,0.775114224184542,21.972696827660023,78.02730317233997
Town05_Highway1,v_16_1,v_17_3,5,0.2707974289727668,31.83618096596014,68.16381903403986
Town05_Highway1,v_15_2,v_16_3,10,0.5777085627381071,15.005106864685102,84.9948931353149
Town05_Highway1,v_15_2,v_16_3,15,0.6388736374069178,13.336737909790067,86.66326209020994
Town05_Highway1,v_15_2,v_16_3,20,0.915163712346995,12.502553432342552,87.49744656765745
Town05_Highway1,v_15_2,v_16_3,25,0.8892657589955808,12.002042745874041,87.99795725412596
Town05_Highway1,v_15_2,v_16_3,30,0.7003767073573954,11.668368954895033,88.33163104510497
Town05_Highway1,v_15_2,v_16_3,5,0.744329177797573,20.010213729370204,79.98978627062979
Town05_Highway1,v_15_2,v_16_2,10,0.6464523861548618,4.925850658779026,95.07414934122097
Town05_Highway1,v_15_2,v_16_2,15,0.6278929090450993,3.283900439186017,96.71609956081399
Town05_Highway1,v_15_2,v_16_2,20,0.5395053845979029,2.462925329389513,97.5370746706105
Town05_Highway1,v_15_2,v_16_2,25,0.8583248215667233,1.9703402635116103,98.02965973648838
Town05_Highway1,v_15_2,v_16_2,30,0.280717397630445,1.6419502195930085,98.35804978040699
Town05_Highway1,v_15_2,v_16_2,5,0.7751324311482809,9.851701317558051,90.14829868244195
Town05_Highway1,v_15_2,v_16_1,10,0.8469419923714975,15.177268099593396,84.82273190040661
Town05_Highway1,v_15_2,v_16_1,15,0.6756676127221167,13.451512066395598,86.5484879336044
Town05_Highway1,v_15_2,v_16_1,20,0.7160705143900644,12.588634049796699,87.4113659502033
Town05_Highway1,v_15_2,v_16_1,25,0.3096110959628693,12.070907239837359,87.92909276016265
Town05_Highway1,v_15_2,v_16_1,30,0.18868197428435735,11.725756033197799,88.2742439668022
Town05_Highway1,v_15_2,v_16_1,5,0.7362598306714474,20.354536199186793,79.6454638008132
Town05_Highway1,v_14_3,v_15_1,10,0.9901459935960173,25.585594997323117,74.41440500267689
Town05_Highway1,v_14_3,v_15_1,15,0.6637348963285585,23.72372999821541,76.27627000178458
Town05_Highway1,v_14_3,v_15_1,20,0.11105742306129829,22.792797498661557,77.20720250133844
Town05_Highway1,v_14_3,v_15_1,25,0.3655560305144506,22.234237998929245,77.76576200107075
Town05_Highway1,v_14_3,v_15_1,30,0.5163598019082449,21.861864999107706,78.13813500089229
Town05_Highway1,v_14_3,v_15_1,5,0.7257314180285408,31.171189994646234,68.82881000535377
Town05_Highway1,v_14_3,v_15_2,10,0.001,15.019492094438565,84.98050790556144
Town05_Highway1,v_14_3,v_15_2,15,0.001,13.346328062959042,86.65367193704095
Town05_Highway1,v_14_3,v_15_2,20,0.001,12.509746047219283,87.49025395278072
Town05_Highway1,v_14_3,v_15_2,25,0.001,12.007796837775425,87.99220316222457
Town05_Highway1,v_14_3,v_15_2,30,0.001,11.673164031479521,88.32683596852048
Town05_Highway1,v_14_3,v_15_2,5,0.001,20.03898418887713,79.96101581112288
Town05_Highway1,v_14_3,v_15_3,10,0.001,4.76249925252654,95.23750074747346
Town05_Highway1,v_14_3,v_15_3,15,0.001,3.17499950168436,96.82500049831565
Town05_Highway1,v_14_3,v_15_3,20,0.001,2.38124962626327,97.61875037373673
Town05_Highway1,v_14_3,v_15_3,25,0.001,1.9049997010106159,98.09500029898939
Town05_Highway1,v_14_3,v_15_3,30,0.001,1.58749975084218,98.41250024915782
Town05_Highway1,v_14_3,v_15_3,5,0.001,9.52499850505308,90.47500149494692
Town05_Highway1,v_11_3,v_12_3,10,0.8056420790524561,4.762502853414411,95.23749714658558
Town05_Highway1,v_11_3,v_12_3,15,0.8051555202521473,3.175001902276273,96.82499809772372
Town05_Highway1,v_11_3,v_12_3,20,0.30962667610641537,2.3812514267072054,97.61874857329279
Town05_Highway1,v_11_3,v_12_3,25,0.39513475108064955,1.905001141365764,98.09499885863424
Town05_Highway1,v_11_3,v_12_3,30,0.960517136357798,1.5875009511381366,98.41249904886186
Town05_Highway1,v_11_3,v_12_3,5,0.7712501689122407,9.525005706828821,90.47499429317118
Town05_Highway1,v_11_3,v_12_2,10,0.2817685360517009,15.019497213609867,84.98050278639013
Town05_Highway1,v_11_3,v_12_2,15,0.8805711076978359,13.34633147573991,86.65366852426008
Town05_Highway1,v_11_3,v_12_2,20,0.3877359769999086,12.509748606804934,87.49025139319507
Town05_Highway1,v_11_3,v_12_2,25,0.8826326348658756,12.007798885443947,87.99220111455605
Town05_Highway1,v_11_3,v_12_2,30,0.6814930483996906,11.673165737869954,88.32683426213005
Town05_Highway1,v_11_3,v_12_2,5,0.8031926920786564,20.038994427219734,79.96100557278027
Town05_Highway1,v_11_3,v_12_1,10,0.6355573636616988,25.585601570364815,74.41439842963518
Town05_Highway1,v_11_3,v_12_1,15,0.9710479842090605,23.72373438024321,76.27626561975678
Town05_Highway1,v_11_3,v_12_1,20,0.6391277473100887,22.792800785182408,77.20719921481759
Town05_Highway1,v_11_3,v_12_1,25,0.7084925902985179,22.234240628145926,77.76575937185407
Town05_Highway1,v_11_3,v_12_1,30,0.2888073230355924,21.861867190121604,78.1381328098784
Town05_Highway1,v_11_3,v_12_1,5,0.14452549647104201,31.17120314072963,68.82879685927037
Town05_Highway1,v_15_3,v_16_3,10,0.6377335519512057,4.762475513551106,95.23752448644889
Town05_Highway1,v_15_3,v_16_3,15,0.531562530531825,3.174983675700737,96.82501632429927
Town05_Highway1,v_15_3,v_16_3,20,0.8791013635354604,2.381237756775553,97.61876224322445
Town05_Highway1,v_15_3,v_16_3,25,0.37633952751827837,1.9049902054204422,98.09500979457955
Town05_Highway1,v_15_3,v_16_3,30,0.5011948901667134,1.5874918378503684,98.41250816214963
Town05_Highway1,v_15_3,v_16_3,5,0.7019155934144585,9.524951027102212,90.47504897289778
Town05_Highway1,v_15_3,v_16_2,10,0.7664472857354011,15.019486065436954,84.98051393456305
Town05_Highway1,v_15_3,v_16_2,15,0.43358057218622503,13.346324043624636,86.65367595637537
Town05_Highway1,v_15_3,v_16_2,20,0.3188210909164173,12.509743032718477,87.49025696728152
Town05_Highway1,v_15_3,v_16_2,25,0.5473648645463947,12.007794426174781,87.99220557382522
Town05_Highway1,v_15_3,v_16_2,30,0.6484055999155526,11.673162021812317,88.32683797818768
Town05_Highway1,v_15_3,v_16_2,5,0.8455254533376566,20.03897213087391,79.9610278691261
Town05_Highway1,v_15_3,v_16_1,10,0.8653756538502395,25.585604746955262,74.41439525304475
Town05_Highway1,v_15_3,v_16_1,15,0.9350406473005953,23.723736497970172,76.27626350202982
Town05_Highway1,v_15_3,v_16_1,20,0.12353486327016246,22.79280237347763,77.20719762652237
Town05_Highway1,v_15_3,v_16_1,25,0.969849773261621,22.234241898782102,77.7657581012179
Town05_Highway1,v_15_3,v_16_1,30,0.5127837439873791,21.861868248985086,78.13813175101491
Town05_Highway1,v_15_3,v_16_1,5,0.46858678726126546,31.17120949391052,68.82879050608948
Town05_Highway1,v_18_1,v_19_1,10,0.8538400352429542,10.161899045219572,89.83810095478043
Town05_Highway1,v_18_1,v_19_1,15,0.540412606761702,6.774599363479713,93.22540063652029
Town05_Highway1,v_18_1,v_19_1,20,0.7487697563661704,5.080949522609786,94.91905047739021
Town05_Highway1,v_18_1,v_19_1,25,0.9658854302162734,4.0647596180878285,95.93524038191217
Town05_Highway1,v_18_1,v_19_1,30,0.42268059372130595,3.3872996817398566,96.61270031826014
Town05_Highway1,v_18_1,v_19_1,5,0.3179681590234176,20.323798090439144,79.67620190956086
Town05_Highway1,v_14_1,v_15_1,10,0.001,5.089195660595801,94.9108043394042
Town05_Highway1,v_14_1,v_15_1,15,0.001,3.3927971070638674,96.60720289293613
Town05_Highway1,v_14_1,v_15_1,20,0.001,2.5445978302979007,97.4554021697021
Town05_Highway1,v_14_1,v_15_1,25,0.001,2.0356782642383204,97.96432173576169
Town05_Highway1,v_14_1,v_15_1,30,0.001,1.6963985535319337,98.30360144646806
Town05_Highway1,v_14_1,v_15_1,5,0.001,10.178391321191603,89.8216086788084
Town05_Highway1,v_14_1,v_15_2,10,0.6473547143789502,15.163329539700612,84.83667046029939
Town05_Highway1,v_14_1,v_15_2,15,0.944420348961927,13.44221969313374,86.55778030686626
Town05_Highway1,v_14_1,v_15_2,20,0.9372287197537034,12.581664769850306,87.4183352301497
Town05_Highway1,v_14_1,v_15_2,25,0.1448769224713895,12.065331815880246,87.93466818411976
Town05_Highway1,v_14_1,v_15_2,30,0.9022802695122383,11.72110984656687,88.27889015343312
Town05_Highway1,v_14_1,v_15_2,5,0.11456231164830905,20.326659079401225,79.67334092059878
Town05_Highway1,v_14_1,v_15_3,10,0.8441690551442032,25.558445464612056,74.44155453538795
Town05_Highway1,v_14_1,v_15_3,15,0.49294411494638346,23.70563030974137,76.29436969025863
Town05_Highway1,v_14_1,v_15_3,20,0.3977097919256607,22.779222732306028,77.22077726769398
Town05_Highway1,v_14_1,v_15_3,25,0.7855531084023011,22.223378185844822,77.77662181415518
Town05_Highway1,v_14_1,v_15_3,30,0.43769539473549224,21.852815154870683,78.14718484512932
Town05_Highway1,v_14_1,v_15_3,5,0.3730408802027798,31.116890929224112,68.88310907077589
Town05_Highway1,v_17_3,v_18_2,10,0.8268372866800924,15.551672546589637,84.44832745341036
Town05_Highway1,v_17_3,v_18_2,15,0.6411196893514873,13.701115031059757,86.29888496894024
Town05_Highway1,v_17_3,v_18_2,20,0.46037488942612925,12.775836273294818,87.22416372670519
Town05_Highway1,v_17_3,v_18_2,25,0.43135835498584485,12.220669018635855,87.77933098136414
Town05_Highway1,v_17_3,v_18_2,30,0.1835141445759489,11.850557515529879,88.14944248447011
Town05_Highway1,v_17_3,v_18_2,5,0.923884103975708,21.103345093179275,78.89665490682073
Town05_Highway1,v_17_3,v_18_3,10,0.001,5.4000295396293,94.5999704603707
Town05_Highway1,v_17_3,v_18_3,15,0.001,3.6000196930861996,96.3999803069138
Town05_Highway1,v_17_3,v_18_3,20,0.001,2.70001476981465,97.29998523018536
Town05_Highway1,v_17_3,v_18_3,25,0.001,2.16001181585172,97.83998818414828
Town05_Highway1,v_17_3,v_18_3,30,0.001,1.8000098465430998,98.1999901534569
Town05_Highway1,v_17_3,v_18_3,5,0.001,10.8000590792586,89.1999409207414
Town05_Highway1,v_17_3,v_18_1,10,0.001,25.994674394070795,74.0053256059292
Town05_Highway1,v_17_3,v_18_1,15,0.001,23.996449596047196,76.0035504039528
Town05_Highway1,v_17_3,v_18_1,20,0.001,22.9973371970354,77.00266280296461
Town05_Highway1,v_17_3,v_18_1,25,0.001,22.397869757628317,77.60213024237169
Town05_Highway1,v_17_3,v_18_1,30,0.001,21.9982247980236,78.0017752019764
Town05_Highway1,v_17_3,v_18_1,5,0.001,31.98934878814159,68.0106512118584
Town05_Highway1,v_12_1,v_13_2,10,0.7764450093290122,15.163334557605193,84.8366654423948
Town05_Highway1,v_12_1,v_13_2,15,0.6369348164769518,13.442223038403462,86.55777696159655
Town05_Highway1,v_12_1,v_13_2,20,0.37836814022153364,12.581667278802596,87.4183327211974
Town05_Highway1,v_12_1,v_13_2,25,0.4108450208505827,12.065333823042078,87.93466617695792
Town05_Highway1,v_12_1,v_13_2,30,0.9218354666948766,11.721111519201731,88.27888848079827
Town05_Highway1,v_12_1,v_13_2,5,0.7346974032632936,20.326669115210386,79.6733308847896
Town05_Highway1,v_12_1,v_13_1,10,0.001,5.089197611464285,94.91080238853571
Town05_Highway1,v_12_1,v_13_1,15,0.001,3.3927984076428563,96.60720159235714
Town05_Highway1,v_12_1,v_13_1,20,0.001,2.5445988057321425,97.45540119426786
Town05_Highway1,v_12_1,v_13_1,25,0.001,2.035679044585714,97.96432095541428
Town05_Highway1,v_12_1,v_13_1,30,0.001,1.6963992038214282,98.30360079617857
Town05_Highway1,v_12_1,v_13_1,5,0.001,10.17839522292857,89.82160477707143
Town05_Highway1,v_12_1,v_13_3,10,0.2939079267004521,25.5584536663279,74.44154633367211
Town05_Highway1,v_12_1,v_13_3,15,0.5885787169518067,23.705635777551933,76.29436422244807
Town05_Highway1,v_12_1,v_13_3,20,0.8396868376417385,22.77922683316395,77.22077316683605
Town05_Highway1,v_12_1,v_13_3,25,0.504818512792472,22.22338146653116,77.77661853346885
Town05_Highway1,v_12_1,v_13_3,30,0.532932940116966,21.852817888775967,78.14718211122403
Town05_Highway1,v_12_1,v_13_3,5,0.6395873444594841,31.116907332655796,68.8830926673442
Town05_Highway1,v_13_3,v_14_2,10,0.5727338454728668,15.019485677502356,84.98051432249764
Town05_Highway1,v_13_3,v_14_2,15,0.14973078888427788,13.34632378500157,86.65367621499843
Town05_Highway1,v_13_3,v_14_2,20,0.16882528187007753,12.509742838751178,87.49025716124882
Town05_Highway1,v_13_3,v_14_2,25,0.866584564390282,12.007794271000943,87.99220572899905
Town05_Highway1,v_13_3,v_14_2,30,0.20825443142868516,11.673161892500785,88.32683810749921
Town05_Highway1,v_13_3,v_14_2,5,0.2248188193534012,20.038971355004712,79.96102864499528
Town05_Highway1,v_13_3,v_14_3,10,0.15089518615720135,4.7624788574137735,95.23752114258623
Town05_Highway1,v_13_3,v_14_3,15,0.49082068150617697,3.1749859049425155,96.82501409505748
Town05_Highway1,v_13_3,v_14_3,20,0.6305496938194909,2.3812394287068868,97.61876057129311
Town05_Highway1,v_13_3,v_14_3,25,0.39251563558503144,1.9049915429655093,98.0950084570345
Town05_Highway1,v_13_3,v_14_3,30,0.5711827787550626,1.5874929524712578,98.41250704752875
Town05_Highway1,v_13_3,v_14_3,5,0.7617668626873737,9.524957714827547,90.47504228517245
Town05_Highway1,v_13_3,v_14_1,10,0.7866195672152277,25.585600975142263,74.41439902485774
Town05_Highway1,v_13_3,v_14_1,15,0.4810170630799231,23.723733983428176,76.27626601657182
Town05_Highway1,v_13_3,v_14_1,20,0.7632641551911075,22.79280048757113,77.20719951242887
Town05_Highway1,v_13_3,v_14_1,25,0.5545697965665574,22.234240390056904,77.7657596099431
Town05_Highway1,v_13_3,v_14_1,30,0.9427616028374584,21.861866991714088,78.1381330082859
Town05_Highway1,v_13_3,v_14_1,5,0.411621962028748,31.171201950284527,68.82879804971547
