graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_8_7,v_9_7,15,0.673203366517053,2.4000036702570187,97.59999632974298
Town01_T-Intersection,v_8_7,v_9_7,20,0.6893121754942464,1.800002752692764,98.19999724730724
Town01_T-Intersection,v_8_7,v_9_7,25,0.5276550678388332,1.4400022021542112,98.5599977978458
Town01_T-Intersection,v_8_7,v_9_7,30,0.5658007953554893,1.2000018351285093,98.7999981648715
Town01_T-Intersection,v_8_7,v_9_7,5,0.9127630418683474,7.200011010771056,92.79998898922895
Town01_T-Intersection,v_8_7,v_9_4,10,0.43031030246999635,33.82501948980559,66.17498051019442
Town01_T-Intersection,v_8_7,v_9_4,15,0.6126381810947854,32.55001299320373,67.44998700679628
Town01_T-Intersection,v_8_7,v_9_4,20,0.3760705390651402,31.912509744902795,68.08749025509721
Town01_T-Intersection,v_8_7,v_9_4,25,0.8652725097978481,31.530007795922238,68.46999220407776
Town01_T-Intersection,v_8_7,v_9_4,30,0.1065195668716111,31.275006496601865,68.72499350339814
Town01_T-Intersection,v_8_7,v_9_4,5,0.8887034320375711,37.65003897961119,62.34996102038881
Town01_T-Intersection,v_8_7,v_9_5,10,0.001,23.70085512063936,76.29914487936064
Town01_T-Intersection,v_8_7,v_9_5,15,0.001,22.467236747092905,77.5327632529071
Town01_T-Intersection,v_8_7,v_9_5,20,0.001,21.85042756031968,78.14957243968033
Town01_T-Intersection,v_8_7,v_9_5,25,0.001,21.480342048255743,78.51965795174425
Town01_T-Intersection,v_8_7,v_9_5,30,0.001,21.233618373546452,78.76638162645355
Town01_T-Intersection,v_8_7,v_9_5,5,0.001,27.40171024127872,72.59828975872128
Town01_T-Intersection,v_8_7,v_9_2,10,0.001,54.20935907769363,45.79064092230637
Town01_T-Intersection,v_8_7,v_9_2,15,0.001,52.80623938512908,47.19376061487092
Town01_T-Intersection,v_8_7,v_9_2,20,0.001,52.10467953884681,47.89532046115319
Town01_T-Intersection,v_8_7,v_9_2,25,0.001,51.68374363107745,48.31625636892255
Town01_T-Intersection,v_8_7,v_9_2,30,0.001,51.403119692564545,48.596880307435455
Town01_T-Intersection,v_8_7,v_9_2,5,0.001,58.41871815538725,41.58128184461275
Town01_T-Intersection,v_8_7,v_9_1,10,0.15864423599609107,64.46327185487033,35.53672814512967
Town01_T-Intersection,v_8_7,v_9_1,15,0.1995997692150384,62.97551456991355,37.02448543008645
Town01_T-Intersection,v_8_7,v_9_1,20,0.9461150634258128,62.231635927435164,37.768364072564836
Town01_T-Intersection,v_8_7,v_9_1,25,0.24813108968046588,61.78530874194813,38.21469125805187
Town01_T-Intersection,v_8_7,v_9_1,30,0.869199327383278,61.48775728495678,38.51224271504322
Town01_T-Intersection,v_8_7,v_9_1,5,0.6097934673083378,68.92654370974066,31.073456290259344
Town01_T-Intersection,v_13_6,v_14_1,10,0.001,54.504006345775124,45.495993654224876
Town01_T-Intersection,v_13_6,v_14_1,15,0.001,53.002670897183414,46.997329102816586
Town01_T-Intersection,v_13_6,v_14_1,20,0.001,52.25200317288756,47.74799682711244
Town01_T-Intersection,v_13_6,v_14_1,25,0.001,51.80160253831005,48.19839746168995
Town01_T-Intersection,v_13_6,v_14_1,30,0.001,51.50133544859171,48.49866455140829
Town01_T-Intersection,v_13_6,v_14_1,5,0.001,59.00801269155025,40.99198730844975
Town01_T-Intersection,v_13_6,v_14_2,10,0.001,44.11877260846809,55.88122739153191
Town01_T-Intersection,v_13_6,v_14_2,15,0.001,42.74584840564539,57.25415159435461
Town01_T-Intersection,v_13_6,v_14_2,20,0.001,42.059386304234046,57.940613695765954
Town01_T-Intersection,v_13_6,v_14_2,25,0.001,41.64750904338724,58.35249095661276
Town01_T-Intersection,v_13_6,v_14_2,30,0.001,41.372924202822695,58.627075797177305
Town01_T-Intersection,v_13_6,v_14_2,5,0.001,48.23754521693618,51.76245478306382
Town01_T-Intersection,v_13_6,v_14_3,10,0.7510740693145976,33.749846480608916,66.25015351939109
Town01_T-Intersection,v_13_6,v_14_3,15,0.35898207395844284,32.499897653739275,67.50010234626072
Town01_T-Intersection,v_13_6,v_14_3,20,0.2902904160769776,31.874923240304458,68.12507675969555
Town01_T-Intersection,v_13_6,v_14_3,25,0.45865232068852135,31.499938592243566,68.50006140775643
Town01_T-Intersection,v_13_6,v_14_3,30,0.3827727493838441,31.249948826869637,68.75005117313036
Town01_T-Intersection,v_13_6,v_14_3,5,0.2373101276426622,37.499692961217825,62.500307038782175
Town01_T-Intersection,v_13_6,v_14_5,10,0.001,13.080255159848068,86.91974484015194
Town01_T-Intersection,v_13_6,v_14_5,15,0.001,12.053503439898712,87.94649656010128
Town01_T-Intersection,v_13_6,v_14_5,20,0.001,11.540127579924034,88.45987242007597
Town01_T-Intersection,v_13_6,v_14_5,25,0.001,11.232102063939227,88.76789793606078
Town01_T-Intersection,v_13_6,v_14_5,30,0.001,11.026751719949356,88.97324828005064
Town01_T-Intersection,v_13_6,v_14_5,5,0.001,16.160510319696137,83.83948968030387
Town01_T-Intersection,v_13_6,v_14_6,10,0.001,2.7935208964305724,97.20647910356942
Town01_T-Intersection,v_13_6,v_14_6,15,0.001,1.8623472642870482,98.13765273571295
Town01_T-Intersection,v_13_6,v_14_6,20,0.001,1.3967604482152862,98.60323955178471
Town01_T-Intersection,v_13_6,v_14_6,25,0.001,1.117408358572229,98.88259164142777
Town01_T-Intersection,v_13_6,v_14_6,30,0.001,0.9311736321435241,99.06882636785647
Town01_T-Intersection,v_13_6,v_14_6,5,0.001,5.587041792861145,94.41295820713886
Town01_T-Intersection,v_13_6,v_14_4,10,0.12687731520993878,23.40168600879148,76.59831399120853
Town01_T-Intersection,v_13_6,v_14_4,15,0.7186053560260125,22.267790672527653,77.73220932747235
Town01_T-Intersection,v_13_6,v_14_4,20,0.4862127771402488,21.70084300439574,78.29915699560426
Town01_T-Intersection,v_13_6,v_14_4,25,0.645135999914837,21.360674403516594,78.6393255964834
Town01_T-Intersection,v_13_6,v_14_4,30,0.16049425661225028,21.133895336263826,78.86610466373617
Town01_T-Intersection,v_13_6,v_14_4,5,0.6456464049710916,26.803372017582962,73.19662798241704
Town01_T-Intersection,v_13_6,v_14_7,10,0.3124446142563849,12.55198597515034,87.44801402484966
Town01_T-Intersection,v_13_6,v_14_7,15,0.30865386101886605,11.701323983433559,88.29867601656645
Town01_T-Intersection,v_13_6,v_14_7,20,0.5788054989634001,11.27599298757517,88.72400701242483
Town01_T-Intersection,v_13_6,v_14_7,25,0.3674111463347052,11.020794390060136,88.97920560993987
Town01_T-Intersection,v_13_6,v_14_7,30,0.5765381139663588,10.85066199171678,89.14933800828322
Town01_T-Intersection,v_13_6,v_14_7,5,0.15729467900650337,15.103971950300679,84.89602804969932
Town01_T-Intersection,v_9_6,v_10_2,10,0.902625407446505,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_9_6,v_10_2,15,0.6206345641633392,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_9_6,v_10_2,20,0.32404694671010287,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_9_6,v_10_2,25,0.47618264921966125,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_9_6,v_10_2,30,0.2701713361698499,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_9_6,v_10_2,5,0.8596195621100375,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_9_6,v_10_7,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_6,v_10_7,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_6,v_10_7,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_6,v_10_7,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_6,v_10_7,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_6,v_10_7,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_6,v_10_3,10,0.36639665291570145,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_9_6,v_10_3,15,0.5646855319793721,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_9_6,v_10_3,20,0.8705382964090016,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_6,v_10_3,25,0.9619816430304203,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_6,v_10_3,30,0.7836737722610712,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_6,v_10_3,5,0.3341120116690031,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_6,v_10_1,10,0.001,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_9_6,v_10_1,15,0.001,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_9_6,v_10_1,20,0.001,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_9_6,v_10_1,25,0.001,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_9_6,v_10_1,30,0.001,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_9_6,v_10_1,5,0.001,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_9_6,v_10_6,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_6,v_10_6,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_6,v_10_6,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_6,v_10_6,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_6,v_10_6,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_6,v_10_6,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_6,v_10_5,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_6,v_10_5,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_6,v_10_5,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_6,v_10_5,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_6,v_10_5,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_6,v_10_5,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_9_6,v_10_4,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_6,v_10_4,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_6,v_10_4,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_6,v_10_4,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_6,v_10_4,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_6,v_10_4,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_11_5,v_12_4,10,0.4277143458766941,13.625353652769007,86.37464634723099
Town01_T-Intersection,v_11_5,v_12_4,15,0.8053982956888944,12.416902435179338,87.58309756482066
Town01_T-Intersection,v_11_5,v_12_4,20,0.9591389016161862,11.812676826384504,88.1873231736155
Town01_T-Intersection,v_11_5,v_12_4,25,0.6932217814767379,11.450141461107602,88.5498585388924
Town01_T-Intersection,v_11_5,v_12_4,30,0.4075467372477114,11.20845121758967,88.79154878241033
Town01_T-Intersection,v_11_5,v_12_4,5,0.5281075653919511,17.250707305538015,82.74929269446199
Town01_T-Intersection,v_11_5,v_12_2,10,0.6039355791519464,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_11_5,v_12_2,15,0.5113308156924687,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_11_5,v_12_2,20,0.8103140845369777,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_11_5,v_12_2,25,0.4391053477791361,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_11_5,v_12_2,30,0.44136190090168537,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_11_5,v_12_2,5,0.5471928516256772,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_11_5,v_12_1,10,0.7685539249549398,43.99552541957658,56.00447458042342
Town01_T-Intersection,v_11_5,v_12_1,15,0.8493712684074858,42.66368361305105,57.33631638694895
Town01_T-Intersection,v_11_5,v_12_1,20,0.23949847904594443,41.99776270978829,58.00223729021171
Town01_T-Intersection,v_11_5,v_12_1,25,0.9137531903879469,41.59821016783063,58.40178983216937
Town01_T-Intersection,v_11_5,v_12_1,30,0.548059679162342,41.331841806525524,58.668158193474476
Town01_T-Intersection,v_11_5,v_12_1,5,0.38536223603668907,47.991050839153154,52.008949160846846
Town01_T-Intersection,v_11_5,v_12_5,10,0.8303344426689211,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_11_5,v_12_5,15,0.12636033407705136,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_11_5,v_12_5,20,0.617051021144302,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_11_5,v_12_5,25,0.7855620052238419,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_11_5,v_12_5,30,0.5334226063414003,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_11_5,v_12_5,5,0.6229274429601221,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_11_5,v_12_3,10,0.4979029955722779,23.70086724494038,76.29913275505962
Town01_T-Intersection,v_11_5,v_12_3,15,0.9356540967465559,22.46724482996025,77.53275517003975
Town01_T-Intersection,v_11_5,v_12_3,20,0.45014964981042194,21.850433622470188,78.14956637752981
Town01_T-Intersection,v_11_5,v_12_3,25,0.21006086525172346,21.48034689797615,78.51965310202385
Town01_T-Intersection,v_11_5,v_12_3,30,0.8968665452502778,21.233622414980125,78.76637758501988
Town01_T-Intersection,v_11_5,v_12_3,5,0.4361182672037849,27.40173448988076,72.59826551011923
Town01_T-Intersection,v_11_5,v_12_7,10,0.001,23.700850535026994,76.299149464973
Town01_T-Intersection,v_11_5,v_12_7,15,0.001,22.467233690017995,77.53276630998201
Town01_T-Intersection,v_11_5,v_12_7,20,0.001,21.850425267513497,78.1495747324865
Town01_T-Intersection,v_11_5,v_12_7,25,0.001,21.4803402140108,78.5196597859892
Town01_T-Intersection,v_11_5,v_12_7,30,0.001,21.233616845009,78.766383154991
Town01_T-Intersection,v_11_5,v_12_7,5,0.001,27.40170107005399,72.59829892994601
Town01_T-Intersection,v_11_5,v_12_6,10,0.917647503463895,13.62534515523359,86.37465484476641
Town01_T-Intersection,v_11_5,v_12_6,15,0.5718917456319955,12.416896770155727,87.58310322984427
Town01_T-Intersection,v_11_5,v_12_6,20,0.7382974852710144,11.812672577616796,88.1873274223832
Town01_T-Intersection,v_11_5,v_12_6,25,0.21949297292732894,11.450138062093437,88.54986193790657
Town01_T-Intersection,v_11_5,v_12_6,30,0.8028534879406107,11.208448385077864,88.79155161492214
Town01_T-Intersection,v_11_5,v_12_6,5,0.7028662299431124,17.25069031046718,82.74930968953282
Town01_T-Intersection,v_8_3,v_9_3,10,0.001,3.5999835327294045,96.40001646727059
Town01_T-Intersection,v_8_3,v_9_3,15,0.001,2.3999890218196027,97.60001097818039
Town01_T-Intersection,v_8_3,v_9_3,20,0.001,1.7999917663647023,98.2000082336353
Town01_T-Intersection,v_8_3,v_9_3,25,0.001,1.4399934130917618,98.56000658690824
Town01_T-Intersection,v_8_3,v_9_3,30,0.001,1.1999945109098014,98.8000054890902
Town01_T-Intersection,v_8_3,v_9_3,5,0.001,7.199967065458809,92.80003293454119
Town01_T-Intersection,v_8_3,v_9_6,10,0.001,33.82500968995542,66.17499031004458
Town01_T-Intersection,v_8_3,v_9_6,15,0.001,32.550006459970284,67.44999354002971
Town01_T-Intersection,v_8_3,v_9_6,20,0.001,31.91250484497771,68.08749515502228
Town01_T-Intersection,v_8_3,v_9_6,25,0.001,31.53000387598217,68.46999612401783
Town01_T-Intersection,v_8_3,v_9_6,30,0.001,31.275003229985142,68.72499677001485
Town01_T-Intersection,v_8_3,v_9_6,5,0.001,37.650019379910844,62.349980620089156
Town01_T-Intersection,v_8_3,v_9_7,10,0.26926496222824475,43.99549689915568,56.00450310084432
Town01_T-Intersection,v_8_3,v_9_7,15,0.48882634726910135,42.663664599437126,57.336335400562874
Town01_T-Intersection,v_8_3,v_9_7,20,0.9355753643101634,41.99774844957784,58.00225155042216
Town01_T-Intersection,v_8_3,v_9_7,25,0.8824557645304945,41.598198759662274,58.401801240337726
Town01_T-Intersection,v_8_3,v_9_7,30,0.4146686209554522,41.33183229971856,58.66816770028144
Town01_T-Intersection,v_8_3,v_9_7,5,0.7829258104687523,47.99099379831137,52.00900620168863
Town01_T-Intersection,v_8_3,v_9_4,10,0.001,13.625329517216574,86.37467048278343
Town01_T-Intersection,v_8_3,v_9_4,15,0.001,12.416886344811049,87.58311365518895
Town01_T-Intersection,v_8_3,v_9_4,20,0.001,11.812664758608287,88.18733524139171
Town01_T-Intersection,v_8_3,v_9_4,25,0.001,11.45013180688663,88.54986819311337
Town01_T-Intersection,v_8_3,v_9_4,30,0.001,11.208443172405524,88.79155682759448
Town01_T-Intersection,v_8_3,v_9_4,5,0.001,17.25065903443315,82.74934096556686
Town01_T-Intersection,v_8_3,v_9_5,10,0.5907006367811491,23.700841289795534,76.29915871020447
Town01_T-Intersection,v_8_3,v_9_5,15,0.17888173427461368,22.467227526530355,77.53277247346965
Town01_T-Intersection,v_8_3,v_9_5,20,0.20469855377003277,21.850420644897767,78.14957935510223
Town01_T-Intersection,v_8_3,v_9_5,25,0.5672898249364737,21.480336515918214,78.51966348408179
Town01_T-Intersection,v_8_3,v_9_5,30,0.8857370834705912,21.23361376326518,78.76638623673482
Town01_T-Intersection,v_8_3,v_9_5,5,0.6213759787890641,27.401682579591068,72.59831742040893
Town01_T-Intersection,v_8_3,v_9_2,10,0.6160236901014793,13.625325652222607,86.37467434777739
Town01_T-Intersection,v_8_3,v_9_2,15,0.1439659873689383,12.416883768148404,87.58311623185159
Town01_T-Intersection,v_8_3,v_9_2,20,0.7181026983195719,11.812662826111303,88.1873371738887
Town01_T-Intersection,v_8_3,v_9_2,25,0.7434744815578421,11.450130260889043,88.54986973911096
Town01_T-Intersection,v_8_3,v_9_2,30,0.5295742712075306,11.208441884074201,88.7915581159258
Town01_T-Intersection,v_8_3,v_9_2,5,0.44843850689914355,17.250651304445213,82.74934869555479
Town01_T-Intersection,v_8_3,v_9_1,10,0.7974495834478378,23.700833750262216,76.29916624973778
Town01_T-Intersection,v_8_3,v_9_1,15,0.6320387891758803,22.46722250017481,77.53277749982519
Town01_T-Intersection,v_8_3,v_9_1,20,0.7236537845029768,21.85041687513111,78.14958312486888
Town01_T-Intersection,v_8_3,v_9_1,25,0.8032123807677091,21.480333500104887,78.51966649989511
Town01_T-Intersection,v_8_3,v_9_1,30,0.4824760527106613,21.233611250087407,78.7663887499126
Town01_T-Intersection,v_8_3,v_9_1,5,0.40422697646005534,27.401667500524432,72.59833249947556
Town01_T-Intersection,v_14_2,v_15_2,10,0.4886641673624972,3.7746041772629355,96.22539582273707
Town01_T-Intersection,v_14_2,v_15_2,15,0.35622059088493085,2.5164027848419566,97.48359721515804
Town01_T-Intersection,v_14_2,v_15_2,20,0.21636520523079322,1.8873020886314678,98.11269791136853
Town01_T-Intersection,v_14_2,v_15_2,25,0.7109557927421815,1.509841670905174,98.49015832909483
Town01_T-Intersection,v_14_2,v_15_2,30,0.6402130840280318,1.2582013924209783,98.74179860757903
Town01_T-Intersection,v_14_2,v_15_2,5,0.12418590322941843,7.549208354525871,92.45079164547413
Town01_T-Intersection,v_14_2,v_15_5,10,0.32843686428639496,33.99116152459589,66.0088384754041
Town01_T-Intersection,v_14_2,v_15_5,15,0.4326398936365111,32.660774349730595,67.33922565026941
Town01_T-Intersection,v_14_2,v_15_5,20,0.9874420687361815,31.995580762297944,68.00441923770205
Town01_T-Intersection,v_14_2,v_15_5,25,0.9846535864747918,31.596464609838357,68.40353539016164
Town01_T-Intersection,v_14_2,v_15_5,30,0.973818209693918,31.330387174865297,68.6696128251347
Town01_T-Intersection,v_14_2,v_15_5,5,0.5709665547995898,37.982323049191784,62.017676950808216
Town01_T-Intersection,v_14_2,v_15_1,10,0.274771375115502,13.79831805616433,86.20168194383567
Town01_T-Intersection,v_14_2,v_15_1,15,0.7629025970257922,12.532212037442886,87.46778796255711
Town01_T-Intersection,v_14_2,v_15_1,20,0.5629307811745332,11.899159028082165,88.10084097191783
Town01_T-Intersection,v_14_2,v_15_1,25,0.5629503668038214,11.519327222465732,88.48067277753427
Town01_T-Intersection,v_14_2,v_15_1,30,0.715058771155871,11.266106018721443,88.73389398127856
Town01_T-Intersection,v_14_2,v_15_1,5,0.9660888669522043,17.59663611232866,82.40336388767133
Town01_T-Intersection,v_14_2,v_15_3,10,0.001,13.799261332867108,86.2007386671329
Town01_T-Intersection,v_14_2,v_15_3,15,0.001,12.532840888578072,87.46715911142192
Town01_T-Intersection,v_14_2,v_15_3,20,0.001,11.899630666433554,88.10036933356645
Town01_T-Intersection,v_14_2,v_15_3,25,0.001,11.519704533146843,88.48029546685316
Town01_T-Intersection,v_14_2,v_15_3,30,0.001,11.266420444289036,88.73357955571096
Town01_T-Intersection,v_14_2,v_15_3,5,0.001,17.598522665734215,82.40147733426579
Town01_T-Intersection,v_14_2,v_15_7,10,0.001,54.36110813214183,45.63889186785817
Town01_T-Intersection,v_14_2,v_15_7,15,0.001,52.90740542142788,47.09259457857212
Town01_T-Intersection,v_14_2,v_15_7,20,0.001,52.18055406607091,47.81944593392909
Town01_T-Intersection,v_14_2,v_15_7,25,0.001,51.74444325285673,48.25555674714327
Town01_T-Intersection,v_14_2,v_15_7,30,0.001,51.45370271071394,48.54629728928606
Town01_T-Intersection,v_14_2,v_15_7,5,0.001,58.72221626428365,41.27778373571635
Town01_T-Intersection,v_14_2,v_15_4,10,0.1586432479520258,23.87187400928342,76.12812599071658
Town01_T-Intersection,v_14_2,v_15_4,15,0.7320892947418721,22.58124933952228,77.41875066047771
Town01_T-Intersection,v_14_2,v_15_4,20,0.937419382109852,21.935937004641712,78.06406299535828
Town01_T-Intersection,v_14_2,v_15_4,25,0.2997968617510451,21.548749603713368,78.45125039628664
Town01_T-Intersection,v_14_2,v_15_4,30,0.4070146537289636,21.29062466976114,78.70937533023886
Town01_T-Intersection,v_14_2,v_15_4,5,0.500374264742795,27.743748018566844,72.25625198143315
Town01_T-Intersection,v_14_2,v_15_6,10,0.9831453432350273,44.15510157578005,55.84489842421995
Town01_T-Intersection,v_14_2,v_15_6,15,0.41102679915934104,42.7700677171867,57.2299322828133
Town01_T-Intersection,v_14_2,v_15_6,20,0.9162804176347709,42.077550787890026,57.922449212109974
Town01_T-Intersection,v_14_2,v_15_6,25,0.41781830915110274,41.66204063031202,58.33795936968798
Town01_T-Intersection,v_14_2,v_15_6,30,0.536176116999923,41.38503385859335,58.61496614140665
Town01_T-Intersection,v_14_2,v_15_6,5,0.6102780607926369,48.3102031515601,51.6897968484399
Town01_T-Intersection,v_10_2,v_11_6,10,0.001,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_10_2,v_11_6,15,0.001,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_10_2,v_11_6,20,0.001,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_10_2,v_11_6,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_10_2,v_11_6,30,0.001,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_10_2,v_11_6,5,0.001,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_10_2,v_11_5,10,0.1290380481152169,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_10_2,v_11_5,15,0.7189693576697949,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_10_2,v_11_5,20,0.396210171582819,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_10_2,v_11_5,25,0.7232610883726535,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_10_2,v_11_5,30,0.9205294880980398,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_10_2,v_11_5,5,0.8393440484835335,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_10_2,v_11_7,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_10_2,v_11_7,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_10_2,v_11_7,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_10_2,v_11_7,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_10_2,v_11_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_10_2,v_11_7,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_10_2,v_11_2,10,0.9843514178766459,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_2,v_11_2,15,0.5763299153594111,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_2,v_11_2,20,0.23628904420845198,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_2,v_11_2,25,0.2769578937627871,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_2,v_11_2,30,0.34255568568946915,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_2,v_11_2,5,0.48092326404611074,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_2,v_11_3,10,0.22947846151098086,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_2,v_11_3,15,0.5832817003729677,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_2,v_11_3,20,0.12817503635588684,11.812673132651371,88.18732686734863
