graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_10_2,v_11_3,25,0.3178888515922825,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_2,v_11_3,30,0.4414085655003157,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_2,v_11_3,5,0.6164784034420261,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_10_2,v_11_1,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_2,v_11_1,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_2,v_11_1,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_2,v_11_1,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_2,v_11_1,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_2,v_11_1,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_2,v_11_4,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_10_2,v_11_4,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_10_2,v_11_4,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_10_2,v_11_4,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_10_2,v_11_4,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_10_2,v_11_4,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_14_3,v_15_2,10,0.001,13.793094275238035,86.20690572476197
Town01_T-Intersection,v_14_3,v_15_2,15,0.001,12.528729516825356,87.47127048317465
Town01_T-Intersection,v_14_3,v_15_2,20,0.001,11.896547137619017,88.10345286238098
Town01_T-Intersection,v_14_3,v_15_2,25,0.001,11.517237710095214,88.48276228990478
Town01_T-Intersection,v_14_3,v_15_2,30,0.001,11.264364758412679,88.73563524158732
Town01_T-Intersection,v_14_3,v_15_2,5,0.001,17.58618855047607,82.41381144952393
Town01_T-Intersection,v_14_3,v_15_5,10,0.6973406452615146,23.866762085400634,76.13323791459936
Town01_T-Intersection,v_14_3,v_15_5,15,0.7349506848075081,22.57784139026709,77.42215860973292
Town01_T-Intersection,v_14_3,v_15_5,20,0.6482245928617633,21.93338104270032,78.06661895729968
Town01_T-Intersection,v_14_3,v_15_5,25,0.18682976761290343,21.546704834160252,78.45329516583975
Town01_T-Intersection,v_14_3,v_15_5,30,0.8290092156203754,21.288920695133545,78.71107930486646
Town01_T-Intersection,v_14_3,v_15_5,5,0.4509045999986564,27.733524170801267,72.26647582919873
Town01_T-Intersection,v_14_3,v_15_1,10,0.001,23.864777014317514,76.13522298568249
Town01_T-Intersection,v_14_3,v_15_1,15,0.001,22.57651800954501,77.42348199045499
Town01_T-Intersection,v_14_3,v_15_1,20,0.001,21.932388507158755,78.06761149284125
Town01_T-Intersection,v_14_3,v_15_1,25,0.001,21.545910805727004,78.454089194273
Town01_T-Intersection,v_14_3,v_15_1,30,0.001,21.288259004772506,78.7117409952275
Town01_T-Intersection,v_14_3,v_15_1,5,0.001,27.729554028635025,72.27044597136498
Town01_T-Intersection,v_14_3,v_15_3,10,0.001,3.7693521505921157,96.23064784940789
Town01_T-Intersection,v_14_3,v_15_3,15,0.001,2.512901433728077,97.48709856627192
Town01_T-Intersection,v_14_3,v_15_3,20,0.001,1.8846760752960579,98.11532392470394
Town01_T-Intersection,v_14_3,v_15_3,25,0.001,1.507740860236846,98.49225913976315
Town01_T-Intersection,v_14_3,v_15_3,30,0.001,1.2564507168640384,98.74354928313596
Town01_T-Intersection,v_14_3,v_15_3,5,0.001,7.538704301184231,92.46129569881577
Town01_T-Intersection,v_14_3,v_15_7,10,0.5320762061495878,44.15036550374592,55.84963449625408
Town01_T-Intersection,v_14_3,v_15_7,15,0.7066798287636952,42.766910335830616,57.233089664169384
Town01_T-Intersection,v_14_3,v_15_7,20,0.9453170117418799,42.07518275187296,57.92481724812704
Town01_T-Intersection,v_14_3,v_15_7,25,0.37145436292382683,41.660146201498364,58.339853798501636
Town01_T-Intersection,v_14_3,v_15_7,30,0.8061166106945791,41.38345516791531,58.61654483208469
Town01_T-Intersection,v_14_3,v_15_7,5,0.33314530622829225,48.300731007491834,51.699268992508166
Town01_T-Intersection,v_14_3,v_15_4,10,0.001,13.79404691579293,86.20595308420707
Town01_T-Intersection,v_14_3,v_15_4,15,0.001,12.529364610528619,87.47063538947138
Town01_T-Intersection,v_14_3,v_15_4,20,0.001,11.897023457896465,88.10297654210353
Town01_T-Intersection,v_14_3,v_15_4,25,0.001,11.51761876631717,88.48238123368283
Town01_T-Intersection,v_14_3,v_15_4,30,0.001,11.264682305264309,88.7353176947357
Town01_T-Intersection,v_14_3,v_15_4,5,0.001,17.58809383158586,82.41190616841413
Town01_T-Intersection,v_14_3,v_15_6,10,0.6790736518371481,33.98621096958061,66.01378903041939
Town01_T-Intersection,v_14_3,v_15_6,15,0.9486123400039158,32.65747397972041,67.34252602027959
Town01_T-Intersection,v_14_3,v_15_6,20,0.6417347772582505,31.993105484790306,68.0068945152097
Town01_T-Intersection,v_14_3,v_15_6,25,0.2752069819088187,31.594484387832242,68.40551561216776
Town01_T-Intersection,v_14_3,v_15_6,30,0.5282470382546071,31.328736989860204,68.6712630101398
Town01_T-Intersection,v_14_3,v_15_6,5,0.9371359295500005,37.972421939161215,62.027578060838785
Town01_T-Intersection,v_14_5,v_15_2,10,0.001,33.97309107396002,66.02690892603998
Town01_T-Intersection,v_14_5,v_15_2,15,0.001,32.64872738264001,67.35127261736
Town01_T-Intersection,v_14_5,v_15_2,20,0.001,31.98654553698001,68.01345446302
Town01_T-Intersection,v_14_5,v_15_2,25,0.001,31.58923642958401,68.410763570416
Town01_T-Intersection,v_14_5,v_15_2,30,0.001,31.324363691320006,68.67563630868
Town01_T-Intersection,v_14_5,v_15_2,5,0.001,37.94618214792004,62.05381785207996
Town01_T-Intersection,v_14_5,v_15_5,10,0.001,3.758848098388715,96.24115190161129
Town01_T-Intersection,v_14_5,v_15_5,15,0.001,2.5058987322591433,97.49410126774086
Town01_T-Intersection,v_14_5,v_15_5,20,0.001,1.8794240491943575,98.12057595080564
Town01_T-Intersection,v_14_5,v_15_5,25,0.001,1.503539239355486,98.49646076064451
Town01_T-Intersection,v_14_5,v_15_5,30,0.001,1.2529493661295716,98.74705063387043
Town01_T-Intersection,v_14_5,v_15_5,5,0.001,7.51769619677743,92.48230380322256
Town01_T-Intersection,v_14_5,v_15_1,10,0.001,44.13625365137484,55.86374634862516
Town01_T-Intersection,v_14_5,v_15_1,15,0.001,42.757502434249886,57.242497565750114
Town01_T-Intersection,v_14_5,v_15_1,20,0.001,42.068126825687415,57.931873174312585
Town01_T-Intersection,v_14_5,v_15_1,25,0.001,41.65450146054993,58.34549853945007
Town01_T-Intersection,v_14_5,v_15_1,30,0.001,41.37875121712494,58.62124878287506
Town01_T-Intersection,v_14_5,v_15_1,5,0.001,48.27250730274967,51.72749269725033
Town01_T-Intersection,v_14_5,v_15_3,10,0.001,23.854519755502093,76.1454802444979
Town01_T-Intersection,v_14_5,v_15_3,15,0.001,22.569679837001395,77.43032016299861
Town01_T-Intersection,v_14_5,v_15_3,20,0.001,21.927259877751045,78.07274012224896
Town01_T-Intersection,v_14_5,v_15_3,25,0.001,21.541807902200837,78.45819209779916
Town01_T-Intersection,v_14_5,v_15_3,30,0.001,21.284839918500698,78.7151600814993
Town01_T-Intersection,v_14_5,v_15_3,5,0.001,27.709039511004185,72.29096048899581
Town01_T-Intersection,v_14_5,v_15_7,10,0.001,23.856539385546267,76.14346061445373
Town01_T-Intersection,v_14_5,v_15_7,15,0.001,22.571026257030844,77.42897374296916
Town01_T-Intersection,v_14_5,v_15_7,20,0.001,21.92826969277313,78.07173030722687
Town01_T-Intersection,v_14_5,v_15_7,25,0.001,21.542615754218506,78.4573842457815
Town01_T-Intersection,v_14_5,v_15_7,30,0.001,21.285513128515422,78.71448687148458
Town01_T-Intersection,v_14_5,v_15_7,5,0.001,27.71307877109253,72.28692122890747
Town01_T-Intersection,v_14_5,v_15_4,10,0.001,13.782648574864144,86.21735142513586
Town01_T-Intersection,v_14_5,v_15_4,15,0.001,12.521765716576095,87.4782342834239
Town01_T-Intersection,v_14_5,v_15_4,20,0.001,11.891324287432072,88.10867571256793
Town01_T-Intersection,v_14_5,v_15_4,25,0.001,11.513059429945658,88.48694057005434
Town01_T-Intersection,v_14_5,v_15_4,30,0.001,11.260882858288047,88.73911714171196
Town01_T-Intersection,v_14_5,v_15_4,5,0.001,17.565297149728288,82.43470285027172
Town01_T-Intersection,v_14_5,v_15_6,10,0.878799425132694,13.783618434847826,86.21638156515218
Town01_T-Intersection,v_14_5,v_15_6,15,0.9746082802976663,12.52241228989855,87.47758771010145
Town01_T-Intersection,v_14_5,v_15_6,20,0.716574048362106,11.891809217423912,88.10819078257609
Town01_T-Intersection,v_14_5,v_15_6,25,0.9586207088502473,11.51344737393913,88.48655262606087
Town01_T-Intersection,v_14_5,v_15_6,30,0.7608755177691137,11.261206144949275,88.73879385505073
Town01_T-Intersection,v_14_5,v_15_6,5,0.5672267354532036,17.567236869695652,82.43276313030435
Town01_T-Intersection,v_8_4,v_9_3,10,0.1704867153492366,13.625331107152919,86.37466889284708
Town01_T-Intersection,v_8_4,v_9_3,15,0.6413124825525264,12.416887404768612,87.58311259523138
Town01_T-Intersection,v_8_4,v_9_3,20,0.5655077853665182,11.812665553576458,88.18733444642353
Town01_T-Intersection,v_8_4,v_9_3,25,0.9543437828464421,11.450132442861166,88.54986755713884
Town01_T-Intersection,v_8_4,v_9_3,30,0.8586079719531612,11.208443702384306,88.7915562976157
Town01_T-Intersection,v_8_4,v_9_3,5,0.15716339676298366,17.250662214305837,82.74933778569417
Town01_T-Intersection,v_8_4,v_9_6,10,0.001,23.70084663239634,76.29915336760367
Town01_T-Intersection,v_8_4,v_9_6,15,0.001,22.467231088264224,77.53276891173577
Town01_T-Intersection,v_8_4,v_9_6,20,0.001,21.850423316198167,78.14957668380183
Town01_T-Intersection,v_8_4,v_9_6,25,0.001,21.480338652958533,78.51966134704146
Town01_T-Intersection,v_8_4,v_9_6,30,0.001,21.233615544132114,78.7663844558679
Town01_T-Intersection,v_8_4,v_9_6,5,0.001,27.401693264792677,72.59830673520733
Town01_T-Intersection,v_8_4,v_9_7,10,0.001,33.82501485255052,66.17498514744949
Town01_T-Intersection,v_8_4,v_9_7,15,0.001,32.55000990170034,67.44999009829965
Town01_T-Intersection,v_8_4,v_9_7,20,0.001,31.91250742627526,68.08749257372475
Town01_T-Intersection,v_8_4,v_9_7,25,0.001,31.530005941020207,68.4699940589798
Town01_T-Intersection,v_8_4,v_9_7,30,0.001,31.27500495085017,68.72499504914983
Town01_T-Intersection,v_8_4,v_9_7,5,0.001,37.65002970510103,62.34997029489897
Town01_T-Intersection,v_8_4,v_9_4,10,0.4443716567664172,3.5999890258934255,96.40001097410658
Town01_T-Intersection,v_8_4,v_9_4,15,0.36962348927091004,2.39999268392895,97.60000731607104
Town01_T-Intersection,v_8_4,v_9_4,20,0.9443408933956798,1.7999945129467128,98.20000548705329
Town01_T-Intersection,v_8_4,v_9_4,25,0.6620396543937973,1.4399956103573701,98.56000438964263
Town01_T-Intersection,v_8_4,v_9_4,30,0.7152285973863597,1.199996341964475,98.80000365803552
Town01_T-Intersection,v_8_4,v_9_4,5,0.13972881010601076,7.199978051786851,92.80002194821314
Town01_T-Intersection,v_8_4,v_9_5,10,0.37550265804506966,13.625334972146675,86.37466502785333
Town01_T-Intersection,v_8_4,v_9_5,15,0.6124109437956525,12.416889981431117,87.58311001856889
Town01_T-Intersection,v_8_4,v_9_5,20,0.9627489469255538,11.812667486073337,88.18733251392666
Town01_T-Intersection,v_8_4,v_9_5,25,0.509887190313642,11.45013398885867,88.54986601114133
Town01_T-Intersection,v_8_4,v_9_5,30,0.4686068277734109,11.208444990715558,88.79155500928444
Town01_T-Intersection,v_8_4,v_9_5,5,0.99506051100153,17.25066994429335,82.74933005570665
Town01_T-Intersection,v_8_4,v_9_2,10,0.001,23.70083909285451,76.29916090714549
Town01_T-Intersection,v_8_4,v_9_2,15,0.001,22.467226061903006,77.532773938097
Town01_T-Intersection,v_8_4,v_9_2,20,0.001,21.850419546427254,78.14958045357275
Town01_T-Intersection,v_8_4,v_9_2,25,0.001,21.480335637141803,78.5196643628582
Town01_T-Intersection,v_8_4,v_9_2,30,0.001,21.233613030951503,78.7663869690485
Town01_T-Intersection,v_8_4,v_9_2,5,0.001,27.401678185709013,72.59832181429098
Town01_T-Intersection,v_8_4,v_9_1,10,0.5644756600281639,33.8250040020429,66.1749959979571
Town01_T-Intersection,v_8_4,v_9_1,15,0.8720919121738409,32.5500026680286,67.4499973319714
Town01_T-Intersection,v_8_4,v_9_1,20,0.35560074317458257,31.91250200102145,68.08749799897855
Town01_T-Intersection,v_8_4,v_9_1,25,0.9053673749892022,31.530001600817158,68.46999839918284
Town01_T-Intersection,v_8_4,v_9_1,30,0.21300737016552385,31.2750013340143,68.72499866598571
Town01_T-Intersection,v_8_4,v_9_1,5,0.7053218571749429,37.6500080040858,62.3499919959142
Town01_T-Intersection,v_9_7,v_10_2,10,0.8454310835214289,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_9_7,v_10_2,15,0.8099307979867101,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_9_7,v_10_2,20,0.6144269588798671,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_9_7,v_10_2,25,0.20061847169540434,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_9_7,v_10_2,30,0.18738646787521712,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_9_7,v_10_2,5,0.5161718750177138,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_9_7,v_10_7,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_7,v_10_7,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_7,v_10_7,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_7,v_10_7,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_7,v_10_7,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_7,v_10_7,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_7,v_10_3,10,0.4065120640475399,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_9_7,v_10_3,15,0.7815570294449288,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_9_7,v_10_3,20,0.9494604413614909,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_9_7,v_10_3,25,0.9645449718405472,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_9_7,v_10_3,30,0.23924044940088385,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_9_7,v_10_3,5,0.15370239124840807,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_9_7,v_10_1,10,0.001,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_9_7,v_10_1,15,0.001,62.97550916435255,37.02449083564745
Town01_T-Intersection,v_9_7,v_10_1,20,0.001,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_9_7,v_10_1,25,0.001,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_9_7,v_10_1,30,0.001,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_9_7,v_10_1,5,0.001,68.92652749305766,31.073472506942338
Town01_T-Intersection,v_9_7,v_10_6,10,0.4104963584948712,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_7,v_10_6,15,0.7828890363073346,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_7,v_10_6,20,0.7848537584585297,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_7,v_10_6,25,0.3524873396819195,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_7,v_10_6,30,0.34275215429284067,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_7,v_10_6,5,0.9666693688684617,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_9_7,v_10_5,10,0.3564751750028584,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_7,v_10_5,15,0.3780493915050165,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_7,v_10_5,20,0.267039884705774,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_7,v_10_5,25,0.6888527997033254,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_7,v_10_5,30,0.8828312524502095,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_7,v_10_5,5,0.13147488876100427,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_9_7,v_10_4,10,0.8616087440039586,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_9_7,v_10_4,15,0.14591871294541697,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_9_7,v_10_4,20,0.14327632354496017,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_7,v_10_4,25,0.766550595856303,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_7,v_10_4,30,0.12083463039310402,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_7,v_10_4,5,0.9035079469470911,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_4,v_10_2,10,0.5404879185508741,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_4,v_10_2,15,0.8953993509315491,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_4,v_10_2,20,0.7232972266710416,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_4,v_10_2,25,0.6754292246177928,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_4,v_10_2,30,0.18144995887823923,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_4,v_10_2,5,0.6664968841097456,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_9_4,v_10_7,10,0.847798994576235,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_9_4,v_10_7,15,0.3498675993128162,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_9_4,v_10_7,20,0.730878757825046,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_9_4,v_10_7,25,0.7157406919840029,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_9_4,v_10_7,30,0.3980550635978227,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_9_4,v_10_7,5,0.38651368380495765,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_9_4,v_10_3,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_4,v_10_3,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_4,v_10_3,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_4,v_10_3,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_4,v_10_3,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_4,v_10_3,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_9_4,v_10_1,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_9_4,v_10_1,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_9_4,v_10_1,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_4,v_10_1,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_4,v_10_1,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_4,v_10_1,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_4,v_10_6,10,0.261708309693382,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_4,v_10_6,15,0.46927275322411277,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_4,v_10_6,20,0.4637137691892197,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_4,v_10_6,25,0.5217004755656618,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_4,v_10_6,30,0.7079131765018899,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_4,v_10_6,5,0.7097311420205414,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_4,v_10_5,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_4,v_10_5,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_4,v_10_5,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_4,v_10_5,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_4,v_10_5,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_4,v_10_5,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_4,v_10_4,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_4,v_10_4,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_4,v_10_4,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_4,v_10_4,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_4,v_10_4,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_4,v_10_4,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_5,v_10_2,10,0.8364914002424345,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_9_5,v_10_2,15,0.43145696301745795,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_9_5,v_10_2,20,0.5854130719212942,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_9_5,v_10_2,25,0.5882572668834947,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_9_5,v_10_2,30,0.17759412845485562,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_9_5,v_10_2,5,0.9295779909484342,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_9_5,v_10_7,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_5,v_10_7,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_5,v_10_7,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_5,v_10_7,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_5,v_10_7,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_5,v_10_7,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_5,v_10_3,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_9_5,v_10_3,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_9_5,v_10_3,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_9_5,v_10_3,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_9_5,v_10_3,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_9_5,v_10_3,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_9_5,v_10_1,10,0.001,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_9_5,v_10_1,15,0.001,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_9_5,v_10_1,20,0.001,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_9_5,v_10_1,25,0.001,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_9_5,v_10_1,30,0.001,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_9_5,v_10_1,5,0.001,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_9_5,v_10_6,10,0.37317509312036623,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_5,v_10_6,15,0.5490472353217388,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_5,v_10_6,20,0.4891083677708433,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_5,v_10_6,25,0.6523186677962596,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_5,v_10_6,30,0.19708756872430838,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_5,v_10_6,5,0.5816645447430656,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_5,v_10_5,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_5,v_10_5,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_5,v_10_5,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_5,v_10_5,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_5,v_10_5,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_5,v_10_5,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_5,v_10_4,10,0.7692668722832603,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_9_5,v_10_4,15,0.2525396533111439,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_9_5,v_10_4,20,0.5705329421128416,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_9_5,v_10_4,25,0.6797223034004038,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_9_5,v_10_4,30,0.7309857539617507,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_9_5,v_10_4,5,0.577240716902453,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_7,v_11_6,10,0.4897262019750467,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_7,v_11_6,15,0.6065664253743326,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_7,v_11_6,20,0.22898730451838262,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_7,v_11_6,25,0.9678326492233983,11.450136653101243,88.54986334689876
