graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_10_6,v_11_4,10,0.2865326463680251,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_6,v_11_4,15,0.2285627468702083,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_6,v_11_4,20,0.6205398426215774,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_6,v_11_4,25,0.11805426298300614,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_6,v_11_4,30,0.5282430838620528,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_6,v_11_4,5,0.6748927793966142,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_8_5,v_9_3,10,0.9490352492417411,23.70084443544813,76.29915556455187
Town01_T-Intersection,v_8_5,v_9_3,15,0.8644654387922492,22.467229623632086,77.53277037636792
Town01_T-Intersection,v_8_5,v_9_3,20,0.17660274309239077,21.850422217724066,78.14957778227594
Town01_T-Intersection,v_8_5,v_9_3,25,0.2619237788185751,21.48033777417925,78.51966222582075
Town01_T-Intersection,v_8_5,v_9_3,30,0.3969014358148618,21.233614811816043,78.76638518818396
Town01_T-Intersection,v_8_5,v_9_3,5,0.7940801746360051,27.401688870896262,72.59831112910373
Town01_T-Intersection,v_8_5,v_9_6,10,0.23352964443077753,13.625340427077385,86.37465957292261
Town01_T-Intersection,v_8_5,v_9_6,15,0.992488578562655,12.416893618051589,87.58310638194841
Town01_T-Intersection,v_8_5,v_9_6,20,0.3556166175914367,11.812670213538691,88.1873297864613
Town01_T-Intersection,v_8_5,v_9_6,25,0.5312369177828618,11.450136170830953,88.54986382916904
Town01_T-Intersection,v_8_5,v_9_6,30,0.22558155360787713,11.208446809025794,88.79155319097421
Town01_T-Intersection,v_8_5,v_9_6,5,0.6500938987419068,17.25068085415477,82.74931914584523
Town01_T-Intersection,v_8_5,v_9_7,10,0.001,23.70085197499848,76.29914802500153
Town01_T-Intersection,v_8_5,v_9_7,15,0.001,22.467234649998986,77.53276535000101
Town01_T-Intersection,v_8_5,v_9_7,20,0.001,21.85042598749924,78.14957401250076
Town01_T-Intersection,v_8_5,v_9_7,25,0.001,21.480340789999392,78.51965921000061
Town01_T-Intersection,v_8_5,v_9_7,30,0.001,21.233617324999493,78.7663826750005
Town01_T-Intersection,v_8_5,v_9_7,5,0.001,27.401703949996957,72.59829605000304
Town01_T-Intersection,v_8_5,v_9_4,10,0.001,13.625336562083842,86.37466343791615
Town01_T-Intersection,v_8_5,v_9_4,15,0.001,12.416891041389228,87.58310895861078
Town01_T-Intersection,v_8_5,v_9_4,20,0.001,11.81266828104192,88.18733171895808
Town01_T-Intersection,v_8_5,v_9_4,25,0.001,11.450134624833536,88.54986537516646
Town01_T-Intersection,v_8_5,v_9_4,30,0.001,11.208445520694614,88.79155447930539
Town01_T-Intersection,v_8_5,v_9_4,5,0.001,17.250673124167683,82.74932687583231
Town01_T-Intersection,v_8_5,v_9_5,10,0.5719301982578532,3.599994519057486,96.40000548094251
Town01_T-Intersection,v_8_5,v_9_5,15,0.17204630954491867,2.399996346038324,97.60000365396168
Town01_T-Intersection,v_8_5,v_9_5,20,0.4787388468778303,1.799997259528743,98.20000274047126
Town01_T-Intersection,v_8_5,v_9_5,25,0.28779096685556566,1.4399978076229945,98.560002192377
Town01_T-Intersection,v_8_5,v_9_5,30,0.6489521339578436,1.199998173019162,98.80000182698083
Town01_T-Intersection,v_8_5,v_9_5,5,0.7501170996949165,7.199989038114972,92.80001096188502
Town01_T-Intersection,v_8_5,v_9_2,10,0.41387746300631767,33.82500916462952,66.17499083537048
Town01_T-Intersection,v_8_5,v_9_2,15,0.12625985511408222,32.550006109753014,67.44999389024699
Town01_T-Intersection,v_8_5,v_9_2,20,0.22229571600725181,31.91250458231476,68.08749541768523
Town01_T-Intersection,v_8_5,v_9_2,25,0.7036730682964235,31.530003665851808,68.46999633414819
Town01_T-Intersection,v_8_5,v_9_2,30,0.6206043090463985,31.275003054876507,68.7249969451235
Town01_T-Intersection,v_8_5,v_9_2,5,0.23967406098459604,37.65001832925905,62.34998167074095
Town01_T-Intersection,v_8_5,v_9_1,10,0.001,43.99549307430239,56.00450692569761
Town01_T-Intersection,v_8_5,v_9_1,15,0.001,42.66366204953492,57.33633795046508
Town01_T-Intersection,v_8_5,v_9_1,20,0.001,41.997746537151194,58.002253462848806
Town01_T-Intersection,v_8_5,v_9_1,25,0.001,41.59819722972095,58.40180277027905
Town01_T-Intersection,v_8_5,v_9_1,30,0.001,41.33183102476746,58.66816897523254
Town01_T-Intersection,v_8_5,v_9_1,5,0.001,47.990986148604776,52.009013851395224
Town01_T-Intersection,v_11_3,v_12_4,10,0.001,13.625356065106658,86.37464393489334
Town01_T-Intersection,v_11_3,v_12_4,15,0.001,12.41690404340444,87.58309595659556
Town01_T-Intersection,v_11_3,v_12_4,20,0.001,11.812678032553329,88.18732196744668
Town01_T-Intersection,v_11_3,v_12_4,25,0.001,11.450142426042664,88.54985757395734
Town01_T-Intersection,v_11_3,v_12_4,30,0.001,11.20845202170222,88.79154797829779
Town01_T-Intersection,v_11_3,v_12_4,5,0.001,17.250712130213316,82.74928786978668
Town01_T-Intersection,v_11_3,v_12_2,10,0.6021378044028126,13.625364562627126,86.37463543737287
Town01_T-Intersection,v_11_3,v_12_2,15,0.8620755255094096,12.416909708418086,87.58309029158191
Town01_T-Intersection,v_11_3,v_12_2,20,0.761397071357797,11.812682281313563,88.18731771868644
Town01_T-Intersection,v_11_3,v_12_2,25,0.19216976774004424,11.45014582505085,88.54985417494915
Town01_T-Intersection,v_11_3,v_12_2,30,0.1719458298031524,11.208454854209043,88.79154514579096
Town01_T-Intersection,v_11_3,v_12_2,5,0.33684876850582207,17.250729125254253,82.74927087474575
Town01_T-Intersection,v_11_3,v_12_1,10,0.001,23.700877930139917,76.29912206986009
Town01_T-Intersection,v_11_3,v_12_1,15,0.001,22.46725195342661,77.53274804657339
Town01_T-Intersection,v_11_3,v_12_1,20,0.001,21.85043896506996,78.14956103493004
Town01_T-Intersection,v_11_3,v_12_1,25,0.001,21.48035117205597,78.51964882794402
Town01_T-Intersection,v_11_3,v_12_1,30,0.001,21.233625976713306,78.76637402328669
Town01_T-Intersection,v_11_3,v_12_1,5,0.001,27.401755860279835,72.59824413972017
Town01_T-Intersection,v_11_3,v_12_5,10,0.001,23.700861220237456,76.29913877976254
Town01_T-Intersection,v_11_3,v_12_5,15,0.001,22.467240813491635,77.53275918650837
Town01_T-Intersection,v_11_3,v_12_5,20,0.001,21.85043061011873,78.14956938988126
Town01_T-Intersection,v_11_3,v_12_5,25,0.001,21.480344488094982,78.51965551190501
Town01_T-Intersection,v_11_3,v_12_5,30,0.001,21.233620406745818,78.76637959325419
Town01_T-Intersection,v_11_3,v_12_5,5,0.001,27.401722440474913,72.59827755952509
Town01_T-Intersection,v_11_3,v_12_3,10,0.001,3.600016491264638,96.39998350873536
Town01_T-Intersection,v_11_3,v_12_3,15,0.001,2.400010994176425,97.59998900582357
Town01_T-Intersection,v_11_3,v_12_3,20,0.001,1.800008245632319,98.19999175436769
Town01_T-Intersection,v_11_3,v_12_3,25,0.001,1.4400065965058553,98.55999340349415
Town01_T-Intersection,v_11_3,v_12_3,30,0.001,1.2000054970882126,98.79999450291179
Town01_T-Intersection,v_11_3,v_12_3,5,0.001,7.200032982529276,92.79996701747072
Town01_T-Intersection,v_11_3,v_12_7,10,0.8579859900414921,43.99550396731523,56.00449603268477
Town01_T-Intersection,v_11_3,v_12_7,15,0.3013215939859992,42.66366931154349,57.33633068845651
Town01_T-Intersection,v_11_3,v_12_7,20,0.7383621031058436,41.997751983657615,58.002248016342385
Town01_T-Intersection,v_11_3,v_12_7,25,0.9648257658644173,41.598201586926095,58.401798413073905
Town01_T-Intersection,v_11_3,v_12_7,30,0.6095219113910684,41.33183465577174,58.66816534422826
Town01_T-Intersection,v_11_3,v_12_7,5,0.13445955565427833,47.99100793463046,52.00899206536954
Town01_T-Intersection,v_11_3,v_12_6,10,0.5796453745482485,33.82502305002833,66.17497694997166
Town01_T-Intersection,v_11_3,v_12_6,15,0.44792524625285435,32.55001536668555,67.44998463331444
Town01_T-Intersection,v_11_3,v_12_6,20,0.7227394710888689,31.912511525014164,68.08748847498583
Town01_T-Intersection,v_11_3,v_12_6,25,0.9655380784514053,31.53000922001133,68.46999077998868
Town01_T-Intersection,v_11_3,v_12_6,30,0.9485133955166779,31.275007683342775,68.72499231665722
Town01_T-Intersection,v_11_3,v_12_6,5,0.4971137990852359,37.650046100056656,62.349953899943344
Town01_T-Intersection,v_10_5,v_11_6,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_5,v_11_6,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_5,v_11_6,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_10_5,v_11_6,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_5,v_11_6,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_5,v_11_6,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_10_5,v_11_5,10,0.9887439294566346,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_5,v_11_5,15,0.4755774930483355,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_5,v_11_5,20,0.899267555528601,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_5,v_11_5,25,0.34777282030071216,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_5,v_11_5,30,0.9370264408694224,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_5,v_11_5,5,0.18868054188585343,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_5,v_11_7,10,0.971764024897834,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_10_5,v_11_7,15,0.680145860868573,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_10_5,v_11_7,20,0.3205824053142808,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_10_5,v_11_7,25,0.23577863883272226,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_10_5,v_11_7,30,0.12776337825967052,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_10_5,v_11_7,5,0.6865372296539834,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_10_5,v_11_2,10,0.3310006935252647,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_5,v_11_2,15,0.9828180499913766,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_5,v_11_2,20,0.5569996041649327,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_5,v_11_2,25,0.645954768853052,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_5,v_11_2,30,0.3779960033614568,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_5,v_11_2,5,0.3491025730042798,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_5,v_11_3,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_5,v_11_3,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_5,v_11_3,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_5,v_11_3,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_5,v_11_3,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_5,v_11_3,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_5,v_11_1,10,0.6040141331377917,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_10_5,v_11_1,15,0.24138537013620628,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_10_5,v_11_1,20,0.11332896465382761,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_10_5,v_11_1,25,0.827926198708057,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_10_5,v_11_1,30,0.46529972248075724,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_10_5,v_11_1,5,0.40017216630745,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_10_5,v_11_4,10,0.1043457471463357,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_5,v_11_4,15,0.7472299397487822,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_5,v_11_4,20,0.9600818843888912,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_5,v_11_4,25,0.1869359823410361,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_5,v_11_4,30,0.7970593818442455,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_5,v_11_4,5,0.5034414857218085,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_14_6,v_15_2,10,0.001,44.131486647082106,55.868513352917894
Town01_T-Intersection,v_14_6,v_15_2,15,0.001,42.75432443138807,57.24567556861193
Town01_T-Intersection,v_14_6,v_15_2,20,0.001,42.06574332354106,57.93425667645894
Town01_T-Intersection,v_14_6,v_15_2,25,0.001,41.65259465883284,58.34740534116716
Town01_T-Intersection,v_14_6,v_15_2,30,0.001,41.377162215694035,58.622837784305965
Town01_T-Intersection,v_14_6,v_15_2,5,0.001,48.26297329416421,51.73702670583579
Town01_T-Intersection,v_14_6,v_15_5,10,0.001,13.777425878239843,86.22257412176016
Town01_T-Intersection,v_14_6,v_15_5,15,0.001,12.518283918826562,87.48171608117343
Town01_T-Intersection,v_14_6,v_15_5,20,0.001,11.888712939119921,88.11128706088007
Town01_T-Intersection,v_14_6,v_15_5,25,0.001,11.510970351295937,88.48902964870406
Town01_T-Intersection,v_14_6,v_15_5,30,0.001,11.25914195941328,88.74085804058672
Town01_T-Intersection,v_14_6,v_15_5,5,0.001,17.554851756479685,82.44514824352032
Town01_T-Intersection,v_14_6,v_15_1,10,0.001,54.33682578388156,45.66317421611844
Town01_T-Intersection,v_14_6,v_15_1,15,0.001,52.89121718925437,47.10878281074563
Town01_T-Intersection,v_14_6,v_15_1,20,0.001,52.16841289194078,47.83158710805922
Town01_T-Intersection,v_14_6,v_15_1,25,0.001,51.734730313552625,48.265269686447375
Town01_T-Intersection,v_14_6,v_15_1,30,0.001,51.44560859462719,48.55439140537281
Town01_T-Intersection,v_14_6,v_15_1,5,0.001,58.673651567763116,41.326348432236884
Town01_T-Intersection,v_14_6,v_15_3,10,0.789495228366827,33.96811758855047,66.03188241144953
Town01_T-Intersection,v_14_6,v_15_3,15,0.609000208111158,32.64541172570031,67.35458827429969
Town01_T-Intersection,v_14_6,v_15_3,20,0.18869909256001072,31.984058794275235,68.01594120572477
Town01_T-Intersection,v_14_6,v_15_3,25,0.7077097606525448,31.587247035420187,68.41275296457981
Town01_T-Intersection,v_14_6,v_15_3,30,0.9549313072151618,31.322705862850157,68.67729413714984
Town01_T-Intersection,v_14_6,v_15_3,5,0.380110228342568,37.93623517710094,62.06376482289906
Town01_T-Intersection,v_14_6,v_15_7,10,0.15056932402180645,13.778404382725764,86.22159561727423
Town01_T-Intersection,v_14_6,v_15_7,15,0.3422988038380327,12.51893625515051,87.4810637448495
Town01_T-Intersection,v_14_6,v_15_7,20,0.8578111173130099,11.889202191362882,88.11079780863712
Town01_T-Intersection,v_14_6,v_15_7,25,0.44201990923026024,11.511361753090306,88.48863824690969
Town01_T-Intersection,v_14_6,v_15_7,30,0.19878600218886258,11.259468127575255,88.74053187242474
Town01_T-Intersection,v_14_6,v_15_7,5,0.29758419503446404,17.556808765451528,82.44319123454846
Town01_T-Intersection,v_14_6,v_15_4,10,0.001,23.8493916263992,76.1506083736008
Town01_T-Intersection,v_14_6,v_15_4,15,0.001,22.56626108426613,77.43373891573387
Town01_T-Intersection,v_14_6,v_15_4,20,0.001,21.924695813199598,78.0753041868004
Town01_T-Intersection,v_14_6,v_15_4,25,0.001,21.539756650559678,78.46024334944032
Town01_T-Intersection,v_14_6,v_15_4,30,0.001,21.283130542133065,78.71686945786693
Town01_T-Intersection,v_14_6,v_15_4,5,0.001,27.698783252798396,72.30121674720161
Town01_T-Intersection,v_14_6,v_15_6,10,0.6543502506016377,3.7535960728601436,96.24640392713985
Town01_T-Intersection,v_14_6,v_15_6,15,0.229369301126687,2.502397381906762,97.49760261809324
Town01_T-Intersection,v_14_6,v_15_6,20,0.9177063975488986,1.8767980364300718,98.12320196356993
Town01_T-Intersection,v_14_6,v_15_6,25,0.7264309165466499,1.5014384291440575,98.49856157085594
Town01_T-Intersection,v_14_6,v_15_6,30,0.8688306669865434,1.251198690953381,98.74880130904661
Town01_T-Intersection,v_14_6,v_15_6,5,0.4748837185385054,7.507192145720287,92.49280785427972
Town01_T-Intersection,v_9_1,v_10_2,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_9_1,v_10_2,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_9_1,v_10_2,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_9_1,v_10_2,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_9_1,v_10_2,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_9_1,v_10_2,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_9_1,v_10_7,10,0.23150247802888307,64.46328872133212,35.53671127866788
Town01_T-Intersection,v_9_1,v_10_7,15,0.19111247743517606,62.975525814221406,37.024474185778594
Town01_T-Intersection,v_9_1,v_10_7,20,0.7824633022084975,62.23164436066606,37.76835563933394
Town01_T-Intersection,v_9_1,v_10_7,25,0.5315746039209527,61.785315488532845,38.214684511467155
Town01_T-Intersection,v_9_1,v_10_7,30,0.6078565801588056,61.48776290711071,38.51223709288929
Town01_T-Intersection,v_9_1,v_10_7,5,0.24654368824380385,68.92657744266423,31.073422557335775
Town01_T-Intersection,v_9_1,v_10_3,10,0.804536797950597,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_9_1,v_10_3,15,0.2829836696519331,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_9_1,v_10_3,20,0.4815089815069622,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_9_1,v_10_3,25,0.14457196578496354,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_9_1,v_10_3,30,0.6602263709729349,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_9_1,v_10_3,5,0.2739726078808461,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_9_1,v_10_1,10,0.9015040838558855,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_9_1,v_10_1,15,0.9962772034046719,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_9_1,v_10_1,20,0.42035633517542925,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_9_1,v_10_1,25,0.442437482006922,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_9_1,v_10_1,30,0.7912794572314669,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_9_1,v_10_1,5,0.4899573990149365,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_9_1,v_10_6,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_9_1,v_10_6,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_9_1,v_10_6,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_9_1,v_10_6,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_9_1,v_10_6,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_9_1,v_10_6,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_9_1,v_10_5,10,0.001,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_9_1,v_10_5,15,0.001,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_9_1,v_10_5,20,0.001,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_9_1,v_10_5,25,0.001,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_9_1,v_10_5,30,0.001,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_9_1,v_10_5,5,0.001,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_9_1,v_10_4,10,0.5065947691300815,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_9_1,v_10_4,15,0.3333896653238678,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_9_1,v_10_4,20,0.9504537682502365,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_9_1,v_10_4,25,0.7747655737042851,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_9_1,v_10_4,30,0.3971936218614769,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_9_1,v_10_4,5,0.7303954359781814,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_10_4,v_11_6,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_10_4,v_11_6,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_10_4,v_11_6,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_10_4,v_11_6,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_10_4,v_11_6,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_10_4,v_11_6,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_10_4,v_11_5,10,0.6615253852326731,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_4,v_11_5,15,0.7551687497900219,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_4,v_11_5,20,0.1610857262729198,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_10_4,v_11_5,25,0.41690517119719506,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_4,v_11_5,30,0.5176634060104619,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_4,v_11_5,5,0.10414290632996044,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_10_4,v_11_7,10,0.43733029126741163,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_10_4,v_11_7,15,0.6392661993388025,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_10_4,v_11_7,20,0.19351939548636932,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_10_4,v_11_7,25,0.6916417130242112,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_10_4,v_11_7,30,0.1723903588648183,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_10_4,v_11_7,5,0.7263194547866723,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_10_4,v_11_2,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_4,v_11_2,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_4,v_11_2,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_4,v_11_2,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_4,v_11_2,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_4,v_11_2,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_4,v_11_3,10,0.16573674792608786,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_4,v_11_3,15,0.3417322206830906,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_4,v_11_3,20,0.6333892836260295,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_4,v_11_3,25,0.4130725128533487,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_4,v_11_3,30,0.361958018042963,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_4,v_11_3,5,0.963428941928263,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_4,v_11_1,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_4,v_11_1,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_4,v_11_1,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_4,v_11_1,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_4,v_11_1,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_4,v_11_1,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_4,v_11_4,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_4,v_11_4,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_4,v_11_4,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_4,v_11_4,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_4,v_11_4,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_4,v_11_4,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_14_4,v_15_2,10,0.001,23.85964822733598,76.14035177266402
Town01_T-Intersection,v_14_4,v_15_2,15,0.001,22.57309881822399,77.426901181776
Town01_T-Intersection,v_14_4,v_15_2,20,0.001,21.92982411366799,78.07017588633201
Town01_T-Intersection,v_14_4,v_15_2,25,0.001,21.543859290934392,78.45614070906561
Town01_T-Intersection,v_14_4,v_15_2,30,0.001,21.286549409111995,78.713450590888
Town01_T-Intersection,v_14_4,v_15_2,5,0.001,27.719296454671966,72.28070354532804
Town01_T-Intersection,v_14_4,v_15_5,10,0.001,13.788832619416834,86.21116738058316
Town01_T-Intersection,v_14_4,v_15_5,15,0.001,12.525888412944555,87.47411158705545
Town01_T-Intersection,v_14_4,v_15_5,20,0.001,11.894416309708417,88.10558369029158
Town01_T-Intersection,v_14_4,v_15_5,25,0.001,11.515533047766734,88.48446695223326
