graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_14_4,v_15_5,30,0.001,11.262944206472278,88.73705579352772
Town01_T-Intersection,v_14_4,v_15_5,5,0.001,17.577665238833667,82.42233476116633
Town01_T-Intersection,v_14_4,v_15_1,10,0.001,33.97806538970968,66.02193461029032
Town01_T-Intersection,v_14_4,v_15_1,15,0.001,32.65204359313978,67.34795640686022
Town01_T-Intersection,v_14_4,v_15_1,20,0.001,31.98903269485484,68.01096730514516
Town01_T-Intersection,v_14_4,v_15_1,25,0.001,31.59122615588387,68.40877384411613
Town01_T-Intersection,v_14_4,v_15_1,30,0.001,31.32602179656989,68.67397820343011
Town01_T-Intersection,v_14_4,v_15_1,5,0.001,37.95613077941935,62.04386922058065
Town01_T-Intersection,v_14_4,v_15_3,10,0.001,13.787871383412527,86.21212861658748
Town01_T-Intersection,v_14_4,v_15_3,15,0.001,12.525247588941685,87.47475241105832
Town01_T-Intersection,v_14_4,v_15_3,20,0.001,11.893935691706265,88.10606430829374
Town01_T-Intersection,v_14_4,v_15_3,25,0.001,11.51514855336501,88.48485144663499
Town01_T-Intersection,v_14_4,v_15_3,30,0.001,11.262623794470842,88.73737620552916
Town01_T-Intersection,v_14_4,v_15_3,5,0.001,17.575742766825055,82.42425723317494
Town01_T-Intersection,v_14_4,v_15_7,10,0.943203661757614,33.981262641222585,66.01873735877741
Town01_T-Intersection,v_14_4,v_15_7,15,0.40727491982900976,32.65417509414839,67.3458249058516
Town01_T-Intersection,v_14_4,v_15_7,20,0.11512051032971513,31.990631320611293,68.0093686793887
Town01_T-Intersection,v_14_4,v_15_7,25,0.7431148675445186,31.592505056489035,68.40749494351097
Town01_T-Intersection,v_14_4,v_15_7,30,0.565486820603357,31.327087547074196,68.6729124529258
Town01_T-Intersection,v_14_4,v_15_7,5,0.4525909038033761,37.96252528244518,62.03747471755482
Town01_T-Intersection,v_14_4,v_15_4,10,0.26163217371196934,3.764100124300071,96.23589987569993
Town01_T-Intersection,v_14_4,v_15_4,15,0.24876178941602062,2.509400082866714,97.49059991713328
Town01_T-Intersection,v_14_4,v_15_4,20,0.2609270196150505,1.8820500621500356,98.11794993784997
Town01_T-Intersection,v_14_4,v_15_4,25,0.3613151918541817,1.5056400497200282,98.49435995027997
Town01_T-Intersection,v_14_4,v_15_4,30,0.3168084481229946,1.254700041433357,98.74529995856665
Town01_T-Intersection,v_14_4,v_15_4,5,0.6051719389525703,7.528200248600142,92.47179975139986
Town01_T-Intersection,v_14_4,v_15_6,10,0.001,23.861650543686288,76.1383494563137
Town01_T-Intersection,v_14_4,v_15_6,15,0.001,22.57443369579086,77.42556630420914
Town01_T-Intersection,v_14_4,v_15_6,20,0.001,21.930825271843144,78.06917472815685
Town01_T-Intersection,v_14_4,v_15_6,25,0.001,21.544660217474515,78.45533978252548
Town01_T-Intersection,v_14_4,v_15_6,30,0.001,21.28721684789543,78.71278315210458
Town01_T-Intersection,v_14_4,v_15_6,5,0.001,27.723301087372576,72.27669891262742
Town01_T-Intersection,v_11_1,v_12_4,10,0.001,33.82503337523143,66.17496662476857
Town01_T-Intersection,v_11_1,v_12_4,15,0.001,32.550022250154285,67.44997774984571
Town01_T-Intersection,v_11_1,v_12_4,20,0.001,31.912516687615714,68.08748331238428
Town01_T-Intersection,v_11_1,v_12_4,25,0.001,31.53001335009257,68.46998664990743
Town01_T-Intersection,v_11_1,v_12_4,30,0.001,31.275011125077143,68.72498887492286
Town01_T-Intersection,v_11_1,v_12_4,5,0.001,37.65006675046285,62.34993324953715
Town01_T-Intersection,v_11_1,v_12_2,10,0.001,13.625366974981963,86.37463302501804
Town01_T-Intersection,v_11_1,v_12_2,15,0.001,12.416911316654641,87.58308868334535
Town01_T-Intersection,v_11_1,v_12_2,20,0.001,11.812683487490983,88.18731651250901
Town01_T-Intersection,v_11_1,v_12_2,25,0.001,11.450146789992786,88.54985321000721
Town01_T-Intersection,v_11_1,v_12_2,30,0.001,11.20845565832732,88.79154434167268
Town01_T-Intersection,v_11_1,v_12_2,5,0.001,17.250733949963927,82.74926605003607
Town01_T-Intersection,v_11_1,v_12_1,10,0.001,3.6000274775927017,96.3999725224073
Town01_T-Intersection,v_11_1,v_12_1,15,0.001,2.4000183183951345,97.59998168160486
Town01_T-Intersection,v_11_1,v_12_1,20,0.001,1.8000137387963508,98.19998626120365
Town01_T-Intersection,v_11_1,v_12_1,25,0.001,1.4400109910370806,98.55998900896292
Town01_T-Intersection,v_11_1,v_12_1,30,0.001,1.2000091591975672,98.79999084080244
Town01_T-Intersection,v_11_1,v_12_1,5,0.001,7.200054955185403,92.79994504481459
Town01_T-Intersection,v_11_1,v_12_5,10,0.001,43.995513818705945,56.004486181294055
Town01_T-Intersection,v_11_1,v_12_5,15,0.001,42.663675879137294,57.336324120862706
Town01_T-Intersection,v_11_1,v_12_5,20,0.001,41.99775690935297,58.00224309064703
Town01_T-Intersection,v_11_1,v_12_5,25,0.001,41.59820552748238,58.40179447251762
Town01_T-Intersection,v_11_1,v_12_5,30,0.001,41.33183793956864,58.66816206043136
Town01_T-Intersection,v_11_1,v_12_5,5,0.001,47.99102763741188,52.00897236258812
Town01_T-Intersection,v_11_1,v_12_3,10,0.001,23.700871905453162,76.29912809454683
Town01_T-Intersection,v_11_1,v_12_3,15,0.001,22.467247936968775,77.53275206303123
Town01_T-Intersection,v_11_1,v_12_3,20,0.001,21.85043595272658,78.14956404727342
Town01_T-Intersection,v_11_1,v_12_3,25,0.001,21.480348762181265,78.51965123781874
Town01_T-Intersection,v_11_1,v_12_3,30,0.001,21.233623968484387,78.76637603151562
Town01_T-Intersection,v_11_1,v_12_3,5,0.001,27.40174381090632,72.59825618909368
Town01_T-Intersection,v_11_1,v_12_7,10,0.8361878564548919,64.46327665445388,35.53672334554612
Town01_T-Intersection,v_11_1,v_12_7,15,0.4667344736409227,62.975517769635914,37.024482230364086
Town01_T-Intersection,v_11_1,v_12_7,20,0.839233276835033,62.23163832722694,37.76836167277306
Town01_T-Intersection,v_11_1,v_12_7,25,0.6897412309833152,61.78531066178155,38.21468933821845
Town01_T-Intersection,v_11_1,v_12_7,30,0.7612826310539684,61.48775888481796,38.51224111518204
Town01_T-Intersection,v_11_1,v_12_7,5,0.562680928167614,68.92655330890776,31.073446691092244
Town01_T-Intersection,v_11_1,v_12_6,10,0.12858011680187487,54.20936688856695,45.79063311143305
Town01_T-Intersection,v_11_1,v_12_6,15,0.7973256973855785,52.806244592377965,47.193755407622035
Town01_T-Intersection,v_11_1,v_12_6,20,0.22754159362928386,52.104683444283474,47.895316555716526
Town01_T-Intersection,v_11_1,v_12_6,25,0.7710528857778763,51.68374675542678,48.31625324457322
Town01_T-Intersection,v_11_1,v_12_6,30,0.8580750775279955,51.40312229618898,48.59687770381102
Town01_T-Intersection,v_11_1,v_12_6,5,0.27317003302701204,58.4187337771339,41.5812662228661
Town01_T-Intersection,v_11_4,v_12_4,10,0.001,3.6000109981006383,96.39998900189936
Town01_T-Intersection,v_11_4,v_12_4,15,0.001,2.400007332067092,97.59999266793291
Town01_T-Intersection,v_11_4,v_12_4,20,0.001,1.8000054990503191,98.19999450094969
Town01_T-Intersection,v_11_4,v_12_4,25,0.001,1.4400043992402551,98.55999560075975
Town01_T-Intersection,v_11_4,v_12_4,30,0.001,1.200003666033546,98.79999633396645
Town01_T-Intersection,v_11_4,v_12_4,5,0.001,7.200021996201277,92.79997800379873
Town01_T-Intersection,v_11_4,v_12_2,10,0.9130693916434902,23.700872587539497,76.2991274124605
Town01_T-Intersection,v_11_4,v_12_2,15,0.1362446144495477,22.467248391692998,77.532751608307
Town01_T-Intersection,v_11_4,v_12_2,20,0.544546020746018,21.850436293769746,78.14956370623025
Town01_T-Intersection,v_11_4,v_12_2,25,0.47949888878976454,21.4803490350158,78.51965096498421
Town01_T-Intersection,v_11_4,v_12_2,30,0.7756508362155461,21.2336241958465,78.7663758041535
Town01_T-Intersection,v_11_4,v_12_2,5,0.2457646620544336,27.401745175078993,72.59825482492101
Town01_T-Intersection,v_11_4,v_12_1,10,0.3954487397575691,33.82504226704286,66.17495773295714
Town01_T-Intersection,v_11_4,v_12_1,15,0.2318769822999933,32.550028178028576,67.44997182197142
Town01_T-Intersection,v_11_4,v_12_1,20,0.33905607106995617,31.91252113352143,68.08747886647856
Town01_T-Intersection,v_11_4,v_12_1,25,0.3539214191473343,31.530016906817146,68.46998309318286
Town01_T-Intersection,v_11_4,v_12_1,30,0.44754302106286403,31.275014089014288,68.72498591098571
Town01_T-Intersection,v_11_4,v_12_1,5,0.9322067040337843,37.65008453408572,62.34991546591428
Town01_T-Intersection,v_11_4,v_12_5,10,0.001,13.62535061016983,86.37464938983017
Town01_T-Intersection,v_11_4,v_12_5,15,0.001,12.416900406779886,87.58309959322011
Town01_T-Intersection,v_11_4,v_12_5,20,0.001,11.812675305084916,88.18732469491508
Town01_T-Intersection,v_11_4,v_12_5,25,0.001,11.450140244067931,88.54985975593206
Town01_T-Intersection,v_11_4,v_12_5,30,0.001,11.208450203389944,88.79154979661006
Town01_T-Intersection,v_11_4,v_12_5,5,0.001,17.25070122033966,82.74929877966034
Town01_T-Intersection,v_11_4,v_12_3,10,0.001,13.625359107697784,86.37464089230221
Town01_T-Intersection,v_11_4,v_12_3,15,0.001,12.416906071798522,87.58309392820148
Town01_T-Intersection,v_11_4,v_12_3,20,0.001,11.812679553848891,88.1873204461511
Town01_T-Intersection,v_11_4,v_12_3,25,0.001,11.450143643079114,88.54985635692088
Town01_T-Intersection,v_11_4,v_12_3,30,0.001,11.208453035899261,88.79154696410075
Town01_T-Intersection,v_11_4,v_12_3,5,0.001,17.25071821539557,82.74928178460443
Town01_T-Intersection,v_11_4,v_12_7,10,0.6059542764259962,33.825017887428245,66.17498211257175
Town01_T-Intersection,v_11_4,v_12_7,15,0.2056156525444044,32.550011924952166,67.44998807504783
Town01_T-Intersection,v_11_4,v_12_7,20,0.32533380086004327,31.912508943714123,68.08749105628587
Town01_T-Intersection,v_11_4,v_12_7,25,0.6407610941125099,31.530007154971297,68.4699928450287
Town01_T-Intersection,v_11_4,v_12_7,30,0.8676580140386678,31.275005962476083,68.72499403752391
Town01_T-Intersection,v_11_4,v_12_7,5,0.7578750500010855,37.65003577485649,62.34996422514351
Town01_T-Intersection,v_11_4,v_12_6,10,0.5724902900553025,23.700855877631582,76.29914412236842
Town01_T-Intersection,v_11_4,v_12_6,15,0.7824034041873974,22.467237251754387,77.53276274824562
Town01_T-Intersection,v_11_4,v_12_6,20,0.8967963611676706,21.85042793881579,78.14957206118422
Town01_T-Intersection,v_11_4,v_12_6,25,0.6748972609045328,21.480342351052634,78.51965764894737
Town01_T-Intersection,v_11_4,v_12_6,30,0.6282228559288341,21.233618625877195,78.7663813741228
Town01_T-Intersection,v_11_4,v_12_6,5,0.5003972247064544,27.401711755263165,72.59828824473684
Town01_T-Intersection,v_13_7,v_14_1,10,0.001,64.53027566583478,35.46972433416522
Town01_T-Intersection,v_13_7,v_14_1,15,0.001,63.02018377722319,36.97981622277681
Town01_T-Intersection,v_13_7,v_14_1,20,0.001,62.26513783291739,37.73486216708261
Town01_T-Intersection,v_13_7,v_14_1,25,0.001,61.81211026633391,38.18788973366609
Town01_T-Intersection,v_13_7,v_14_1,30,0.001,61.5100918886116,38.4899081113884
Town01_T-Intersection,v_13_7,v_14_1,5,0.001,69.06055133166957,30.939448668330428
Town01_T-Intersection,v_13_7,v_14_2,10,0.001,54.1187617041204,45.8812382958796
Town01_T-Intersection,v_13_7,v_14_2,15,0.001,52.745841136080266,47.254158863919734
Town01_T-Intersection,v_13_7,v_14_2,20,0.001,52.0593808520602,47.9406191479398
Town01_T-Intersection,v_13_7,v_14_2,25,0.001,51.64750468164816,48.35249531835184
Town01_T-Intersection,v_13_7,v_14_2,30,0.001,51.37292056804013,48.62707943195987
Town01_T-Intersection,v_13_7,v_14_2,5,0.001,58.2375234082408,41.7624765917592
Town01_T-Intersection,v_13_7,v_14_3,10,0.001,43.71933143969113,56.28066856030887
Town01_T-Intersection,v_13_7,v_14_3,15,0.001,42.47955429312742,57.52044570687258
Town01_T-Intersection,v_13_7,v_14_3,20,0.001,41.859665719845566,58.140334280154434
Town01_T-Intersection,v_13_7,v_14_3,25,0.001,41.48773257587645,58.51226742412355
Town01_T-Intersection,v_13_7,v_14_3,30,0.001,41.23977714656371,58.76022285343629
Town01_T-Intersection,v_13_7,v_14_3,5,0.001,47.43866287938227,52.56133712061773
Town01_T-Intersection,v_13_7,v_14_5,10,0.3222887911402951,22.97269898405861,77.02730101594139
Town01_T-Intersection,v_13_7,v_14_5,15,0.7898548935829641,21.98179932270574,78.01820067729426
Town01_T-Intersection,v_13_7,v_14_5,20,0.23557357556624636,21.486349492029305,78.5136505079707
Town01_T-Intersection,v_13_7,v_14_5,25,0.7582265999708191,21.189079593623443,78.81092040637655
Town01_T-Intersection,v_13_7,v_14_5,30,0.1419713388619544,20.99089966135287,79.00910033864713
Town01_T-Intersection,v_13_7,v_14_5,5,0.27553123252597234,25.94539796811722,74.05460203188278
Town01_T-Intersection,v_13_7,v_14_6,10,0.001,12.637768173499289,87.3622318265007
Town01_T-Intersection,v_13_7,v_14_6,15,0.001,11.758512115666193,88.24148788433381
Town01_T-Intersection,v_13_7,v_14_6,20,0.001,11.318884086749645,88.68111591325035
Town01_T-Intersection,v_13_7,v_14_6,25,0.001,11.055107269399716,88.94489273060029
Town01_T-Intersection,v_13_7,v_14_6,30,0.001,10.879256057833096,89.12074394216691
Town01_T-Intersection,v_13_7,v_14_6,5,0.001,15.275536346998578,84.72446365300142
Town01_T-Intersection,v_13_7,v_14_4,10,0.001,33.335617375369225,66.66438262463078
Town01_T-Intersection,v_13_7,v_14_4,15,0.001,32.223744916912814,67.7762550830872
Town01_T-Intersection,v_13_7,v_14_4,20,0.001,31.667808687684612,68.33219131231539
Town01_T-Intersection,v_13_7,v_14_4,25,0.001,31.33424695014769,68.66575304985231
Town01_T-Intersection,v_13_7,v_14_4,30,0.001,31.111872458456407,68.8881275415436
Town01_T-Intersection,v_13_7,v_14_4,5,0.001,36.67123475073845,63.32876524926155
Town01_T-Intersection,v_13_7,v_14_7,10,0.9885716254597371,2.341045411918525,97.65895458808147
Town01_T-Intersection,v_13_7,v_14_7,15,0.5915499130367614,1.5606969412790166,98.43930305872098
Town01_T-Intersection,v_13_7,v_14_7,20,0.8400917131360331,1.1705227059592624,98.82947729404074
Town01_T-Intersection,v_13_7,v_14_7,25,0.7544350538158244,0.9364181647674099,99.0635818352326
Town01_T-Intersection,v_13_7,v_14_7,30,0.9646651648954424,0.7803484706395083,99.21965152936049
Town01_T-Intersection,v_13_7,v_14_7,5,0.27027524989053586,4.68209082383705,95.31790917616296
Town01_T-Intersection,v_16_4,v_17_5,10,0.9153296728417488,13.625356943850296,86.37464305614971
Town01_T-Intersection,v_16_4,v_17_5,15,0.10523356611364777,12.41690462923353,87.58309537076647
Town01_T-Intersection,v_16_4,v_17_5,20,0.13123399870490865,11.812678471925148,88.18732152807485
Town01_T-Intersection,v_16_4,v_17_5,25,0.21348212236019762,11.450142777540119,88.54985722245988
Town01_T-Intersection,v_16_4,v_17_5,30,0.7917922398311494,11.208452314616766,88.79154768538324
Town01_T-Intersection,v_16_4,v_17_5,5,0.6901590881352123,17.25071388770059,82.74928611229942
Town01_T-Intersection,v_16_4,v_17_4,10,0.7659582441173838,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_4,v_17_4,15,0.6150115279788543,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_4,v_17_4,20,0.8318247758908647,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_4,v_17_4,25,0.6852370693890162,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_4,v_17_4,30,0.3683312972963545,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_4,v_17_4,5,0.8388141625720135,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_4,v_17_6,10,0.001,23.700878629774007,76.29912137022599
Town01_T-Intersection,v_16_4,v_17_6,15,0.001,22.467252419849338,77.53274758015067
Town01_T-Intersection,v_16_4,v_17_6,20,0.001,21.850439314887005,78.14956068511299
Town01_T-Intersection,v_16_4,v_17_6,25,0.001,21.480351451909602,78.5196485480904
Town01_T-Intersection,v_16_4,v_17_6,30,0.001,21.23362620992467,78.76637379007533
Town01_T-Intersection,v_16_4,v_17_6,5,0.001,27.401757259548013,72.59824274045198
Town01_T-Intersection,v_16_4,v_17_7,10,0.001,33.82505643658762,66.17494356341237
Town01_T-Intersection,v_16_4,v_17_7,15,0.001,32.55003762439175,67.44996237560825
Town01_T-Intersection,v_16_4,v_17_7,20,0.001,31.91252821829381,68.08747178170618
Town01_T-Intersection,v_16_4,v_17_7,25,0.001,31.530022574635048,68.46997742536496
Town01_T-Intersection,v_16_4,v_17_7,30,0.001,31.275018812195874,68.72498118780413
Town01_T-Intersection,v_16_4,v_17_7,5,0.001,37.65011287317524,62.34988712682476
Town01_T-Intersection,v_16_4,v_17_3,10,0.14952005623103212,13.625332236927642,86.37466776307235
Town01_T-Intersection,v_16_4,v_17_3,15,0.13872177631791494,12.41688815795176,87.58311184204824
Town01_T-Intersection,v_16_4,v_17_3,20,0.13808285857792885,11.812666118463822,88.18733388153618
Town01_T-Intersection,v_16_4,v_17_3,25,0.8291007525660813,11.450132894771057,88.54986710522894
Town01_T-Intersection,v_16_4,v_17_3,30,0.5306752238966127,11.20844407897588,88.79155592102413
Town01_T-Intersection,v_16_4,v_17_3,5,0.2902013363932743,17.250664473855284,82.74933552614472
Town01_T-Intersection,v_16_4,v_17_1,10,0.6233899794883753,33.82498428137089,66.17501571862911
Town01_T-Intersection,v_16_4,v_17_1,15,0.49203175297066015,32.549989520913925,67.45001047908607
Town01_T-Intersection,v_16_4,v_17_1,20,0.6655186448802732,31.912492140685444,68.08750785931456
Town01_T-Intersection,v_16_4,v_17_1,25,0.8814543985007162,31.529993712548354,68.47000628745164
Town01_T-Intersection,v_16_4,v_17_1,30,0.561310674535139,31.274994760456963,68.72500523954304
Town01_T-Intersection,v_16_4,v_17_1,5,0.1830486900007942,37.649968562741776,62.350031437258224
Town01_T-Intersection,v_16_4,v_17_2,10,0.001,23.70082972120415,76.29917027879586
Town01_T-Intersection,v_16_4,v_17_2,15,0.001,22.4672198141361,77.5327801858639
Town01_T-Intersection,v_16_4,v_17_2,20,0.001,21.850414860602076,78.14958513939793
Town01_T-Intersection,v_16_4,v_17_2,25,0.001,21.48033188848166,78.51966811151834
Town01_T-Intersection,v_16_4,v_17_2,30,0.001,21.23360990706805,78.76639009293194
Town01_T-Intersection,v_16_4,v_17_2,5,0.001,27.4016594424083,72.5983405575917
Town01_T-Intersection,v_17_5,v_18_2,10,0.001,33.82497911742055,66.17502088257945
Town01_T-Intersection,v_17_5,v_18_2,15,0.001,32.54998607828036,67.45001392171963
Town01_T-Intersection,v_17_5,v_18_2,20,0.001,31.912489558710273,68.08751044128972
Town01_T-Intersection,v_17_5,v_18_2,25,0.001,31.52999164696822,68.47000835303177
Town01_T-Intersection,v_17_5,v_18_2,30,0.001,31.27499303914018,68.72500696085982
Town01_T-Intersection,v_17_5,v_18_2,5,0.001,37.649958234841094,62.350041765158906
Town01_T-Intersection,v_17_5,v_18_5,10,0.7993987139813887,3.5999951641174897,96.40000483588251
Town01_T-Intersection,v_17_5,v_18_5,15,0.11569694028340416,2.3999967760783263,97.60000322392168
Town01_T-Intersection,v_17_5,v_18_5,20,0.4190729077097708,1.7999975820587448,98.20000241794125
Town01_T-Intersection,v_17_5,v_18_5,25,0.1544818061454439,1.4399980656469957,98.56000193435301
Town01_T-Intersection,v_17_5,v_18_5,30,0.7193805346463034,1.1999983880391631,98.80000161196084
Town01_T-Intersection,v_17_5,v_18_5,5,0.9191269631490165,7.199990328234979,92.80000967176503
Town01_T-Intersection,v_17_5,v_18_4,10,0.001,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_5,v_18_4,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_5,v_18_4,20,0.001,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_5,v_18_4,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_5,v_18_4,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_5,v_18_4,5,0.001,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_17_5,v_18_3,10,0.001,23.700824377682544,76.29917562231745
Town01_T-Intersection,v_17_5,v_18_3,15,0.001,22.46721625178836,77.53278374821164
Town01_T-Intersection,v_17_5,v_18_3,20,0.001,21.850412188841272,78.14958781115872
Town01_T-Intersection,v_17_5,v_18_3,25,0.001,21.48032975107302,78.51967024892699
Town01_T-Intersection,v_17_5,v_18_3,30,0.001,21.233608125894182,78.76639187410582
Town01_T-Intersection,v_17_5,v_18_3,5,0.001,27.401648755365088,72.59835124463491
Town01_T-Intersection,v_17_5,v_18_6,10,0.001,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_5,v_18_6,15,0.001,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_5,v_18_6,20,0.001,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_5,v_18_6,25,0.001,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_5,v_18_6,30,0.001,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_5,v_18_6,5,0.001,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_5,v_18_7,10,0.001,23.700873288098883,76.29912671190112
Town01_T-Intersection,v_17_5,v_18_7,15,0.001,22.46724885873259,77.53275114126741
Town01_T-Intersection,v_17_5,v_18_7,20,0.001,21.85043664404944,78.14956335595056
Town01_T-Intersection,v_17_5,v_18_7,25,0.001,21.480349315239554,78.51965068476045
Town01_T-Intersection,v_17_5,v_18_7,30,0.001,21.233624429366294,78.7663755706337
Town01_T-Intersection,v_17_5,v_18_7,5,0.001,27.401746576197766,72.59825342380223
Town01_T-Intersection,v_17_5,v_18_1,10,0.001,43.995453465176716,56.004546534823284
Town01_T-Intersection,v_17_5,v_18_1,15,0.001,42.663635643451144,57.336364356548856
Town01_T-Intersection,v_17_5,v_18_1,20,0.001,41.99772673258836,58.00227326741164
Town01_T-Intersection,v_17_5,v_18_1,25,0.001,41.598181386070685,58.401818613929315
Town01_T-Intersection,v_17_5,v_18_1,30,0.001,41.33181782172557,58.66818217827443
Town01_T-Intersection,v_17_5,v_18_1,5,0.001,47.99090693035343,52.00909306964657
Town01_T-Intersection,v_14_7,v_15_2,10,0.001,54.33230959751025,45.66769040248975
Town01_T-Intersection,v_14_7,v_15_2,15,0.001,52.88820639834017,47.11179360165983
Town01_T-Intersection,v_14_7,v_15_2,20,0.001,52.16615479875512,47.83384520124488
Town01_T-Intersection,v_14_7,v_15_2,25,0.001,51.7329238390041,48.2670761609959
Town01_T-Intersection,v_14_7,v_15_2,30,0.001,51.44410319917009,48.55589680082991
Town01_T-Intersection,v_14_7,v_15_2,5,0.001,58.66461919502051,41.33538080497949
Town01_T-Intersection,v_14_7,v_15_5,10,0.001,23.844263876816346,76.15573612318366
Town01_T-Intersection,v_14_7,v_15_5,15,0.001,22.56284258454423,77.43715741545577
Town01_T-Intersection,v_14_7,v_15_5,20,0.001,21.922131938408175,78.07786806159183
Town01_T-Intersection,v_14_7,v_15_5,25,0.001,21.53770555072654,78.46229444927346
Town01_T-Intersection,v_14_7,v_15_5,30,0.001,21.281421292272114,78.71857870772789
Town01_T-Intersection,v_14_7,v_15_5,5,0.001,27.688527753632695,72.3114722463673
Town01_T-Intersection,v_14_7,v_15_1,10,0.5143927825517226,64.57687428785559,35.42312571214441
Town01_T-Intersection,v_14_7,v_15_1,15,0.25921624856128567,63.051249525237054,36.948750474762946
Town01_T-Intersection,v_14_7,v_15_1,20,0.7315718075574725,62.288437143927794,37.711562856072206
Town01_T-Intersection,v_14_7,v_15_1,25,0.5976311078498664,61.83074971514223,38.16925028485777
Town01_T-Intersection,v_14_7,v_15_1,30,0.3093464657337028,61.52562476261853,38.47437523738147
Town01_T-Intersection,v_14_7,v_15_1,5,0.2701586924881304,69.15374857571116,30.846251424288837
Town01_T-Intersection,v_14_7,v_15_3,10,0.001,44.12672088725255,55.87327911274745
Town01_T-Intersection,v_14_7,v_15_3,15,0.001,42.751147258168366,57.248852741831634
Town01_T-Intersection,v_14_7,v_15_3,20,0.001,42.06336044362627,57.93663955637373
Town01_T-Intersection,v_14_7,v_15_3,25,0.001,41.65068835490102,58.34931164509898
Town01_T-Intersection,v_14_7,v_15_3,30,0.001,41.37557362908419,58.62442637091581
Town01_T-Intersection,v_14_7,v_15_3,5,0.001,48.253441774505106,51.746558225494894
Town01_T-Intersection,v_14_7,v_15_7,10,0.8567122687652214,3.7483440477166003,96.2516559522834
Town01_T-Intersection,v_14_7,v_15_7,15,0.2640079429331934,2.498896031811067,97.50110396818893
Town01_T-Intersection,v_14_7,v_15_7,20,0.5357651408859907,1.8741720238583002,98.1258279761417
Town01_T-Intersection,v_14_7,v_15_7,25,0.26424239298631913,1.49933761908664,98.50066238091335
Town01_T-Intersection,v_14_7,v_15_7,30,0.32280760411817855,1.2494480159055334,98.75055198409447
Town01_T-Intersection,v_14_7,v_15_7,5,0.8822663475188686,7.496688095433201,92.5033119045668
