graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_14_7,v_15_4,10,0.001,33.96314480912815,66.03685519087185
Town01_T-Intersection,v_14_7,v_15_4,15,0.001,32.64209653941877,67.35790346058123
Town01_T-Intersection,v_14_7,v_15_4,20,0.001,31.981572404564076,68.01842759543592
Town01_T-Intersection,v_14_7,v_15_4,25,0.001,31.585257923651263,68.41474207634874
Town01_T-Intersection,v_14_7,v_15_4,30,0.001,31.321048269709387,68.6789517302906
Town01_T-Intersection,v_14_7,v_15_4,5,0.001,37.92628961825631,62.07371038174369
Town01_T-Intersection,v_14_7,v_15_6,10,0.001,13.772203197135466,86.22779680286453
Town01_T-Intersection,v_14_7,v_15_6,15,0.001,12.514802131423643,87.48519786857636
Town01_T-Intersection,v_14_7,v_15_6,20,0.001,11.886101598567734,88.11389840143227
Town01_T-Intersection,v_14_7,v_15_6,25,0.001,11.508881278854187,88.49111872114581
Town01_T-Intersection,v_14_7,v_15_6,30,0.001,11.257401065711822,88.74259893428818
Town01_T-Intersection,v_14_7,v_15_6,5,0.001,17.544406394270933,82.45559360572906
Town01_T-Intersection,v_17_4,v_18_2,10,0.2169835380664381,23.700824377682533,76.29917562231746
Town01_T-Intersection,v_17_4,v_18_2,15,0.6379945786992265,22.467216251788354,77.53278374821164
Town01_T-Intersection,v_17_4,v_18_2,20,0.12677663113332657,21.85041218884127,78.14958781115874
Town01_T-Intersection,v_17_4,v_18_2,25,0.6421308205787155,21.480329751073015,78.51967024892699
Town01_T-Intersection,v_17_4,v_18_2,30,0.3913986128874596,21.23360812589418,78.76639187410582
Town01_T-Intersection,v_17_4,v_18_2,5,0.509498661595263,27.401648755365066,72.59835124463493
Town01_T-Intersection,v_17_4,v_18_5,10,0.5346275265859571,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_4,v_18_5,15,0.2837979996412754,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_4,v_18_5,20,0.7652256289882953,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_4,v_18_5,25,0.4112911204583083,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_4,v_18_5,30,0.6412562973927636,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_4,v_18_5,5,0.4539326657187863,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_4,v_18_4,10,0.001,3.5999951641174794,96.40000483588253
Town01_T-Intersection,v_17_4,v_18_4,15,0.001,2.399996776078319,97.60000322392168
Town01_T-Intersection,v_17_4,v_18_4,20,0.001,1.7999975820587397,98.20000241794126
Town01_T-Intersection,v_17_4,v_18_4,25,0.001,1.4399980656469917,98.56000193435301
Town01_T-Intersection,v_17_4,v_18_4,30,0.001,1.1999983880391596,98.80000161196084
Town01_T-Intersection,v_17_4,v_18_4,5,0.001,7.199990328234959,92.80000967176504
Town01_T-Intersection,v_17_4,v_18_3,10,0.001,13.625326781530262,86.37467321846974
Town01_T-Intersection,v_17_4,v_18_3,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_4,v_18_3,20,0.001,11.812663390765131,88.18733660923488
Town01_T-Intersection,v_17_4,v_18_3,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_4,v_18_3,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_4,v_18_3,5,0.001,17.250653563060524,82.74934643693948
Town01_T-Intersection,v_17_4,v_18_6,10,0.46618108285596194,23.700873288098872,76.29912671190112
Town01_T-Intersection,v_17_4,v_18_6,15,0.27557095880535987,22.46724885873258,77.53275114126743
Town01_T-Intersection,v_17_4,v_18_6,20,0.6994694309901386,21.850436644049438,78.14956335595056
Town01_T-Intersection,v_17_4,v_18_6,25,0.3998419436736135,21.48034931523955,78.51965068476045
Town01_T-Intersection,v_17_4,v_18_6,30,0.29714701198702376,21.23362442936629,78.76637557063371
Town01_T-Intersection,v_17_4,v_18_6,5,0.2814217792725135,27.401746576197745,72.59825342380225
Town01_T-Intersection,v_17_4,v_18_7,10,0.38856696888981823,33.82505127535502,66.17494872464498
Town01_T-Intersection,v_17_4,v_18_7,15,0.26098614348380134,32.55003418357001,67.44996581643
Town01_T-Intersection,v_17_4,v_18_7,20,0.24460627457488415,31.91252563767751,68.0874743623225
Town01_T-Intersection,v_17_4,v_18_7,25,0.913846906523585,31.53002051014201,68.46997948985799
Town01_T-Intersection,v_17_4,v_18_7,30,0.21541398722068988,31.275017091785006,68.724982908215
Town01_T-Intersection,v_17_4,v_18_7,5,0.7906373627340176,37.65010255071004,62.34989744928996
Town01_T-Intersection,v_17_4,v_18_1,10,0.001,33.82497911742055,66.17502088257945
Town01_T-Intersection,v_17_4,v_18_1,15,0.001,32.54998607828037,67.45001392171963
Town01_T-Intersection,v_17_4,v_18_1,20,0.001,31.912489558710273,68.08751044128972
Town01_T-Intersection,v_17_4,v_18_1,25,0.001,31.52999164696822,68.47000835303177
Town01_T-Intersection,v_17_4,v_18_1,30,0.001,31.274993039140185,68.72500696085982
Town01_T-Intersection,v_17_4,v_18_1,5,0.001,37.6499582348411,62.3500417651589
Town01_T-Intersection,v_15_2,v_16_4,10,0.001,23.700831201330345,76.29916879866965
Town01_T-Intersection,v_15_2,v_16_4,15,0.001,22.467220800886896,77.53277919911311
Town01_T-Intersection,v_15_2,v_16_4,20,0.001,21.850415600665173,78.14958439933483
Town01_T-Intersection,v_15_2,v_16_4,25,0.001,21.480332480532137,78.51966751946786
Town01_T-Intersection,v_15_2,v_16_4,30,0.001,21.23361040044345,78.76638959955655
Town01_T-Intersection,v_15_2,v_16_4,5,0.001,27.40166240266069,72.59833759733931
Town01_T-Intersection,v_15_2,v_16_3,10,0.001,13.625310992594326,86.37468900740568
Town01_T-Intersection,v_15_2,v_16_3,15,0.001,12.416873995062883,87.58312600493711
Town01_T-Intersection,v_15_2,v_16_3,20,0.001,11.812655496297163,88.18734450370283
Town01_T-Intersection,v_15_2,v_16_3,25,0.001,11.45012439703773,88.54987560296227
Town01_T-Intersection,v_15_2,v_16_3,30,0.001,11.208436997531441,88.79156300246856
Town01_T-Intersection,v_15_2,v_16_3,5,0.001,17.25062198518865,82.74937801481136
Town01_T-Intersection,v_15_2,v_16_1,10,0.001,13.62529090899199,86.37470909100801
Town01_T-Intersection,v_15_2,v_16_1,15,0.001,12.41686060599466,87.58313939400534
Town01_T-Intersection,v_15_2,v_16_1,20,0.001,11.812645454495994,88.18735454550401
Town01_T-Intersection,v_15_2,v_16_1,25,0.001,11.450116363596797,88.54988363640321
Town01_T-Intersection,v_15_2,v_16_1,30,0.001,11.20843030299733,88.79156969700267
Town01_T-Intersection,v_15_2,v_16_1,5,0.001,17.25058181798398,82.74941818201602
Town01_T-Intersection,v_15_2,v_16_7,10,0.6203079658510707,54.2093702422739,45.7906297577261
Town01_T-Intersection,v_15_2,v_16_7,15,0.39963003953381837,52.806246828182594,47.193753171817406
Town01_T-Intersection,v_15_2,v_16_7,20,0.28426785463255116,52.104685121136946,47.895314878863054
Town01_T-Intersection,v_15_2,v_16_7,25,0.7140504049544256,51.68374809690956,48.31625190309044
Town01_T-Intersection,v_15_2,v_16_7,30,0.48381323804041754,51.4031234140913,48.5968765859087
Town01_T-Intersection,v_15_2,v_16_7,5,0.13085115796748667,58.41874048454779,41.58125951545221
Town01_T-Intersection,v_15_2,v_16_5,10,0.35159630708752554,33.82500794752054,66.17499205247947
Town01_T-Intersection,v_15_2,v_16_5,15,0.24418826465797172,32.550005298347024,67.44999470165297
Town01_T-Intersection,v_15_2,v_16_5,20,0.7453200666422838,31.91250397376027,68.08749602623973
Town01_T-Intersection,v_15_2,v_16_5,25,0.32952315218245043,31.530003179008215,68.46999682099178
Town01_T-Intersection,v_15_2,v_16_5,30,0.6554047004106647,31.275002649173512,68.72499735082648
Town01_T-Intersection,v_15_2,v_16_5,5,0.41723494561440055,37.65001589504108,62.34998410495892
Town01_T-Intersection,v_15_2,v_16_2,10,0.001,3.5999567119112497,96.40004328808875
Town01_T-Intersection,v_15_2,v_16_2,15,0.001,2.399971141274166,97.60002885872584
Town01_T-Intersection,v_15_2,v_16_2,20,0.001,1.7999783559556248,98.20002164404437
Town01_T-Intersection,v_15_2,v_16_2,25,0.001,1.4399826847644996,98.5600173152355
Town01_T-Intersection,v_15_2,v_16_2,30,0.001,1.199985570637083,98.80001442936292
Town01_T-Intersection,v_15_2,v_16_2,5,0.001,7.199913423822499,92.8000865761775
Town01_T-Intersection,v_15_2,v_16_6,10,0.001,43.9955032599739,56.0044967400261
Town01_T-Intersection,v_15_2,v_16_6,15,0.001,42.6636688399826,57.3363311600174
Town01_T-Intersection,v_15_2,v_16_6,20,0.001,41.99775162998695,58.00224837001305
Town01_T-Intersection,v_15_2,v_16_6,25,0.001,41.59820130398956,58.40179869601044
Town01_T-Intersection,v_15_2,v_16_6,30,0.001,41.331834419991296,58.668165580008704
Town01_T-Intersection,v_15_2,v_16_6,5,0.001,47.991006519947796,52.008993480052204
Town01_T-Intersection,v_15_5,v_16_4,10,0.3540372983018687,13.625323638613029,86.37467636138697
Town01_T-Intersection,v_15_5,v_16_4,15,0.9122908233650283,12.416882425742019,87.58311757425798
Town01_T-Intersection,v_15_5,v_16_4,20,0.31038310727583707,11.812661819306514,88.18733818069349
Town01_T-Intersection,v_15_5,v_16_4,25,0.4452172667902946,11.45012945544521,88.54987054455479
Town01_T-Intersection,v_15_5,v_16_4,30,0.6181137230983884,11.20844121287101,88.79155878712899
Town01_T-Intersection,v_15_5,v_16_4,5,0.39052199197238735,17.250647277226058,82.74935272277395
Town01_T-Intersection,v_15_5,v_16_3,10,0.001,23.70082372338096,76.29917627661904
Town01_T-Intersection,v_15_5,v_16_3,15,0.001,22.467215815587306,77.53278418441269
Town01_T-Intersection,v_15_5,v_16_3,20,0.001,21.850411861690482,78.14958813830953
Town01_T-Intersection,v_15_5,v_16_3,25,0.001,21.480329489352386,78.51967051064761
Town01_T-Intersection,v_15_5,v_16_3,30,0.001,21.233607907793655,78.76639209220635
Town01_T-Intersection,v_15_5,v_16_3,5,0.001,27.40164744676192,72.59835255323807
Town01_T-Intersection,v_15_5,v_16_1,10,0.8859874035868884,43.995458388794034,56.004541611205966
Town01_T-Intersection,v_15_5,v_16_1,15,0.20114139320563879,42.66363892586269,57.33636107413731
Town01_T-Intersection,v_15_5,v_16_1,20,0.25232390821722306,41.99772919439702,58.00227080560298
Town01_T-Intersection,v_15_5,v_16_1,25,0.7976621087774075,41.59818335551761,58.40181664448239
Town01_T-Intersection,v_15_5,v_16_1,30,0.7539284927671845,41.33181946293134,58.66818053706866
Town01_T-Intersection,v_15_5,v_16_1,5,0.869868005020125,47.99091677758807,52.00908322241193
Town01_T-Intersection,v_15_5,v_16_7,10,0.001,23.700863256819318,76.29913674318068
Town01_T-Intersection,v_15_5,v_16_7,15,0.001,22.46724217121288,77.53275782878711
Town01_T-Intersection,v_15_5,v_16_7,20,0.001,21.85043162840966,78.14956837159033
Town01_T-Intersection,v_15_5,v_16_7,25,0.001,21.480345302727727,78.51965469727227
Town01_T-Intersection,v_15_5,v_16_7,30,0.001,21.23362108560644,78.76637891439356
Town01_T-Intersection,v_15_5,v_16_7,5,0.001,27.40172651363864,72.59827348636136
Town01_T-Intersection,v_15_5,v_16_5,10,0.10307688694324373,3.5999896708839563,96.40001032911604
Town01_T-Intersection,v_15_5,v_16_5,15,0.5756696924280982,2.3999931139226374,97.60000688607737
Town01_T-Intersection,v_15_5,v_16_5,20,0.15168909724687885,1.7999948354419781,98.20000516455802
Town01_T-Intersection,v_15_5,v_16_5,25,0.43661065391553455,1.4399958683535825,98.56000413164642
Town01_T-Intersection,v_15_5,v_16_5,30,0.3101008154859822,1.1999965569613187,98.80000344303868
Town01_T-Intersection,v_15_5,v_16_5,5,0.8904935619392848,7.1999793417679125,92.80002065823209
Town01_T-Intersection,v_15_5,v_16_2,10,0.5813842521306144,33.82498114422127,66.17501885577873
Town01_T-Intersection,v_15_5,v_16_2,15,0.5444178099196736,32.549987429480844,67.45001257051916
Town01_T-Intersection,v_15_5,v_16_2,20,0.1334193336579368,31.912490572110634,68.08750942788936
Town01_T-Intersection,v_15_5,v_16_2,25,0.3381720491876581,31.529992457688508,68.47000754231149
Town01_T-Intersection,v_15_5,v_16_2,30,0.810485194143511,31.274993714740422,68.72500628525958
Town01_T-Intersection,v_15_5,v_16_2,5,0.17290183184584068,37.64996228844253,62.35003771155747
Town01_T-Intersection,v_15_5,v_16_6,10,0.3476371199134868,13.62534372209712,86.37465627790289
Town01_T-Intersection,v_15_5,v_16_6,15,0.7429495155090822,12.416895814731413,87.58310418526858
Town01_T-Intersection,v_15_5,v_16_6,20,0.6444228356237266,11.81267186104856,88.18732813895144
Town01_T-Intersection,v_15_5,v_16_6,25,0.4537065137643588,11.450137488838848,88.54986251116115
Town01_T-Intersection,v_15_5,v_16_6,30,0.16558935310035638,11.208447907365706,88.79155209263429
Town01_T-Intersection,v_15_5,v_16_6,5,0.49841752702188236,17.25068744419424,82.74931255580576
Town01_T-Intersection,v_16_3,v_17_5,10,0.5380245019307391,23.700878629774003,76.299121370226
Town01_T-Intersection,v_16_3,v_17_5,15,0.25762795893072654,22.467252419849334,77.53274758015067
Town01_T-Intersection,v_16_3,v_17_5,20,0.7204930640286329,21.850439314887,78.149560685113
Town01_T-Intersection,v_16_3,v_17_5,25,0.8924960804487683,21.480351451909602,78.5196485480904
Town01_T-Intersection,v_16_3,v_17_5,30,0.7605638515345992,21.233626209924665,78.76637379007533
Town01_T-Intersection,v_16_3,v_17_5,5,0.6023064939646074,27.401757259548003,72.598242740452
Town01_T-Intersection,v_16_3,v_17_4,10,0.7559876884271993,13.625356943850303,86.3746430561497
Town01_T-Intersection,v_16_3,v_17_4,15,0.9742552834168453,12.416904629233535,87.58309537076647
Town01_T-Intersection,v_16_3,v_17_4,20,0.6364663622751549,11.812678471925151,88.18732152807485
Town01_T-Intersection,v_16_3,v_17_4,25,0.2778784804371399,11.45014277754012,88.54985722245988
Town01_T-Intersection,v_16_3,v_17_4,30,0.8582406027130005,11.208452314616768,88.79154768538324
Town01_T-Intersection,v_16_3,v_17_4,5,0.2030771113883011,17.250713887700606,82.74928611229939
Town01_T-Intersection,v_16_3,v_17_6,10,0.64266020734471,33.82505643658761,66.1749435634124
Town01_T-Intersection,v_16_3,v_17_6,15,0.8939807499810966,32.55003762439174,67.44996237560827
Town01_T-Intersection,v_16_3,v_17_6,20,0.3146865102500595,31.912528218293804,68.0874717817062
Town01_T-Intersection,v_16_3,v_17_6,25,0.7592407634024533,31.530022574635044,68.46997742536496
Town01_T-Intersection,v_16_3,v_17_6,30,0.6962527024049664,31.27501881219587,68.72498118780413
Town01_T-Intersection,v_16_3,v_17_6,5,0.3401324367613854,37.650112873175225,62.349887126824775
Town01_T-Intersection,v_16_3,v_17_7,10,0.001,43.995552469906244,56.004447530093756
Town01_T-Intersection,v_16_3,v_17_7,15,0.001,42.66370164660417,57.33629835339583
Town01_T-Intersection,v_16_3,v_17_7,20,0.001,41.99777623495312,58.00222376504688
Town01_T-Intersection,v_16_3,v_17_7,25,0.001,41.5982209879625,58.4017790120375
Town01_T-Intersection,v_16_3,v_17_7,30,0.001,41.331850823302084,58.668149176697916
Town01_T-Intersection,v_16_3,v_17_7,5,0.001,47.991104939812494,52.008895060187506
Town01_T-Intersection,v_16_3,v_17_3,10,0.001,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_3,v_17_3,15,0.001,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_3,v_17_3,20,0.001,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_3,v_17_3,25,0.001,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_3,v_17_3,30,0.001,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_3,v_17_3,5,0.001,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_3,v_17_1,10,0.001,23.70082972120416,76.29917027879584
Town01_T-Intersection,v_16_3,v_17_1,15,0.001,22.467219814136104,77.5327801858639
Town01_T-Intersection,v_16_3,v_17_1,20,0.001,21.85041486060208,78.14958513939791
Town01_T-Intersection,v_16_3,v_17_1,25,0.001,21.48033188848166,78.51966811151834
Town01_T-Intersection,v_16_3,v_17_1,30,0.001,21.23360990706805,78.76639009293194
Town01_T-Intersection,v_16_3,v_17_1,5,0.001,27.401659442408313,72.59834055759168
Town01_T-Intersection,v_16_3,v_17_2,10,0.9744996337528483,13.625332236927655,86.37466776307235
Town01_T-Intersection,v_16_3,v_17_2,15,0.39320446692031097,12.41688815795177,87.58311184204823
Town01_T-Intersection,v_16_3,v_17_2,20,0.8022681186313332,11.812666118463827,88.18733388153618
Town01_T-Intersection,v_16_3,v_17_2,25,0.6010434489384584,11.450132894771063,88.54986710522894
Town01_T-Intersection,v_16_3,v_17_2,30,0.2675359487154647,11.208444078975885,88.79155592102411
Town01_T-Intersection,v_16_3,v_17_2,5,0.3220791950467559,17.25066447385531,82.74933552614469
Town01_T-Intersection,v_17_6,v_18_2,10,0.22670246880127562,43.9954534651767,56.0045465348233
Town01_T-Intersection,v_17_6,v_18_2,15,0.8954066529605736,42.66363564345114,57.33636435654886
Town01_T-Intersection,v_17_6,v_18_2,20,0.6281008777263661,41.997726732588355,58.002273267411645
Town01_T-Intersection,v_17_6,v_18_2,25,0.791557395602383,41.598181386070685,58.401818613929315
Town01_T-Intersection,v_17_6,v_18_2,30,0.8662474318528381,41.331817821725565,58.668182178274435
Town01_T-Intersection,v_17_6,v_18_2,5,0.5574857800217914,47.99090693035341,52.00909306964659
Town01_T-Intersection,v_17_6,v_18_5,10,0.001,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_6,v_18_5,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_6,v_18_5,20,0.001,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_6,v_18_5,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_6,v_18_5,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_6,v_18_5,5,0.001,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_17_6,v_18_4,10,0.001,23.70082437768254,76.29917562231746
Town01_T-Intersection,v_17_6,v_18_4,15,0.001,22.467216251788358,77.53278374821164
Town01_T-Intersection,v_17_6,v_18_4,20,0.001,21.85041218884127,78.14958781115874
Town01_T-Intersection,v_17_6,v_18_4,25,0.001,21.480329751073015,78.51967024892699
Town01_T-Intersection,v_17_6,v_18_4,30,0.001,21.23360812589418,78.76639187410582
Town01_T-Intersection,v_17_6,v_18_4,5,0.001,27.40164875536508,72.59835124463493
Town01_T-Intersection,v_17_6,v_18_3,10,0.001,33.82497911742055,66.17502088257945
Town01_T-Intersection,v_17_6,v_18_3,15,0.001,32.54998607828037,67.45001392171963
Town01_T-Intersection,v_17_6,v_18_3,20,0.001,31.912489558710273,68.08751044128972
Town01_T-Intersection,v_17_6,v_18_3,25,0.001,31.52999164696822,68.47000835303177
Town01_T-Intersection,v_17_6,v_18_3,30,0.001,31.274993039140185,68.72500696085982
Town01_T-Intersection,v_17_6,v_18_3,5,0.001,37.6499582348411,62.3500417651589
Town01_T-Intersection,v_17_6,v_18_6,10,0.001,3.5999951641174794,96.40000483588253
Town01_T-Intersection,v_17_6,v_18_6,15,0.001,2.399996776078319,97.60000322392168
Town01_T-Intersection,v_17_6,v_18_6,20,0.001,1.7999975820587397,98.20000241794126
Town01_T-Intersection,v_17_6,v_18_6,25,0.001,1.4399980656469917,98.56000193435301
Town01_T-Intersection,v_17_6,v_18_6,30,0.001,1.1999983880391596,98.80000161196084
Town01_T-Intersection,v_17_6,v_18_6,5,0.001,7.199990328234959,92.80000967176504
Town01_T-Intersection,v_17_6,v_18_7,10,0.199225150515548,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_6,v_18_7,15,0.6142187020161538,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_6,v_18_7,20,0.6700383376447749,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_6,v_18_7,25,0.7541384002329984,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_6,v_18_7,30,0.23000451530162175,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_6,v_18_7,5,0.8923827769004254,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_6,v_18_1,10,0.267457251000493,54.20930102616417,45.79069897383583
Town01_T-Intersection,v_17_6,v_18_1,15,0.1503075431712644,52.80620068410944,47.19379931589056
Town01_T-Intersection,v_17_6,v_18_1,20,0.7560599447119077,52.104650513082085,47.895349486917915
Town01_T-Intersection,v_17_6,v_18_1,25,0.4016144758016258,51.68372041046567,48.31627958953433
Town01_T-Intersection,v_17_6,v_18_1,30,0.7178452748241841,51.40310034205472,48.59689965794528
Town01_T-Intersection,v_17_6,v_18_1,5,0.23637412413208964,58.41860205232833,41.58139794767167
Town01_T-Intersection,v_17_7,v_18_2,10,0.001,54.20930102616417,45.79069897383583
Town01_T-Intersection,v_17_7,v_18_2,15,0.001,52.80620068410944,47.19379931589056
Town01_T-Intersection,v_17_7,v_18_2,20,0.001,52.104650513082085,47.895349486917915
Town01_T-Intersection,v_17_7,v_18_2,25,0.001,51.68372041046567,48.31627958953433
Town01_T-Intersection,v_17_7,v_18_2,30,0.001,51.40310034205472,48.59689965794528
Town01_T-Intersection,v_17_7,v_18_2,5,0.001,58.41860205232833,41.58139794767167
Town01_T-Intersection,v_17_7,v_18_5,10,0.17304684391780917,23.700824377682547,76.29917562231745
Town01_T-Intersection,v_17_7,v_18_5,15,0.26386817676400914,22.467216251788365,77.53278374821164
Town01_T-Intersection,v_17_7,v_18_5,20,0.2558612881110865,21.850412188841275,78.14958781115872
Town01_T-Intersection,v_17_7,v_18_5,25,0.5794339568323638,21.48032975107302,78.51967024892699
Town01_T-Intersection,v_17_7,v_18_5,30,0.17026143249361209,21.233608125894182,78.76639187410582
Town01_T-Intersection,v_17_7,v_18_5,5,0.6363746125147436,27.401648755365095,72.5983512446349
Town01_T-Intersection,v_17_7,v_18_4,10,0.001,33.824979117420554,66.17502088257945
Town01_T-Intersection,v_17_7,v_18_4,15,0.001,32.54998607828037,67.45001392171963
Town01_T-Intersection,v_17_7,v_18_4,20,0.001,31.912489558710277,68.08751044128972
Town01_T-Intersection,v_17_7,v_18_4,25,0.001,31.52999164696822,68.47000835303177
Town01_T-Intersection,v_17_7,v_18_4,30,0.001,31.274993039140185,68.72500696085982
Town01_T-Intersection,v_17_7,v_18_4,5,0.001,37.64995823484111,62.35004176515889
Town01_T-Intersection,v_17_7,v_18_3,10,0.001,43.995453465176716,56.004546534823284
Town01_T-Intersection,v_17_7,v_18_3,15,0.001,42.663635643451144,57.336364356548856
Town01_T-Intersection,v_17_7,v_18_3,20,0.001,41.99772673258836,58.00227326741164
Town01_T-Intersection,v_17_7,v_18_3,25,0.001,41.598181386070685,58.401818613929315
Town01_T-Intersection,v_17_7,v_18_3,30,0.001,41.33181782172557,58.66818217827443
Town01_T-Intersection,v_17_7,v_18_3,5,0.001,47.99090693035343,52.00909306964657
Town01_T-Intersection,v_17_7,v_18_6,10,0.001,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_7,v_18_6,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_7,v_18_6,20,0.001,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_7,v_18_6,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_7,v_18_6,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_7,v_18_6,5,0.001,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_17_7,v_18_7,10,0.001,3.5999951641174897,96.40000483588251
Town01_T-Intersection,v_17_7,v_18_7,15,0.001,2.3999967760783263,97.60000322392168
Town01_T-Intersection,v_17_7,v_18_7,20,0.001,1.7999975820587448,98.20000241794125
Town01_T-Intersection,v_17_7,v_18_7,25,0.001,1.4399980656469957,98.56000193435301
Town01_T-Intersection,v_17_7,v_18_7,30,0.001,1.1999983880391631,98.80000161196084
Town01_T-Intersection,v_17_7,v_18_7,5,0.001,7.199990328234979,92.80000967176503
Town01_T-Intersection,v_17_7,v_18_1,10,0.001,64.4632058181788,35.53679418182119
Town01_T-Intersection,v_17_7,v_18_1,15,0.001,62.97547054545253,37.02452945454747
Town01_T-Intersection,v_17_7,v_18_1,20,0.001,62.2316029090894,37.7683970909106
Town01_T-Intersection,v_17_7,v_18_1,25,0.001,61.78528232727152,38.21471767272848
Town01_T-Intersection,v_17_7,v_18_1,30,0.001,61.48773527272627,38.51226472727373
Town01_T-Intersection,v_17_7,v_18_1,5,0.001,68.9264116363576,31.0735883636424
Town01_T-Intersection,v_15_1,v_16_4,10,0.5944907226199319,33.824997622388096,66.1750023776119
Town01_T-Intersection,v_15_1,v_16_4,15,0.1739258089874488,32.5499984149254,67.4500015850746
Town01_T-Intersection,v_15_1,v_16_4,20,0.7098131760532238,31.912498811194048,68.08750118880596
Town01_T-Intersection,v_15_1,v_16_4,25,0.6946242782153574,31.529999048955236,68.47000095104477
Town01_T-Intersection,v_15_1,v_16_4,30,0.9698960922044682,31.2749992074627,68.7250007925373
