graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_15_1,v_16_4,5,0.8468484517186564,37.64999524477619,62.35000475522381
Town01_T-Intersection,v_15_1,v_16_3,10,0.001,23.70082051617812,76.29917948382189
Town01_T-Intersection,v_15_1,v_16_3,15,0.001,22.46721367745208,77.53278632254792
Town01_T-Intersection,v_15_1,v_16_3,20,0.001,21.85041025808906,78.14958974191094
Town01_T-Intersection,v_15_1,v_16_3,25,0.001,21.480328206471246,78.51967179352876
Town01_T-Intersection,v_15_1,v_16_3,30,0.001,21.23360683872604,78.76639316127395
Town01_T-Intersection,v_15_1,v_16_3,5,0.001,27.40164103235624,72.59835896764376
Town01_T-Intersection,v_15_1,v_16_1,10,0.4065265089293758,3.599945725587021,96.40005427441298
Town01_T-Intersection,v_15_1,v_16_1,15,0.9509735156068526,2.3999638170580138,97.60003618294199
Town01_T-Intersection,v_15_1,v_16_1,20,0.39353733700118043,1.7999728627935105,98.20002713720649
Town01_T-Intersection,v_15_1,v_16_1,25,0.8192910178806977,1.4399782902348082,98.5600217097652
Town01_T-Intersection,v_15_1,v_16_1,30,0.32613138568988165,1.1999819085290069,98.80001809147099
Town01_T-Intersection,v_15_1,v_16_1,5,0.3491364237558249,7.199891451174042,92.80010854882596
Town01_T-Intersection,v_15_1,v_16_7,10,0.001,64.46328422590334,35.53671577409666
Town01_T-Intersection,v_15_1,v_16_7,15,0.001,62.97552281726889,37.02447718273111
Town01_T-Intersection,v_15_1,v_16_7,20,0.001,62.23164211295167,37.76835788704833
Town01_T-Intersection,v_15_1,v_16_7,25,0.001,61.785313690361335,38.214686309638665
Town01_T-Intersection,v_15_1,v_16_7,30,0.001,61.48776140863445,38.51223859136555
Town01_T-Intersection,v_15_1,v_16_7,5,0.001,68.92656845180667,31.073431548193327
Town01_T-Intersection,v_15_1,v_16_5,10,0.001,43.99549334354265,56.00450665645735
Town01_T-Intersection,v_15_1,v_16_5,15,0.001,42.66366222902843,57.33633777097157
Town01_T-Intersection,v_15_1,v_16_5,20,0.001,41.997746671771324,58.002253328228676
Town01_T-Intersection,v_15_1,v_16_5,25,0.001,41.59819733741706,58.40180266258294
Town01_T-Intersection,v_15_1,v_16_5,30,0.001,41.331831114514216,58.668168885485784
Town01_T-Intersection,v_15_1,v_16_5,5,0.001,47.990986687085304,52.009013312914696
Town01_T-Intersection,v_15_1,v_16_2,10,0.001,13.62530008276451,86.37469991723549
Town01_T-Intersection,v_15_1,v_16_2,15,0.001,12.416866721843006,87.58313327815699
Town01_T-Intersection,v_15_1,v_16_2,20,0.001,11.812650041382254,88.18734995861774
Town01_T-Intersection,v_15_1,v_16_2,25,0.001,11.450120033105804,88.5498799668942
Town01_T-Intersection,v_15_1,v_16_2,30,0.001,11.208433360921504,88.7915666390785
Town01_T-Intersection,v_15_1,v_16_2,5,0.001,17.25060016552902,82.74939983447098
Town01_T-Intersection,v_15_1,v_16_6,10,0.001,54.209360967979805,45.790639032020195
Town01_T-Intersection,v_15_1,v_16_6,15,0.001,52.80624064531987,47.19375935468013
Town01_T-Intersection,v_15_1,v_16_6,20,0.001,52.1046804839899,47.8953195160101
Town01_T-Intersection,v_15_1,v_16_6,25,0.001,51.68374438719192,48.31625561280808
Town01_T-Intersection,v_15_1,v_16_6,30,0.001,51.40312032265993,48.59687967734007
Town01_T-Intersection,v_15_1,v_16_6,5,0.001,58.4187219359596,41.5812780640404
Town01_T-Intersection,v_16_1,v_17_5,10,0.6604744801644442,43.995552469906244,56.004447530093756
Town01_T-Intersection,v_16_1,v_17_5,15,0.12017923212819807,42.66370164660417,57.33629835339583
Town01_T-Intersection,v_16_1,v_17_5,20,0.7052028028399637,41.99777623495312,58.00222376504688
Town01_T-Intersection,v_16_1,v_17_5,25,0.3273300500724345,41.5982209879625,58.4017790120375
Town01_T-Intersection,v_16_1,v_17_5,30,0.9137405388434151,41.331850823302084,58.668149176697916
Town01_T-Intersection,v_16_1,v_17_5,5,0.6377468771162916,47.991104939812494,52.008895060187506
Town01_T-Intersection,v_16_1,v_17_4,10,0.001,33.82505643658761,66.1749435634124
Town01_T-Intersection,v_16_1,v_17_4,15,0.001,32.55003762439174,67.44996237560827
Town01_T-Intersection,v_16_1,v_17_4,20,0.001,31.912528218293804,68.0874717817062
Town01_T-Intersection,v_16_1,v_17_4,25,0.001,31.530022574635044,68.46997742536496
Town01_T-Intersection,v_16_1,v_17_4,30,0.001,31.27501881219587,68.72498118780413
Town01_T-Intersection,v_16_1,v_17_4,5,0.001,37.650112873175225,62.349887126824775
Town01_T-Intersection,v_16_1,v_17_6,10,0.001,54.20942013253432,45.79057986746568
Town01_T-Intersection,v_16_1,v_17_6,15,0.001,52.80628008835622,47.19371991164378
Town01_T-Intersection,v_16_1,v_17_6,20,0.001,52.10471006626716,47.89528993373284
Town01_T-Intersection,v_16_1,v_17_6,25,0.001,51.68376805301373,48.31623194698627
Town01_T-Intersection,v_16_1,v_17_6,30,0.001,51.40314004417811,48.59685995582189
Town01_T-Intersection,v_16_1,v_17_6,5,0.001,58.418840265068646,41.581159734931354
Town01_T-Intersection,v_16_1,v_17_7,10,0.6250772245536137,64.46334334141541,35.53665665858459
Town01_T-Intersection,v_16_1,v_17_7,15,0.1517988778865314,62.975562227610276,37.024437772389724
Town01_T-Intersection,v_16_1,v_17_7,20,0.833806831042556,62.231671670707705,37.768328329292295
Town01_T-Intersection,v_16_1,v_17_7,25,0.7582925538267065,61.785337336566165,38.214662663433835
Town01_T-Intersection,v_16_1,v_17_7,30,0.652183420192052,61.487781113805134,38.512218886194866
Town01_T-Intersection,v_16_1,v_17_7,5,0.3334871770635536,68.92668668283082,31.07331331716918
Town01_T-Intersection,v_16_1,v_17_3,10,0.001,23.700878629774007,76.29912137022599
Town01_T-Intersection,v_16_1,v_17_3,15,0.001,22.467252419849338,77.53274758015067
Town01_T-Intersection,v_16_1,v_17_3,20,0.001,21.850439314887005,78.14956068511299
Town01_T-Intersection,v_16_1,v_17_3,25,0.001,21.480351451909602,78.5196485480904
Town01_T-Intersection,v_16_1,v_17_3,30,0.001,21.23362620992467,78.76637379007533
Town01_T-Intersection,v_16_1,v_17_3,5,0.001,27.401757259548013,72.59824274045198
Town01_T-Intersection,v_16_1,v_17_1,10,0.5175652938482427,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_1,v_17_1,15,0.3754199211688888,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_1,v_17_1,20,0.2590415490812483,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_1,v_17_1,25,0.4317003406391332,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_1,v_17_1,30,0.47372684180677904,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_1,v_17_1,5,0.7388648044792189,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_1,v_17_2,10,0.781834616081172,13.625356943850306,86.3746430561497
Town01_T-Intersection,v_16_1,v_17_2,15,0.3335443341277339,12.416904629233539,87.58309537076646
Town01_T-Intersection,v_16_1,v_17_2,20,0.39791410261415694,11.812678471925153,88.18732152807485
Town01_T-Intersection,v_16_1,v_17_2,25,0.23950370919565517,11.450142777540123,88.54985722245988
Town01_T-Intersection,v_16_1,v_17_2,30,0.7389462155174306,11.20845231461677,88.79154768538324
Town01_T-Intersection,v_16_1,v_17_2,5,0.9232701652449182,17.250713887700613,82.74928611229939
Town01_T-Intersection,v_15_3,v_16_4,10,0.001,13.625321902426357,86.37467809757365
Town01_T-Intersection,v_15_3,v_16_4,15,0.001,12.41688126828424,87.58311873171576
Town01_T-Intersection,v_15_3,v_16_4,20,0.001,11.812660951213179,88.18733904878682
Town01_T-Intersection,v_15_3,v_16_4,25,0.001,11.450128760970543,88.54987123902946
Town01_T-Intersection,v_15_3,v_16_4,30,0.001,11.20844063414212,88.79155936585788
Town01_T-Intersection,v_15_3,v_16_4,5,0.001,17.250643804852714,82.74935619514729
Town01_T-Intersection,v_15_3,v_16_3,10,0.794235622040269,3.599967698235489,96.40003230176451
Town01_T-Intersection,v_15_3,v_16_3,15,0.9125923865109123,2.399978465490326,97.60002153450968
Town01_T-Intersection,v_15_3,v_16_3,20,0.4413674145707317,1.7999838491177444,98.20001615088225
Town01_T-Intersection,v_15_3,v_16_3,25,0.2860529146811809,1.4399870792941956,98.5600129207058
Town01_T-Intersection,v_15_3,v_16_3,30,0.9012416614840405,1.199989232745163,98.80001076725483
Town01_T-Intersection,v_15_3,v_16_3,5,0.5510916583293348,7.199935396470978,92.80006460352902
Town01_T-Intersection,v_15_3,v_16_1,10,0.001,23.700802352969802,76.2991976470302
Town01_T-Intersection,v_15_3,v_16_1,15,0.001,22.467201568646534,77.53279843135347
Town01_T-Intersection,v_15_3,v_16_1,20,0.001,21.8504011764849,78.1495988235151
Town01_T-Intersection,v_15_3,v_16_1,25,0.001,21.48032094118792,78.51967905881207
Town01_T-Intersection,v_15_3,v_16_1,30,0.001,21.23360078432327,78.76639921567673
Town01_T-Intersection,v_15_3,v_16_1,5,0.001,27.401604705939604,72.5983952940604
Town01_T-Intersection,v_15_3,v_16_7,10,0.20594455702076653,43.99551305614379,56.00448694385621
Town01_T-Intersection,v_15_3,v_16_7,15,0.2795149288353529,42.663675370762526,57.336324629237474
Town01_T-Intersection,v_15_3,v_16_7,20,0.4021178068087331,41.997756528071896,58.002243471928104
Town01_T-Intersection,v_15_3,v_16_7,25,0.2762403372266554,41.598205222457516,58.401794777542484
Town01_T-Intersection,v_15_3,v_16_7,30,0.3166373699504803,41.33183768538127,58.66816231461873
Town01_T-Intersection,v_15_3,v_16_7,5,0.38313921912395643,47.991026112287585,52.008973887712415
Town01_T-Intersection,v_15_3,v_16_5,10,0.001,23.70084188648798,76.29915811351202
Town01_T-Intersection,v_15_3,v_16_5,15,0.001,22.46722792432532,77.53277207567467
Town01_T-Intersection,v_15_3,v_16_5,20,0.001,21.85042094324399,78.14957905675601
Town01_T-Intersection,v_15_3,v_16_5,25,0.001,21.480336754595193,78.51966324540481
Town01_T-Intersection,v_15_3,v_16_5,30,0.001,21.23361396216266,78.76638603783734
Town01_T-Intersection,v_15_3,v_16_5,5,0.001,27.40168377297596,72.59831622702404
Town01_T-Intersection,v_15_3,v_16_2,10,0.2743595531225035,13.625301818863369,86.37469818113664
Town01_T-Intersection,v_15_3,v_16_2,15,0.9414015960070704,12.416867879242245,87.58313212075775
Town01_T-Intersection,v_15_3,v_16_2,20,0.31937741409049225,11.812650909431685,88.18734909056832
Town01_T-Intersection,v_15_3,v_16_2,25,0.35526090627448403,11.450120727545347,88.54987927245466
Town01_T-Intersection,v_15_3,v_16_2,30,0.8830538845872836,11.208433939621123,88.79156606037887
Town01_T-Intersection,v_15_3,v_16_2,5,0.920722936180612,17.250603637726737,82.74939636227326
Town01_T-Intersection,v_15_3,v_16_6,10,0.001,33.82501827265683,66.17498172734318
Town01_T-Intersection,v_15_3,v_16_6,15,0.001,32.550012181771216,67.44998781822878
Town01_T-Intersection,v_15_3,v_16_6,20,0.001,31.912509136328413,68.08749086367159
Town01_T-Intersection,v_15_3,v_16_6,25,0.001,31.53000730906273,68.46999269093727
Town01_T-Intersection,v_15_3,v_16_6,30,0.001,31.275006090885608,68.72499390911439
Town01_T-Intersection,v_15_3,v_16_6,5,0.001,37.650036545313654,62.349963454686346
Town01_T-Intersection,v_17_3,v_18_2,10,0.18670664116153607,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_3,v_18_2,15,0.9002540709338185,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_3,v_18_2,20,0.4743640136172984,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_3,v_18_2,25,0.840317812449412,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_3,v_18_2,30,0.5151207979118169,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_3,v_18_2,5,0.834646617722478,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_17_3,v_18_5,10,0.3864482017146593,23.70087328809887,76.29912671190112
Town01_T-Intersection,v_17_3,v_18_5,15,0.14324207197469502,22.467248858732578,77.53275114126743
Town01_T-Intersection,v_17_3,v_18_5,20,0.9189563940398636,21.850436644049434,78.14956335595056
Town01_T-Intersection,v_17_3,v_18_5,25,0.5754618399310675,21.480349315239547,78.51965068476045
Town01_T-Intersection,v_17_3,v_18_5,30,0.6324228989043184,21.23362442936629,78.76637557063371
Town01_T-Intersection,v_17_3,v_18_5,5,0.28242513459744456,27.401746576197738,72.59825342380226
Town01_T-Intersection,v_17_3,v_18_4,10,0.001,13.625351489386857,86.37464851061314
Town01_T-Intersection,v_17_3,v_18_4,15,0.001,12.416900992924571,87.58309900707543
Town01_T-Intersection,v_17_3,v_18_4,20,0.001,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_3,v_18_4,25,0.001,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_3,v_18_4,30,0.001,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_3,v_18_4,5,0.001,17.250702978773713,82.74929702122628
Town01_T-Intersection,v_17_3,v_18_3,10,0.001,3.5999951641174897,96.40000483588251
Town01_T-Intersection,v_17_3,v_18_3,15,0.001,2.3999967760783263,97.60000322392168
Town01_T-Intersection,v_17_3,v_18_3,20,0.001,1.7999975820587448,98.20000241794125
Town01_T-Intersection,v_17_3,v_18_3,25,0.001,1.4399980656469957,98.56000193435301
Town01_T-Intersection,v_17_3,v_18_3,30,0.001,1.1999983880391631,98.80000161196084
Town01_T-Intersection,v_17_3,v_18_3,5,0.001,7.199990328234979,92.80000967176503
Town01_T-Intersection,v_17_3,v_18_6,10,0.8901370378467058,33.82505127535501,66.17494872464499
Town01_T-Intersection,v_17_3,v_18_6,15,0.4213499290936432,32.550034183570006,67.44996581643
Town01_T-Intersection,v_17_3,v_18_6,20,0.1431095756317658,31.912525637677504,68.0874743623225
Town01_T-Intersection,v_17_3,v_18_6,25,0.8267903078604739,31.530020510142002,68.46997948985799
Town01_T-Intersection,v_17_3,v_18_6,30,0.8478126414297444,31.275017091785003,68.724982908215
Town01_T-Intersection,v_17_3,v_18_6,5,0.3401986806160957,37.65010255071002,62.34989744928998
Town01_T-Intersection,v_17_3,v_18_7,10,0.42764050296029943,43.99554754572974,56.00445245427026
Town01_T-Intersection,v_17_3,v_18_7,15,0.782573045920948,42.66369836381983,57.33630163618017
Town01_T-Intersection,v_17_3,v_18_7,20,0.6976232101841726,41.997773772864875,58.002226227135125
Town01_T-Intersection,v_17_3,v_18_7,25,0.19148627771258986,41.5982190182919,58.4017809817081
Town01_T-Intersection,v_17_3,v_18_7,30,0.905063260945817,41.33184918190992,58.66815081809008
Town01_T-Intersection,v_17_3,v_18_7,5,0.660705468009175,47.99109509145949,52.00890490854051
Town01_T-Intersection,v_17_3,v_18_1,10,0.8138205039592916,23.700824377682547,76.29917562231745
Town01_T-Intersection,v_17_3,v_18_1,15,0.8819187890853339,22.467216251788365,77.53278374821164
Town01_T-Intersection,v_17_3,v_18_1,20,0.21421228214483023,21.850412188841275,78.14958781115872
Town01_T-Intersection,v_17_3,v_18_1,25,0.561646838917009,21.48032975107302,78.51967024892699
Town01_T-Intersection,v_17_3,v_18_1,30,0.6157186797924402,21.233608125894182,78.76639187410582
Town01_T-Intersection,v_17_3,v_18_1,5,0.54008309855999,27.401648755365095,72.5983512446349
Town01_T-Intersection,v_15_7,v_16_4,10,0.4521642237193271,33.825001794650674,66.17499820534933
Town01_T-Intersection,v_15_7,v_16_4,15,0.779430446987626,32.55000119643378,67.44999880356622
Town01_T-Intersection,v_15_7,v_16_4,20,0.40245610070140136,31.912500897325337,68.08749910267466
Town01_T-Intersection,v_15_7,v_16_4,25,0.9955612885741647,31.530000717860272,68.46999928213972
Town01_T-Intersection,v_15_7,v_16_4,30,0.5011365174070509,31.27500059821689,68.72499940178311
Town01_T-Intersection,v_15_7,v_16_4,5,0.8308546675664484,37.650003589301356,62.349996410698644
Town01_T-Intersection,v_15_7,v_16_3,10,0.8589927773742972,43.99547807541475,56.00452192458525
Town01_T-Intersection,v_15_7,v_16_3,15,0.9282137583004102,42.6636520502765,57.3363479497235
Town01_T-Intersection,v_15_7,v_16_3,20,0.3623141092820251,41.997739037707376,58.002260962292624
Town01_T-Intersection,v_15_7,v_16_3,25,0.14183068380294972,41.5981912301659,58.4018087698341
Town01_T-Intersection,v_15_7,v_16_3,30,0.19651373413223439,41.33182602513825,58.66817397486175
Town01_T-Intersection,v_15_7,v_16_3,5,0.6981394042824959,47.9909561508295,52.0090438491705
Town01_T-Intersection,v_15_7,v_16_1,10,0.001,64.46323468308907,35.53676531691093
Town01_T-Intersection,v_15_7,v_16_1,15,0.001,62.975489788726044,37.024510211273956
Town01_T-Intersection,v_15_7,v_16_1,20,0.001,62.231617341544535,37.768382658455465
Town01_T-Intersection,v_15_7,v_16_1,25,0.001,61.785293873235624,38.214706126764376
Town01_T-Intersection,v_15_7,v_16_1,30,0.001,61.48774489436302,38.51225510563698
Town01_T-Intersection,v_15_7,v_16_1,5,0.001,68.92646936617813,31.073530633821875
Town01_T-Intersection,v_15_7,v_16_7,10,0.001,3.600011643532426,96.39998835646757
Town01_T-Intersection,v_15_7,v_16_7,15,0.001,2.4000077623549503,97.59999223764505
Town01_T-Intersection,v_15_7,v_16_7,20,0.001,1.800005821766213,98.1999941782338
Town01_T-Intersection,v_15_7,v_16_7,25,0.001,1.4400046574129701,98.55999534258703
Town01_T-Intersection,v_15_7,v_16_7,30,0.001,1.2000038811774751,98.79999611882252
Town01_T-Intersection,v_15_7,v_16_7,5,0.001,7.200023287064852,92.79997671293515
Town01_T-Intersection,v_15_7,v_16_5,10,0.19797244670082248,23.70084509381371,76.29915490618629
Town01_T-Intersection,v_15_7,v_16_5,15,0.12006514339532467,22.467230062542473,77.53276993745753
Town01_T-Intersection,v_15_7,v_16_5,20,0.8194627419356131,21.850422546906856,78.14957745309314
Town01_T-Intersection,v_15_7,v_16_5,25,0.4751084177636652,21.480338037525485,78.51966196247452
Town01_T-Intersection,v_15_7,v_16_5,30,0.9659993723033229,21.23361503127124,78.76638496872876
Town01_T-Intersection,v_15_7,v_16_5,5,0.3803236530136084,27.401690187627423,72.59830981237258
Town01_T-Intersection,v_15_7,v_16_2,10,0.22896838721825463,54.20932775475264,45.79067224524736
Town01_T-Intersection,v_15_7,v_16_2,15,0.2622832552974845,52.806218503168424,47.193781496831576
Town01_T-Intersection,v_15_7,v_16_2,20,0.4317399057275062,52.10466387737632,47.89533612262368
Town01_T-Intersection,v_15_7,v_16_2,25,0.22755782023891563,51.68373110190106,48.31626889809894
Town01_T-Intersection,v_15_7,v_16_2,30,0.5221312711252456,51.40310925158421,48.59689074841579
Town01_T-Intersection,v_15_7,v_16_2,5,0.7863080550735516,58.418655509505285,41.581344490494715
Town01_T-Intersection,v_15_7,v_16_6,10,0.001,13.625345458371806,86.37465454162819
Town01_T-Intersection,v_15_7,v_16_6,15,0.001,12.41689697224787,87.58310302775213
Town01_T-Intersection,v_15_7,v_16_6,20,0.001,11.812672729185904,88.1873272708141
Town01_T-Intersection,v_15_7,v_16_6,25,0.001,11.450138183348722,88.54986181665127
Town01_T-Intersection,v_15_7,v_16_6,30,0.001,11.208448486123935,88.79155151387607
Town01_T-Intersection,v_15_7,v_16_6,5,0.001,17.25069091674361,82.74930908325639
Town01_T-Intersection,v_16_7,v_17_5,10,0.001,23.70082972120416,76.29917027879584
Town01_T-Intersection,v_16_7,v_17_5,15,0.001,22.467219814136104,77.5327801858639
Town01_T-Intersection,v_16_7,v_17_5,20,0.001,21.85041486060208,78.14958513939791
Town01_T-Intersection,v_16_7,v_17_5,25,0.001,21.48033188848166,78.51966811151834
Town01_T-Intersection,v_16_7,v_17_5,30,0.001,21.23360990706805,78.76639009293194
Town01_T-Intersection,v_16_7,v_17_5,5,0.001,27.401659442408313,72.59834055759168
Town01_T-Intersection,v_16_7,v_17_4,10,0.001,33.82498428137091,66.17501571862908
Town01_T-Intersection,v_16_7,v_17_4,15,0.001,32.54998952091394,67.45001047908606
Town01_T-Intersection,v_16_7,v_17_4,20,0.001,31.912492140685455,68.08750785931454
Town01_T-Intersection,v_16_7,v_17_4,25,0.001,31.52999371254836,68.47000628745164
Town01_T-Intersection,v_16_7,v_17_4,30,0.001,31.27499476045697,68.72500523954304
Town01_T-Intersection,v_16_7,v_17_4,5,0.001,37.64996856274181,62.35003143725819
Town01_T-Intersection,v_16_7,v_17_6,10,0.001,13.625332236927655,86.37466776307235
Town01_T-Intersection,v_16_7,v_17_6,15,0.001,12.41688815795177,87.58311184204823
Town01_T-Intersection,v_16_7,v_17_6,20,0.001,11.812666118463827,88.18733388153618
Town01_T-Intersection,v_16_7,v_17_6,25,0.001,11.450132894771063,88.54986710522894
Town01_T-Intersection,v_16_7,v_17_6,30,0.001,11.208444078975885,88.79155592102411
Town01_T-Intersection,v_16_7,v_17_6,5,0.001,17.25066447385531,82.74933552614469
Town01_T-Intersection,v_16_7,v_17_7,10,0.21210604741828312,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_7,v_17_7,15,0.4601718603170738,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_7,v_17_7,20,0.6430301309093034,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_7,v_17_7,25,0.8357512332001189,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_7,v_17_7,30,0.21167488378504545,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_7,v_17_7,5,0.21427915901361255,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_7,v_17_3,10,0.001,43.995458374797906,56.004541625202094
Town01_T-Intersection,v_16_7,v_17_3,15,0.001,42.66363891653194,57.33636108346806
Town01_T-Intersection,v_16_7,v_17_3,20,0.001,41.99772918739895,58.00227081260105
Town01_T-Intersection,v_16_7,v_17_3,25,0.001,41.59818334991916,58.40181665008084
Town01_T-Intersection,v_16_7,v_17_3,30,0.001,41.33181945826597,58.66818054173403
Town01_T-Intersection,v_16_7,v_17_3,5,0.001,47.99091674959581,52.00908325040419
Town01_T-Intersection,v_16_7,v_17_1,10,0.7540276002668356,64.46321014250786,35.53678985749214
Town01_T-Intersection,v_16_7,v_17_1,15,0.5514368349418302,62.975473428338574,37.024526571661426
Town01_T-Intersection,v_16_7,v_17_1,20,0.14111336377088887,62.23160507125393,37.76839492874607
Town01_T-Intersection,v_16_7,v_17_1,25,0.5770408256222129,61.785284057003146,38.214715942996854
Town01_T-Intersection,v_16_7,v_17_1,30,0.6463576841917109,61.48773671416929,38.51226328583071
Town01_T-Intersection,v_16_7,v_17_1,5,0.4935859633167482,68.92642028501574,31.073579714984263
Town01_T-Intersection,v_16_7,v_17_2,10,0.9510910462719175,54.20930566145192,45.79069433854808
Town01_T-Intersection,v_16_7,v_17_2,15,0.6920490392857368,52.80620377430128,47.19379622569872
Town01_T-Intersection,v_16_7,v_17_2,20,0.8161602682537683,52.10465283072596,47.89534716927404
Town01_T-Intersection,v_16_7,v_17_2,25,0.6808121154118466,51.683722264580766,48.316277735419234
Town01_T-Intersection,v_16_7,v_17_2,30,0.7472493411626866,51.40310188715064,48.59689811284936
Town01_T-Intersection,v_16_7,v_17_2,5,0.6418398674137935,58.41861132290384,41.58138867709616
Town01_T-Intersection,v_15_4,v_16_4,10,0.001,3.5999786845597286,96.40002131544027
Town01_T-Intersection,v_15_4,v_16_4,15,0.001,2.399985789706485,97.60001421029351
Town01_T-Intersection,v_15_4,v_16_4,20,0.001,1.7999893422798643,98.20001065772014
Town01_T-Intersection,v_15_4,v_16_4,25,0.001,1.4399914738238913,98.5600085261761
Town01_T-Intersection,v_15_4,v_16_4,30,0.001,1.1999928948532426,98.80000710514676
Town01_T-Intersection,v_15_4,v_16_4,5,0.001,7.199957369119457,92.80004263088054
Town01_T-Intersection,v_15_4,v_16_3,10,0.001,13.625312728737056,86.37468727126294
Town01_T-Intersection,v_15_4,v_16_3,15,0.001,12.41687515249137,87.58312484750863
Town01_T-Intersection,v_15_4,v_16_3,20,0.001,11.812656364368527,88.18734363563148
Town01_T-Intersection,v_15_4,v_16_3,25,0.001,11.450125091494822,88.54987490850517
Town01_T-Intersection,v_15_4,v_16_3,30,0.001,11.208437576245686,88.79156242375431
Town01_T-Intersection,v_15_4,v_16_3,5,0.001,17.25062545747411,82.74937454252589
Town01_T-Intersection,v_15_4,v_16_1,10,0.001,33.824970819012314,66.17502918098768
Town01_T-Intersection,v_15_4,v_16_1,15,0.001,32.54998054600821,67.45001945399179
Town01_T-Intersection,v_15_4,v_16_1,20,0.001,31.912485409506157,68.08751459049384
Town01_T-Intersection,v_15_4,v_16_1,25,0.001,31.529988327604926,68.47001167239507
Town01_T-Intersection,v_15_4,v_16_1,30,0.001,31.274990273004104,68.72500972699589
Town01_T-Intersection,v_15_4,v_16_1,5,0.001,37.64994163802462,62.35005836197538
Town01_T-Intersection,v_15_4,v_16_7,10,0.001,33.825028597796965,66.17497140220303
Town01_T-Intersection,v_15_4,v_16_7,15,0.001,32.55001906519798,67.44998093480203
Town01_T-Intersection,v_15_4,v_16_7,20,0.001,31.912514298898483,68.08748570110151
Town01_T-Intersection,v_15_4,v_16_7,25,0.001,31.530011439118788,68.4699885608812
