graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_15_4,v_16_7,30,0.001,31.27500953259899,68.72499046740101
Town01_T-Intersection,v_15_4,v_16_7,5,0.001,37.65005719559393,62.34994280440607
Town01_T-Intersection,v_15_4,v_16_5,10,0.001,13.625332812260613,86.37466718773939
Town01_T-Intersection,v_15_4,v_16_5,15,0.001,12.416888541507076,87.58311145849292
Town01_T-Intersection,v_15_4,v_16_5,20,0.001,11.812666406130306,88.1873335938697
Town01_T-Intersection,v_15_4,v_16_5,25,0.001,11.450133124904244,88.54986687509576
Town01_T-Intersection,v_15_4,v_16_5,30,0.001,11.208444270753537,88.79155572924647
Town01_T-Intersection,v_15_4,v_16_5,5,0.001,17.250665624521226,82.74933437547878
Town01_T-Intersection,v_15_4,v_16_2,10,0.001,23.70081303817267,76.29918696182733
Town01_T-Intersection,v_15_4,v_16_2,15,0.001,22.46720869211511,77.53279130788489
Town01_T-Intersection,v_15_4,v_16_2,20,0.001,21.850406519086334,78.14959348091367
Town01_T-Intersection,v_15_4,v_16_2,25,0.001,21.48032521526907,78.51967478473094
Town01_T-Intersection,v_15_4,v_16_2,30,0.001,21.233604346057557,78.76639565394244
Town01_T-Intersection,v_15_4,v_16_2,5,0.001,27.401626076345337,72.59837392365466
Town01_T-Intersection,v_15_4,v_16_6,10,0.9288372368949741,23.70085257165099,76.29914742834902
Town01_T-Intersection,v_15_4,v_16_6,15,0.8166302474940428,22.467235047767325,77.53276495223267
Town01_T-Intersection,v_15_4,v_16_6,20,0.9442405213919425,21.850426285825495,78.14957371417451
Town01_T-Intersection,v_15_4,v_16_6,25,0.39695885521119956,21.480341028660394,78.51965897133961
Town01_T-Intersection,v_15_4,v_16_6,30,0.34703504801691565,21.233617523883662,78.76638247611633
Town01_T-Intersection,v_15_4,v_16_6,5,0.9442249719379641,27.401705143301978,72.59829485669802
Town01_T-Intersection,v_15_6,v_16_4,10,0.001,23.700834408594663,76.29916559140534
Town01_T-Intersection,v_15_6,v_16_4,15,0.001,22.467222939063106,77.5327770609369
Town01_T-Intersection,v_15_6,v_16_4,20,0.001,21.85041720429733,78.14958279570267
Town01_T-Intersection,v_15_6,v_16_4,25,0.001,21.480333763437866,78.51966623656213
Town01_T-Intersection,v_15_6,v_16_4,30,0.001,21.233611469531553,78.76638853046845
Town01_T-Intersection,v_15_6,v_16_4,5,0.001,27.401668817189325,72.59833118281068
Town01_T-Intersection,v_15_6,v_16_3,10,0.36377342461632434,33.82499146943405,66.17500853056595
Town01_T-Intersection,v_15_6,v_16_3,15,0.951745083987796,32.54999431295604,67.45000568704396
Town01_T-Intersection,v_15_6,v_16_3,20,0.5223892139420085,31.912495734717027,68.08750426528297
Town01_T-Intersection,v_15_6,v_16_3,25,0.9668127156277344,31.529996587773624,68.47000341222638
Town01_T-Intersection,v_15_6,v_16_3,30,0.36427349018835076,31.27499715647802,68.72500284352198
Town01_T-Intersection,v_15_6,v_16_3,5,0.8859822922888952,37.64998293886811,62.35001706113189
Town01_T-Intersection,v_15_6,v_16_1,10,0.7887237931933936,54.20931850169656,45.79068149830344
Town01_T-Intersection,v_15_6,v_16_1,15,0.8290235917702814,52.80621233446438,47.19378766553562
Town01_T-Intersection,v_15_6,v_16_1,20,0.8301892251664257,52.10465925084828,47.89534074915172
Town01_T-Intersection,v_15_6,v_16_1,25,0.2103462409634153,51.68372740067863,48.31627259932137
Town01_T-Intersection,v_15_6,v_16_1,30,0.4626220697049537,51.40310616723219,48.59689383276781
Town01_T-Intersection,v_15_6,v_16_1,5,0.7024616773798451,58.41863700339312,41.58136299660688
Town01_T-Intersection,v_15_6,v_16_7,10,0.9908485786753535,13.625354631935892,86.37464536806411
Town01_T-Intersection,v_15_6,v_16_7,15,0.6926942235094274,12.41690308795726,87.58309691204273
Town01_T-Intersection,v_15_6,v_16_7,20,0.9277982975808364,11.812677315967946,88.18732268403205
Town01_T-Intersection,v_15_6,v_16_7,25,0.31067568191527045,11.450141852774356,88.54985814722565
Town01_T-Intersection,v_15_6,v_16_7,30,0.6290758550507977,11.208451543978631,88.79154845602137
Town01_T-Intersection,v_15_6,v_16_7,5,0.2559879216796265,17.250709263871784,82.74929073612822
Town01_T-Intersection,v_15_6,v_16_5,10,0.001,13.625334548491278,86.37466545150872
Town01_T-Intersection,v_15_6,v_16_5,15,0.001,12.416889698994185,87.58311030100582
Town01_T-Intersection,v_15_6,v_16_5,20,0.001,11.812667274245639,88.18733272575436
Town01_T-Intersection,v_15_6,v_16_5,25,0.001,11.45013381939651,88.54986618060349
Town01_T-Intersection,v_15_6,v_16_5,30,0.001,11.208444849497091,88.79155515050292
Town01_T-Intersection,v_15_6,v_16_5,5,0.001,17.250669096982556,82.74933090301744
Town01_T-Intersection,v_15_6,v_16_2,10,0.001,43.99546823577179,56.00453176422821
Town01_T-Intersection,v_15_6,v_16_2,15,0.001,42.663645490514526,57.336354509485474
Town01_T-Intersection,v_15_6,v_16_2,20,0.001,41.99773411788589,58.00226588211411
Town01_T-Intersection,v_15_6,v_16_2,25,0.001,41.598187294308715,58.401812705691285
Town01_T-Intersection,v_15_6,v_16_2,30,0.001,41.33182274525726,58.66817725474274
Town01_T-Intersection,v_15_6,v_16_2,5,0.001,47.99093647154358,52.00906352845642
Town01_T-Intersection,v_15_6,v_16_6,10,0.001,3.6000006572081875,96.39999934279182
Town01_T-Intersection,v_15_6,v_16_6,15,0.001,2.4000004381387914,97.59999956186121
Town01_T-Intersection,v_15_6,v_16_6,20,0.001,1.8000003286040938,98.1999996713959
Town01_T-Intersection,v_15_6,v_16_6,25,0.001,1.4400002628832749,98.55999973711673
Town01_T-Intersection,v_15_6,v_16_6,30,0.001,1.2000002190693957,98.7999997809306
Town01_T-Intersection,v_15_6,v_16_6,5,0.001,7.200001314416375,92.79999868558363
Town01_T-Intersection,v_16_5,v_17_5,10,0.001,3.6000006572805225,96.39999934271948
Town01_T-Intersection,v_16_5,v_17_5,15,0.001,2.400000438187015,97.59999956181298
Town01_T-Intersection,v_16_5,v_17_5,20,0.001,1.8000003286402613,98.19999967135973
Town01_T-Intersection,v_16_5,v_17_5,25,0.001,1.440000262912209,98.5599997370878
Town01_T-Intersection,v_16_5,v_17_5,30,0.001,1.2000002190935075,98.79999978090649
Town01_T-Intersection,v_16_5,v_17_5,5,0.001,7.200001314561045,92.79999868543895
Town01_T-Intersection,v_16_5,v_17_4,10,0.2641126976408602,13.625332236927655,86.37466776307235
Town01_T-Intersection,v_16_5,v_17_4,15,0.7850207863996589,12.41688815795177,87.58311184204823
Town01_T-Intersection,v_16_5,v_17_4,20,0.32407812413614356,11.812666118463827,88.18733388153618
Town01_T-Intersection,v_16_5,v_17_4,25,0.22248905106801092,11.450132894771063,88.54986710522894
Town01_T-Intersection,v_16_5,v_17_4,30,0.2906212041195237,11.208444078975885,88.79155592102411
Town01_T-Intersection,v_16_5,v_17_4,5,0.9105166242762316,17.25066447385531,82.74933552614469
Town01_T-Intersection,v_16_5,v_17_6,10,0.001,13.625356943850306,86.3746430561497
Town01_T-Intersection,v_16_5,v_17_6,15,0.001,12.416904629233539,87.58309537076646
Town01_T-Intersection,v_16_5,v_17_6,20,0.001,11.812678471925153,88.18732152807485
Town01_T-Intersection,v_16_5,v_17_6,25,0.001,11.450142777540123,88.54985722245988
Town01_T-Intersection,v_16_5,v_17_6,30,0.001,11.20845231461677,88.79154768538324
Town01_T-Intersection,v_16_5,v_17_6,5,0.001,17.250713887700613,82.74928611229939
Town01_T-Intersection,v_16_5,v_17_7,10,0.24051618003081296,23.700878629774007,76.29912137022599
Town01_T-Intersection,v_16_5,v_17_7,15,0.8200637519496785,22.467252419849338,77.53274758015067
Town01_T-Intersection,v_16_5,v_17_7,20,0.9041233815571907,21.850439314887005,78.14956068511299
Town01_T-Intersection,v_16_5,v_17_7,25,0.9524971766296709,21.480351451909602,78.5196485480904
Town01_T-Intersection,v_16_5,v_17_7,30,0.2012833178922307,21.23362620992467,78.76637379007533
Town01_T-Intersection,v_16_5,v_17_7,5,0.40285433336687315,27.401757259548013,72.59824274045198
Town01_T-Intersection,v_16_5,v_17_3,10,0.2971785115538721,23.70082972120415,76.29917027879586
Town01_T-Intersection,v_16_5,v_17_3,15,0.9247603643850663,22.4672198141361,77.5327801858639
Town01_T-Intersection,v_16_5,v_17_3,20,0.18987398144802742,21.850414860602076,78.14958513939793
Town01_T-Intersection,v_16_5,v_17_3,25,0.10290471765514425,21.48033188848166,78.51966811151834
Town01_T-Intersection,v_16_5,v_17_3,30,0.6961145488807352,21.23360990706805,78.76639009293194
Town01_T-Intersection,v_16_5,v_17_3,5,0.792971596647862,27.4016594424083,72.5983405575917
Town01_T-Intersection,v_16_5,v_17_1,10,0.001,43.995458374797906,56.004541625202094
Town01_T-Intersection,v_16_5,v_17_1,15,0.001,42.66363891653194,57.33636108346806
Town01_T-Intersection,v_16_5,v_17_1,20,0.001,41.99772918739895,58.00227081260105
Town01_T-Intersection,v_16_5,v_17_1,25,0.001,41.59818334991916,58.40181665008084
Town01_T-Intersection,v_16_5,v_17_1,30,0.001,41.33181945826597,58.66818054173403
Town01_T-Intersection,v_16_5,v_17_1,5,0.001,47.99091674959581,52.00908325040419
Town01_T-Intersection,v_16_5,v_17_2,10,0.001,33.824984281370895,66.17501571862911
Town01_T-Intersection,v_16_5,v_17_2,15,0.001,32.54998952091393,67.45001047908607
Town01_T-Intersection,v_16_5,v_17_2,20,0.001,31.912492140685448,68.08750785931456
Town01_T-Intersection,v_16_5,v_17_2,25,0.001,31.529993712548357,68.47000628745164
Town01_T-Intersection,v_16_5,v_17_2,30,0.001,31.274994760456966,68.72500523954304
Town01_T-Intersection,v_16_5,v_17_2,5,0.001,37.64996856274179,62.35003143725821
Town01_T-Intersection,v_17_1,v_18_2,10,0.7670741155056056,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_1,v_18_2,15,0.8560904177638168,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_1,v_18_2,20,0.12053839267719522,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_1,v_18_2,25,0.4749965201691374,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_1,v_18_2,30,0.807700787403581,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_1,v_18_2,5,0.42237312255084936,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_1,v_18_5,10,0.1629846902008817,43.99554754572974,56.00445245427026
Town01_T-Intersection,v_17_1,v_18_5,15,0.943367115570752,42.66369836381983,57.33630163618017
Town01_T-Intersection,v_17_1,v_18_5,20,0.9487325085868766,41.997773772864875,58.002226227135125
Town01_T-Intersection,v_17_1,v_18_5,25,0.7195591771678473,41.5982190182919,58.4017809817081
Town01_T-Intersection,v_17_1,v_18_5,30,0.5844287047965094,41.33184918190992,58.66815081809008
Town01_T-Intersection,v_17_1,v_18_5,5,0.29825978185209584,47.99109509145949,52.00890490854051
Town01_T-Intersection,v_17_1,v_18_4,10,0.8946369192401571,33.825051275355015,66.17494872464499
Town01_T-Intersection,v_17_1,v_18_4,15,0.6507030517180915,32.55003418357001,67.44996581643
Town01_T-Intersection,v_17_1,v_18_4,20,0.837962744019601,31.912525637677508,68.0874743623225
Town01_T-Intersection,v_17_1,v_18_4,25,0.30736834182420114,31.53002051014201,68.46997948985799
Town01_T-Intersection,v_17_1,v_18_4,30,0.17720595268805733,31.275017091785006,68.724982908215
Town01_T-Intersection,v_17_1,v_18_4,5,0.44592396660949807,37.65010255071004,62.34989744928996
Town01_T-Intersection,v_17_1,v_18_3,10,0.001,23.700873288098883,76.29912671190112
Town01_T-Intersection,v_17_1,v_18_3,15,0.001,22.46724885873259,77.53275114126741
Town01_T-Intersection,v_17_1,v_18_3,20,0.001,21.85043664404944,78.14956335595056
Town01_T-Intersection,v_17_1,v_18_3,25,0.001,21.480349315239554,78.51965068476045
Town01_T-Intersection,v_17_1,v_18_3,30,0.001,21.233624429366294,78.7663755706337
Town01_T-Intersection,v_17_1,v_18_3,5,0.001,27.401746576197766,72.59825342380223
Town01_T-Intersection,v_17_1,v_18_6,10,0.41503942684435713,54.20941549489508,45.79058450510492
Town01_T-Intersection,v_17_1,v_18_6,15,0.8480679288365199,52.80627699659672,47.19372300340328
Town01_T-Intersection,v_17_1,v_18_6,20,0.7984886005637829,52.10470774744754,47.89529225255246
Town01_T-Intersection,v_17_1,v_18_6,25,0.7653669964287041,51.683766197958036,48.316233802041964
Town01_T-Intersection,v_17_1,v_18_6,30,0.7255481711717212,51.40313849829836,48.59686150170164
Town01_T-Intersection,v_17_1,v_18_6,5,0.8120873087334668,58.41883098979017,41.58116901020983
Town01_T-Intersection,v_17_1,v_18_7,10,0.001,64.46333902208775,35.53666097791225
Town01_T-Intersection,v_17_1,v_18_7,15,0.001,62.975559348058496,37.024440651941504
Town01_T-Intersection,v_17_1,v_18_7,20,0.001,62.231669511043876,37.768330488956124
Town01_T-Intersection,v_17_1,v_18_7,25,0.001,61.7853356088351,38.2146643911649
Town01_T-Intersection,v_17_1,v_18_7,30,0.001,61.48777967402925,38.51222032597075
Town01_T-Intersection,v_17_1,v_18_7,5,0.001,68.92667804417549,31.07332195582451
Town01_T-Intersection,v_17_1,v_18_1,10,0.2703644716048027,3.5999951641174897,96.40000483588251
Town01_T-Intersection,v_17_1,v_18_1,15,0.7043429003896404,2.3999967760783263,97.60000322392168
Town01_T-Intersection,v_17_1,v_18_1,20,0.8026430905605432,1.7999975820587448,98.20000241794125
Town01_T-Intersection,v_17_1,v_18_1,25,0.8775832693616831,1.4399980656469957,98.56000193435301
Town01_T-Intersection,v_17_1,v_18_1,30,0.900188307939794,1.1999983880391631,98.80000161196084
Town01_T-Intersection,v_17_1,v_18_1,5,0.4538769857084559,7.199990328234979,92.80000967176503
Town01_T-Intersection,v_16_2,v_17_5,10,0.3122431154319676,33.82505643658761,66.1749435634124
Town01_T-Intersection,v_16_2,v_17_5,15,0.5462264627073702,32.55003762439174,67.44996237560827
Town01_T-Intersection,v_16_2,v_17_5,20,0.9427595063453378,31.912528218293804,68.0874717817062
Town01_T-Intersection,v_16_2,v_17_5,25,0.8187029716438508,31.530022574635044,68.46997742536496
Town01_T-Intersection,v_16_2,v_17_5,30,0.47735144537485674,31.27501881219587,68.72498118780413
Town01_T-Intersection,v_16_2,v_17_5,5,0.4935747571885768,37.650112873175225,62.349887126824775
Town01_T-Intersection,v_16_2,v_17_4,10,0.001,23.70087862977401,76.29912137022599
Town01_T-Intersection,v_16_2,v_17_4,15,0.001,22.46725241984934,77.53274758015066
Town01_T-Intersection,v_16_2,v_17_4,20,0.001,21.850439314887005,78.14956068511299
Town01_T-Intersection,v_16_2,v_17_4,25,0.001,21.480351451909605,78.5196485480904
Town01_T-Intersection,v_16_2,v_17_4,30,0.001,21.23362620992467,78.76637379007533
Town01_T-Intersection,v_16_2,v_17_4,5,0.001,27.401757259548024,72.59824274045198
Town01_T-Intersection,v_16_2,v_17_6,10,0.6507651388084129,43.99555246990626,56.00444753009374
Town01_T-Intersection,v_16_2,v_17_6,15,0.6086622522882227,42.66370164660417,57.33629835339583
Town01_T-Intersection,v_16_2,v_17_6,20,0.12474832334701932,41.99777623495313,58.00222376504687
Town01_T-Intersection,v_16_2,v_17_6,25,0.4180615142176297,41.5982209879625,58.4017790120375
Town01_T-Intersection,v_16_2,v_17_6,30,0.4499131364240705,41.331850823302084,58.668149176697916
Town01_T-Intersection,v_16_2,v_17_6,5,0.8974880454221744,47.99110493981251,52.00889506018749
Town01_T-Intersection,v_16_2,v_17_7,10,0.22379124155237554,54.20942013253433,45.79057986746567
Town01_T-Intersection,v_16_2,v_17_7,15,0.12424616251706277,52.80628008835622,47.19371991164378
Town01_T-Intersection,v_16_2,v_17_7,20,0.847641155328397,52.10471006626717,47.89528993373283
Town01_T-Intersection,v_16_2,v_17_7,25,0.3560593893721049,51.68376805301373,48.31623194698627
Town01_T-Intersection,v_16_2,v_17_7,30,0.714609004078746,51.40314004417811,48.59685995582189
Town01_T-Intersection,v_16_2,v_17_7,5,0.674966700225417,58.41884026506867,41.58115973493133
Town01_T-Intersection,v_16_2,v_17_3,10,0.001,13.625356943850306,86.3746430561497
Town01_T-Intersection,v_16_2,v_17_3,15,0.001,12.416904629233539,87.58309537076646
Town01_T-Intersection,v_16_2,v_17_3,20,0.001,11.812678471925153,88.18732152807485
Town01_T-Intersection,v_16_2,v_17_3,25,0.001,11.450142777540123,88.54985722245988
Town01_T-Intersection,v_16_2,v_17_3,30,0.001,11.20845231461677,88.79154768538324
Town01_T-Intersection,v_16_2,v_17_3,5,0.001,17.250713887700613,82.74928611229939
Town01_T-Intersection,v_16_2,v_17_1,10,0.001,13.625332236927655,86.37466776307235
Town01_T-Intersection,v_16_2,v_17_1,15,0.001,12.41688815795177,87.58311184204823
Town01_T-Intersection,v_16_2,v_17_1,20,0.001,11.812666118463827,88.18733388153618
Town01_T-Intersection,v_16_2,v_17_1,25,0.001,11.450132894771063,88.54986710522894
Town01_T-Intersection,v_16_2,v_17_1,30,0.001,11.208444078975885,88.79155592102411
Town01_T-Intersection,v_16_2,v_17_1,5,0.001,17.25066447385531,82.74933552614469
Town01_T-Intersection,v_16_2,v_17_2,10,0.001,3.6000006572805328,96.39999934271947
Town01_T-Intersection,v_16_2,v_17_2,15,0.001,2.4000004381870217,97.59999956181298
Town01_T-Intersection,v_16_2,v_17_2,20,0.001,1.8000003286402664,98.19999967135973
Town01_T-Intersection,v_16_2,v_17_2,25,0.001,1.440000262912213,98.5599997370878
Town01_T-Intersection,v_16_2,v_17_2,30,0.001,1.2000002190935108,98.79999978090649
Town01_T-Intersection,v_16_2,v_17_2,5,0.001,7.2000013145610655,92.79999868543894
Town01_T-Intersection,v_17_2,v_18_2,10,0.001,3.5999951641174794,96.40000483588253
Town01_T-Intersection,v_17_2,v_18_2,15,0.001,2.399996776078319,97.60000322392168
Town01_T-Intersection,v_17_2,v_18_2,20,0.001,1.7999975820587397,98.20000241794126
Town01_T-Intersection,v_17_2,v_18_2,25,0.001,1.4399980656469917,98.56000193435301
Town01_T-Intersection,v_17_2,v_18_2,30,0.001,1.1999983880391596,98.80000161196084
Town01_T-Intersection,v_17_2,v_18_2,5,0.001,7.199990328234959,92.80000967176504
Town01_T-Intersection,v_17_2,v_18_5,10,0.918021625145443,33.825051275355015,66.17494872464499
Town01_T-Intersection,v_17_2,v_18_5,15,0.387315450096148,32.55003418357001,67.44996581643
Town01_T-Intersection,v_17_2,v_18_5,20,0.9900267725159505,31.912525637677508,68.0874743623225
Town01_T-Intersection,v_17_2,v_18_5,25,0.876653529211189,31.53002051014201,68.46997948985799
Town01_T-Intersection,v_17_2,v_18_5,30,0.33992422231719355,31.275017091785006,68.724982908215
Town01_T-Intersection,v_17_2,v_18_5,5,0.718189892646088,37.65010255071004,62.34989744928996
Town01_T-Intersection,v_17_2,v_18_4,10,0.6489230553419274,23.70087328809887,76.29912671190112
Town01_T-Intersection,v_17_2,v_18_4,15,0.857322172640713,22.467248858732578,77.53275114126743
Town01_T-Intersection,v_17_2,v_18_4,20,0.4089169215958458,21.850436644049434,78.14956335595056
Town01_T-Intersection,v_17_2,v_18_4,25,0.6770349726668087,21.480349315239547,78.51965068476045
Town01_T-Intersection,v_17_2,v_18_4,30,0.6851209790004242,21.23362442936629,78.76637557063371
Town01_T-Intersection,v_17_2,v_18_4,5,0.11259456287330714,27.401746576197738,72.59825342380226
Town01_T-Intersection,v_17_2,v_18_3,10,0.001,13.625351489386858,86.37464851061314
Town01_T-Intersection,v_17_2,v_18_3,15,0.001,12.416900992924573,87.58309900707543
Town01_T-Intersection,v_17_2,v_18_3,20,0.001,11.81267574469343,88.18732425530658
Town01_T-Intersection,v_17_2,v_18_3,25,0.001,11.450140595754743,88.54985940424525
Town01_T-Intersection,v_17_2,v_18_3,30,0.001,11.208450496462286,88.79154950353771
Town01_T-Intersection,v_17_2,v_18_3,5,0.001,17.250702978773717,82.74929702122628
Town01_T-Intersection,v_17_2,v_18_6,10,0.001,43.99554754572974,56.00445245427026
Town01_T-Intersection,v_17_2,v_18_6,15,0.001,42.663698363819826,57.336301636180174
Town01_T-Intersection,v_17_2,v_18_6,20,0.001,41.997773772864875,58.002226227135125
Town01_T-Intersection,v_17_2,v_18_6,25,0.001,41.5982190182919,58.4017809817081
Town01_T-Intersection,v_17_2,v_18_6,30,0.001,41.33184918190992,58.66815081809008
Town01_T-Intersection,v_17_2,v_18_6,5,0.001,47.991095091459485,52.008904908540515
Town01_T-Intersection,v_17_2,v_18_7,10,0.40627557219278854,54.20941549489508,45.79058450510492
Town01_T-Intersection,v_17_2,v_18_7,15,0.26448040854036536,52.80627699659672,47.19372300340328
Town01_T-Intersection,v_17_2,v_18_7,20,0.4046228877461313,52.10470774744754,47.89529225255246
Town01_T-Intersection,v_17_2,v_18_7,25,0.6675810203338512,51.683766197958036,48.316233802041964
Town01_T-Intersection,v_17_2,v_18_7,30,0.9606881597296423,51.40313849829836,48.59686150170164
Town01_T-Intersection,v_17_2,v_18_7,5,0.1501110485829783,58.41883098979017,41.58116901020983
Town01_T-Intersection,v_17_2,v_18_1,10,0.001,13.625326781530264,86.37467321846974
Town01_T-Intersection,v_17_2,v_18_1,15,0.001,12.416884521020176,87.58311547897982
Town01_T-Intersection,v_17_2,v_18_1,20,0.001,11.812663390765133,88.18733660923486
Town01_T-Intersection,v_17_2,v_18_1,25,0.001,11.450130712612106,88.54986928738789
Town01_T-Intersection,v_17_2,v_18_1,30,0.001,11.208442260510088,88.79155773948992
Town01_T-Intersection,v_17_2,v_18_1,5,0.001,17.250653563060528,82.74934643693948
Town01_T-Intersection,v_16_6,v_17_5,10,0.001,13.625332236927655,86.37466776307235
Town01_T-Intersection,v_16_6,v_17_5,15,0.001,12.41688815795177,87.58311184204823
Town01_T-Intersection,v_16_6,v_17_5,20,0.001,11.812666118463827,88.18733388153618
Town01_T-Intersection,v_16_6,v_17_5,25,0.001,11.450132894771063,88.54986710522894
Town01_T-Intersection,v_16_6,v_17_5,30,0.001,11.208444078975885,88.79155592102411
Town01_T-Intersection,v_16_6,v_17_5,5,0.001,17.25066447385531,82.74933552614469
Town01_T-Intersection,v_16_6,v_17_4,10,0.001,23.700829721204165,76.29917027879583
Town01_T-Intersection,v_16_6,v_17_4,15,0.001,22.46721981413611,77.53278018586388
Town01_T-Intersection,v_16_6,v_17_4,20,0.001,21.850414860602083,78.14958513939791
Town01_T-Intersection,v_16_6,v_17_4,25,0.001,21.480331888481665,78.51966811151834
Town01_T-Intersection,v_16_6,v_17_4,30,0.001,21.233609907068054,78.76639009293194
Town01_T-Intersection,v_16_6,v_17_4,5,0.001,27.40165944240833,72.59834055759167
Town01_T-Intersection,v_16_6,v_17_6,10,0.001,3.6000006572805328,96.39999934271947
Town01_T-Intersection,v_16_6,v_17_6,15,0.001,2.4000004381870217,97.59999956181298
Town01_T-Intersection,v_16_6,v_17_6,20,0.001,1.8000003286402664,98.19999967135973
Town01_T-Intersection,v_16_6,v_17_6,25,0.001,1.440000262912213,98.5599997370878
Town01_T-Intersection,v_16_6,v_17_6,30,0.001,1.2000002190935108,98.79999978090649
Town01_T-Intersection,v_16_6,v_17_6,5,0.001,7.2000013145610655,92.79999868543894
Town01_T-Intersection,v_16_6,v_17_7,10,0.001,13.625356943850306,86.3746430561497
Town01_T-Intersection,v_16_6,v_17_7,15,0.001,12.416904629233539,87.58309537076646
Town01_T-Intersection,v_16_6,v_17_7,20,0.001,11.812678471925153,88.18732152807485
Town01_T-Intersection,v_16_6,v_17_7,25,0.001,11.450142777540123,88.54985722245988
Town01_T-Intersection,v_16_6,v_17_7,30,0.001,11.20845231461677,88.79154768538324
Town01_T-Intersection,v_16_6,v_17_7,5,0.001,17.250713887700613,82.74928611229939
Town01_T-Intersection,v_16_6,v_17_3,10,0.3745484334835285,33.824984281370895,66.17501571862911
Town01_T-Intersection,v_16_6,v_17_3,15,0.6998663837384309,32.54998952091393,67.45001047908607
Town01_T-Intersection,v_16_6,v_17_3,20,0.8171849672398703,31.912492140685448,68.08750785931456
Town01_T-Intersection,v_16_6,v_17_3,25,0.36875706772978556,31.529993712548357,68.47000628745164
Town01_T-Intersection,v_16_6,v_17_3,30,0.9843367274824147,31.274994760456966,68.72500523954304
Town01_T-Intersection,v_16_6,v_17_3,5,0.840920281608423,37.64996856274179,62.35003143725821
Town01_T-Intersection,v_16_6,v_17_1,10,0.8663648381637724,54.20930566145192,45.79069433854808
Town01_T-Intersection,v_16_6,v_17_1,15,0.9260497679881798,52.80620377430128,47.19379622569872
Town01_T-Intersection,v_16_6,v_17_1,20,0.6787471752833857,52.10465283072596,47.89534716927404
Town01_T-Intersection,v_16_6,v_17_1,25,0.6498425234595746,51.683722264580766,48.316277735419234
Town01_T-Intersection,v_16_6,v_17_1,30,0.12442383033116286,51.40310188715064,48.59689811284936
Town01_T-Intersection,v_16_6,v_17_1,5,0.1960025810849816,58.41861132290384,41.58138867709616
Town01_T-Intersection,v_16_6,v_17_2,10,0.001,43.99545837479792,56.00454162520208
Town01_T-Intersection,v_16_6,v_17_2,15,0.001,42.663638916531944,57.336361083468056
Town01_T-Intersection,v_16_6,v_17_2,20,0.001,41.99772918739896,58.00227081260104
