graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_16_6,v_17_2,25,0.001,41.59818334991917,58.40181665008083
Town01_T-Intersection,v_16_6,v_17_2,30,0.001,41.33181945826597,58.66818054173403
Town01_T-Intersection,v_16_6,v_17_2,5,0.001,47.99091674959583,52.00908325040417
Town01_T-Intersection,v_0_0,v_1_6,10,0.34181370841290887,63.60000001178621,36.39999998821379
Town01_T-Intersection,v_0_0,v_1_6,15,0.5155353998614682,62.40000000785747,37.59999999214253
Town01_T-Intersection,v_0_0,v_1_6,20,0.5348247219668523,61.800000005893104,38.199999994106896
Town01_T-Intersection,v_0_0,v_1_6,25,0.942487656020806,61.440000004714484,38.559999995285516
Town01_T-Intersection,v_0_0,v_1_6,30,0.5085001611155195,61.200000003928736,38.799999996071264
Town01_T-Intersection,v_0_0,v_1_6,5,0.8071626863389308,67.20000002357241,32.799999976427586
Town01_T-Intersection,v_0_0,v_1_7,10,0.001,73.62533854445432,26.374661455545677
Town01_T-Intersection,v_0_0,v_1_7,15,0.001,72.41689236296955,27.58310763703045
Town01_T-Intersection,v_0_0,v_1_7,20,0.001,71.81266927222715,28.187330727772846
Town01_T-Intersection,v_0_0,v_1_7,25,0.001,71.45013541778172,28.549864582218277
Town01_T-Intersection,v_0_0,v_1_7,30,0.001,71.20844618148477,28.791553818515226
Town01_T-Intersection,v_0_0,v_1_7,5,0.001,77.25067708890865,22.749322911091355
Town01_T-Intersection,v_0_0,v_1_5,10,0.93267746328447,53.625349353736745,46.374650646263255
Town01_T-Intersection,v_0_0,v_1_5,15,0.7660584444499489,52.41689956915783,47.58310043084217
Town01_T-Intersection,v_0_0,v_1_5,20,0.5206763516760347,51.81267467686837,48.18732532313163
Town01_T-Intersection,v_0_0,v_1_5,25,0.14302491030819273,51.450139741494695,48.549860258505305
Town01_T-Intersection,v_0_0,v_1_5,30,0.9675880652704004,51.20844978457892,48.79155021542108
Town01_T-Intersection,v_0_0,v_1_5,5,0.3066634893831386,57.25069870747348,42.74930129252652
Town01_T-Intersection,v_0_0,v_1_4,10,0.001,43.700864246166645,56.299135753833355
Town01_T-Intersection,v_0_0,v_1_4,15,0.001,42.467242830777764,57.532757169222236
Town01_T-Intersection,v_0_0,v_1_4,20,0.001,41.85043212308332,58.14956787691668
Town01_T-Intersection,v_0_0,v_1_4,25,0.001,41.48034569846666,58.51965430153334
Town01_T-Intersection,v_0_0,v_1_4,30,0.001,41.23362141538888,58.76637858461112
Town01_T-Intersection,v_0_0,v_1_4,5,0.001,47.40172849233329,52.59827150766671
Town01_T-Intersection,v_0_0,v_1_1,10,0.001,14.209387389277797,85.7906126107222
Town01_T-Intersection,v_0_0,v_1_1,15,0.001,12.80625825951853,87.19374174048147
Town01_T-Intersection,v_0_0,v_1_1,20,0.001,12.104693694638899,87.8953063053611
Town01_T-Intersection,v_0_0,v_1_1,25,0.001,11.68375495571112,88.31624504428888
Town01_T-Intersection,v_0_0,v_1_1,30,0.001,11.403129129759265,88.59687087024074
Town01_T-Intersection,v_0_0,v_1_1,5,0.001,18.418774778555594,81.58122522144441
Town01_T-Intersection,v_0_0,v_1_3,10,0.9362424656507491,33.82503553604168,66.17496446395832
Town01_T-Intersection,v_0_0,v_1_3,15,0.3757573829264984,32.55002369069445,67.44997630930555
Town01_T-Intersection,v_0_0,v_1_3,20,0.2682971251236254,31.91251776802084,68.08748223197915
Town01_T-Intersection,v_0_0,v_1_3,25,0.5269655877175354,31.530014214416674,68.46998578558333
Town01_T-Intersection,v_0_0,v_1_3,30,0.9595733852004016,31.275011845347226,68.72498815465278
Town01_T-Intersection,v_0_0,v_1_3,5,0.9941751773415854,37.650071072083364,62.349928927916636
Town01_T-Intersection,v_0_0,v_1_2,10,0.688727229644334,23.99552542704073,76.00447457295927
Town01_T-Intersection,v_0_0,v_1_2,15,0.7635550446174983,22.663683618027154,77.33631638197285
Town01_T-Intersection,v_0_0,v_1_2,20,0.5944309830426331,21.997762713520366,78.00223728647964
Town01_T-Intersection,v_0_0,v_1_2,25,0.7867498767715774,21.59821017081629,78.40178982918371
Town01_T-Intersection,v_0_0,v_1_2,30,0.16064929715278042,21.331841809013575,78.66815819098642
Town01_T-Intersection,v_0_0,v_1_2,5,0.25595068620543016,27.991050854081458,72.00894914591854
Town01_T-Intersection,v_1_6,v_2_4,10,0.001,23.700849778043082,76.29915022195692
Town01_T-Intersection,v_1_6,v_2_4,15,0.001,22.467233185362055,77.53276681463794
Town01_T-Intersection,v_1_6,v_2_4,20,0.001,21.85042488902154,78.14957511097846
Town01_T-Intersection,v_1_6,v_2_4,25,0.001,21.480339911217232,78.51966008878277
Town01_T-Intersection,v_1_6,v_2_4,30,0.001,21.233616592681027,78.76638340731897
Town01_T-Intersection,v_1_6,v_2_4,5,0.001,27.401699556086164,72.59830044391384
Town01_T-Intersection,v_1_6,v_2_6,10,0.10574588739020929,3.600000012221499,96.3999999877785
Town01_T-Intersection,v_1_6,v_2_6,15,0.41545235223570887,2.4000000081476656,97.59999999185233
Town01_T-Intersection,v_1_6,v_2_6,20,0.8213809209339642,1.8000000061107495,98.19999999388925
Town01_T-Intersection,v_1_6,v_2_6,25,0.25457192493378733,1.4400000048885995,98.5599999951114
Town01_T-Intersection,v_1_6,v_2_6,30,0.42031369397375506,1.2000000040738328,98.79999999592617
Town01_T-Intersection,v_1_6,v_2_6,5,0.6828290015415102,7.200000024442998,92.799999975557
Town01_T-Intersection,v_1_6,v_2_2,10,0.001,43.99549800292516,56.00450199707484
Town01_T-Intersection,v_1_6,v_2_2,15,0.001,42.66366533528344,57.33633466471656
Town01_T-Intersection,v_1_6,v_2_2,20,0.001,41.99774900146258,58.00225099853742
Town01_T-Intersection,v_1_6,v_2_2,25,0.001,41.59819920117006,58.40180079882994
Town01_T-Intersection,v_1_6,v_2_2,30,0.001,41.33183266764172,58.66816733235828
Town01_T-Intersection,v_1_6,v_2_2,5,0.001,47.99099600585032,52.00900399414968
Town01_T-Intersection,v_1_6,v_2_7,10,0.6066475308245667,13.625345882008606,86.3746541179914
Town01_T-Intersection,v_1_6,v_2_7,15,0.6409140246901744,12.416897254672403,87.5831027453276
Town01_T-Intersection,v_1_6,v_2_7,20,0.1700364461290258,11.812672941004303,88.18732705899569
Town01_T-Intersection,v_1_6,v_2_7,25,0.18424146217360482,11.450138352803442,88.54986164719656
Town01_T-Intersection,v_1_6,v_2_7,30,0.7118696782661639,11.208448627336201,88.7915513726638
Town01_T-Intersection,v_1_6,v_2_7,5,0.7002145394317548,17.250691764017212,82.7493082359828
Town01_T-Intersection,v_1_6,v_2_3,10,0.001,33.8250143272171,66.1749856727829
Town01_T-Intersection,v_1_6,v_2_3,15,0.001,32.55000955147806,67.44999044852193
Town01_T-Intersection,v_1_6,v_2_3,20,0.001,31.91250716360855,68.08749283639145
Town01_T-Intersection,v_1_6,v_2_3,25,0.001,31.530005730886838,68.46999426911316
Town01_T-Intersection,v_1_6,v_2_3,30,0.001,31.27500477573903,68.72499522426097
Town01_T-Intersection,v_1_6,v_2_3,5,0.001,37.65002865443419,62.34997134556581
Town01_T-Intersection,v_1_6,v_2_5,10,0.2374772018294628,13.625342017015322,86.37465798298467
Town01_T-Intersection,v_1_6,v_2_5,15,0.5214712819838377,12.416894678010214,87.58310532198979
Town01_T-Intersection,v_1_6,v_2_5,20,0.5826241095059747,11.81267100850766,88.18732899149234
Town01_T-Intersection,v_1_6,v_2_5,25,0.6968168833078742,11.450136806806128,88.54986319319387
Town01_T-Intersection,v_1_6,v_2_5,30,0.9505899746011385,11.208447339005108,88.7915526609949
Town01_T-Intersection,v_1_6,v_2_5,5,0.1323203673557809,17.250684034030645,82.74931596596936
Town01_T-Intersection,v_1_6,v_2_1,10,0.001,54.2093544455055,45.7906455544945
Town01_T-Intersection,v_1_6,v_2_1,15,0.001,52.806236297003665,47.193763702996335
Town01_T-Intersection,v_1_6,v_2_1,20,0.001,52.10467722275275,47.89532277724725
Town01_T-Intersection,v_1_6,v_2_1,25,0.001,51.6837417782022,48.3162582217978
Town01_T-Intersection,v_1_6,v_2_1,30,0.001,51.40311814850183,48.59688185149817
Town01_T-Intersection,v_1_6,v_2_1,5,0.001,58.41870889101099,41.58129110898901
Town01_T-Intersection,v_5_1,v_6_6,10,0.001,54.209347077609074,45.790652922390926
Town01_T-Intersection,v_5_1,v_6_6,15,0.001,52.806231385072714,47.193768614927286
Town01_T-Intersection,v_5_1,v_6_6,20,0.001,52.10467353880453,47.89532646119547
Town01_T-Intersection,v_5_1,v_6_6,25,0.001,51.68373883104363,48.31626116895637
Town01_T-Intersection,v_5_1,v_6_6,30,0.001,51.40311569253636,48.59688430746364
Town01_T-Intersection,v_5_1,v_6_6,5,0.001,58.41869415521815,41.58130584478185
Town01_T-Intersection,v_5_1,v_6_2,10,0.001,13.625318607358086,86.37468139264192
Town01_T-Intersection,v_5_1,v_6_2,15,0.001,12.416879071572057,87.58312092842795
Town01_T-Intersection,v_5_1,v_6_2,20,0.001,11.812659303679043,88.18734069632096
Town01_T-Intersection,v_5_1,v_6_2,25,0.001,11.450127442943234,88.54987255705677
Town01_T-Intersection,v_5_1,v_6_2,30,0.001,11.20843953578603,88.79156046421397
Town01_T-Intersection,v_5_1,v_6_2,5,0.001,17.25063721471617,82.74936278528384
Town01_T-Intersection,v_5_1,v_6_4,10,0.10112541925893036,33.82499936476806,66.17500063523194
Town01_T-Intersection,v_5_1,v_6_4,15,0.892552492825654,32.549999576512036,67.45000042348796
Town01_T-Intersection,v_5_1,v_6_4,20,0.774485771288466,31.91249968238403,68.08750031761596
Town01_T-Intersection,v_5_1,v_6_4,25,0.3518148602196639,31.529999745907222,68.47000025409278
Town01_T-Intersection,v_5_1,v_6_4,30,0.6626246297843809,31.274999788256018,68.72500021174397
Town01_T-Intersection,v_5_1,v_6_4,5,0.29520812777898137,37.649998729536115,62.350001270463885
Town01_T-Intersection,v_5_1,v_6_5,10,0.6132994131128409,43.99548704615354,56.00451295384646
Town01_T-Intersection,v_5_1,v_6_5,15,0.26902170868871267,42.66365803076903,57.33634196923097
Town01_T-Intersection,v_5_1,v_6_5,20,0.3803071329266381,41.99774352307677,58.00225647692323
Town01_T-Intersection,v_5_1,v_6_5,25,0.29683320473104824,41.598194818461415,58.401805181538585
Town01_T-Intersection,v_5_1,v_6_5,30,0.2909450511452299,41.331829015384514,58.668170984615486
Town01_T-Intersection,v_5_1,v_6_5,5,0.6726786177078687,47.99097409230709,52.00902590769291
Town01_T-Intersection,v_5_1,v_6_3,10,0.5516531796794013,23.700830604597954,76.29916939540205
Town01_T-Intersection,v_5_1,v_6_3,15,0.21839902470159167,22.4672204030653,77.5327795969347
Town01_T-Intersection,v_5_1,v_6_3,20,0.9281845685743344,21.850415302298977,78.14958469770102
Town01_T-Intersection,v_5_1,v_6_3,25,0.4564551564113062,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_5_1,v_6_3,30,0.5173263749782604,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_5_1,v_6_3,5,0.4697829932388117,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_5_1,v_6_1,10,0.9394802479374043,3.599972546401385,96.40002745359861
Town01_T-Intersection,v_5_1,v_6_1,15,0.32146268502665254,2.399981697600923,97.60001830239908
Town01_T-Intersection,v_5_1,v_6_1,20,0.49556185052516044,1.7999862732006926,98.20001372679931
Town01_T-Intersection,v_5_1,v_6_1,25,0.10260787987836167,1.439989018560554,98.56001098143945
Town01_T-Intersection,v_5_1,v_6_1,30,0.6747234085000013,1.1999908488004616,98.80000915119953
Town01_T-Intersection,v_5_1,v_6_1,5,0.5218768543029544,7.19994509280277,92.80005490719724
Town01_T-Intersection,v_5_1,v_6_7,10,0.001,64.46326332639025,35.53673667360975
Town01_T-Intersection,v_5_1,v_6_7,15,0.001,62.975508884260165,37.024491115739835
Town01_T-Intersection,v_5_1,v_6_7,20,0.001,62.231631663195124,37.768368336804876
Town01_T-Intersection,v_5_1,v_6_7,25,0.001,61.7853053305561,38.2146946694439
Town01_T-Intersection,v_5_1,v_6_7,30,0.001,61.48775444213008,38.51224555786992
Town01_T-Intersection,v_5_1,v_6_7,5,0.001,68.9265266527805,31.073473347219505
Town01_T-Intersection,v_13_2,v_14_1,10,0.001,14.87459866666899,85.12540133333101
Town01_T-Intersection,v_13_2,v_14_1,15,0.001,13.249732444445993,86.750267555554
Town01_T-Intersection,v_13_2,v_14_1,20,0.001,12.437299333334495,87.5627006666655
Town01_T-Intersection,v_13_2,v_14_1,25,0.001,11.949839466667596,88.0501605333324
Town01_T-Intersection,v_13_2,v_14_1,30,0.001,11.624866222222996,88.37513377777701
Town01_T-Intersection,v_13_2,v_14_1,5,0.001,19.74919733333798,80.25080266666203
Town01_T-Intersection,v_13_2,v_14_2,10,0.6652641841269857,4.609573841974115,95.39042615802589
Town01_T-Intersection,v_13_2,v_14_2,15,0.2679975543514389,3.0730492279827426,96.92695077201726
Town01_T-Intersection,v_13_2,v_14_2,20,0.7089803946978748,2.3047869209870573,97.69521307901294
Town01_T-Intersection,v_13_2,v_14_2,25,0.47767460020285746,1.8438295367896458,98.15617046321036
Town01_T-Intersection,v_13_2,v_14_2,30,0.27937875902097353,1.5365246139913713,98.46347538600862
Town01_T-Intersection,v_13_2,v_14_2,5,0.14772382893997058,9.21914768394823,90.78085231605178
Town01_T-Intersection,v_13_2,v_14_3,10,0.001,14.373416283289764,85.62658371671023
Town01_T-Intersection,v_13_2,v_14_3,15,0.001,12.91561085552651,87.08438914447349
Town01_T-Intersection,v_13_2,v_14_3,20,0.001,12.186708141644882,87.81329185835511
Town01_T-Intersection,v_13_2,v_14_3,25,0.001,11.749366513315906,88.2506334866841
Town01_T-Intersection,v_13_2,v_14_3,30,0.001,11.457805427763255,88.54219457223675
Town01_T-Intersection,v_13_2,v_14_3,5,0.001,18.746832566579528,81.25316743342047
Town01_T-Intersection,v_13_2,v_14_5,10,0.17870887626830378,34.007480581656786,65.99251941834322
Town01_T-Intersection,v_13_2,v_14_5,15,0.25972905925767414,32.671653721104526,67.32834627889548
Town01_T-Intersection,v_13_2,v_14_5,20,0.20379962735959495,32.0037402908284,67.9962597091716
Town01_T-Intersection,v_13_2,v_14_5,25,0.3321284682533641,31.602992232662714,68.39700776733729
Town01_T-Intersection,v_13_2,v_14_5,30,0.6531379387058941,31.335826860552263,68.66417313944774
Town01_T-Intersection,v_13_2,v_14_5,5,0.8632559014746265,38.01496116331357,61.98503883668643
Town01_T-Intersection,v_13_2,v_14_6,10,0.001,43.88894817260286,56.11105182739714
Town01_T-Intersection,v_13_2,v_14_6,15,0.001,42.592632115068575,57.407367884931425
Town01_T-Intersection,v_13_2,v_14_6,20,0.001,41.944474086301426,58.055525913698574
Town01_T-Intersection,v_13_2,v_14_6,25,0.001,41.55557926904115,58.44442073095885
Town01_T-Intersection,v_13_2,v_14_6,30,0.001,41.296316057534284,58.703683942465716
Town01_T-Intersection,v_13_2,v_14_6,5,0.001,47.77789634520572,52.22210365479428
Town01_T-Intersection,v_13_2,v_14_4,10,0.6466937999237569,24.170923973185097,75.8290760268149
Town01_T-Intersection,v_13_2,v_14_4,15,0.2819936661372253,22.780615982123397,77.2193840178766
Town01_T-Intersection,v_13_2,v_14_4,20,0.36720217993302895,22.08546198659255,77.91453801340745
Town01_T-Intersection,v_13_2,v_14_4,25,0.4556221485161298,21.66836958927404,78.33163041072596
Town01_T-Intersection,v_13_2,v_14_4,30,0.3864094302520188,21.3903079910617,78.6096920089383
Town01_T-Intersection,v_13_2,v_14_4,5,0.5318052393102044,28.341847946370194,71.6581520536298
Town01_T-Intersection,v_13_2,v_14_7,10,0.9190713816035408,53.82143173732485,46.17856826267515
Town01_T-Intersection,v_13_2,v_14_7,15,0.33155364334237747,52.547621158216565,47.452378841783435
Town01_T-Intersection,v_13_2,v_14_7,20,0.24479068150417382,51.91071586866242,48.08928413133758
Town01_T-Intersection,v_13_2,v_14_7,25,0.4425066340131302,51.52857269492994,48.47142730507006
Town01_T-Intersection,v_13_2,v_14_7,30,0.9551007333336172,51.273810579108286,48.726189420891714
Town01_T-Intersection,v_13_2,v_14_7,5,0.19829326290131488,57.6428634746497,42.3571365253503
Town01_T-Intersection,v_2_4,v_3_6,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_4,v_3_6,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_4,v_3_6,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_4,v_3_6,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_4,v_3_6,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_4,v_3_6,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_4,v_3_2,10,0.001,23.700848962169406,76.2991510378306
Town01_T-Intersection,v_2_4,v_3_2,15,0.001,22.46723264144627,77.53276735855373
Town01_T-Intersection,v_2_4,v_3_2,20,0.001,21.8504244810847,78.1495755189153
Town01_T-Intersection,v_2_4,v_3_2,25,0.001,21.48033958486776,78.51966041513224
Town01_T-Intersection,v_2_4,v_3_2,30,0.001,21.233616320723137,78.76638367927686
Town01_T-Intersection,v_2_4,v_3_2,5,0.001,27.40169792433881,72.5983020756612
Town01_T-Intersection,v_2_4,v_3_1,10,0.001,33.825012987470615,66.17498701252939
Town01_T-Intersection,v_2_4,v_3_1,15,0.001,32.55000865831374,67.44999134168626
Town01_T-Intersection,v_2_4,v_3_1,20,0.001,31.912506493735307,68.08749350626469
Town01_T-Intersection,v_2_4,v_3_1,25,0.001,31.53000519498825,68.46999480501175
Town01_T-Intersection,v_2_4,v_3_1,30,0.001,31.27500432915687,68.72499567084313
Town01_T-Intersection,v_2_4,v_3_1,5,0.001,37.65002597494124,62.34997402505876
Town01_T-Intersection,v_2_4,v_3_7,10,0.001,33.825026516578255,66.17497348342175
Town01_T-Intersection,v_2_4,v_3_7,15,0.001,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_4,v_3_7,20,0.001,31.912513258289128,68.08748674171088
Town01_T-Intersection,v_2_4,v_3_7,25,0.001,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_4,v_3_7,30,0.001,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_4,v_3_7,5,0.001,37.65005303315651,62.34994696684349
Town01_T-Intersection,v_2_4,v_3_3,10,0.26236918569449186,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_4,v_3_3,15,0.29468844685741435,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_4,v_3_3,20,0.37068991813926433,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_4,v_3_3,25,0.8625156043811272,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_4,v_3_3,30,0.41650913132837086,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_4,v_3_3,5,0.5352335245911225,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_2_4,v_3_4,10,0.001,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_4,v_3_4,15,0.001,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_4,v_3_4,20,0.001,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_4,v_3_4,25,0.001,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_4,v_3_4,30,0.001,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_4,v_3_4,5,0.001,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_2_4,v_3_5,10,0.7970269998532694,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_4,v_3_5,15,0.9448548338618594,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_4,v_3_5,20,0.6013900001841859,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_4,v_3_5,25,0.6207576104163798,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_4,v_3_5,30,0.19600806511495322,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_4,v_3_5,5,0.6278259666649622,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_4_2,v_5_1,10,0.001,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_2,v_5_1,15,0.001,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_2,v_5_1,20,0.001,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_2,v_5_1,25,0.001,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_2,v_5_1,30,0.001,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_2,v_5_1,5,0.001,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_2,v_5_2,10,0.8093575318122348,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_2,v_5_2,15,0.4588043461007627,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_2,v_5_2,20,0.298287070097219,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_2,v_5_2,25,0.30791191348548513,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_2,v_5_2,30,0.5886911062239704,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_2,v_5_2,5,0.319498772370969,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_2,v_5_4,10,0.001,23.700842848660024,76.29915715133998
Town01_T-Intersection,v_4_2,v_5_4,15,0.001,22.467228565773347,77.53277143422665
Town01_T-Intersection,v_4_2,v_5_4,20,0.001,21.850421424330012,78.14957857566999
Town01_T-Intersection,v_4_2,v_5_4,25,0.001,21.48033713946401,78.51966286053599
Town01_T-Intersection,v_4_2,v_5_4,30,0.001,21.233614282886673,78.76638571711332
Town01_T-Intersection,v_4_2,v_5_4,5,0.001,27.401685697320044,72.59831430267995
Town01_T-Intersection,v_4_2,v_5_5,10,0.001,33.82500396812391,66.17499603187609
Town01_T-Intersection,v_4_2,v_5_5,15,0.001,32.550002645415944,67.44999735458406
Town01_T-Intersection,v_4_2,v_5_5,20,0.001,31.912501984061954,68.08749801593805
Town01_T-Intersection,v_4_2,v_5_5,25,0.001,31.530001587249565,68.46999841275044
Town01_T-Intersection,v_4_2,v_5_5,30,0.001,31.275001322707972,68.72499867729204
Town01_T-Intersection,v_4_2,v_5_5,5,0.001,37.650007936247825,62.349992063752175
Town01_T-Intersection,v_4_2,v_5_6,10,0.6526511343745818,43.99548426035533,56.00451573964467
Town01_T-Intersection,v_4_2,v_5_6,15,0.14564538249503092,42.66365617357022,57.33634382642978
Town01_T-Intersection,v_4_2,v_5_6,20,0.8418000423673621,41.99774213017766,58.00225786982234
Town01_T-Intersection,v_4_2,v_5_6,25,0.3169654883509392,41.59819370414213,58.40180629585787
Town01_T-Intersection,v_4_2,v_5_6,30,0.980687564810525,41.33182808678511,58.66817191321489
Town01_T-Intersection,v_4_2,v_5_6,5,0.5532530266644079,47.99096852071066,52.00903147928934
Town01_T-Intersection,v_4_2,v_5_3,10,0.6917377411902241,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_2,v_5_3,15,0.5938845546912186,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_2,v_5_3,20,0.3062076942290808,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_2,v_5_3,25,0.43406011877811324,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_2,v_5_3,30,0.6619551894820775,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_2,v_5_3,5,0.17060558148855165,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_4_2,v_5_7,10,0.20208921931357593,54.20933730842257,45.79066269157743
Town01_T-Intersection,v_4_2,v_5_7,15,0.5642077679729525,52.80622487228171,47.19377512771829
Town01_T-Intersection,v_4_2,v_5_7,20,0.3659452493855184,52.10466865421129,47.89533134578871
Town01_T-Intersection,v_4_2,v_5_7,25,0.4548524044821154,51.68373492336903,48.31626507663097
Town01_T-Intersection,v_4_2,v_5_7,30,0.5508999138928791,51.40311243614086,48.59688756385914
Town01_T-Intersection,v_4_2,v_5_7,5,0.6622624427982122,58.41867461684514,41.58132538315486
Town01_T-Intersection,v_3_6,v_4_2,10,0.7628331269075556,43.995520495151844,56.004479504848156
Town01_T-Intersection,v_3_6,v_4_2,15,0.30361355766938014,42.66368033010123,57.33631966989877
Town01_T-Intersection,v_3_6,v_4_2,20,0.7411480205865294,41.997760247575926,58.002239752424074
Town01_T-Intersection,v_3_6,v_4_2,25,0.8218359490272844,41.59820819806074,58.40179180193926
Town01_T-Intersection,v_3_6,v_4_2,30,0.9316447363995198,41.331840165050615,58.668159834949385
Town01_T-Intersection,v_3_6,v_4_2,5,0.4445052762254632,47.99104099030369,52.00895900969631
Town01_T-Intersection,v_3_6,v_4_5,10,0.001,13.625348197840818,86.37465180215918
Town01_T-Intersection,v_3_6,v_4_5,15,0.001,12.416898798560545,87.58310120143946
Town01_T-Intersection,v_3_6,v_4_5,20,0.001,11.812674098920409,88.18732590107959
Town01_T-Intersection,v_3_6,v_4_5,25,0.001,11.450139279136327,88.54986072086368
Town01_T-Intersection,v_3_6,v_4_5,30,0.001,11.208449399280273,88.79155060071973
Town01_T-Intersection,v_3_6,v_4_5,5,0.001,17.250696395681636,82.74930360431836
Town01_T-Intersection,v_3_6,v_4_1,10,0.16958738539874757,54.20938100641388,45.79061899358612
Town01_T-Intersection,v_3_6,v_4_1,15,0.3572490954514189,52.80625400427592,47.19374599572408
Town01_T-Intersection,v_3_6,v_4_1,20,0.46719140517452795,52.10469050320694,47.89530949679306
Town01_T-Intersection,v_3_6,v_4_1,25,0.5748493313247531,51.68375240256555,48.31624759743445
Town01_T-Intersection,v_3_6,v_4_1,30,0.5911449270902552,51.40312700213796,48.59687299786204
