graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_3_6,v_4_1,5,0.8244968862653788,58.418762012827756,41.581237987172244
Town01_T-Intersection,v_3_6,v_4_4,10,0.3468776533155944,23.700861902342552,76.29913809765745
Town01_T-Intersection,v_3_6,v_4_4,15,0.6376523288372403,22.467241268228367,77.53275873177164
Town01_T-Intersection,v_3_6,v_4_4,20,0.13246160502787935,21.850430951171276,78.14956904882872
Town01_T-Intersection,v_3_6,v_4_4,25,0.10976232896568411,21.480344760937022,78.51965523906298
Town01_T-Intersection,v_3_6,v_4_4,30,0.8350294813226362,21.233620634114185,78.76637936588581
Town01_T-Intersection,v_3_6,v_4_4,5,0.6744975715053143,27.401723804685105,72.5982761953149
Town01_T-Intersection,v_3_6,v_4_3,10,0.12190610235344335,33.825031941865134,66.17496805813487
Town01_T-Intersection,v_3_6,v_4_3,15,0.8331745397940561,32.55002129457675,67.44997870542325
Town01_T-Intersection,v_3_6,v_4_3,20,0.28674860965354226,31.912515970932567,68.08748402906744
Town01_T-Intersection,v_3_6,v_4_3,25,0.5324363040711722,31.53001277674605,68.46998722325395
Town01_T-Intersection,v_3_6,v_4_3,30,0.2341654875765368,31.275010647288376,68.72498935271162
Town01_T-Intersection,v_3_6,v_4_3,5,0.8469935209492069,37.65006388373026,62.34993611626974
Town01_T-Intersection,v_3_6,v_4_7,10,0.19915647244161616,13.62533970029791,86.37466029970209
Town01_T-Intersection,v_3_6,v_4_7,15,0.1917239979237887,12.416893133531941,87.58310686646806
Town01_T-Intersection,v_3_6,v_4_7,20,0.6170543136461826,11.812669850148955,88.18733014985105
Town01_T-Intersection,v_3_6,v_4_7,25,0.2851690622262596,11.450135880119165,88.54986411988084
Town01_T-Intersection,v_3_6,v_4_7,30,0.3473941463860405,11.20844656676597,88.79155343323403
Town01_T-Intersection,v_3_6,v_4_7,5,0.2402344117054174,17.25067940059582,82.74932059940417
Town01_T-Intersection,v_3_6,v_4_6,10,0.001,3.6000000117725657,96.39999998822744
Town01_T-Intersection,v_3_6,v_4_6,15,0.001,2.400000007848377,97.59999999215162
Town01_T-Intersection,v_3_6,v_4_6,20,0.001,1.8000000058862828,98.19999999411371
Town01_T-Intersection,v_3_6,v_4_6,25,0.001,1.4400000047090262,98.55999999529098
Town01_T-Intersection,v_3_6,v_4_6,30,0.001,1.2000000039241885,98.79999999607581
Town01_T-Intersection,v_3_6,v_4_6,5,0.001,7.200000023545131,92.79999997645487
Town01_T-Intersection,v_4_5,v_5_1,10,0.001,43.995525427040725,56.004474572959275
Town01_T-Intersection,v_4_5,v_5_1,15,0.001,42.66368361802715,57.33631638197285
Town01_T-Intersection,v_4_5,v_5_1,20,0.001,41.99776271352036,58.00223728647964
Town01_T-Intersection,v_4_5,v_5_1,25,0.001,41.59821017081629,58.40178982918371
Town01_T-Intersection,v_4_5,v_5_1,30,0.001,41.331841809013575,58.668158190986425
Town01_T-Intersection,v_4_5,v_5_1,5,0.001,47.99105085408144,52.00894914591856
Town01_T-Intersection,v_4_5,v_5_2,10,0.6494262687589009,33.82503553604168,66.17496446395832
Town01_T-Intersection,v_4_5,v_5_2,15,0.19511663204268562,32.55002369069445,67.44997630930555
Town01_T-Intersection,v_4_5,v_5_2,20,0.1940404844002415,31.91251776802084,68.08748223197915
Town01_T-Intersection,v_4_5,v_5_2,25,0.9329156598254198,31.530014214416674,68.46998578558333
Town01_T-Intersection,v_4_5,v_5_2,30,0.7287346631318801,31.275011845347226,68.72498815465278
Town01_T-Intersection,v_4_5,v_5_2,5,0.6942235661785036,37.650071072083364,62.349928927916636
Town01_T-Intersection,v_4_5,v_5_4,10,0.7627063983667532,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_5,v_5_4,15,0.28743902905314783,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_5,v_5_4,20,0.28468934168311155,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_5,v_5_4,25,0.406293651981137,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_5,v_5_4,30,0.7818316663520888,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_5,v_5_4,5,0.9082566506626015,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_5,v_5_5,10,0.48299371429923244,3.6000000117861983,96.3999999882138
Town01_T-Intersection,v_4_5,v_5_5,15,0.24968903573457754,2.4000000078574653,97.59999999214253
Town01_T-Intersection,v_4_5,v_5_5,20,0.1234586080379527,1.8000000058930992,98.1999999941069
Town01_T-Intersection,v_4_5,v_5_5,25,0.21320462307081486,1.4400000047144792,98.55999999528552
Town01_T-Intersection,v_4_5,v_5_5,30,0.6081978016178466,1.2000000039287326,98.79999999607126
Town01_T-Intersection,v_4_5,v_5_5,5,0.28682457853838,7.200000023572397,92.7999999764276
Town01_T-Intersection,v_4_5,v_5_6,10,0.29595433581712804,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_5,v_5_6,15,0.15821992993667178,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_5,v_5_6,20,0.5090218180724392,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_5,v_5_6,25,0.8594139984830689,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_5,v_5_6,30,0.46520162604781756,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_5,v_5_6,5,0.1957254560083561,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_4_5,v_5_3,10,0.4353995448758713,23.70086424616664,76.29913575383335
Town01_T-Intersection,v_4_5,v_5_3,15,0.7793096857241962,22.467242830777757,77.53275716922224
Town01_T-Intersection,v_4_5,v_5_3,20,0.27342458662195696,21.85043212308332,78.14956787691668
Town01_T-Intersection,v_4_5,v_5_3,25,0.5771505875752415,21.480345698466657,78.51965430153334
Town01_T-Intersection,v_4_5,v_5_3,30,0.6989888165094069,21.23362141538888,78.76637858461112
Town01_T-Intersection,v_4_5,v_5_3,5,0.6699611948790059,27.401728492333277,72.59827150766672
Town01_T-Intersection,v_4_5,v_5_7,10,0.001,23.70084284866001,76.29915715133998
Town01_T-Intersection,v_4_5,v_5_7,15,0.001,22.46722856577334,77.53277143422666
Town01_T-Intersection,v_4_5,v_5_7,20,0.001,21.850421424330005,78.14957857566999
Town01_T-Intersection,v_4_5,v_5_7,25,0.001,21.480337139464005,78.51966286053599
Town01_T-Intersection,v_4_5,v_5_7,30,0.001,21.23361428288667,78.76638571711334
Town01_T-Intersection,v_4_5,v_5_7,5,0.001,27.401685697320023,72.59831430267998
Town01_T-Intersection,v_2_6,v_3_6,10,0.8438125638169516,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_6,v_3_6,15,0.8678670544766452,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_6,v_3_6,20,0.2484166229382298,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_6,v_3_6,25,0.824351076428701,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_6,v_3_6,30,0.8040795810900382,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_6,v_3_6,5,0.6715373670948531,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_2_6,v_3_2,10,0.23005531943100585,43.99549602232011,56.00450397767989
Town01_T-Intersection,v_2_6,v_3_2,15,0.7183691236886861,42.66366401488008,57.33633598511992
Town01_T-Intersection,v_2_6,v_3_2,20,0.7218823820077711,41.997748011160056,58.002251988839944
Town01_T-Intersection,v_2_6,v_3_2,25,0.8896853909001047,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_2_6,v_3_2,30,0.7464962432725376,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_2_6,v_3_2,5,0.6619692462948508,47.99099204464022,52.00900795535978
Town01_T-Intersection,v_2_6,v_3_1,10,0.40290609618632256,54.20935161659595,45.79064838340405
Town01_T-Intersection,v_2_6,v_3_1,15,0.470199383578786,52.80623441106397,47.19376558893603
Town01_T-Intersection,v_2_6,v_3_1,20,0.6194101435210072,52.104675808297976,47.895324191702024
Town01_T-Intersection,v_2_6,v_3_1,25,0.8847317029170525,51.68374064663838,48.31625935336162
Town01_T-Intersection,v_2_6,v_3_1,30,0.1959188272280724,51.403117205531984,48.596882794468016
Town01_T-Intersection,v_2_6,v_3_1,5,0.35171817860190424,58.418703233191906,41.581296766808094
Town01_T-Intersection,v_2_6,v_3_7,10,0.6397500899102121,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_6,v_3_7,15,0.9517209576867218,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_6,v_3_7,20,0.6031008696468482,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_6,v_3_7,25,0.3862973232348742,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_6,v_3_7,30,0.3074227681748155,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_6,v_3_7,5,0.18858860301617242,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_6,v_3_3,10,0.001,33.825012987470615,66.17498701252939
Town01_T-Intersection,v_2_6,v_3_3,15,0.001,32.55000865831374,67.44999134168626
Town01_T-Intersection,v_2_6,v_3_3,20,0.001,31.912506493735307,68.08749350626469
Town01_T-Intersection,v_2_6,v_3_3,25,0.001,31.53000519498825,68.46999480501175
Town01_T-Intersection,v_2_6,v_3_3,30,0.001,31.27500432915687,68.72499567084313
Town01_T-Intersection,v_2_6,v_3_3,5,0.001,37.65002597494124,62.34997402505876
Town01_T-Intersection,v_2_6,v_3_4,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_2_6,v_3_4,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_2_6,v_3_4,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_2_6,v_3_4,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_2_6,v_3_4,30,0.001,21.233616320723133,78.76638367927687
Town01_T-Intersection,v_2_6,v_3_4,5,0.001,27.40169792433879,72.59830207566121
Town01_T-Intersection,v_2_6,v_3_5,10,0.001,13.62534163275313,86.37465836724687
Town01_T-Intersection,v_2_6,v_3_5,15,0.001,12.41689442183542,87.58310557816458
Town01_T-Intersection,v_2_6,v_3_5,20,0.001,11.812670816376565,88.18732918362343
Town01_T-Intersection,v_2_6,v_3_5,25,0.001,11.450136653101252,88.54986334689875
Town01_T-Intersection,v_2_6,v_3_5,30,0.001,11.20844721091771,88.79155278908229
Town01_T-Intersection,v_2_6,v_3_5,5,0.001,17.25068326550626,82.74931673449373
Town01_T-Intersection,v_3_2,v_4_2,10,0.001,3.60002198442866,96.39997801557134
Town01_T-Intersection,v_3_2,v_4_2,15,0.001,2.400014656285773,97.59998534371422
Town01_T-Intersection,v_3_2,v_4_2,20,0.001,1.80001099221433,98.19998900778567
Town01_T-Intersection,v_3_2,v_4_2,25,0.001,1.4400087937714638,98.55999120622853
Town01_T-Intersection,v_3_2,v_4_2,30,0.001,1.2000073281428865,98.79999267185711
Town01_T-Intersection,v_3_2,v_4_2,5,0.001,7.20004396885732,92.79995603114268
Town01_T-Intersection,v_3_2,v_4_5,10,0.6155763637830075,33.82502821262938,66.17497178737062
Town01_T-Intersection,v_3_2,v_4_5,15,0.17441145869548896,32.55001880841959,67.4499811915804
Town01_T-Intersection,v_3_2,v_4_5,20,0.6018493166761187,31.91251410631469,68.08748589368531
Town01_T-Intersection,v_3_2,v_4_5,25,0.8366693891015129,31.530011285051753,68.46998871494824
Town01_T-Intersection,v_3_2,v_4_5,30,0.24473475075482606,31.275009404209793,68.7249905957902
Town01_T-Intersection,v_3_2,v_4_5,5,0.6688164536245709,37.650056425258754,62.349943574741246
Town01_T-Intersection,v_3_2,v_4_1,10,0.6492052770238732,13.625370017557008,86.374629982443
Town01_T-Intersection,v_3_2,v_4_1,15,0.44410928015029627,12.416913345038004,87.58308665496199
Town01_T-Intersection,v_3_2,v_4_1,20,0.7640507443314425,11.812685008778505,88.1873149912215
Town01_T-Intersection,v_3_2,v_4_1,25,0.7637875213036761,11.450148007022804,88.5498519929772
Town01_T-Intersection,v_3_2,v_4_1,30,0.8852141255776782,11.208456672519002,88.791543327481
Town01_T-Intersection,v_3_2,v_4_1,5,0.37594831755866376,17.250740035114017,82.74925996488598
Town01_T-Intersection,v_3_2,v_4_4,10,0.39751730733056845,23.700866562844638,76.29913343715536
Town01_T-Intersection,v_3_2,v_4_4,15,0.7798115150004149,22.467244375229757,77.53275562477025
Town01_T-Intersection,v_3_2,v_4_4,20,0.15548209222297654,21.85043328142232,78.14956671857769
Town01_T-Intersection,v_3_2,v_4_4,25,0.5608609457886393,21.480346625137855,78.51965337486214
Town01_T-Intersection,v_3_2,v_4_4,30,0.8434960925144352,21.23362218761488,78.76637781238512
Town01_T-Intersection,v_3_2,v_4_4,5,0.9462914160582415,27.401733125689276,72.59826687431072
Town01_T-Intersection,v_3_2,v_4_3,10,0.001,13.625361520044017,86.37463847995599
Town01_T-Intersection,v_3_2,v_4_3,15,0.001,12.416907680029343,87.58309231997066
Town01_T-Intersection,v_3_2,v_4_3,20,0.001,11.812680760022008,88.187319239978
Town01_T-Intersection,v_3_2,v_4_3,25,0.001,11.450144608017606,88.54985539198239
Town01_T-Intersection,v_3_2,v_4_3,30,0.001,11.208453840014672,88.79154615998533
Town01_T-Intersection,v_3_2,v_4_3,5,0.001,17.250723040088033,82.74927695991197
Town01_T-Intersection,v_3_2,v_4_7,10,0.617556081065743,54.209362251153536,45.790637748846464
Town01_T-Intersection,v_3_2,v_4_7,15,0.15858834589439236,52.806241500769026,47.193758499230974
Town01_T-Intersection,v_3_2,v_4_7,20,0.43345860028840955,52.10468112557677,47.89531887442323
Town01_T-Intersection,v_3_2,v_4_7,25,0.46430569565716473,51.68374490046141,48.31625509953859
Town01_T-Intersection,v_3_2,v_4_7,30,0.7046052983329711,51.40312075038451,48.59687924961549
Town01_T-Intersection,v_3_2,v_4_7,5,0.4174722807052519,58.41872450230707,41.58127549769293
Town01_T-Intersection,v_3_2,v_4_6,10,0.001,43.99550889354888,56.00449110645112
Town01_T-Intersection,v_3_2,v_4_6,15,0.001,42.66367259569925,57.33632740430075
Town01_T-Intersection,v_3_2,v_4_6,20,0.001,41.997754446774444,58.002245553225556
Town01_T-Intersection,v_3_2,v_4_6,25,0.001,41.59820355741955,58.40179644258045
Town01_T-Intersection,v_3_2,v_4_6,30,0.001,41.33183629784963,58.66816370215037
Town01_T-Intersection,v_3_2,v_4_6,5,0.001,47.99101778709777,52.00898221290223
Town01_T-Intersection,v_4_1,v_5_1,10,0.001,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_1,v_5_1,15,0.001,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_1,v_5_1,20,0.001,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_1,v_5_1,25,0.001,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_1,v_5_1,30,0.001,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_1,v_5_1,5,0.001,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_1,v_5_2,10,0.001,13.62533854445433,86.37466145554566
Town01_T-Intersection,v_4_1,v_5_2,15,0.001,12.416892362969554,87.58310763703045
Town01_T-Intersection,v_4_1,v_5_2,20,0.001,11.812669272227165,88.18733072777283
Town01_T-Intersection,v_4_1,v_5_2,25,0.001,11.450135417781732,88.54986458221826
Town01_T-Intersection,v_4_1,v_5_2,30,0.001,11.208446181484776,88.79155381851523
Town01_T-Intersection,v_4_1,v_5_2,5,0.001,17.25067708890866,82.74932291109134
Town01_T-Intersection,v_4_1,v_5_4,10,0.8904484416347472,33.82500396812392,66.17499603187608
Town01_T-Intersection,v_4_1,v_5_4,15,0.1018807792554628,32.550002645415944,67.44999735458406
Town01_T-Intersection,v_4_1,v_5_4,20,0.19791886737560266,31.91250198406196,68.08749801593804
Town01_T-Intersection,v_4_1,v_5_4,25,0.8320361485817948,31.53000158724957,68.46999841275043
Town01_T-Intersection,v_4_1,v_5_4,30,0.9504148421606143,31.275001322707972,68.72499867729204
Town01_T-Intersection,v_4_1,v_5_4,5,0.9070054972010414,37.65000793624784,62.34999206375216
Town01_T-Intersection,v_4_1,v_5_5,10,0.834037680047698,43.99548426035533,56.00451573964467
Town01_T-Intersection,v_4_1,v_5_5,15,0.6514177279994222,42.66365617357022,57.33634382642978
Town01_T-Intersection,v_4_1,v_5_5,20,0.775478765882274,41.99774213017766,58.00225786982234
Town01_T-Intersection,v_4_1,v_5_5,25,0.4477710173480446,41.59819370414213,58.40180629585787
Town01_T-Intersection,v_4_1,v_5_5,30,0.3617666238795997,41.33182808678511,58.66817191321489
Town01_T-Intersection,v_4_1,v_5_5,5,0.4473796748983804,47.99096852071066,52.00903147928934
Town01_T-Intersection,v_4_1,v_5_6,10,0.43681202182040135,54.209337308422576,45.790662691577424
Town01_T-Intersection,v_4_1,v_5_6,15,0.9026047195682884,52.80622487228172,47.19377512771828
Town01_T-Intersection,v_4_1,v_5_6,20,0.4417147080177112,52.10466865421129,47.89533134578871
Town01_T-Intersection,v_4_1,v_5_6,25,0.618471059693707,51.68373492336903,48.31626507663097
Town01_T-Intersection,v_4_1,v_5_6,30,0.8380047909846434,51.40311243614086,48.59688756385914
Town01_T-Intersection,v_4_1,v_5_6,5,0.7703937934669818,58.41867461684516,41.58132538315484
Town01_T-Intersection,v_4_1,v_5_3,10,0.001,23.700842848660024,76.29915715133998
Town01_T-Intersection,v_4_1,v_5_3,15,0.001,22.467228565773347,77.53277143422665
Town01_T-Intersection,v_4_1,v_5_3,20,0.001,21.850421424330012,78.14957857566999
Town01_T-Intersection,v_4_1,v_5_3,25,0.001,21.48033713946401,78.51966286053599
Town01_T-Intersection,v_4_1,v_5_3,30,0.001,21.233614282886673,78.76638571711332
Town01_T-Intersection,v_4_1,v_5_3,5,0.001,27.401685697320044,72.59831430267995
Town01_T-Intersection,v_4_1,v_5_7,10,0.1689597806843478,64.46324709669646,35.53675290330354
Town01_T-Intersection,v_4_1,v_5_7,15,0.10401632408290795,62.97549806446431,37.02450193553569
Town01_T-Intersection,v_4_1,v_5_7,20,0.46772137819329673,62.23162354834823,37.76837645165177
Town01_T-Intersection,v_4_1,v_5_7,25,0.5150179060204202,61.785298838678585,38.214701161321415
Town01_T-Intersection,v_4_1,v_5_7,30,0.9263997637204062,61.48774903223215,38.51225096776785
Town01_T-Intersection,v_4_1,v_5_7,5,0.6165932836617232,68.92649419339293,31.073505806607074
Town01_T-Intersection,v_3_1,v_4_2,10,0.001,13.625366974981963,86.37463302501804
Town01_T-Intersection,v_3_1,v_4_2,15,0.001,12.416911316654641,87.58308868334535
Town01_T-Intersection,v_3_1,v_4_2,20,0.001,11.812683487490983,88.18731651250901
Town01_T-Intersection,v_3_1,v_4_2,25,0.001,11.450146789992786,88.54985321000721
Town01_T-Intersection,v_3_1,v_4_2,30,0.001,11.20845565832732,88.79154434167268
Town01_T-Intersection,v_3_1,v_4_2,5,0.001,17.250733949963927,82.74926605003607
Town01_T-Intersection,v_3_1,v_4_5,10,0.001,43.99551381870595,56.00448618129405
Town01_T-Intersection,v_3_1,v_4_5,15,0.001,42.6636758791373,57.3363241208627
Town01_T-Intersection,v_3_1,v_4_5,20,0.001,41.99775690935297,58.00224309064703
Town01_T-Intersection,v_3_1,v_4_5,25,0.001,41.59820552748238,58.40179447251762
Town01_T-Intersection,v_3_1,v_4_5,30,0.001,41.33183793956865,58.66816206043135
Town01_T-Intersection,v_3_1,v_4_5,5,0.001,47.991027637411904,52.008972362588096
Town01_T-Intersection,v_3_1,v_4_1,10,0.9657889287039378,3.600027477592671,96.39997252240732
Town01_T-Intersection,v_3_1,v_4_1,15,0.3370296912971957,2.4000183183951136,97.59998168160489
Town01_T-Intersection,v_3_1,v_4_1,20,0.2906312826044874,1.8000137387963355,98.19998626120366
Town01_T-Intersection,v_3_1,v_4_1,25,0.9678316014391085,1.4400109910370684,98.55998900896293
Town01_T-Intersection,v_3_1,v_4_1,30,0.47980473362684006,1.2000091591975568,98.79999084080244
Town01_T-Intersection,v_3_1,v_4_1,5,0.7815465109571136,7.200054955185342,92.79994504481466
Town01_T-Intersection,v_3_1,v_4_4,10,0.001,33.825033375231406,66.17496662476859
Town01_T-Intersection,v_3_1,v_4_4,15,0.001,32.55002225015427,67.44997774984573
Town01_T-Intersection,v_3_1,v_4_4,20,0.001,31.912516687615703,68.0874833123843
Town01_T-Intersection,v_3_1,v_4_4,25,0.001,31.530013350092563,68.46998664990744
Town01_T-Intersection,v_3_1,v_4_4,30,0.001,31.275011125077135,68.72498887492287
Town01_T-Intersection,v_3_1,v_4_4,5,0.001,37.65006675046281,62.34993324953719
Town01_T-Intersection,v_3_1,v_4_3,10,0.6610223323223231,23.700871905453152,76.29912809454684
Town01_T-Intersection,v_3_1,v_4_3,15,0.22472163491805458,22.467247936968768,77.53275206303124
Town01_T-Intersection,v_3_1,v_4_3,20,0.5526737729673616,21.850435952726574,78.14956404727343
Town01_T-Intersection,v_3_1,v_4_3,25,0.28820146981207967,21.48034876218126,78.51965123781874
Town01_T-Intersection,v_3_1,v_4_3,30,0.4175384903605607,21.233623968484384,78.76637603151562
Town01_T-Intersection,v_3_1,v_4_3,5,0.19599039595360626,27.401743810906304,72.59825618909369
Town01_T-Intersection,v_3_1,v_4_7,10,0.3818378262295553,64.46327665445386,35.536723345546136
Town01_T-Intersection,v_3_1,v_4_7,15,0.5908685911165493,62.975517769635914,37.024482230364086
Town01_T-Intersection,v_3_1,v_4_7,20,0.22613813737615288,62.23163832722693,37.76836167277307
Town01_T-Intersection,v_3_1,v_4_7,25,0.5146030261363405,61.785310661781544,38.214689338218456
Town01_T-Intersection,v_3_1,v_4_7,30,0.1495109596333451,61.48775888481796,38.51224111518204
Town01_T-Intersection,v_3_1,v_4_7,5,0.19267664047736208,68.92655330890774,31.073446691092258
Town01_T-Intersection,v_3_1,v_4_6,10,0.2849142025828099,54.20936688856695,45.79063311143305
Town01_T-Intersection,v_3_1,v_4_6,15,0.5090065591127574,52.806244592377965,47.193755407622035
Town01_T-Intersection,v_3_1,v_4_6,20,0.671715211006949,52.104683444283474,47.895316555716526
Town01_T-Intersection,v_3_1,v_4_6,25,0.721198505748399,51.68374675542678,48.31625324457322
Town01_T-Intersection,v_3_1,v_4_6,30,0.9229563810306161,51.40312229618898,48.59687770381102
Town01_T-Intersection,v_3_1,v_4_6,5,0.8883959163221438,58.418733777133895,41.581266222866105
Town01_T-Intersection,v_1_7,v_2_4,10,0.41997154128576064,33.82501948980562,66.17498051019439
Town01_T-Intersection,v_1_7,v_2_4,15,0.6428039131241909,32.55001299320375,67.44998700679625
Town01_T-Intersection,v_1_7,v_2_4,20,0.41025564203154186,31.91250974490281,68.0874902550972
Town01_T-Intersection,v_1_7,v_2_4,25,0.2204449606886612,31.53000779592225,68.46999220407776
Town01_T-Intersection,v_1_7,v_2_4,30,0.15977990898111283,31.275006496601875,68.72499350339812
Town01_T-Intersection,v_1_7,v_2_4,5,0.6114678249350322,37.650038979611246,62.349961020388754
Town01_T-Intersection,v_1_7,v_2_6,10,0.5454709628631188,13.62534747194736,86.37465252805264
Town01_T-Intersection,v_1_7,v_2_6,15,0.8926178140547568,12.416898314631574,87.58310168536843
Town01_T-Intersection,v_1_7,v_2_6,20,0.43447866823826475,11.81267373597368,88.18732626402632
Town01_T-Intersection,v_1_7,v_2_6,25,0.8093778499715282,11.450138988778944,88.54986101122105
Town01_T-Intersection,v_1_7,v_2_6,30,0.6838095980798766,11.208449157315787,88.79155084268422
Town01_T-Intersection,v_1_7,v_2_6,5,0.23129685112394938,17.25069494389472,82.74930505610527
Town01_T-Intersection,v_1_7,v_2_2,10,0.001,54.209359077693634,45.790640922306366
Town01_T-Intersection,v_1_7,v_2_2,15,0.001,52.80623938512909,47.19376061487091
Town01_T-Intersection,v_1_7,v_2_2,20,0.001,52.10467953884682,47.89532046115318
Town01_T-Intersection,v_1_7,v_2_2,25,0.001,51.683743631077455,48.316256368922545
Town01_T-Intersection,v_1_7,v_2_2,30,0.001,51.403119692564545,48.596880307435455
Town01_T-Intersection,v_1_7,v_2_2,5,0.001,58.418718155387275,41.581281844612725
Town01_T-Intersection,v_1_7,v_2_7,10,0.001,3.600005505385528,96.39999449461448
Town01_T-Intersection,v_1_7,v_2_7,15,0.001,2.4000036702570187,97.59999632974298
Town01_T-Intersection,v_1_7,v_2_7,20,0.001,1.800002752692764,98.19999724730724
Town01_T-Intersection,v_1_7,v_2_7,25,0.001,1.4400022021542112,98.5599977978458
Town01_T-Intersection,v_1_7,v_2_7,30,0.001,1.2000018351285093,98.7999981648715
Town01_T-Intersection,v_1_7,v_2_7,5,0.001,7.200011010771056,92.79998898922895
Town01_T-Intersection,v_1_7,v_2_3,10,0.001,43.99550293517448,56.00449706482552
Town01_T-Intersection,v_1_7,v_2_3,15,0.001,42.66366862344965,57.33633137655035
Town01_T-Intersection,v_1_7,v_2_3,20,0.001,41.997751467587236,58.002248532412764
Town01_T-Intersection,v_1_7,v_2_3,25,0.001,41.59820117406979,58.40179882593021
Town01_T-Intersection,v_1_7,v_2_3,30,0.001,41.331834311724826,58.668165688275174
Town01_T-Intersection,v_1_7,v_2_3,5,0.001,47.99100587034896,52.00899412965104
Town01_T-Intersection,v_1_7,v_2_5,10,0.3627168787142656,23.70085512063939,76.29914487936061
Town01_T-Intersection,v_1_7,v_2_5,15,0.4526666922090202,22.467236747092926,77.53276325290707
Town01_T-Intersection,v_1_7,v_2_5,20,0.8089040190243009,21.850427560319694,78.1495724396803
Town01_T-Intersection,v_1_7,v_2_5,25,0.507089919004675,21.480342048255757,78.51965795174425
