graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_1_7,v_2_5,30,0.2304106468598509,21.233618373546463,78.76638162645354
Town01_T-Intersection,v_1_7,v_2_5,5,0.6903145305504997,27.401710241278778,72.59828975872122
Town01_T-Intersection,v_1_7,v_2_1,10,0.001,64.46327185487034,35.53672814512966
Town01_T-Intersection,v_1_7,v_2_1,15,0.001,62.975514569913564,37.024485430086436
Town01_T-Intersection,v_1_7,v_2_1,20,0.001,62.23163592743517,37.76836407256483
Town01_T-Intersection,v_1_7,v_2_1,25,0.001,61.785308741948135,38.214691258051865
Town01_T-Intersection,v_1_7,v_2_1,30,0.001,61.48775728495678,38.51224271504322
Town01_T-Intersection,v_1_7,v_2_1,5,0.001,68.92654370974068,31.073456290259315
Town01_T-Intersection,v_2_2,v_3_6,10,0.5840956237163579,43.995513665175466,56.004486334824534
Town01_T-Intersection,v_2_2,v_3_6,15,0.783552727070645,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_2_2,v_3_6,20,0.6401001889394998,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_2_2,v_3_6,25,0.657564763292934,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_2,v_3_6,30,0.4674034070654518,41.331837888391824,58.668162111608176
Town01_T-Intersection,v_2_2,v_3_6,5,0.22126429772944986,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_2_2,v_3_2,10,0.001,3.60000001177256,96.39999998822744
Town01_T-Intersection,v_2_2,v_3_2,15,0.001,2.400000007848373,97.59999999215162
Town01_T-Intersection,v_2_2,v_3_2,20,0.001,1.80000000588628,98.19999999411372
Town01_T-Intersection,v_2_2,v_3_2,25,0.001,1.440000004709024,98.55999999529098
Town01_T-Intersection,v_2_2,v_3_2,30,0.001,1.2000000039241865,98.79999999607581
Town01_T-Intersection,v_2_2,v_3_2,5,0.001,7.20000002354512,92.79999997645488
Town01_T-Intersection,v_2_2,v_3_1,10,0.29127257167786164,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_2,v_3_1,15,0.41770106148581576,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_2,v_3_1,20,0.5666039921408402,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_2,v_3_1,25,0.3530068087973881,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_2,v_3_1,30,0.1819962490467861,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_2,v_3_1,5,0.4047305252753408,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_2_2,v_3_7,10,0.001,54.20937307982626,45.79062692017374
Town01_T-Intersection,v_2_2,v_3_7,15,0.001,52.806248719884174,47.193751280115826
Town01_T-Intersection,v_2_2,v_3_7,20,0.001,52.10468653991313,47.89531346008687
Town01_T-Intersection,v_2_2,v_3_7,25,0.001,51.683749231930506,48.316250768069494
Town01_T-Intersection,v_2_2,v_3_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_2_2,v_3_7,5,0.001,58.418746159652514,41.581253840347486
Town01_T-Intersection,v_2_2,v_3_3,10,0.42696042899331155,13.62534626530275,86.37465373469725
Town01_T-Intersection,v_2_2,v_3_3,15,0.1457497014315407,12.416897510201833,87.58310248979816
Town01_T-Intersection,v_2_2,v_3_3,20,0.7313767308029755,11.812673132651376,88.18732686734862
Town01_T-Intersection,v_2_2,v_3_3,25,0.7912668628773276,11.4501385061211,88.5498614938789
Town01_T-Intersection,v_2_2,v_3_3,30,0.15883319657761183,11.208448755100918,88.79155124489908
Town01_T-Intersection,v_2_2,v_3_3,5,0.6249767596342071,17.2506925306055,82.7493074693945
Town01_T-Intersection,v_2_2,v_3_4,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_2,v_3_4,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_2,v_3_4,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_2,v_3_4,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_2,v_3_4,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_2,v_3_4,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_2,v_3_5,10,0.9177432416029688,33.825026516578255,66.17497348342175
Town01_T-Intersection,v_2_2,v_3_5,15,0.25043728345620897,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_2,v_3_5,20,0.24889706530866332,31.912513258289128,68.08748674171088
Town01_T-Intersection,v_2_2,v_3_5,25,0.6241735740875762,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_2,v_3_5,30,0.2652271874041934,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_2,v_3_5,5,0.7495220316415753,37.65005303315651,62.34994696684349
Town01_T-Intersection,v_1_5,v_2_4,10,0.001,13.625336562083842,86.37466343791615
Town01_T-Intersection,v_1_5,v_2_4,15,0.001,12.416891041389228,87.58310895861078
Town01_T-Intersection,v_1_5,v_2_4,20,0.001,11.81266828104192,88.18733171895808
Town01_T-Intersection,v_1_5,v_2_4,25,0.001,11.450134624833536,88.54986537516646
Town01_T-Intersection,v_1_5,v_2_4,30,0.001,11.208445520694614,88.79155447930539
Town01_T-Intersection,v_1_5,v_2_4,5,0.001,17.250673124167683,82.74932687583231
Town01_T-Intersection,v_1_5,v_2_6,10,0.8432442265394791,13.625340427077374,86.37465957292262
Town01_T-Intersection,v_1_5,v_2_6,15,0.1659106261143869,12.416893618051581,87.58310638194843
Town01_T-Intersection,v_1_5,v_2_6,20,0.4743141787795281,11.812670213538688,88.1873297864613
Town01_T-Intersection,v_1_5,v_2_6,25,0.18201149151771134,11.45013617083095,88.54986382916906
Town01_T-Intersection,v_1_5,v_2_6,30,0.3557183866499859,11.20844680902579,88.79155319097421
Town01_T-Intersection,v_1_5,v_2_6,5,0.3232771011935447,17.250680854154748,82.74931914584525
Town01_T-Intersection,v_1_5,v_2_2,10,0.45146074155381455,33.825009164629535,66.17499083537047
Town01_T-Intersection,v_1_5,v_2_2,15,0.7259844788877843,32.55000610975302,67.44999389024699
Town01_T-Intersection,v_1_5,v_2_2,20,0.5223839100953885,31.912504582314767,68.08749541768523
Town01_T-Intersection,v_1_5,v_2_2,25,0.32071091572433186,31.53000366585181,68.46999633414819
Town01_T-Intersection,v_1_5,v_2_2,30,0.9823035430681178,31.27500305487651,68.7249969451235
Town01_T-Intersection,v_1_5,v_2_2,5,0.6638444465766972,37.65001832925907,62.34998167074093
Town01_T-Intersection,v_1_5,v_2_7,10,0.38182263829578145,23.700851974998468,76.29914802500153
Town01_T-Intersection,v_1_5,v_2_7,15,0.2835274228842533,22.46723464999898,77.53276535000103
Town01_T-Intersection,v_1_5,v_2_7,20,0.10064789188444515,21.850425987499232,78.14957401250076
Town01_T-Intersection,v_1_5,v_2_7,25,0.8777004761710699,21.48034078999939,78.51965921000061
Town01_T-Intersection,v_1_5,v_2_7,30,0.7762666022254249,21.23361732499949,78.76638267500051
Town01_T-Intersection,v_1_5,v_2_7,5,0.6637957442225862,27.401703949996936,72.59829605000306
Town01_T-Intersection,v_1_5,v_2_3,10,0.37144988096446807,23.70084443544813,76.29915556455187
Town01_T-Intersection,v_1_5,v_2_3,15,0.17191892005475573,22.467229623632086,77.53277037636792
Town01_T-Intersection,v_1_5,v_2_3,20,0.18012885374837476,21.850422217724066,78.14957778227594
Town01_T-Intersection,v_1_5,v_2_3,25,0.8916104912049856,21.48033777417925,78.51966222582075
Town01_T-Intersection,v_1_5,v_2_3,30,0.6191490177939833,21.233614811816043,78.76638518818396
Town01_T-Intersection,v_1_5,v_2_3,5,0.291200912910925,27.401688870896262,72.59831112910373
Town01_T-Intersection,v_1_5,v_2_5,10,0.9359944891654343,3.599994519057476,96.40000548094253
Town01_T-Intersection,v_1_5,v_2_5,15,0.8004149460976784,2.399996346038317,97.60000365396168
Town01_T-Intersection,v_1_5,v_2_5,20,0.9039038499211203,1.799997259528738,98.20000274047126
Town01_T-Intersection,v_1_5,v_2_5,25,0.53867746378,1.4399978076229902,98.56000219237701
Town01_T-Intersection,v_1_5,v_2_5,30,0.880642631697234,1.1999981730191585,98.80000182698085
Town01_T-Intersection,v_1_5,v_2_5,5,0.7125839065515575,7.199989038114952,92.80001096188505
Town01_T-Intersection,v_1_5,v_2_1,10,0.53800900327263,43.99549307430239,56.00450692569761
Town01_T-Intersection,v_1_5,v_2_1,15,0.29963563151893335,42.66366204953492,57.33633795046508
Town01_T-Intersection,v_1_5,v_2_1,20,0.9670836437545204,41.997746537151194,58.002253462848806
Town01_T-Intersection,v_1_5,v_2_1,25,0.12319364271533083,41.59819722972095,58.40180277027905
Town01_T-Intersection,v_1_5,v_2_1,30,0.13630120409412683,41.33183102476746,58.66816897523254
Town01_T-Intersection,v_1_5,v_2_1,5,0.9604639644505202,47.99098614860477,52.00901385139523
Town01_T-Intersection,v_3_7,v_4_2,10,0.21986167189168826,54.20937636416086,45.79062363583914
Town01_T-Intersection,v_3_7,v_4_2,15,0.5024682655794735,52.80625090944057,47.19374909055943
Town01_T-Intersection,v_3_7,v_4_2,20,0.41176968002865544,52.10468818208043,47.89531181791957
Town01_T-Intersection,v_3_7,v_4_2,25,0.32744069648850205,51.683750545664346,48.316249454335654
Town01_T-Intersection,v_3_7,v_4_2,30,0.6063037289461072,51.40312545472029,48.59687454527971
Town01_T-Intersection,v_3_7,v_4_2,5,0.4432654191535801,58.418752728321714,41.581247271678286
Town01_T-Intersection,v_3_7,v_4_5,10,0.7487536536850806,23.700856559746065,76.29914344025394
Town01_T-Intersection,v_3_7,v_4_5,15,0.11530288796915483,22.467237706497375,77.53276229350263
Town01_T-Intersection,v_3_7,v_4_5,20,0.2537464621201674,21.850428279873032,78.14957172012697
Town01_T-Intersection,v_3_7,v_4_5,25,0.37571111604411145,21.480342623898427,78.51965737610158
Town01_T-Intersection,v_3_7,v_4_5,30,0.7700580670717214,21.23361885324869,78.76638114675131
Town01_T-Intersection,v_3_7,v_4_5,5,0.7478926805069116,27.40171311949213,72.59828688050787
Town01_T-Intersection,v_3_7,v_4_1,10,0.4619075683701702,64.46329310074346,35.536706899256544
Town01_T-Intersection,v_3_7,v_4_1,15,0.7768733777616783,62.975528733828966,37.024471266171034
Town01_T-Intersection,v_3_7,v_4_1,20,0.731553089774541,62.23164655037173,37.76835344962827
Town01_T-Intersection,v_3_7,v_4_1,25,0.9322044439479905,61.78531724029738,38.21468275970262
Town01_T-Intersection,v_3_7,v_4_1,30,0.4878083186251756,61.48776436691448,38.51223563308552
Town01_T-Intersection,v_3_7,v_4_1,5,0.5538875470130262,68.92658620148691,31.073413798513087
Town01_T-Intersection,v_3_7,v_4_4,10,0.928197540110024,33.82502677927772,66.17497322072228
Town01_T-Intersection,v_3_7,v_4_4,15,0.6832345507890896,32.55001785285181,67.44998214714819
Town01_T-Intersection,v_3_7,v_4_4,20,0.7804250482516129,31.91251338963886,68.08748661036114
Town01_T-Intersection,v_3_7,v_4_4,25,0.599068516416447,31.530010711711085,68.46998928828891
Town01_T-Intersection,v_3_7,v_4_4,30,0.5409458150803391,31.275008926425905,68.7249910735741
Town01_T-Intersection,v_3_7,v_4_4,5,0.5822016176896866,37.650053558555435,62.349946441444565
Town01_T-Intersection,v_3_7,v_4_3,10,0.14283414530065405,43.99551557054013,56.00448442945987
Town01_T-Intersection,v_3_7,v_4_3,15,0.6681804006421396,42.66367704702675,57.33632295297325
Town01_T-Intersection,v_3_7,v_4_3,20,0.5426314793161982,41.99775778527006,58.00224221472994
Town01_T-Intersection,v_3_7,v_4_3,25,0.6853371964563861,41.59820622821605,58.40179377178395
Town01_T-Intersection,v_3_7,v_4_3,30,0.1181734519307111,41.331838523513376,58.668161476486624
Town01_T-Intersection,v_3_7,v_4_3,5,0.751523422017906,47.991031141080256,52.008968858919744
Town01_T-Intersection,v_3_7,v_4_7,10,0.001,3.599994518608534,96.40000548139146
Town01_T-Intersection,v_3_7,v_4_7,15,0.001,2.3999963457390225,97.60000365426097
Town01_T-Intersection,v_3_7,v_4_7,20,0.001,1.799997259304267,98.20000274069574
Town01_T-Intersection,v_3_7,v_4_7,25,0.001,1.4399978074434134,98.56000219255658
Town01_T-Intersection,v_3_7,v_4_7,30,0.001,1.1999981728695113,98.80000182713049
Town01_T-Intersection,v_3_7,v_4_7,5,0.001,7.199989037217068,92.80001096278293
Town01_T-Intersection,v_3_7,v_4_6,10,0.47358696774810216,13.625342742913183,86.37465725708682
Town01_T-Intersection,v_3_7,v_4_6,15,0.5984972489030476,12.416895161942122,87.58310483805788
Town01_T-Intersection,v_3_7,v_4_6,20,0.11503122977954694,11.812671371456592,88.18732862854341
Town01_T-Intersection,v_3_7,v_4_6,25,0.2664384996171538,11.450137097165273,88.54986290283473
Town01_T-Intersection,v_3_7,v_4_6,30,0.2729952627593266,11.208447580971061,88.79155241902893
Town01_T-Intersection,v_3_7,v_4_6,5,0.9254655153501635,17.250685485826367,82.74931451417363
Town01_T-Intersection,v_3_3,v_4_2,10,0.001,13.625364562627105,86.37463543737289
Town01_T-Intersection,v_3_3,v_4_2,15,0.001,12.416909708418071,87.58309029158193
Town01_T-Intersection,v_3_3,v_4_2,20,0.001,11.812682281313553,88.18731771868644
Town01_T-Intersection,v_3_3,v_4_2,25,0.001,11.450145825050843,88.54985417494916
Town01_T-Intersection,v_3_3,v_4_2,30,0.001,11.208454854209036,88.79154514579096
Town01_T-Intersection,v_3_3,v_4_2,5,0.001,17.25072912525421,82.74927087474579
Town01_T-Intersection,v_3_3,v_4_5,10,0.7755533593834315,23.700861220237446,76.29913877976256
Town01_T-Intersection,v_3_3,v_4_5,15,0.938820709096015,22.467240813491628,77.53275918650837
Town01_T-Intersection,v_3_3,v_4_5,20,0.6363170003998566,21.85043061011872,78.14956938988128
Town01_T-Intersection,v_3_3,v_4_5,25,0.46503179737676703,21.48034448809498,78.51965551190503
Town01_T-Intersection,v_3_3,v_4_5,30,0.3300781282878016,21.233620406745814,78.76637959325419
Town01_T-Intersection,v_3_3,v_4_5,5,0.4351832667332902,27.40172244047489,72.59827755952512
Town01_T-Intersection,v_3_3,v_4_1,10,0.001,23.70087793013989,76.29912206986012
Town01_T-Intersection,v_3_3,v_4_1,15,0.001,22.46725195342659,77.5327480465734
Town01_T-Intersection,v_3_3,v_4_1,20,0.001,21.850438965069944,78.14956103493006
Town01_T-Intersection,v_3_3,v_4_1,25,0.001,21.480351172055954,78.51964882794405
Town01_T-Intersection,v_3_3,v_4_1,30,0.001,21.233625976713295,78.7663740232867
Town01_T-Intersection,v_3_3,v_4_1,5,0.001,27.401755860279774,72.59824413972022
Town01_T-Intersection,v_3_3,v_4_4,10,0.9594241563007544,13.62535606510663,86.37464393489337
Town01_T-Intersection,v_3_3,v_4_4,15,0.7080170645848454,12.416904043404418,87.58309595659559
Town01_T-Intersection,v_3_3,v_4_4,20,0.6309114677355977,11.812678032553315,88.18732196744668
Town01_T-Intersection,v_3_3,v_4_4,25,0.2657782157478287,11.450142426042651,88.54985757395735
Town01_T-Intersection,v_3_3,v_4_4,30,0.4898676314497963,11.20845202170221,88.79154797829779
Town01_T-Intersection,v_3_3,v_4_4,5,0.6033313394253428,17.25071213021326,82.74928786978674
Town01_T-Intersection,v_3_3,v_4_3,10,0.001,3.600016491264639,96.39998350873536
Town01_T-Intersection,v_3_3,v_4_3,15,0.001,2.4000109941764256,97.59998900582357
Town01_T-Intersection,v_3_3,v_4_3,20,0.001,1.8000082456323194,98.19999175436769
Town01_T-Intersection,v_3_3,v_4_3,25,0.001,1.4400065965058555,98.55999340349415
Town01_T-Intersection,v_3_3,v_4_3,30,0.001,1.2000054970882128,98.79999450291179
Town01_T-Intersection,v_3_3,v_4_3,5,0.001,7.200032982529278,92.79996701747072
Town01_T-Intersection,v_3_3,v_4_7,10,0.001,43.99550396731522,56.00449603268478
Town01_T-Intersection,v_3_3,v_4_7,15,0.001,42.66366931154348,57.33633068845652
Town01_T-Intersection,v_3_3,v_4_7,20,0.001,41.99775198365761,58.00224801634239
Town01_T-Intersection,v_3_3,v_4_7,25,0.001,41.59820158692609,58.40179841307391
Town01_T-Intersection,v_3_3,v_4_7,30,0.001,41.33183465577174,58.66816534422826
Town01_T-Intersection,v_3_3,v_4_7,5,0.001,47.99100793463044,52.00899206536956
Town01_T-Intersection,v_3_3,v_4_6,10,0.3033312330713648,33.82502305002832,66.17497694997168
Town01_T-Intersection,v_3_3,v_4_6,15,0.9857071348509258,32.55001536668554,67.44998463331446
Town01_T-Intersection,v_3_3,v_4_6,20,0.29344797011644075,31.91251152501416,68.08748847498583
Town01_T-Intersection,v_3_3,v_4_6,25,0.1703476008640994,31.530009220011326,68.46999077998868
Town01_T-Intersection,v_3_3,v_4_6,30,0.6849907894496068,31.27500768334277,68.72499231665722
Town01_T-Intersection,v_3_3,v_4_6,5,0.9866364248515289,37.650046100056635,62.349953899943365
Town01_T-Intersection,v_13_1,v_14_1,10,0.001,5.06428950320022,94.93571049679979
Town01_T-Intersection,v_13_1,v_14_1,15,0.001,3.3761930021334794,96.62380699786652
Town01_T-Intersection,v_13_1,v_14_1,20,0.001,2.53214475160011,97.46785524839989
Town01_T-Intersection,v_13_1,v_14_1,25,0.001,2.0257158012800875,97.97428419871991
Town01_T-Intersection,v_13_1,v_14_1,30,0.001,1.6880965010667397,98.31190349893326
Town01_T-Intersection,v_13_1,v_14_1,5,0.001,10.12857900640044,89.87142099359956
Town01_T-Intersection,v_13_1,v_14_2,10,0.2534587438350314,14.82887968948091,85.17112031051909
Town01_T-Intersection,v_13_1,v_14_2,15,0.10333949487670072,13.219253126320606,86.78074687367939
Town01_T-Intersection,v_13_1,v_14_2,20,0.6403853735806945,12.414439844740455,87.58556015525954
Town01_T-Intersection,v_13_1,v_14_2,25,0.6573922681707924,11.931551875792364,88.06844812420763
Town01_T-Intersection,v_13_1,v_14_2,30,0.3581322953843774,11.609626563160303,88.3903734368397
Town01_T-Intersection,v_13_1,v_14_2,5,0.2294302597835211,19.65775937896182,80.34224062103817
Town01_T-Intersection,v_13_1,v_14_3,10,0.001,24.623897202121164,75.37610279787884
Town01_T-Intersection,v_13_1,v_14_3,15,0.001,23.082598134747442,76.91740186525256
Town01_T-Intersection,v_13_1,v_14_3,20,0.001,22.311948601060582,77.68805139893942
Town01_T-Intersection,v_13_1,v_14_3,25,0.001,21.849558880848466,78.15044111915154
Town01_T-Intersection,v_13_1,v_14_3,30,0.001,21.54129906737372,78.45870093262627
Town01_T-Intersection,v_13_1,v_14_3,5,0.001,29.24779440424233,70.75220559575767
Town01_T-Intersection,v_13_1,v_14_5,10,0.7043216519034883,44.32320376987742,55.67679623012258
Town01_T-Intersection,v_13_1,v_14_5,15,0.7792588339602421,42.88213584658495,57.11786415341505
Town01_T-Intersection,v_13_1,v_14_5,20,0.4267037414816224,42.16160188493871,57.83839811506129
Town01_T-Intersection,v_13_1,v_14_5,25,0.39278945576279345,41.72928150795097,58.27071849204903
Town01_T-Intersection,v_13_1,v_14_5,30,0.5804266717061553,41.44106792329247,58.55893207670753
Town01_T-Intersection,v_13_1,v_14_5,5,0.7550363911453971,48.64640753975485,51.35359246024515
Town01_T-Intersection,v_13_1,v_14_6,10,0.001,54.237274063985474,45.762725936014526
Town01_T-Intersection,v_13_1,v_14_6,15,0.001,52.82484937599032,47.17515062400968
Town01_T-Intersection,v_13_1,v_14_6,20,0.001,52.11863703199274,47.88136296800726
Town01_T-Intersection,v_13_1,v_14_6,25,0.001,51.69490962559419,48.30509037440581
Town01_T-Intersection,v_13_1,v_14_6,30,0.001,51.412424687995156,48.587575312004844
Town01_T-Intersection,v_13_1,v_14_6,5,0.001,58.474548127970955,41.525451872029045
Town01_T-Intersection,v_13_1,v_14_4,10,0.001,34.453746543556335,65.54625345644367
Town01_T-Intersection,v_13_1,v_14_4,15,0.001,32.96916436237089,67.03083563762911
Town01_T-Intersection,v_13_1,v_14_4,20,0.001,32.22687327177817,67.77312672822183
Town01_T-Intersection,v_13_1,v_14_4,25,0.001,31.781498617422535,68.21850138257747
Town01_T-Intersection,v_13_1,v_14_4,30,0.001,31.484582181185445,68.51541781881456
Town01_T-Intersection,v_13_1,v_14_4,5,0.001,38.90749308711267,61.09250691288733
Town01_T-Intersection,v_13_1,v_14_7,10,0.001,64.2009701391269,35.799029860873105
Town01_T-Intersection,v_13_1,v_14_7,15,0.001,62.80064675941793,37.19935324058207
Town01_T-Intersection,v_13_1,v_14_7,20,0.001,62.10048506956345,37.89951493043655
Town01_T-Intersection,v_13_1,v_14_7,25,0.001,61.68038805565076,38.31961194434924
Town01_T-Intersection,v_13_1,v_14_7,30,0.001,61.400323379708965,38.599676620291035
Town01_T-Intersection,v_13_1,v_14_7,5,0.001,68.40194027825379,31.59805972174621
Town01_T-Intersection,v_12_7,v_13_6,10,0.001,13.556688371944226,86.44331162805577
Town01_T-Intersection,v_12_7,v_13_6,15,0.001,12.37112558129615,87.62887441870384
Town01_T-Intersection,v_12_7,v_13_6,20,0.001,11.778344185972113,88.22165581402788
Town01_T-Intersection,v_12_7,v_13_6,25,0.001,11.422675348777691,88.57732465122231
Town01_T-Intersection,v_12_7,v_13_6,30,0.001,11.185562790648074,88.81443720935192
Town01_T-Intersection,v_12_7,v_13_6,5,0.001,17.113376743888452,82.88662325611155
Town01_T-Intersection,v_12_7,v_13_7,10,0.001,3.4033953314465633,96.59660466855344
Town01_T-Intersection,v_12_7,v_13_7,15,0.001,2.2689302209643754,97.73106977903562
Town01_T-Intersection,v_12_7,v_13_7,20,0.001,1.7016976657232816,98.29830233427671
Town01_T-Intersection,v_12_7,v_13_7,25,0.001,1.3613581325786253,98.63864186742137
Town01_T-Intersection,v_12_7,v_13_7,30,0.001,1.1344651104821877,98.86553488951782
Town01_T-Intersection,v_12_7,v_13_7,5,0.001,6.8067906628931265,93.19320933710688
Town01_T-Intersection,v_12_7,v_13_2,10,0.001,54.580675448043976,45.419324551956024
Town01_T-Intersection,v_12_7,v_13_2,15,0.001,53.053783632029315,46.946216367970685
Town01_T-Intersection,v_12_7,v_13_2,20,0.001,52.29033772402199,47.70966227597801
Town01_T-Intersection,v_12_7,v_13_2,25,0.001,51.83227017921759,48.16772982078241
Town01_T-Intersection,v_12_7,v_13_2,30,0.001,51.526891816014654,48.473108183985346
Town01_T-Intersection,v_12_7,v_13_2,5,0.001,59.161350896087946,40.838649103912054
Town01_T-Intersection,v_12_7,v_13_1,10,0.2201424711225295,64.9173312998129,35.0826687001871
Town01_T-Intersection,v_12_7,v_13_1,15,0.47838204411398366,63.27822086654193,36.72177913345807
Town01_T-Intersection,v_12_7,v_13_1,20,0.39756552076070895,62.45866564990645,37.54133435009355
Town01_T-Intersection,v_12_7,v_13_1,25,0.1514918786874567,61.96693251992516,38.03306748007484
Town01_T-Intersection,v_12_7,v_13_1,30,0.8102134739144162,61.639110433270965,38.360889566729035
Town01_T-Intersection,v_12_7,v_13_1,5,0.8289739143915443,69.83466259962579,30.165337400374213
Town01_T-Intersection,v_12_7,v_13_3,10,0.33194736405745995,44.27212856401029,55.72787143598971
Town01_T-Intersection,v_12_7,v_13_3,15,0.6983481714487516,42.84808570934019,57.15191429065981
Town01_T-Intersection,v_12_7,v_13_3,20,0.940204566151015,42.136064282005144,57.863935717994856
Town01_T-Intersection,v_12_7,v_13_3,25,0.7954558878710154,41.70885142560412,58.29114857439588
Town01_T-Intersection,v_12_7,v_13_3,30,0.4430892578667923,41.42404285467009,58.57595714532991
Town01_T-Intersection,v_12_7,v_13_3,5,0.8860918204386931,48.54425712802057,51.45574287197943
Town01_T-Intersection,v_12_7,v_13_4,10,0.001,33.995672498283135,66.00432750171686
Town01_T-Intersection,v_12_7,v_13_4,15,0.001,32.66378166552209,67.3362183344779
Town01_T-Intersection,v_12_7,v_13_4,20,0.001,31.997836249141567,68.00216375085843
Town01_T-Intersection,v_12_7,v_13_4,25,0.001,31.59826899931325,68.40173100068675
Town01_T-Intersection,v_12_7,v_13_4,30,0.001,31.331890832761044,68.66810916723895
Town01_T-Intersection,v_12_7,v_13_4,5,0.001,37.99134499656626,62.00865500343374
Town01_T-Intersection,v_12_7,v_13_5,10,0.001,23.755658876631408,76.2443411233686
Town01_T-Intersection,v_12_7,v_13_5,15,0.001,22.50377258442094,77.49622741557906
Town01_T-Intersection,v_12_7,v_13_5,20,0.001,21.877829438315704,78.1221705616843
Town01_T-Intersection,v_12_7,v_13_5,25,0.001,21.502263550652565,78.49773644934743
Town01_T-Intersection,v_12_7,v_13_5,30,0.001,21.251886292210468,78.74811370778953
Town01_T-Intersection,v_12_7,v_13_5,5,0.001,27.511317753262816,72.48868224673718
Town01_T-Intersection,v_2_7,v_3_6,10,0.670346045311117,13.62534163275313,86.37465836724687
Town01_T-Intersection,v_2_7,v_3_6,15,0.9046186009488102,12.41689442183542,87.58310557816458
Town01_T-Intersection,v_2_7,v_3_6,20,0.1815230036075023,11.812670816376565,88.18732918362343
Town01_T-Intersection,v_2_7,v_3_6,25,0.2583793907714817,11.450136653101252,88.54986334689875
Town01_T-Intersection,v_2_7,v_3_6,30,0.689111245973546,11.20844721091771,88.79155278908229
Town01_T-Intersection,v_2_7,v_3_6,5,0.5253681048830379,17.25068326550626,82.74931673449373
Town01_T-Intersection,v_2_7,v_3_2,10,0.6284102741133498,54.20935161659595,45.79064838340405
Town01_T-Intersection,v_2_7,v_3_2,15,0.36564643556942966,52.80623441106397,47.19376558893603
Town01_T-Intersection,v_2_7,v_3_2,20,0.5007206650668081,52.104675808297976,47.895324191702024
