graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_2_7,v_3_2,25,0.775410069725913,51.68374064663838,48.31625935336162
Town01_T-Intersection,v_2_7,v_3_2,30,0.5179002042928085,51.403117205531984,48.596882794468016
Town01_T-Intersection,v_2_7,v_3_2,5,0.12885206403478375,58.418703233191906,41.581296766808094
Town01_T-Intersection,v_2_7,v_3_1,10,0.7088889038729227,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_2_7,v_3_1,15,0.8721099772107576,62.97550916435256,37.02449083564744
Town01_T-Intersection,v_2_7,v_3_1,20,0.7608920807157095,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_2_7,v_3_1,25,0.23518820934444273,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_2_7,v_3_1,30,0.2447051359155203,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_2_7,v_3_1,5,0.987667930020953,68.92652749305768,31.073472506942323
Town01_T-Intersection,v_2_7,v_3_7,10,0.001,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_7,v_3_7,15,0.001,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_7,v_3_7,20,0.001,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_7,v_3_7,25,0.001,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_7,v_3_7,30,0.001,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_7,v_3_7,5,0.001,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_2_7,v_3_3,10,0.001,43.99549602232011,56.00450397767989
Town01_T-Intersection,v_2_7,v_3_3,15,0.001,42.66366401488008,57.33633598511992
Town01_T-Intersection,v_2_7,v_3_3,20,0.001,41.997748011160056,58.002251988839944
Town01_T-Intersection,v_2_7,v_3_3,25,0.001,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_2_7,v_3_3,30,0.001,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_2_7,v_3_3,5,0.001,47.99099204464022,52.00900795535978
Town01_T-Intersection,v_2_7,v_3_4,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_2_7,v_3_4,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_2_7,v_3_4,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_2_7,v_3_4,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_2_7,v_3_4,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_2_7,v_3_4,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_2_7,v_3_5,10,0.2700650386884494,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_2_7,v_3_5,15,0.8625802539657383,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_2_7,v_3_5,20,0.7466772531761668,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_2_7,v_3_5,25,0.3718913654836762,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_2_7,v_3_5,30,0.9726934187194333,21.233616320723133,78.76638367927687
Town01_T-Intersection,v_2_7,v_3_5,5,0.31222884769591525,27.40169792433879,72.59830207566121
Town01_T-Intersection,v_2_3,v_3_6,10,0.001,33.825026516578255,66.17497348342175
Town01_T-Intersection,v_2_3,v_3_6,15,0.001,32.550017677718834,67.44998232228116
Town01_T-Intersection,v_2_3,v_3_6,20,0.001,31.912513258289128,68.08748674171088
Town01_T-Intersection,v_2_3,v_3_6,25,0.001,31.5300106066313,68.4699893933687
Town01_T-Intersection,v_2_3,v_3_6,30,0.001,31.275008838859417,68.72499116114058
Town01_T-Intersection,v_2_3,v_3_6,5,0.001,37.65005303315651,62.34994696684349
Town01_T-Intersection,v_2_3,v_3_2,10,0.001,13.62534163275314,86.37465836724687
Town01_T-Intersection,v_2_3,v_3_2,15,0.001,12.416894421835426,87.58310557816458
Town01_T-Intersection,v_2_3,v_3_2,20,0.001,11.81267081637657,88.18732918362343
Town01_T-Intersection,v_2_3,v_3_2,25,0.001,11.450136653101255,88.54986334689875
Town01_T-Intersection,v_2_3,v_3_2,30,0.001,11.208447210917713,88.79155278908229
Town01_T-Intersection,v_2_3,v_3_2,5,0.001,17.25068326550628,82.74931673449372
Town01_T-Intersection,v_2_3,v_3_1,10,0.45514986693886283,23.700848962169406,76.2991510378306
Town01_T-Intersection,v_2_3,v_3_1,15,0.1919023326736451,22.46723264144627,77.53276735855373
Town01_T-Intersection,v_2_3,v_3_1,20,0.1863138653773172,21.8504244810847,78.1495755189153
Town01_T-Intersection,v_2_3,v_3_1,25,0.7129320017682587,21.48033958486776,78.51966041513224
Town01_T-Intersection,v_2_3,v_3_1,30,0.743936114767411,21.233616320723137,78.76638367927686
Town01_T-Intersection,v_2_3,v_3_1,5,0.9902581310562638,27.40169792433881,72.5983020756612
Town01_T-Intersection,v_2_3,v_3_7,10,0.3644473769768768,43.995513665175466,56.004486334824534
Town01_T-Intersection,v_2_3,v_3_7,15,0.302014752807292,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_2_3,v_3_7,20,0.4412215082081484,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_2_3,v_3_7,25,0.7886653361921069,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_2_3,v_3_7,30,0.6572160892459105,41.331837888391824,58.668162111608176
Town01_T-Intersection,v_2_3,v_3_7,5,0.9090324363544982,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_2_3,v_3_3,10,0.001,3.60000001177256,96.39999998822744
Town01_T-Intersection,v_2_3,v_3_3,15,0.001,2.400000007848373,97.59999999215162
Town01_T-Intersection,v_2_3,v_3_3,20,0.001,1.80000000588628,98.19999999411372
Town01_T-Intersection,v_2_3,v_3_3,25,0.001,1.440000004709024,98.55999999529098
Town01_T-Intersection,v_2_3,v_3_3,30,0.001,1.2000000039241865,98.79999999607581
Town01_T-Intersection,v_2_3,v_3_3,5,0.001,7.20000002354512,92.79999997645488
Town01_T-Intersection,v_2_3,v_3_4,10,0.2756419615142443,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_3,v_3_4,15,0.3086188943629928,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_3,v_3_4,20,0.13041073696283065,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_3,v_3_4,25,0.7694962601400475,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_3,v_3_4,30,0.5251127803207927,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_3,v_3_4,5,0.17641239464813785,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_3,v_3_5,10,0.001,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_3,v_3_5,15,0.001,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_3,v_3_5,20,0.001,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_3,v_3_5,25,0.001,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_3,v_3_5,30,0.001,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_3,v_3_5,5,0.001,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_3_4,v_4_2,10,0.6738923268589555,23.700872587539486,76.2991274124605
Town01_T-Intersection,v_3_4,v_4_2,15,0.4690411066977529,22.46724839169299,77.53275160830701
Town01_T-Intersection,v_3_4,v_4_2,20,0.9615537330710316,21.850436293769743,78.14956370623025
Town01_T-Intersection,v_3_4,v_4_2,25,0.5619481487517098,21.480349035015795,78.51965096498421
Town01_T-Intersection,v_3_4,v_4_2,30,0.42493892782061904,21.233624195846495,78.76637580415351
Town01_T-Intersection,v_3_4,v_4_2,5,0.8381963134133931,27.401745175078972,72.59825482492103
Town01_T-Intersection,v_3_4,v_4_5,10,0.001,13.62535061016983,86.37464938983017
Town01_T-Intersection,v_3_4,v_4_5,15,0.001,12.416900406779886,87.58309959322011
Town01_T-Intersection,v_3_4,v_4_5,20,0.001,11.812675305084916,88.18732469491508
Town01_T-Intersection,v_3_4,v_4_5,25,0.001,11.450140244067931,88.54985975593206
Town01_T-Intersection,v_3_4,v_4_5,30,0.001,11.208450203389944,88.79154979661006
Town01_T-Intersection,v_3_4,v_4_5,5,0.001,17.25070122033966,82.74929877966034
Town01_T-Intersection,v_3_4,v_4_1,10,0.6552017823470825,33.825042267042846,66.17495773295715
Town01_T-Intersection,v_3_4,v_4_1,15,0.3460914875115014,32.55002817802856,67.44997182197145
Town01_T-Intersection,v_3_4,v_4_1,20,0.8339300929055424,31.912521133521423,68.08747886647858
Town01_T-Intersection,v_3_4,v_4_1,25,0.15796976992574363,31.53001690681714,68.46998309318286
Town01_T-Intersection,v_3_4,v_4_1,30,0.5882661631449675,31.27501408901428,68.72498591098572
Town01_T-Intersection,v_3_4,v_4_1,5,0.47321517000753466,37.650084534085686,62.349915465914314
Town01_T-Intersection,v_3_4,v_4_4,10,0.001,3.6000109981006077,96.3999890018994
Town01_T-Intersection,v_3_4,v_4_4,15,0.001,2.4000073320670716,97.59999266793292
Town01_T-Intersection,v_3_4,v_4_4,20,0.001,1.8000054990503038,98.1999945009497
Town01_T-Intersection,v_3_4,v_4_4,25,0.001,1.440004399240243,98.55999560075976
Town01_T-Intersection,v_3_4,v_4_4,30,0.001,1.2000036660335358,98.79999633396646
Town01_T-Intersection,v_3_4,v_4_4,5,0.001,7.200021996201215,92.79997800379878
Town01_T-Intersection,v_3_4,v_4_3,10,0.001,13.625359107697784,86.37464089230221
Town01_T-Intersection,v_3_4,v_4_3,15,0.001,12.416906071798522,87.58309392820148
Town01_T-Intersection,v_3_4,v_4_3,20,0.001,11.812679553848891,88.1873204461511
Town01_T-Intersection,v_3_4,v_4_3,25,0.001,11.450143643079114,88.54985635692088
Town01_T-Intersection,v_3_4,v_4_3,30,0.001,11.208453035899261,88.79154696410075
Town01_T-Intersection,v_3_4,v_4_3,5,0.001,17.25071821539557,82.74928178460443
Town01_T-Intersection,v_3_4,v_4_7,10,0.001,33.82501788742824,66.17498211257177
Town01_T-Intersection,v_3_4,v_4_7,15,0.001,32.55001192495216,67.44998807504784
Town01_T-Intersection,v_3_4,v_4_7,20,0.001,31.91250894371412,68.08749105628588
Town01_T-Intersection,v_3_4,v_4_7,25,0.001,31.530007154971294,68.46999284502871
Town01_T-Intersection,v_3_4,v_4_7,30,0.001,31.27500596247608,68.72499403752391
Town01_T-Intersection,v_3_4,v_4_7,5,0.001,37.65003577485647,62.34996422514353
Town01_T-Intersection,v_3_4,v_4_6,10,0.001,23.70085587763157,76.29914412236843
Town01_T-Intersection,v_3_4,v_4_6,15,0.001,22.467237251754383,77.53276274824562
Town01_T-Intersection,v_3_4,v_4_6,20,0.001,21.850427938815788,78.14957206118422
Town01_T-Intersection,v_3_4,v_4_6,25,0.001,21.48034235105263,78.51965764894737
Town01_T-Intersection,v_3_4,v_4_6,30,0.001,21.23361862587719,78.7663813741228
Town01_T-Intersection,v_3_4,v_4_6,5,0.001,27.401711755263147,72.59828824473685
Town01_T-Intersection,v_1_4,v_2_4,10,0.5053385460104173,3.599989025893446,96.40001097410655
Town01_T-Intersection,v_1_4,v_2_4,15,0.844705927969653,2.399992683928964,97.60000731607104
Town01_T-Intersection,v_1_4,v_2_4,20,0.5607028803051306,1.799994512946723,98.20000548705328
Town01_T-Intersection,v_1_4,v_2_4,25,0.11670231129026618,1.4399956103573783,98.56000438964263
Town01_T-Intersection,v_1_4,v_2_4,30,0.5635370774014811,1.199996341964482,98.80000365803552
Town01_T-Intersection,v_1_4,v_2_4,5,0.3308662461885517,7.199978051786892,92.80002194821311
Town01_T-Intersection,v_1_4,v_2_6,10,0.001,23.70084663239635,76.29915336760365
Town01_T-Intersection,v_1_4,v_2_6,15,0.001,22.46723108826423,77.53276891173577
Town01_T-Intersection,v_1_4,v_2_6,20,0.001,21.850423316198174,78.14957668380183
Town01_T-Intersection,v_1_4,v_2_6,25,0.001,21.48033865295854,78.51966134704146
Town01_T-Intersection,v_1_4,v_2_6,30,0.001,21.233615544132114,78.7663844558679
Town01_T-Intersection,v_1_4,v_2_6,5,0.001,27.401693264792694,72.5983067352073
Town01_T-Intersection,v_1_4,v_2_2,10,0.001,23.70083909285451,76.29916090714549
Town01_T-Intersection,v_1_4,v_2_2,15,0.001,22.467226061903006,77.532773938097
Town01_T-Intersection,v_1_4,v_2_2,20,0.001,21.850419546427254,78.14958045357275
Town01_T-Intersection,v_1_4,v_2_2,25,0.001,21.480335637141803,78.5196643628582
Town01_T-Intersection,v_1_4,v_2_2,30,0.001,21.233613030951503,78.7663869690485
Town01_T-Intersection,v_1_4,v_2_2,5,0.001,27.401678185709017,72.59832181429098
Town01_T-Intersection,v_1_4,v_2_7,10,0.001,33.82501485255054,66.17498514744946
Town01_T-Intersection,v_1_4,v_2_7,15,0.001,32.55000990170036,67.44999009829964
Town01_T-Intersection,v_1_4,v_2_7,20,0.001,31.91250742627527,68.08749257372473
Town01_T-Intersection,v_1_4,v_2_7,25,0.001,31.530005941020217,68.46999405897978
Town01_T-Intersection,v_1_4,v_2_7,30,0.001,31.27500495085018,68.72499504914981
Town01_T-Intersection,v_1_4,v_2_7,5,0.001,37.65002970510108,62.34997029489892
Town01_T-Intersection,v_1_4,v_2_3,10,0.5761129956702357,13.625331107152928,86.37466889284707
Town01_T-Intersection,v_1_4,v_2_3,15,0.3425429132272818,12.416887404768618,87.58311259523138
Town01_T-Intersection,v_1_4,v_2_3,20,0.27845131652642696,11.812665553576464,88.18733444642353
Town01_T-Intersection,v_1_4,v_2_3,25,0.8136384796117367,11.450132442861172,88.54986755713882
Town01_T-Intersection,v_1_4,v_2_3,30,0.2009403137818858,11.20844370238431,88.79155629761568
Town01_T-Intersection,v_1_4,v_2_3,5,0.25010709385675345,17.250662214305855,82.74933778569414
Town01_T-Intersection,v_1_4,v_2_5,10,0.001,13.625334972146696,86.3746650278533
Town01_T-Intersection,v_1_4,v_2_5,15,0.001,12.41688998143113,87.58311001856887
Town01_T-Intersection,v_1_4,v_2_5,20,0.001,11.812667486073348,88.18733251392665
Town01_T-Intersection,v_1_4,v_2_5,25,0.001,11.450133988858678,88.54986601114132
Town01_T-Intersection,v_1_4,v_2_5,30,0.001,11.208444990715565,88.79155500928444
Town01_T-Intersection,v_1_4,v_2_5,5,0.001,17.250669944293392,82.74933005570661
Town01_T-Intersection,v_1_4,v_2_1,10,0.36685235186063403,33.82500400204293,66.17499599795707
Town01_T-Intersection,v_1_4,v_2_1,15,0.5050923950870875,32.55000266802862,67.44999733197139
Town01_T-Intersection,v_1_4,v_2_1,20,0.2589614187215192,31.912502001021466,68.08749799897853
Town01_T-Intersection,v_1_4,v_2_1,25,0.18031010097293437,31.530001600817172,68.46999839918283
Town01_T-Intersection,v_1_4,v_2_1,30,0.15850880374290116,31.27500133401431,68.7249986659857
Town01_T-Intersection,v_1_4,v_2_1,5,0.9293650243802991,37.65000800408586,62.34999199591414
Town01_T-Intersection,v_4_4,v_5_1,10,0.001,33.82503553604168,66.17496446395832
Town01_T-Intersection,v_4_4,v_5_1,15,0.001,32.55002369069445,67.44997630930555
Town01_T-Intersection,v_4_4,v_5_1,20,0.001,31.91251776802084,68.08748223197915
Town01_T-Intersection,v_4_4,v_5_1,25,0.001,31.530014214416674,68.46998578558333
Town01_T-Intersection,v_4_4,v_5_1,30,0.001,31.275011845347226,68.72498815465278
Town01_T-Intersection,v_4_4,v_5_1,5,0.001,37.650071072083364,62.349928927916636
Town01_T-Intersection,v_4_4,v_5_2,10,0.5753432192560113,23.700864246166645,76.29913575383335
Town01_T-Intersection,v_4_4,v_5_2,15,0.8884516443209095,22.467242830777764,77.53275716922224
Town01_T-Intersection,v_4_4,v_5_2,20,0.36234614510726093,21.850432123083323,78.14956787691668
Town01_T-Intersection,v_4_4,v_5_2,25,0.804771020728389,21.48034569846666,78.51965430153334
Town01_T-Intersection,v_4_4,v_5_2,30,0.28812108395157743,21.233621415388882,78.76637858461112
Town01_T-Intersection,v_4_4,v_5_2,5,0.15677910632464825,27.401728492333294,72.59827150766671
Town01_T-Intersection,v_4_4,v_5_4,10,0.001,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_4,v_5_4,15,0.001,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_4,v_5_4,20,0.001,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_4,v_5_4,25,0.001,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_4,v_5_4,30,0.001,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_4,v_5_4,5,0.001,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_4,v_5_5,10,0.15117991286301194,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_4,v_5_5,15,0.1679472297234984,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_4,v_5_5,20,0.6399789310801662,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_4,v_5_5,25,0.5473878524992732,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_4,v_5_5,30,0.4716565547928344,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_4,v_5_5,5,0.28183384965411845,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_4_4,v_5_6,10,0.8305774412204918,23.700842848660024,76.29915715133998
Town01_T-Intersection,v_4_4,v_5_6,15,0.2969065158356575,22.467228565773347,77.53277143422665
Town01_T-Intersection,v_4_4,v_5_6,20,0.7338360877502429,21.850421424330012,78.14957857566999
Town01_T-Intersection,v_4_4,v_5_6,25,0.19142555545085443,21.48033713946401,78.51966286053599
Town01_T-Intersection,v_4_4,v_5_6,30,0.2414313801633469,21.233614282886673,78.76638571711332
Town01_T-Intersection,v_4_4,v_5_6,5,0.3483639121175335,27.401685697320044,72.59831430267995
Town01_T-Intersection,v_4_4,v_5_3,10,0.001,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_4,v_5_3,15,0.001,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_4,v_5_3,20,0.001,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_4,v_5_3,25,0.001,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_4,v_5_3,30,0.001,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_4,v_5_3,5,0.001,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_4,v_5_7,10,0.001,33.82500396812391,66.17499603187609
Town01_T-Intersection,v_4_4,v_5_7,15,0.001,32.550002645415944,67.44999735458406
Town01_T-Intersection,v_4_4,v_5_7,20,0.001,31.912501984061954,68.08749801593805
Town01_T-Intersection,v_4_4,v_5_7,25,0.001,31.530001587249565,68.46999841275044
Town01_T-Intersection,v_4_4,v_5_7,30,0.001,31.275001322707972,68.72499867729204
Town01_T-Intersection,v_4_4,v_5_7,5,0.001,37.650007936247825,62.349992063752175
Town01_T-Intersection,v_5_2,v_6_6,10,0.001,43.99549205487833,56.00450794512167
Town01_T-Intersection,v_5_2,v_6_6,15,0.001,42.663661369918884,57.336338630081116
Town01_T-Intersection,v_5_2,v_6_6,20,0.001,41.99774602743916,58.00225397256084
Town01_T-Intersection,v_5_2,v_6_6,25,0.001,41.59819682195133,58.40180317804867
Town01_T-Intersection,v_5_2,v_6_6,30,0.001,41.33183068495944,58.66816931504056
Town01_T-Intersection,v_5_2,v_6_6,5,0.001,47.99098410975666,52.00901589024334
Town01_T-Intersection,v_5_2,v_6_2,10,0.38513799967221807,3.5999780395654053,96.4000219604346
Town01_T-Intersection,v_5_2,v_6_2,15,0.1863848481237375,2.39998535971027,97.60001464028973
Town01_T-Intersection,v_5_2,v_6_2,20,0.776542225918627,1.7999890197827026,98.2000109802173
Town01_T-Intersection,v_5_2,v_6_2,25,0.3591810007544636,1.439991215826162,98.56000878417383
Town01_T-Intersection,v_5_2,v_6_2,30,0.5876270747339333,1.199992679855135,98.80000732014487
Town01_T-Intersection,v_5_2,v_6_2,5,0.9678035597276355,7.199956079130811,92.80004392086919
Town01_T-Intersection,v_5_2,v_6_4,10,0.4266873213289324,23.70083594719608,76.29916405280392
Town01_T-Intersection,v_5_2,v_6_4,15,0.19862538711163139,22.467223964797387,77.53277603520262
Town01_T-Intersection,v_5_2,v_6_4,20,0.7958600175775745,21.85041797359804,78.14958202640196
Town01_T-Intersection,v_5_2,v_6_4,25,0.3377622739790519,21.480334378878432,78.51966562112156
Town01_T-Intersection,v_5_2,v_6_4,30,0.2912459408937279,21.233611982398692,78.76638801760132
Town01_T-Intersection,v_5_2,v_6_4,5,0.8074245527933076,27.40167189439216,72.59832810560783
Town01_T-Intersection,v_5_2,v_6_5,10,0.001,33.82500452736126,66.17499547263874
Town01_T-Intersection,v_5_2,v_6_5,15,0.001,32.55000301824084,67.44999698175917
Town01_T-Intersection,v_5_2,v_6_5,20,0.001,31.91250226368063,68.08749773631936
Town01_T-Intersection,v_5_2,v_6_5,25,0.001,31.5300018109445,68.4699981890555
Town01_T-Intersection,v_5_2,v_6_5,30,0.001,31.27500150912042,68.72499849087959
Town01_T-Intersection,v_5_2,v_6_5,5,0.001,37.65000905472251,62.34999094527749
Town01_T-Intersection,v_5_2,v_6_3,10,0.001,13.625324062287058,86.37467593771294
Town01_T-Intersection,v_5_2,v_6_3,15,0.001,12.416882708191372,87.58311729180863
Town01_T-Intersection,v_5_2,v_6_3,20,0.001,11.812662031143528,88.18733796885647
Town01_T-Intersection,v_5_2,v_6_3,25,0.001,11.450129624914823,88.54987037508518
Town01_T-Intersection,v_5_2,v_6_3,30,0.001,11.208441354095687,88.79155864590432
Town01_T-Intersection,v_5_2,v_6_3,5,0.001,17.250648124574116,82.74935187542589
Town01_T-Intersection,v_5_2,v_6_1,10,0.8180119513582761,13.625320197292838,86.37467980270716
Town01_T-Intersection,v_5_2,v_6_1,15,0.44851734873187776,12.416880131528558,87.58311986847144
Town01_T-Intersection,v_5_2,v_6_1,20,0.9742649305240316,11.812660098646418,88.18733990135358
Town01_T-Intersection,v_5_2,v_6_1,25,0.5420277795763817,11.450128078917135,88.54987192108287
Town01_T-Intersection,v_5_2,v_6_1,30,0.20145738981845232,11.208440065764279,88.79155993423572
Town01_T-Intersection,v_5_2,v_6_1,5,0.3364927301889341,17.250640394585677,82.74935960541433
Town01_T-Intersection,v_5_2,v_6_7,10,0.529789018536804,54.20935171383982,45.79064828616018
Town01_T-Intersection,v_5_2,v_6_7,15,0.3219745405339021,52.80623447589321,47.19376552410679
Town01_T-Intersection,v_5_2,v_6_7,20,0.19765024241321083,52.10467585691991,47.89532414308009
Town01_T-Intersection,v_5_2,v_6_7,25,0.5138243110076652,51.68374068553593,48.31625931446407
Town01_T-Intersection,v_5_2,v_6_7,30,0.5060708748944157,51.40311723794661,48.59688276205339
Town01_T-Intersection,v_5_2,v_6_7,5,0.37206496665939315,58.418703427679645,41.581296572320355
Town01_T-Intersection,v_2_5,v_3_6,10,0.1895946023176284,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_2_5,v_3_6,15,0.8229973810353995,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_2_5,v_3_6,20,0.5940118303509538,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_2_5,v_3_6,25,0.3182658232365447,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_2_5,v_3_6,30,0.5035906652755088,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_2_5,v_3_6,5,0.7971562364378457,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_2_5,v_3_2,10,0.001,33.825012987470615,66.17498701252939
Town01_T-Intersection,v_2_5,v_3_2,15,0.001,32.55000865831374,67.44999134168626
Town01_T-Intersection,v_2_5,v_3_2,20,0.001,31.912506493735307,68.08749350626469
Town01_T-Intersection,v_2_5,v_3_2,25,0.001,31.53000519498825,68.46999480501175
Town01_T-Intersection,v_2_5,v_3_2,30,0.001,31.27500432915687,68.72499567084313
Town01_T-Intersection,v_2_5,v_3_2,5,0.001,37.65002597494124,62.34997402505876
Town01_T-Intersection,v_2_5,v_3_1,10,0.001,43.99549602232011,56.00450397767989
Town01_T-Intersection,v_2_5,v_3_1,15,0.001,42.66366401488008,57.33633598511992
Town01_T-Intersection,v_2_5,v_3_1,20,0.001,41.997748011160056,58.002251988839944
Town01_T-Intersection,v_2_5,v_3_1,25,0.001,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_2_5,v_3_1,30,0.001,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_2_5,v_3_1,5,0.001,47.99099204464022,52.00900795535978
Town01_T-Intersection,v_2_5,v_3_7,10,0.7726349245370484,23.700858132529397,76.29914186747061
Town01_T-Intersection,v_2_5,v_3_7,15,0.8310298720958431,22.4672387550196,77.5327612449804
Town01_T-Intersection,v_2_5,v_3_7,20,0.40264854658286,21.8504290662647,78.1495709337353
Town01_T-Intersection,v_2_5,v_3_7,25,0.37058906272986114,21.48034325301176,78.51965674698823
Town01_T-Intersection,v_2_5,v_3_7,30,0.7087540074997892,21.2336193775098,78.7663806224902
Town01_T-Intersection,v_2_5,v_3_7,5,0.7321623246932601,27.4017162650588,72.5982837349412
Town01_T-Intersection,v_2_5,v_3_3,10,0.17107075281816508,23.700848962169406,76.2991510378306
Town01_T-Intersection,v_2_5,v_3_3,15,0.8382014173176306,22.46723264144627,77.53276735855373
Town01_T-Intersection,v_2_5,v_3_3,20,0.9879112762236201,21.8504244810847,78.1495755189153
Town01_T-Intersection,v_2_5,v_3_3,25,0.6040799915906064,21.48033958486776,78.51966041513224
Town01_T-Intersection,v_2_5,v_3_3,30,0.3535432681529438,21.233616320723137,78.76638367927686
Town01_T-Intersection,v_2_5,v_3_3,5,0.7164089460055925,27.40169792433881,72.5983020756612
Town01_T-Intersection,v_2_5,v_3_4,10,0.001,13.62534163275313,86.37465836724687
Town01_T-Intersection,v_2_5,v_3_4,15,0.001,12.41689442183542,87.58310557816458
Town01_T-Intersection,v_2_5,v_3_4,20,0.001,11.812670816376565,88.18732918362343
