graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_2_5,v_3_4,25,0.001,11.450136653101252,88.54986334689875
Town01_T-Intersection,v_2_5,v_3_4,30,0.001,11.20844721091771,88.79155278908229
Town01_T-Intersection,v_2_5,v_3_4,5,0.001,17.25068326550626,82.74931673449373
Town01_T-Intersection,v_2_5,v_3_5,10,0.001,3.6000000117725395,96.39999998822746
Town01_T-Intersection,v_2_5,v_3_5,15,0.001,2.4000000078483597,97.59999999215164
Town01_T-Intersection,v_2_5,v_3_5,20,0.001,1.8000000058862697,98.19999999411372
Town01_T-Intersection,v_2_5,v_3_5,25,0.001,1.4400000047090158,98.55999999529098
Town01_T-Intersection,v_2_5,v_3_5,30,0.001,1.2000000039241798,98.79999999607583
Town01_T-Intersection,v_2_5,v_3_5,5,0.001,7.200000023545079,92.79999997645493
Town01_T-Intersection,v_3_5,v_4_2,10,0.4312252305108977,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_3_5,v_4_2,15,0.4276562388091901,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_3_5,v_4_2,20,0.4778814228786301,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_3_5,v_4_2,25,0.1305931156455598,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_3_5,v_4_2,30,0.9420042876997489,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_3_5,v_4_2,5,0.607933803377848,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_3_5,v_4_5,10,0.8113491239886791,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_3_5,v_4_5,15,0.3778397868098391,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_3_5,v_4_5,20,0.4168752149858759,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_3_5,v_4_5,25,0.7735327748000762,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_3_5,v_4_5,30,0.36644192094754535,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_3_5,v_4_5,5,0.5568886054629973,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_3_5,v_4_1,10,0.001,43.99552541957656,56.00447458042344
Town01_T-Intersection,v_3_5,v_4_1,15,0.001,42.66368361305104,57.33631638694896
Town01_T-Intersection,v_3_5,v_4_1,20,0.001,41.997762709788276,58.002237290211724
Town01_T-Intersection,v_3_5,v_4_1,25,0.001,41.59821016783062,58.40178983216938
Town01_T-Intersection,v_3_5,v_4_1,30,0.001,41.33184180652552,58.66815819347448
Town01_T-Intersection,v_3_5,v_4_1,5,0.001,47.99105083915312,52.00894916084688
Town01_T-Intersection,v_3_5,v_4_4,10,0.31309272686416056,13.625353652769018,86.37464634723098
Town01_T-Intersection,v_3_5,v_4_4,15,0.5700716617305568,12.416902435179345,87.58309756482066
Town01_T-Intersection,v_3_5,v_4_4,20,0.176908542421569,11.812676826384509,88.1873231736155
Town01_T-Intersection,v_3_5,v_4_4,25,0.6761048449390965,11.450141461107608,88.5498585388924
Town01_T-Intersection,v_3_5,v_4_4,30,0.3209204713842163,11.208451217589673,88.79154878241033
Town01_T-Intersection,v_3_5,v_4_4,5,0.5488074203884499,17.250707305538036,82.74929269446196
Town01_T-Intersection,v_3_5,v_4_3,10,0.001,23.700867244940365,76.29913275505963
Town01_T-Intersection,v_3_5,v_4_3,15,0.001,22.467244829960244,77.53275517003976
Town01_T-Intersection,v_3_5,v_4_3,20,0.001,21.850433622470185,78.14956637752982
Town01_T-Intersection,v_3_5,v_4_3,25,0.001,21.480346897976148,78.51965310202385
Town01_T-Intersection,v_3_5,v_4_3,30,0.001,21.233622414980122,78.76637758501988
Town01_T-Intersection,v_3_5,v_4_3,5,0.001,27.40173448988073,72.59826551011926
Town01_T-Intersection,v_3_5,v_4_7,10,0.001,23.700850535027,76.299149464973
Town01_T-Intersection,v_3_5,v_4_7,15,0.001,22.467233690018002,77.532766309982
Town01_T-Intersection,v_3_5,v_4_7,20,0.001,21.8504252675135,78.1495747324865
Town01_T-Intersection,v_3_5,v_4_7,25,0.001,21.480340214010802,78.5196597859892
Town01_T-Intersection,v_3_5,v_4_7,30,0.001,21.233616845009,78.766383154991
Town01_T-Intersection,v_3_5,v_4_7,5,0.001,27.401701070054006,72.598298929946
Town01_T-Intersection,v_3_5,v_4_6,10,0.001,13.625345155233582,86.37465484476641
Town01_T-Intersection,v_3_5,v_4_6,15,0.001,12.41689677015572,87.58310322984428
Town01_T-Intersection,v_3_5,v_4_6,20,0.001,11.812672577616791,88.1873274223832
Town01_T-Intersection,v_3_5,v_4_6,25,0.001,11.450138062093432,88.54986193790657
Town01_T-Intersection,v_3_5,v_4_6,30,0.001,11.20844838507786,88.79155161492214
Town01_T-Intersection,v_3_5,v_4_6,5,0.001,17.250690310467164,82.74930968953284
Town01_T-Intersection,v_4_3,v_5_1,10,0.46491735278905555,23.70086424616664,76.29913575383335
Town01_T-Intersection,v_4_3,v_5_1,15,0.6805780741140494,22.467242830777757,77.53275716922224
Town01_T-Intersection,v_4_3,v_5_1,20,0.15642353433927847,21.85043212308332,78.14956787691668
Town01_T-Intersection,v_4_3,v_5_1,25,0.2512735350966916,21.480345698466657,78.51965430153334
Town01_T-Intersection,v_4_3,v_5_1,30,0.42742277335501233,21.23362141538888,78.76637858461112
Town01_T-Intersection,v_4_3,v_5_1,5,0.49939707628619034,27.401728492333277,72.59827150766672
Town01_T-Intersection,v_4_3,v_5_2,10,0.001,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_3,v_5_2,15,0.001,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_3,v_5_2,20,0.001,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_3,v_5_2,25,0.001,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_3,v_5_2,30,0.001,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_3,v_5_2,5,0.001,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_3,v_5_4,10,0.8054153849824196,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_3,v_5_4,15,0.3898533728391197,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_3,v_5_4,20,0.6497357102064797,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_3,v_5_4,25,0.26917012404513385,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_3,v_5_4,30,0.5766901540888288,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_3,v_5_4,5,0.6237245766091486,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_4_3,v_5_5,10,0.9146117868393706,23.70084284866001,76.29915715133998
Town01_T-Intersection,v_4_3,v_5_5,15,0.8583720176858503,22.46722856577334,77.53277143422666
Town01_T-Intersection,v_4_3,v_5_5,20,0.6226810385801992,21.850421424330005,78.14957857566999
Town01_T-Intersection,v_4_3,v_5_5,25,0.8369315683605026,21.480337139464005,78.51966286053599
Town01_T-Intersection,v_4_3,v_5_5,30,0.4259427351024948,21.23361428288667,78.76638571711334
Town01_T-Intersection,v_4_3,v_5_5,5,0.7666836310734063,27.401685697320023,72.59831430267998
Town01_T-Intersection,v_4_3,v_5_6,10,0.001,33.82500396812391,66.17499603187609
Town01_T-Intersection,v_4_3,v_5_6,15,0.001,32.550002645415944,67.44999735458406
Town01_T-Intersection,v_4_3,v_5_6,20,0.001,31.912501984061954,68.08749801593805
Town01_T-Intersection,v_4_3,v_5_6,25,0.001,31.530001587249565,68.46999841275044
Town01_T-Intersection,v_4_3,v_5_6,30,0.001,31.275001322707972,68.72499867729204
Town01_T-Intersection,v_4_3,v_5_6,5,0.001,37.650007936247825,62.349992063752175
Town01_T-Intersection,v_4_3,v_5_3,10,0.8978903702960276,3.6000000117861983,96.3999999882138
Town01_T-Intersection,v_4_3,v_5_3,15,0.1542223801860002,2.4000000078574653,97.59999999214253
Town01_T-Intersection,v_4_3,v_5_3,20,0.4543126792938236,1.8000000058930992,98.1999999941069
Town01_T-Intersection,v_4_3,v_5_3,25,0.480447262697118,1.4400000047144792,98.55999999528552
Town01_T-Intersection,v_4_3,v_5_3,30,0.2734331807666496,1.2000000039287326,98.79999999607126
Town01_T-Intersection,v_4_3,v_5_3,5,0.7814807383223265,7.200000023572397,92.7999999764276
Town01_T-Intersection,v_4_3,v_5_7,10,0.001,43.995484260355326,56.004515739644674
Town01_T-Intersection,v_4_3,v_5_7,15,0.001,42.66365617357022,57.33634382642978
Town01_T-Intersection,v_4_3,v_5_7,20,0.001,41.99774213017766,58.00225786982234
Town01_T-Intersection,v_4_3,v_5_7,25,0.001,41.598193704142126,58.401806295857874
Town01_T-Intersection,v_4_3,v_5_7,30,0.001,41.33182808678511,58.66817191321489
Town01_T-Intersection,v_4_3,v_5_7,5,0.001,47.990968520710645,52.009031479289355
Town01_T-Intersection,v_13_3,v_14_1,10,0.22950388833662885,24.719337137985782,75.28066286201422
Town01_T-Intersection,v_13_3,v_14_1,15,0.9855524998214006,23.146224758657187,76.85377524134282
Town01_T-Intersection,v_13_3,v_14_1,20,0.9223761658495954,22.35966856899289,77.64033143100711
Town01_T-Intersection,v_13_3,v_14_1,25,0.712125021667717,21.887734855194314,78.11226514480569
Town01_T-Intersection,v_13_3,v_14_1,30,0.5137818877494906,21.57311237932859,78.42688762067141
Town01_T-Intersection,v_13_3,v_14_1,5,0.1841797002855987,29.43867427597156,70.56132572402844
Town01_T-Intersection,v_13_3,v_14_2,10,0.001,14.423855431756532,85.57614456824346
Town01_T-Intersection,v_13_3,v_14_2,15,0.001,12.949236954504354,87.05076304549564
Town01_T-Intersection,v_13_3,v_14_2,20,0.001,12.211927715878266,87.78807228412174
Town01_T-Intersection,v_13_3,v_14_2,25,0.001,11.769542172702613,88.23045782729739
Town01_T-Intersection,v_13_3,v_14_2,30,0.001,11.474618477252177,88.52538152274782
Town01_T-Intersection,v_13_3,v_14_2,5,0.001,18.847710863513065,81.15228913648693
Town01_T-Intersection,v_13_3,v_14_3,10,0.7651727292987018,4.155045970856463,95.84495402914354
Town01_T-Intersection,v_13_3,v_14_3,15,0.5476117440728969,2.7700306472376415,97.22996935276235
Town01_T-Intersection,v_13_3,v_14_3,20,0.18523019140503483,2.0775229854282316,97.92247701457177
Town01_T-Intersection,v_13_3,v_14_3,25,0.5046074863180973,1.662018388342585,98.33798161165741
Town01_T-Intersection,v_13_3,v_14_3,30,0.5006209955379849,1.3850153236188207,98.61498467638118
Town01_T-Intersection,v_13_3,v_14_3,5,0.6302511724965668,8.310091941712926,91.68990805828707
Town01_T-Intersection,v_13_3,v_14_5,10,0.1953439080876162,23.718585807601524,76.28141419239847
Town01_T-Intersection,v_13_3,v_14_5,15,0.23750524961121267,22.479057205067683,77.52094279493232
Town01_T-Intersection,v_13_3,v_14_5,20,0.8240004574047016,21.85929290380076,78.14070709619924
Town01_T-Intersection,v_13_3,v_14_5,25,0.2483684503397013,21.48743432304061,78.51256567695938
Town01_T-Intersection,v_13_3,v_14_5,30,0.1677950703961699,21.23952860253384,78.76047139746616
Town01_T-Intersection,v_13_3,v_14_5,5,0.48233797971467407,27.437171615203045,72.56282838479696
Town01_T-Intersection,v_13_3,v_14_6,10,0.001,33.56359589939745,66.43640410060254
Town01_T-Intersection,v_13_3,v_14_6,15,0.001,32.3757305995983,67.6242694004017
Town01_T-Intersection,v_13_3,v_14_6,20,0.001,31.781797949698724,68.21820205030127
Town01_T-Intersection,v_13_3,v_14_6,25,0.001,31.425438359758978,68.57456164024103
Town01_T-Intersection,v_13_3,v_14_6,30,0.001,31.18786529979915,68.81213470020086
Town01_T-Intersection,v_13_3,v_14_6,5,0.001,37.1271917987949,62.8728082012051
Town01_T-Intersection,v_13_3,v_14_4,10,0.001,13.917980757149056,86.08201924285095
Town01_T-Intersection,v_13_3,v_14_4,15,0.001,12.611987171432705,87.3880128285673
Town01_T-Intersection,v_13_3,v_14_4,20,0.001,11.958990378574528,88.04100962142547
Town01_T-Intersection,v_13_3,v_14_4,25,0.001,11.567192302859622,88.43280769714038
Town01_T-Intersection,v_13_3,v_14_4,30,0.001,11.305993585716353,88.69400641428365
Town01_T-Intersection,v_13_3,v_14_4,5,0.001,17.835961514298113,82.1640384857019
Town01_T-Intersection,v_13_3,v_14_7,10,0.30947639311316205,43.460359732145925,56.539640267854075
Town01_T-Intersection,v_13_3,v_14_7,15,0.932634565534178,42.30690648809728,57.69309351190272
Town01_T-Intersection,v_13_3,v_14_7,20,0.38654453776696895,41.730179866072966,58.269820133927034
Town01_T-Intersection,v_13_3,v_14_7,25,0.7293349969373877,41.38414389285837,58.61585610714163
Town01_T-Intersection,v_13_3,v_14_7,30,0.8500611428552743,41.15345324404864,58.84654675595136
Town01_T-Intersection,v_13_3,v_14_7,5,0.5153204119772306,46.92071946429185,53.07928053570815
Town01_T-Intersection,v_4_7,v_5_1,10,0.60912168540171,64.4633053712373,35.5366946287627
Town01_T-Intersection,v_4_7,v_5_1,15,0.8971392256163405,62.9755369141582,37.0244630858418
Town01_T-Intersection,v_4_7,v_5_1,20,0.11875207565671254,62.23165268561865,37.76834731438135
Town01_T-Intersection,v_4_7,v_5_1,25,0.4695333548092716,61.78532214849492,38.21467785150508
Town01_T-Intersection,v_4_7,v_5_1,30,0.5238573668504772,61.4877684570791,38.5122315429209
Town01_T-Intersection,v_4_7,v_5_1,5,0.4273896500917409,68.9266107424746,31.073389257525406
Town01_T-Intersection,v_4_7,v_5_2,10,0.001,54.20938738927779,45.79061261072221
Town01_T-Intersection,v_4_7,v_5_2,15,0.001,52.80625825951853,47.19374174048147
Town01_T-Intersection,v_4_7,v_5_2,20,0.001,52.1046936946389,47.8953063053611
Town01_T-Intersection,v_4_7,v_5_2,25,0.001,51.683754955711116,48.316245044288884
Town01_T-Intersection,v_4_7,v_5_2,30,0.001,51.403129129759265,48.596870870240735
Town01_T-Intersection,v_4_7,v_5_2,5,0.001,58.41877477855559,41.58122522144441
Town01_T-Intersection,v_4_7,v_5_4,10,0.4622781157873639,33.825035536041696,66.1749644639583
Town01_T-Intersection,v_4_7,v_5_4,15,0.1859626768003197,32.55002369069446,67.44997630930554
Town01_T-Intersection,v_4_7,v_5_4,20,0.45736322546580777,31.912517768020848,68.08748223197915
Town01_T-Intersection,v_4_7,v_5_4,25,0.27275849452511985,31.530014214416678,68.46998578558332
Town01_T-Intersection,v_4_7,v_5_4,30,0.4001531838589668,31.27501184534723,68.72498815465278
Town01_T-Intersection,v_4_7,v_5_4,5,0.10155405711747424,37.650071072083385,62.349928927916615
Town01_T-Intersection,v_4_7,v_5_5,10,0.001,23.700864246166645,76.29913575383335
Town01_T-Intersection,v_4_7,v_5_5,15,0.001,22.467242830777764,77.53275716922224
Town01_T-Intersection,v_4_7,v_5_5,20,0.001,21.850432123083323,78.14956787691668
Town01_T-Intersection,v_4_7,v_5_5,25,0.001,21.48034569846666,78.51965430153334
Town01_T-Intersection,v_4_7,v_5_5,30,0.001,21.233621415388882,78.76637858461112
Town01_T-Intersection,v_4_7,v_5_5,5,0.001,27.401728492333294,72.59827150766671
Town01_T-Intersection,v_4_7,v_5_6,10,0.3196310640924838,13.625349353736754,86.37465064626325
Town01_T-Intersection,v_4_7,v_5_6,15,0.6058099532221137,12.416899569157835,87.58310043084217
Town01_T-Intersection,v_4_7,v_5_6,20,0.6905567142873706,11.812674676868376,88.18732532313163
Town01_T-Intersection,v_4_7,v_5_6,25,0.30240775027886463,11.4501397414947,88.5498602585053
Town01_T-Intersection,v_4_7,v_5_6,30,0.7973599456517301,11.208449784578917,88.79155021542108
Town01_T-Intersection,v_4_7,v_5_6,5,0.9699735102122687,17.250698707473507,82.7493012925265
Town01_T-Intersection,v_4_7,v_5_3,10,0.001,43.99552542704073,56.00447457295927
Town01_T-Intersection,v_4_7,v_5_3,15,0.001,42.66368361802715,57.33631638197285
Town01_T-Intersection,v_4_7,v_5_3,20,0.001,41.997762713520366,58.002237286479634
Town01_T-Intersection,v_4_7,v_5_3,25,0.001,41.598210170816294,58.401789829183706
Town01_T-Intersection,v_4_7,v_5_3,30,0.001,41.331841809013575,58.668158190986425
Town01_T-Intersection,v_4_7,v_5_3,5,0.001,47.99105085408146,52.00894914591854
Town01_T-Intersection,v_4_7,v_5_7,10,0.001,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_7,v_5_7,15,0.001,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_7,v_5_7,20,0.001,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_7,v_5_7,25,0.001,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_7,v_5_7,30,0.001,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_7,v_5_7,5,0.001,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_1_1,v_2_4,10,0.49030981227213644,33.82499936476806,66.17500063523194
Town01_T-Intersection,v_1_1,v_2_4,15,0.9621363194967193,32.549999576512036,67.45000042348796
Town01_T-Intersection,v_1_1,v_2_4,20,0.567362891959367,31.91249968238403,68.08750031761596
Town01_T-Intersection,v_1_1,v_2_4,25,0.22629960362654594,31.529999745907222,68.47000025409278
Town01_T-Intersection,v_1_1,v_2_4,30,0.6364536204853389,31.274999788256018,68.72500021174397
Town01_T-Intersection,v_1_1,v_2_4,5,0.7591362409541929,37.649998729536115,62.350001270463885
Town01_T-Intersection,v_1_1,v_2_6,10,0.747113262275086,54.20934707760907,45.79065292239093
Town01_T-Intersection,v_1_1,v_2_6,15,0.6222189376183354,52.80623138507271,47.19376861492729
Town01_T-Intersection,v_1_1,v_2_6,20,0.8341691409334596,52.10467353880453,47.89532646119547
Town01_T-Intersection,v_1_1,v_2_6,25,0.7663741700751078,51.68373883104363,48.31626116895637
Town01_T-Intersection,v_1_1,v_2_6,30,0.24602392260230616,51.40311569253635,48.59688430746365
Town01_T-Intersection,v_1_1,v_2_6,5,0.6869149071742682,58.41869415521813,41.58130584478187
Town01_T-Intersection,v_1_1,v_2_2,10,0.001,13.625318607358086,86.37468139264192
Town01_T-Intersection,v_1_1,v_2_2,15,0.001,12.416879071572058,87.58312092842795
Town01_T-Intersection,v_1_1,v_2_2,20,0.001,11.812659303679043,88.18734069632096
Town01_T-Intersection,v_1_1,v_2_2,25,0.001,11.450127442943234,88.54987255705677
Town01_T-Intersection,v_1_1,v_2_2,30,0.001,11.20843953578603,88.79156046421397
Town01_T-Intersection,v_1_1,v_2_2,5,0.001,17.25063721471617,82.74936278528384
Town01_T-Intersection,v_1_1,v_2_7,10,0.79816635778466,64.46326332639028,35.536736673609724
Town01_T-Intersection,v_1_1,v_2_7,15,0.874969019070601,62.97550888426018,37.02449111573982
Town01_T-Intersection,v_1_1,v_2_7,20,0.542108625007722,62.23163166319514,37.76836833680486
Town01_T-Intersection,v_1_1,v_2_7,25,0.6307737319247535,61.785305330556106,38.214694669443894
Town01_T-Intersection,v_1_1,v_2_7,30,0.538952892419341,61.48775444213009,38.51224555786991
Town01_T-Intersection,v_1_1,v_2_7,5,0.3606908108952449,68.92652665278054,31.073473347219462
Town01_T-Intersection,v_1_1,v_2_3,10,0.001,23.700830604597954,76.29916939540205
Town01_T-Intersection,v_1_1,v_2_3,15,0.001,22.4672204030653,77.5327795969347
Town01_T-Intersection,v_1_1,v_2_3,20,0.001,21.850415302298977,78.14958469770102
Town01_T-Intersection,v_1_1,v_2_3,25,0.001,21.480332241839182,78.51966775816082
Town01_T-Intersection,v_1_1,v_2_3,30,0.001,21.23361020153265,78.76638979846734
Town01_T-Intersection,v_1_1,v_2_3,5,0.001,27.401661209195904,72.59833879080409
Town01_T-Intersection,v_1_1,v_2_5,10,0.9484473528675322,43.99548704615356,56.00451295384644
Town01_T-Intersection,v_1_1,v_2_5,15,0.6930514311672236,42.66365803076904,57.33634196923096
Town01_T-Intersection,v_1_1,v_2_5,20,0.6747900670425715,41.997743523076785,58.002256476923215
Town01_T-Intersection,v_1_1,v_2_5,25,0.6806120630876015,41.59819481846142,58.40180518153858
Town01_T-Intersection,v_1_1,v_2_5,30,0.6960775412642298,41.33182901538452,58.66817098461548
Town01_T-Intersection,v_1_1,v_2_5,5,0.959849433139589,47.990974092307134,52.009025907692866
Town01_T-Intersection,v_1_1,v_2_1,10,0.001,3.5999725464013954,96.40002745359861
Town01_T-Intersection,v_1_1,v_2_1,15,0.001,2.39998169760093,97.60001830239906
Town01_T-Intersection,v_1_1,v_2_1,20,0.001,1.7999862732006977,98.2000137267993
Town01_T-Intersection,v_1_1,v_2_1,25,0.001,1.4399890185605582,98.56001098143945
Town01_T-Intersection,v_1_1,v_2_1,30,0.001,1.199990848800465,98.80000915119953
Town01_T-Intersection,v_1_1,v_2_1,5,0.001,7.199945092802791,92.80005490719721
Town01_T-Intersection,v_1_3,v_2_4,10,0.001,13.625329517216594,86.3746704827834
Town01_T-Intersection,v_1_3,v_2_4,15,0.001,12.416886344811061,87.58311365518894
Town01_T-Intersection,v_1_3,v_2_4,20,0.001,11.812664758608296,88.18733524139171
Town01_T-Intersection,v_1_3,v_2_4,25,0.001,11.450131806886638,88.54986819311335
Town01_T-Intersection,v_1_3,v_2_4,30,0.001,11.20844317240553,88.79155682759446
Town01_T-Intersection,v_1_3,v_2_4,5,0.001,17.250659034433188,82.74934096556682
Town01_T-Intersection,v_1_3,v_2_6,10,0.7013803602410014,33.82500968995542,66.17499031004458
Town01_T-Intersection,v_1_3,v_2_6,15,0.9027769483636966,32.550006459970284,67.44999354002971
Town01_T-Intersection,v_1_3,v_2_6,20,0.5349005098820122,31.91250484497771,68.08749515502228
Town01_T-Intersection,v_1_3,v_2_6,25,0.15838499095573247,31.530003875982167,68.46999612401783
Town01_T-Intersection,v_1_3,v_2_6,30,0.820814251469901,31.275003229985142,68.72499677001485
Town01_T-Intersection,v_1_3,v_2_6,5,0.4558794119321127,37.650019379910844,62.349980620089156
Town01_T-Intersection,v_1_3,v_2_2,10,0.6294141071748076,13.625325652222605,86.3746743477774
Town01_T-Intersection,v_1_3,v_2_2,15,0.8442018853590278,12.416883768148402,87.58311623185159
Town01_T-Intersection,v_1_3,v_2_2,20,0.4360173877202722,11.812662826111303,88.1873371738887
Town01_T-Intersection,v_1_3,v_2_2,25,0.18346776314907529,11.450130260889042,88.54986973911096
Town01_T-Intersection,v_1_3,v_2_2,30,0.7543521897606507,11.208441884074201,88.7915581159258
Town01_T-Intersection,v_1_3,v_2_2,5,0.6399650680978476,17.25065130444521,82.74934869555479
Town01_T-Intersection,v_1_3,v_2_7,10,0.001,43.995496899155704,56.004503100844296
Town01_T-Intersection,v_1_3,v_2_7,15,0.001,42.66366459943713,57.33633540056287
Town01_T-Intersection,v_1_3,v_2_7,20,0.001,41.997748449577855,58.002251550422145
Town01_T-Intersection,v_1_3,v_2_7,25,0.001,41.59819875966228,58.40180124033772
Town01_T-Intersection,v_1_3,v_2_7,30,0.001,41.33183229971857,58.66816770028143
Town01_T-Intersection,v_1_3,v_2_7,5,0.001,47.99099379831141,52.00900620168859
Town01_T-Intersection,v_1_3,v_2_3,10,0.001,3.599983532729425,96.40001646727058
Town01_T-Intersection,v_1_3,v_2_3,15,0.001,2.3999890218196165,97.60001097818038
Town01_T-Intersection,v_1_3,v_2_3,20,0.001,1.7999917663647125,98.20000823363529
Town01_T-Intersection,v_1_3,v_2_3,25,0.001,1.43999341309177,98.56000658690823
Town01_T-Intersection,v_1_3,v_2_3,30,0.001,1.1999945109098082,98.8000054890902
Town01_T-Intersection,v_1_3,v_2_3,5,0.001,7.19996706545885,92.80003293454115
Town01_T-Intersection,v_1_3,v_2_5,10,0.001,23.700841289795555,76.29915871020444
Town01_T-Intersection,v_1_3,v_2_5,15,0.001,22.46722752653037,77.53277247346963
Town01_T-Intersection,v_1_3,v_2_5,20,0.001,21.850420644897778,78.14957935510222
Town01_T-Intersection,v_1_3,v_2_5,25,0.001,21.48033651591822,78.51966348408178
Town01_T-Intersection,v_1_3,v_2_5,30,0.001,21.233613763265183,78.76638623673482
Town01_T-Intersection,v_1_3,v_2_5,5,0.001,27.401682579591107,72.59831742040889
Town01_T-Intersection,v_1_3,v_2_1,10,0.49189341170738987,23.700833750262245,76.29916624973775
Town01_T-Intersection,v_1_3,v_2_1,15,0.3780030633564503,22.467222500174827,77.53277749982517
Town01_T-Intersection,v_1_3,v_2_1,20,0.15916375016414192,21.85041687513112,78.14958312486888
Town01_T-Intersection,v_1_3,v_2_1,25,0.27975742478689514,21.480333500104898,78.5196664998951
Town01_T-Intersection,v_1_3,v_2_1,30,0.5974813859516617,21.233611250087414,78.76638874991258
Town01_T-Intersection,v_1_3,v_2_1,5,0.8062056963864754,27.40166750052449,72.5983324994755
Town01_T-Intersection,v_13_4,v_14_1,10,0.001,34.60283608942192,65.39716391057809
Town01_T-Intersection,v_13_4,v_14_1,15,0.001,33.068557392947945,66.93144260705205
Town01_T-Intersection,v_13_4,v_14_1,20,0.001,32.301418044710964,67.69858195528903
Town01_T-Intersection,v_13_4,v_14_1,25,0.001,31.84113443576877,68.15886556423123
Town01_T-Intersection,v_13_4,v_14_1,30,0.001,31.534278696473972,68.46572130352602
Town01_T-Intersection,v_13_4,v_14_1,5,0.001,39.20567217884384,60.79432782115616
Town01_T-Intersection,v_13_4,v_14_2,10,0.8183847195373782,24.276626532624295,75.72337346737571
Town01_T-Intersection,v_13_4,v_14_2,15,0.9047275401840229,22.85108435508286,77.14891564491714
Town01_T-Intersection,v_13_4,v_14_2,20,0.5532788224390709,22.138313266312146,77.86168673368786
Town01_T-Intersection,v_13_4,v_14_2,25,0.32899375635443157,21.71065061304972,78.28934938695028
Town01_T-Intersection,v_13_4,v_14_2,30,0.5970358287933946,21.42554217754143,78.57445782245857
Town01_T-Intersection,v_13_4,v_14_2,5,0.6527076520113724,28.55325306524859,71.44674693475142
