graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_18_2,v_19_3,5,0.001,17.25077182312278,82.74922817687722
Town01_T-Intersection,v_18_2,v_19_2,10,0.001,3.60004460929834,96.39995539070166
Town01_T-Intersection,v_18_2,v_19_2,15,0.001,2.4000297395322265,97.59997026046777
Town01_T-Intersection,v_18_2,v_19_2,20,0.001,1.80002230464917,98.19997769535082
Town01_T-Intersection,v_18_2,v_19_2,25,0.001,1.4400178437193358,98.55998215628067
Town01_T-Intersection,v_18_2,v_19_2,30,0.001,1.2000148697661133,98.79998513023389
Town01_T-Intersection,v_18_2,v_19_2,5,0.001,7.20008921859668,92.79991078140333
Town01_T-Intersection,v_18_2,v_19_4,10,0.001,23.700892431972395,76.29910756802761
Town01_T-Intersection,v_18_2,v_19_4,15,0.001,22.46726162131493,77.53273837868507
Town01_T-Intersection,v_18_2,v_19_4,20,0.001,21.850446215986196,78.1495537840138
Town01_T-Intersection,v_18_2,v_19_4,25,0.001,21.480356972788957,78.51964302721105
Town01_T-Intersection,v_18_2,v_19_4,30,0.001,21.233630810657466,78.76636918934253
Town01_T-Intersection,v_18_2,v_19_4,5,0.001,27.40178486394479,72.59821513605522
Town01_T-Intersection,v_18_2,v_19_6,10,0.32766625401662286,43.9955370356982,56.0044629643018
Town01_T-Intersection,v_18_2,v_19_6,15,0.5052761828366608,42.66369135713213,57.33630864286787
Town01_T-Intersection,v_18_2,v_19_6,20,0.17736989238500517,41.9977685178491,58.0022314821509
Town01_T-Intersection,v_18_2,v_19_6,25,0.8485659993010928,41.59821481427928,58.40178518572072
Town01_T-Intersection,v_18_2,v_19_6,30,0.1810952988721862,41.33184567856607,58.66815432143393
Town01_T-Intersection,v_18_2,v_19_6,5,0.691548790151356,47.9910740713964,52.0089259286036
Town01_T-Intersection,v_20_4,v_21_1,10,0.1839465213758058,33.70084806291058,66.29915193708942
Town01_T-Intersection,v_20_4,v_21_1,15,0.10504438064146313,32.467232041940385,67.53276795805962
Town01_T-Intersection,v_20_4,v_21_1,20,0.7968426131425775,31.85042403145529,68.14957596854471
Town01_T-Intersection,v_20_4,v_21_1,25,0.604843982264434,31.480339225164233,68.51966077483577
Town01_T-Intersection,v_20_4,v_21_1,30,0.48059602469062124,31.233616020970192,68.76638397902981
Town01_T-Intersection,v_20_4,v_21_1,5,0.7752148202961612,37.40169612582116,62.59830387417884
Town01_T-Intersection,v_19_5,v_20_6,10,0.001,13.625336043119113,86.37466395688088
Town01_T-Intersection,v_19_5,v_20_6,15,0.001,12.416890695412741,87.58310930458725
Town01_T-Intersection,v_19_5,v_20_6,20,0.001,11.812668021559556,88.18733197844044
Town01_T-Intersection,v_19_5,v_20_6,25,0.001,11.450134417247645,88.54986558275236
Town01_T-Intersection,v_19_5,v_20_6,30,0.001,11.20844534770637,88.79155465229363
Town01_T-Intersection,v_19_5,v_20_6,5,0.001,17.250672086238225,82.74932791376177
Town01_T-Intersection,v_19_5,v_20_4,10,0.001,13.625342220327806,86.37465777967219
Town01_T-Intersection,v_19_5,v_20_4,15,0.001,12.41689481355187,87.58310518644814
Town01_T-Intersection,v_19_5,v_20_4,20,0.001,11.812671110163903,88.1873288898361
Town01_T-Intersection,v_19_5,v_20_4,25,0.001,11.450136888131123,88.54986311186887
Town01_T-Intersection,v_19_5,v_20_4,30,0.001,11.208447406775935,88.79155259322407
Town01_T-Intersection,v_19_5,v_20_4,5,0.001,17.25068444065561,82.74931555934438
Town01_T-Intersection,v_19_5,v_20_5,10,0.001,3.59999516069261,96.40000483930739
Town01_T-Intersection,v_19_5,v_20_5,15,0.001,2.399996773795073,97.60000322620493
Town01_T-Intersection,v_19_5,v_20_5,20,0.001,1.799997580346305,98.2000024196537
Town01_T-Intersection,v_19_5,v_20_5,25,0.001,1.439998064277044,98.56000193572295
Town01_T-Intersection,v_19_5,v_20_5,30,0.001,1.1999983868975366,98.80000161310247
Town01_T-Intersection,v_19_5,v_20_5,5,0.001,7.19999032138522,92.80000967861479
Town01_T-Intersection,v_19_5,v_20_3,10,0.001,23.700854943324206,76.2991450566758
Town01_T-Intersection,v_19_5,v_20_3,15,0.001,22.4672366288828,77.5327633711172
Town01_T-Intersection,v_19_5,v_20_3,20,0.001,21.8504274716621,78.1495725283379
Town01_T-Intersection,v_19_5,v_20_3,25,0.001,21.480341977329683,78.51965802267031
Town01_T-Intersection,v_19_5,v_20_3,30,0.001,21.2336183144414,78.7663816855586
Town01_T-Intersection,v_19_5,v_20_3,5,0.001,27.401709886648412,72.5982901133516
Town01_T-Intersection,v_19_5,v_20_1,10,0.7337651991492833,43.995512255589226,56.004487744410774
Town01_T-Intersection,v_19_5,v_20_1,15,0.7619440815600703,42.66367483705949,57.33632516294051
Town01_T-Intersection,v_19_5,v_20_1,20,0.1369315333715186,41.99775612779462,58.00224387220538
Town01_T-Intersection,v_19_5,v_20_1,25,0.4712867393116974,41.59820490223569,58.40179509776431
Town01_T-Intersection,v_19_5,v_20_1,30,0.160759195345932,41.331837418529744,58.668162581470256
Town01_T-Intersection,v_19_5,v_20_1,5,0.7424599325384286,47.99102451117846,52.00897548882154
Town01_T-Intersection,v_19_5,v_20_7,10,0.23340643013943016,23.70084271516805,76.29915728483195
Town01_T-Intersection,v_19_5,v_20_7,15,0.704382692073938,22.4672284767787,77.5327715232213
Town01_T-Intersection,v_19_5,v_20_7,20,0.7873680944934571,21.850421357584025,78.14957864241597
Town01_T-Intersection,v_19_5,v_20_7,25,0.41564569500523674,21.48033708606722,78.51966291393278
Town01_T-Intersection,v_19_5,v_20_7,30,0.9860080880937947,21.23361423838935,78.76638576161065
Town01_T-Intersection,v_19_5,v_20_7,5,0.807262303703435,27.4016854303361,72.5983145696639
Town01_T-Intersection,v_19_5,v_20_2,10,0.7319205943889059,33.82502421311876,66.17497578688125
Town01_T-Intersection,v_19_5,v_20_2,15,0.6230084143992984,32.55001614207917,67.44998385792083
Town01_T-Intersection,v_19_5,v_20_2,20,0.6688075558070574,31.91251210655938,68.08748789344062
Town01_T-Intersection,v_19_5,v_20_2,25,0.952438818017319,31.530009685247503,68.4699903147525
Town01_T-Intersection,v_19_5,v_20_2,30,0.39092979106814474,31.275008071039586,68.7249919289604
Town01_T-Intersection,v_19_5,v_20_2,5,0.6508640202293414,37.650048426237525,62.349951573762475
Town01_T-Intersection,v_19_7,v_20_6,10,0.001,13.625342226986742,86.37465777301325
Town01_T-Intersection,v_19_7,v_20_6,15,0.001,12.416894817991162,87.58310518200884
Town01_T-Intersection,v_19_7,v_20_6,20,0.001,11.812671113493371,88.18732888650663
Town01_T-Intersection,v_19_7,v_20_6,25,0.001,11.450136890794697,88.5498631092053
Town01_T-Intersection,v_19_7,v_20_6,30,0.001,11.20844740899558,88.79155259100442
Town01_T-Intersection,v_19_7,v_20_6,5,0.001,17.250684453973484,82.74931554602651
Town01_T-Intersection,v_19_7,v_20_4,10,0.31554382171515943,33.82502421942083,66.17497578057916
Town01_T-Intersection,v_19_7,v_20_4,15,0.6804454124475854,32.550016146280555,67.44998385371944
Town01_T-Intersection,v_19_7,v_20_4,20,0.8452737972037601,31.912512109710416,68.08748789028958
Town01_T-Intersection,v_19_7,v_20_4,25,0.800842173137788,31.530009687768334,68.46999031223166
Town01_T-Intersection,v_19_7,v_20_4,30,0.3353654232245956,31.275008073140278,68.72499192685973
Town01_T-Intersection,v_19_7,v_20_4,5,0.9437185262249295,37.650048438841665,62.349951561158335
Town01_T-Intersection,v_19_7,v_20_5,10,0.001,23.700854949846025,76.29914505015398
Town01_T-Intersection,v_19_7,v_20_5,15,0.001,22.467236633230684,77.53276336676932
Town01_T-Intersection,v_19_7,v_20_5,20,0.001,21.850427474923013,78.14957252507699
Town01_T-Intersection,v_19_7,v_20_5,25,0.001,21.48034197993841,78.5196580200616
Town01_T-Intersection,v_19_7,v_20_5,30,0.001,21.233618316615342,78.76638168338465
Town01_T-Intersection,v_19_7,v_20_5,5,0.001,27.401709899692047,72.59829010030795
Town01_T-Intersection,v_19_7,v_20_3,10,0.001,43.99551226160536,56.00448773839464
Town01_T-Intersection,v_19_7,v_20_3,15,0.001,42.66367484107025,57.33632515892975
Town01_T-Intersection,v_19_7,v_20_3,20,0.001,41.997756130802685,58.002243869197315
Town01_T-Intersection,v_19_7,v_20_3,25,0.001,41.598204904642145,58.401795095357855
Town01_T-Intersection,v_19_7,v_20_3,30,0.001,41.33183742053512,58.66816257946488
Town01_T-Intersection,v_19_7,v_20_3,5,0.001,47.99102452321073,52.00897547678927
Town01_T-Intersection,v_19_7,v_20_1,10,0.001,64.46328907474853,35.53671092525147
Town01_T-Intersection,v_19_7,v_20_1,15,0.001,62.975526049832354,37.024473950167646
Town01_T-Intersection,v_19_7,v_20_1,20,0.001,62.231644537374265,37.768355462625735
Town01_T-Intersection,v_19_7,v_20_1,25,0.001,61.78531562989941,38.21468437010059
Town01_T-Intersection,v_19_7,v_20_1,30,0.001,61.48776302491618,38.51223697508382
Town01_T-Intersection,v_19_7,v_20_1,5,0.001,68.92657814949705,31.073421850502953
Town01_T-Intersection,v_19_7,v_20_7,10,0.001,3.5999951673982267,96.40000483260178
Town01_T-Intersection,v_19_7,v_20_7,15,0.001,2.3999967782654843,97.60000322173451
Town01_T-Intersection,v_19_7,v_20_7,20,0.001,1.7999975836991133,98.20000241630089
Town01_T-Intersection,v_19_7,v_20_7,25,0.001,1.4399980669592907,98.56000193304071
Town01_T-Intersection,v_19_7,v_20_7,30,0.001,1.1999983891327421,98.80000161086726
Town01_T-Intersection,v_19_7,v_20_7,5,0.001,7.199990334796453,92.80000966520355
Town01_T-Intersection,v_19_7,v_20_2,10,0.001,54.20937256925742,45.79062743074258
Town01_T-Intersection,v_19_7,v_20_2,15,0.001,52.80624837950494,47.19375162049506
Town01_T-Intersection,v_19_7,v_20_2,20,0.001,52.104686284628706,47.895313715371294
Town01_T-Intersection,v_19_7,v_20_2,25,0.001,51.683749027702966,48.316250972297034
Town01_T-Intersection,v_19_7,v_20_2,30,0.001,51.403124189752475,48.596875810247525
Town01_T-Intersection,v_19_7,v_20_2,5,0.001,58.418745138514836,41.581254861485164
Town01_T-Intersection,v_19_1,v_20_6,10,0.7919477008479306,54.209343932653375,45.790656067346625
Town01_T-Intersection,v_19_1,v_20_6,15,0.4175092752573999,52.80622928843558,47.19377071156442
Town01_T-Intersection,v_19_1,v_20_6,20,0.6557250503578305,52.10467196632669,47.89532803367331
Town01_T-Intersection,v_19_1,v_20_6,25,0.8001690082966535,51.68373757306135,48.31626242693865
Town01_T-Intersection,v_19_1,v_20_6,30,0.4087217783210563,51.403114644217794,48.596885355782206
Town01_T-Intersection,v_19_1,v_20_6,5,0.5560203489898116,58.41868786530675,41.58131213469325
Town01_T-Intersection,v_19_1,v_20_4,10,0.6449957121741547,33.82500616005004,66.17499383994996
Town01_T-Intersection,v_19_1,v_20_4,15,0.6508166796979157,32.55000410670002,67.44999589329998
Town01_T-Intersection,v_19_1,v_20_4,20,0.2053590646970404,31.91250308002502,68.08749691997498
Town01_T-Intersection,v_19_1,v_20_4,25,0.9537832550776573,31.530002464020015,68.46999753597999
Town01_T-Intersection,v_19_1,v_20_4,30,0.8732934101459643,31.27500205335001,68.72499794664999
Town01_T-Intersection,v_19_1,v_20_4,5,0.4651139274143238,37.650012320100075,62.349987679899925
Town01_T-Intersection,v_19_1,v_20_5,10,0.20778767883085184,43.995488786971194,56.004511213028806
Town01_T-Intersection,v_19_1,v_20_5,15,0.2679505028259884,42.66365919131413,57.33634080868587
Town01_T-Intersection,v_19_1,v_20_5,20,0.7359596467778976,41.9977443934856,58.0022556065144
Town01_T-Intersection,v_19_1,v_20_5,25,0.7058084759804899,41.59819551478848,58.40180448521152
Town01_T-Intersection,v_19_1,v_20_5,30,0.30627067698067056,41.33182959565706,58.66817040434294
Town01_T-Intersection,v_19_1,v_20_5,5,0.46116693194382385,47.99097757394239,52.00902242605761
Town01_T-Intersection,v_19_1,v_20_3,10,0.5019961419089455,23.700842702124355,76.29915729787564
Town01_T-Intersection,v_19_1,v_20_3,15,0.8981259810720829,22.467228468082904,77.53277153191709
Town01_T-Intersection,v_19_1,v_20_3,20,0.3856978024304787,21.850421351062177,78.14957864893782
Town01_T-Intersection,v_19_1,v_20_3,25,0.3375561739340901,21.480337080849743,78.51966291915025
Town01_T-Intersection,v_19_1,v_20_3,30,0.7914658129056071,21.233614234041454,78.76638576595855
Town01_T-Intersection,v_19_1,v_20_3,5,0.2236276616709551,27.401685404248713,72.59831459575129
Town01_T-Intersection,v_19_1,v_20_1,10,0.001,3.599995147281359,96.40000485271864
Town01_T-Intersection,v_19_1,v_20_1,15,0.001,2.3999967648542393,97.60000323514576
Town01_T-Intersection,v_19_1,v_20_1,20,0.001,1.7999975736406795,98.20000242635932
Town01_T-Intersection,v_19_1,v_20_1,25,0.001,1.4399980589125436,98.56000194108745
Town01_T-Intersection,v_19_1,v_20_1,30,0.001,1.1999983824271196,98.80000161757287
Town01_T-Intersection,v_19_1,v_20_1,5,0.001,7.199990294562718,92.80000970543728
Town01_T-Intersection,v_19_1,v_20_7,10,0.001,64.46325575452931,35.536744245470686
Town01_T-Intersection,v_19_1,v_20_7,15,0.001,62.97550383635287,37.02449616364713
Town01_T-Intersection,v_19_1,v_20_7,20,0.001,62.23162787726466,37.76837212273534
Town01_T-Intersection,v_19_1,v_20_7,25,0.001,61.785302301811726,38.214697698188274
Town01_T-Intersection,v_19_1,v_20_7,30,0.001,61.487751918176436,38.512248081823564
Town01_T-Intersection,v_19_1,v_20_7,5,0.001,68.92651150905861,31.073488490941386
Town01_T-Intersection,v_19_1,v_20_2,10,0.001,13.625336029801183,86.37466397019881
Town01_T-Intersection,v_19_1,v_20_2,15,0.001,12.416890686534122,87.58310931346588
Town01_T-Intersection,v_19_1,v_20_2,20,0.001,11.812668014900591,88.1873319850994
Town01_T-Intersection,v_19_1,v_20_2,25,0.001,11.450134411920473,88.54986558807953
Town01_T-Intersection,v_19_1,v_20_2,30,0.001,11.20844534326706,88.79155465673294
Town01_T-Intersection,v_19_1,v_20_2,5,0.001,17.250672059602365,82.74932794039763
Town01_T-Intersection,v_18_5,v_19_5,10,0.001,3.6000116402672027,96.3999883597328
Town01_T-Intersection,v_18_5,v_19_5,15,0.001,2.400007760178135,97.59999223982186
Town01_T-Intersection,v_18_5,v_19_5,20,0.001,1.8000058201336013,98.1999941798664
Town01_T-Intersection,v_18_5,v_19_5,25,0.001,1.440004656106881,98.55999534389312
Town01_T-Intersection,v_18_5,v_19_5,30,0.001,1.2000038800890676,98.79999611991093
Town01_T-Intersection,v_18_5,v_19_5,5,0.001,7.200023280534405,92.79997671946559
Town01_T-Intersection,v_18_5,v_19_7,10,0.001,23.700860366639603,76.2991396333604
Town01_T-Intersection,v_18_5,v_19_7,15,0.001,22.467240244426403,77.5327597555736
Town01_T-Intersection,v_18_5,v_19_7,20,0.001,21.8504301833198,78.1495698166802
Town01_T-Intersection,v_18_5,v_19_7,25,0.001,21.480344146655842,78.51965585334416
Town01_T-Intersection,v_18_5,v_19_7,30,0.001,21.2336201222132,78.7663798777868
Town01_T-Intersection,v_18_5,v_19_7,5,0.001,27.40172073327921,72.5982792667208
Town01_T-Intersection,v_18_5,v_19_1,10,0.001,43.99552305876646,56.00447694123354
Town01_T-Intersection,v_18_5,v_19_1,15,0.001,42.66368203917764,57.33631796082236
Town01_T-Intersection,v_18_5,v_19_1,20,0.001,41.997761529383226,58.002238470616774
Town01_T-Intersection,v_18_5,v_19_1,25,0.001,41.598209223506586,58.401790776493414
Town01_T-Intersection,v_18_5,v_19_1,30,0.001,41.33184101958882,58.66815898041118
Town01_T-Intersection,v_18_5,v_19_1,5,0.001,47.99104611753292,52.00895388246708
Town01_T-Intersection,v_18_5,v_19_3,10,0.6718653040805639,23.700869348029887,76.29913065197012
Town01_T-Intersection,v_18_5,v_19_3,15,0.5300249126534741,22.467246232019924,77.53275376798007
Town01_T-Intersection,v_18_5,v_19_3,20,0.21831187951598255,21.85043467401494,78.14956532598507
Town01_T-Intersection,v_18_5,v_19_3,25,0.2787675241514802,21.480347739211954,78.51965226078805
Town01_T-Intersection,v_18_5,v_19_3,30,0.26897557245511017,21.233623116009962,78.76637688399003
Town01_T-Intersection,v_18_5,v_19_3,5,0.15429902679259935,27.401738696059773,72.59826130394023
Town01_T-Intersection,v_18_5,v_19_2,10,0.001,33.82503703336899,66.174962966631
Town01_T-Intersection,v_18_5,v_19_2,15,0.001,32.55002468891266,67.44997531108734
Town01_T-Intersection,v_18_5,v_19_2,20,0.001,31.912518516684496,68.0874814833155
Town01_T-Intersection,v_18_5,v_19_2,25,0.001,31.530014813347595,68.46998518665241
Town01_T-Intersection,v_18_5,v_19_2,30,0.001,31.27501234445633,68.72498765554367
Town01_T-Intersection,v_18_5,v_19_2,5,0.001,37.650074066737986,62.349925933262014
Town01_T-Intersection,v_18_5,v_19_4,10,0.001,13.625357821630487,86.37464217836951
Town01_T-Intersection,v_18_5,v_19_4,15,0.001,12.416905214420325,87.58309478557968
Town01_T-Intersection,v_18_5,v_19_4,20,0.001,11.812678910815244,88.18732108918476
Town01_T-Intersection,v_18_5,v_19_4,25,0.001,11.450143128652195,88.5498568713478
Town01_T-Intersection,v_18_5,v_19_4,30,0.001,11.208452607210162,88.79154739278984
Town01_T-Intersection,v_18_5,v_19_4,5,0.001,17.250715643260975,82.74928435673903
Town01_T-Intersection,v_18_5,v_19_6,10,0.001,13.625353171989888,86.37464682801011
Town01_T-Intersection,v_18_5,v_19_6,15,0.001,12.416902114659925,87.58309788534008
Town01_T-Intersection,v_18_5,v_19_6,20,0.001,11.812676585994945,88.18732341400505
Town01_T-Intersection,v_18_5,v_19_6,25,0.001,11.450141268795955,88.54985873120404
Town01_T-Intersection,v_18_5,v_19_6,30,0.001,11.208451057329963,88.79154894267003
Town01_T-Intersection,v_18_5,v_19_6,5,0.001,17.250706343979775,82.74929365602023
Town01_T-Intersection,v_19_3,v_20_6,10,0.12731581209023976,33.82500616635216,66.17499383364785
Town01_T-Intersection,v_19_3,v_20_6,15,0.22932983787546196,32.55000411090144,67.44999588909856
Town01_T-Intersection,v_19_3,v_20_6,20,0.13874145147906813,31.91250308317608,68.08749691682392
Town01_T-Intersection,v_19_3,v_20_6,25,0.9970711427995083,31.530002466540864,68.46999753345914
Town01_T-Intersection,v_19_3,v_20_6,30,0.29570736238442663,31.27500205545072,68.72499794454927
Town01_T-Intersection,v_19_3,v_20_6,5,0.5182475267316762,37.65001233270432,62.34998766729568
Town01_T-Intersection,v_19_3,v_20_4,10,0.001,13.62533603646015,86.37466396353985
Town01_T-Intersection,v_19_3,v_20_4,15,0.001,12.416890690973434,87.58310930902657
Town01_T-Intersection,v_19_3,v_20_4,20,0.001,11.812668018230076,88.18733198176993
Town01_T-Intersection,v_19_3,v_20_4,25,0.001,11.45013441458406,88.54986558541594
Town01_T-Intersection,v_19_3,v_20_4,30,0.001,11.208445345486716,88.79155465451328
Town01_T-Intersection,v_19_3,v_20_4,5,0.001,17.2506720729203,82.7493279270797
Town01_T-Intersection,v_19_3,v_20_5,10,0.9237494626047152,23.700842708646217,76.29915729135378
Town01_T-Intersection,v_19_3,v_20_5,15,0.2969534838033428,22.46722847243081,77.5327715275692
Town01_T-Intersection,v_19_3,v_20_5,20,0.828603583652507,21.85042135432311,78.14957864567688
Town01_T-Intersection,v_19_3,v_20_5,25,0.1984478515428797,21.480337083458487,78.5196629165415
Town01_T-Intersection,v_19_3,v_20_5,30,0.6497325506833562,21.233614236215406,78.7663857637846
Town01_T-Intersection,v_19_3,v_20_5,5,0.2445062319987047,27.401685417292434,72.59831458270756
Town01_T-Intersection,v_19_3,v_20_3,10,0.6669452008115685,3.599995153986984,96.40000484601302
Town01_T-Intersection,v_19_3,v_20_3,15,0.6545598733363711,2.3999967693246558,97.60000323067534
Town01_T-Intersection,v_19_3,v_20_3,20,0.7713776309553864,1.799997576993492,98.20000242300651
Town01_T-Intersection,v_19_3,v_20_3,25,0.9142141013500016,1.4399980615947936,98.56000193840521
Town01_T-Intersection,v_19_3,v_20_3,30,0.7882973189819821,1.1999983846623279,98.80000161533768
Town01_T-Intersection,v_19_3,v_20_3,5,0.9892393819026162,7.199990307973968,92.80000969202604
Town01_T-Intersection,v_19_3,v_20_1,10,0.001,23.700854936802394,76.29914506319761
Town01_T-Intersection,v_19_3,v_20_1,15,0.001,22.467236624534927,77.53276337546507
Town01_T-Intersection,v_19_3,v_20_1,20,0.001,21.850427468401197,78.1495725315988
Town01_T-Intersection,v_19_3,v_20_1,25,0.001,21.480341974720957,78.51965802527904
Town01_T-Intersection,v_19_3,v_20_1,30,0.001,21.233618312267463,78.76638168773253
Town01_T-Intersection,v_19_3,v_20_1,5,0.001,27.401709873604783,72.59829012639521
Town01_T-Intersection,v_19_3,v_20_7,10,0.2512522423885152,43.99548879307268,56.00451120692732
Town01_T-Intersection,v_19_3,v_20_7,15,0.30247220327726204,42.66365919538179,57.33634080461821
Town01_T-Intersection,v_19_3,v_20_7,20,0.1187268471339189,41.99774439653634,58.00225560346366
Town01_T-Intersection,v_19_3,v_20_7,25,0.7104695255808664,41.59819551722907,58.40180448277093
Town01_T-Intersection,v_19_3,v_20_7,30,0.586656791978326,41.33182959769089,58.66817040230911
Town01_T-Intersection,v_19_3,v_20_7,5,0.8164566077815971,47.99097758614537,52.00902241385463
Town01_T-Intersection,v_19_3,v_20_2,10,0.43140612668069345,13.625342213668855,86.37465778633114
Town01_T-Intersection,v_19_3,v_20_2,15,0.30894543602236596,12.41689480911257,87.58310519088744
Town01_T-Intersection,v_19_3,v_20_2,20,0.9661490177666835,11.812671106834427,88.18732889316557
Town01_T-Intersection,v_19_3,v_20_2,25,0.6530851238489095,11.450136885467542,88.54986311453246
Town01_T-Intersection,v_19_3,v_20_2,30,0.9642400866617555,11.208447404556285,88.79155259544372
Town01_T-Intersection,v_19_3,v_20_2,5,0.7713170604401905,17.25068442733771,82.74931557266228
Town01_T-Intersection,v_20_5,v_21_1,10,0.001,43.625341502295605,56.374658497704395
Town01_T-Intersection,v_20_5,v_21_1,15,0.001,42.416894334863734,57.583105665136266
Town01_T-Intersection,v_20_5,v_21_1,20,0.001,41.8126707511478,58.1873292488522
Town01_T-Intersection,v_20_5,v_21_1,25,0.001,41.45013660091824,58.54986339908176
Town01_T-Intersection,v_20_5,v_21_1,30,0.001,41.20844716743187,58.79155283256813
Town01_T-Intersection,v_20_5,v_21_1,5,0.001,47.25068300459121,52.74931699540879
Town01_T-Intersection,v_18_4,v_19_5,10,0.66697329038118,13.625364085178106,86.3746359148219
Town01_T-Intersection,v_18_4,v_19_5,15,0.13612325169842396,12.416909390118736,87.58309060988127
Town01_T-Intersection,v_18_4,v_19_5,20,0.9043648432860556,11.812682042589053,88.18731795741095
Town01_T-Intersection,v_18_4,v_19_5,25,0.4036050486205415,11.450145634071243,88.54985436592875
Town01_T-Intersection,v_18_4,v_19_5,30,0.29861983833687444,11.208454695059368,88.79154530494063
Town01_T-Intersection,v_18_4,v_19_5,5,0.12302126140118325,17.25072817035621,82.74927182964379
Town01_T-Intersection,v_18_4,v_19_7,10,0.5288110555534592,33.825034656830596,66.1749653431694
Town01_T-Intersection,v_18_4,v_19_7,15,0.6525744790515463,32.55002310455373,67.44997689544627
Town01_T-Intersection,v_18_4,v_19_7,20,0.5609013323155094,31.912517328415298,68.0874826715847
Town01_T-Intersection,v_18_4,v_19_7,25,0.2925386151899467,31.530013862732236,68.46998613726777
Town01_T-Intersection,v_18_4,v_19_7,30,0.2953109430426859,31.275011552276865,68.72498844772313
Town01_T-Intersection,v_18_4,v_19_7,5,0.39688325767335064,37.65006931366119,62.34993068633881
Town01_T-Intersection,v_18_4,v_19_1,10,0.7232273707065888,33.82504736174,66.17495263826001
Town01_T-Intersection,v_18_4,v_19_1,15,0.4503256364477457,32.55003157449333,67.44996842550667
Town01_T-Intersection,v_18_4,v_19_1,20,0.3416045039100976,31.91252368087,68.08747631913
Town01_T-Intersection,v_18_4,v_19_1,25,0.7411083524990791,31.530018944696,68.469981055304
Town01_T-Intersection,v_18_4,v_19_1,30,0.8086987516515983,31.275015787246666,68.72498421275333
Town01_T-Intersection,v_18_4,v_19_1,5,0.6535959570193116,37.650094723479995,62.349905276520005
Town01_T-Intersection,v_18_4,v_19_3,10,0.001,13.625368734827362,86.37463126517264
Town01_T-Intersection,v_18_4,v_19_3,15,0.001,12.416912489884908,87.58308751011509
Town01_T-Intersection,v_18_4,v_19_3,20,0.001,11.81268436741368,88.18731563258632
Town01_T-Intersection,v_18_4,v_19_3,25,0.001,11.450147493930945,88.54985250606906
Town01_T-Intersection,v_18_4,v_19_3,30,0.001,11.208456244942454,88.79154375505755
Town01_T-Intersection,v_18_4,v_19_3,5,0.001,17.250737469654723,82.74926253034528
Town01_T-Intersection,v_18_4,v_19_2,10,0.14807358689254285,23.700880036520914,76.29911996347909
Town01_T-Intersection,v_18_4,v_19_2,15,0.9662711976082545,22.46725335768061,77.53274664231938
Town01_T-Intersection,v_18_4,v_19_2,20,0.4819593485965661,21.850440018260457,78.14955998173954
Town01_T-Intersection,v_18_4,v_19_2,25,0.420891056925366,21.480352014608368,78.51964798539163
Town01_T-Intersection,v_18_4,v_19_2,30,0.12366258729091524,21.233626678840306,78.76637332115969
