graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_18_4,v_19_2,5,0.3619939679692763,27.40176007304183,72.59823992695817
Town01_T-Intersection,v_18_4,v_19_4,10,0.8775763734899008,3.600022629944245,96.39997737005575
Town01_T-Intersection,v_18_4,v_19_4,15,0.7414523031142084,2.4000150866294963,97.5999849133705
Town01_T-Intersection,v_18_4,v_19_4,20,0.39944526970477134,1.8000113149721224,98.19998868502788
Town01_T-Intersection,v_18_4,v_19_4,25,0.4695353859140564,1.440009051977698,98.5599909480223
Town01_T-Intersection,v_18_4,v_19_4,30,0.171563984593902,1.2000075433147481,98.79999245668525
Town01_T-Intersection,v_18_4,v_19_4,5,0.14180032912019247,7.20004525988849,92.79995474011152
Town01_T-Intersection,v_18_4,v_19_6,10,0.001,23.700871055078615,76.29912894492139
Town01_T-Intersection,v_18_4,v_19_6,15,0.001,22.46724737005241,77.5327526299476
Town01_T-Intersection,v_18_4,v_19_6,20,0.001,21.850435527539307,78.1495644724607
Town01_T-Intersection,v_18_4,v_19_6,25,0.001,21.480348422031444,78.51965157796856
Town01_T-Intersection,v_18_4,v_19_6,30,0.001,21.233623685026206,78.7663763149738
Town01_T-Intersection,v_18_4,v_19_6,5,0.001,27.40174211015723,72.59825788984277
Town01_T-Intersection,v_18_3,v_19_5,10,0.001,23.70088174352287,76.29911825647713
Town01_T-Intersection,v_18_3,v_19_5,15,0.001,22.467254495681914,77.53274550431809
Town01_T-Intersection,v_18_3,v_19_5,20,0.001,21.850440871761435,78.14955912823856
Town01_T-Intersection,v_18_3,v_19_5,25,0.001,21.48035269740915,78.51964730259085
Town01_T-Intersection,v_18_3,v_19_5,30,0.001,21.233627247840957,78.76637275215904
Town01_T-Intersection,v_18_3,v_19_5,5,0.001,27.401763487045745,72.59823651295426
Town01_T-Intersection,v_18_3,v_19_7,10,0.8470960497097969,43.99552718187017,56.00447281812983
Town01_T-Intersection,v_18_3,v_19_7,15,0.7686878714263009,42.663684787913446,57.336315212086554
Town01_T-Intersection,v_18_3,v_19_7,20,0.822088837181836,41.99776359093509,58.00223640906491
Town01_T-Intersection,v_18_3,v_19_7,25,0.18060122416512714,41.59821087274807,58.40178912725193
Town01_T-Intersection,v_18_3,v_19_7,30,0.46726944653204394,41.33184239395672,58.66815760604328
Town01_T-Intersection,v_18_3,v_19_7,5,0.8156373406237343,47.99105436374034,52.00894563625966
Town01_T-Intersection,v_18_3,v_19_1,10,0.001,23.700890725016965,76.29910927498304
Town01_T-Intersection,v_18_3,v_19_1,15,0.001,22.467260483344642,77.53273951665535
Town01_T-Intersection,v_18_3,v_19_1,20,0.001,21.850445362508484,78.14955463749152
Town01_T-Intersection,v_18_3,v_19_1,25,0.001,21.480356290006785,78.51964370999322
Town01_T-Intersection,v_18_3,v_19_1,30,0.001,21.233630241672323,78.76636975832767
Town01_T-Intersection,v_18_3,v_19_1,5,0.001,27.40178145003393,72.59821854996608
Town01_T-Intersection,v_18_3,v_19_3,10,0.001,3.6000336196212968,96.3999663803787
Town01_T-Intersection,v_18_3,v_19_3,15,0.001,2.4000224130808645,97.59997758691914
Town01_T-Intersection,v_18_3,v_19_3,20,0.001,1.8000168098106484,98.19998319018936
Town01_T-Intersection,v_18_3,v_19_3,25,0.001,1.4400134478485187,98.55998655215149
Town01_T-Intersection,v_18_3,v_19_3,30,0.001,1.2000112065404323,98.79998879345956
Town01_T-Intersection,v_18_3,v_19_3,5,0.001,7.2000672392425935,92.7999327607574
Town01_T-Intersection,v_18_3,v_19_2,10,0.001,13.62537964802653,86.37462035197348
Town01_T-Intersection,v_18_3,v_19_2,15,0.001,12.41691976535102,87.58308023464897
Town01_T-Intersection,v_18_3,v_19_2,20,0.001,11.812689824013265,88.18731017598674
Town01_T-Intersection,v_18_3,v_19_2,25,0.001,11.450151859210612,88.5498481407894
Town01_T-Intersection,v_18_3,v_19_2,30,0.001,11.208459882675509,88.79154011732449
Town01_T-Intersection,v_18_3,v_19_2,5,0.001,17.25075929605306,82.74924070394694
Town01_T-Intersection,v_18_3,v_19_4,10,0.8326008443842754,13.625374998368585,86.37462500163141
Town01_T-Intersection,v_18_3,v_19_4,15,0.8535543061662476,12.416916665579057,87.58308333442095
Town01_T-Intersection,v_18_3,v_19_4,20,0.9784952831591098,11.812687499184293,88.18731250081571
Town01_T-Intersection,v_18_3,v_19_4,25,0.6984339659992707,11.450149999347435,88.54985000065257
Town01_T-Intersection,v_18_3,v_19_4,30,0.6069246181271097,11.208458332789528,88.79154166721047
Town01_T-Intersection,v_18_3,v_19_4,5,0.5112204154456728,17.25074999673717,82.74925000326283
Town01_T-Intersection,v_18_3,v_19_6,10,0.859333019666193,33.825044985141645,66.17495501485836
Town01_T-Intersection,v_18_3,v_19_6,15,0.4866578552182439,32.55002999009443,67.44997000990557
Town01_T-Intersection,v_18_3,v_19_6,20,0.6105460875519312,31.912522492570822,68.08747750742918
Town01_T-Intersection,v_18_3,v_19_6,25,0.12575650194175902,31.530017994056657,68.46998200594334
Town01_T-Intersection,v_18_3,v_19_6,30,0.2828812599128633,31.275014995047215,68.72498500495279
Town01_T-Intersection,v_18_3,v_19_6,5,0.818044159528813,37.65008997028329,62.34991002971671
Town01_T-Intersection,v_20_3,v_21_1,10,0.001,23.825011341342908,76.1749886586571
Town01_T-Intersection,v_20_3,v_21_1,15,0.001,22.55000756089527,77.44999243910473
Town01_T-Intersection,v_20_3,v_21_1,20,0.001,21.912505670671454,78.08749432932855
Town01_T-Intersection,v_20_3,v_21_1,25,0.001,21.530004536537163,78.46999546346284
Town01_T-Intersection,v_20_3,v_21_1,30,0.001,21.275003780447637,78.72499621955237
Town01_T-Intersection,v_20_3,v_21_1,5,0.001,27.650022682685815,72.34997731731418
Town01_T-Intersection,v_19_2,v_20_6,10,0.001,43.995488790021945,56.004511209978055
Town01_T-Intersection,v_19_2,v_20_6,15,0.001,42.66365919334796,57.33634080665204
Town01_T-Intersection,v_19_2,v_20_6,20,0.001,41.99774439501097,58.00225560498903
Town01_T-Intersection,v_19_2,v_20_6,25,0.001,41.59819551600878,58.40180448399122
Town01_T-Intersection,v_19_2,v_20_6,30,0.001,41.331829596673984,58.668170403326016
Town01_T-Intersection,v_19_2,v_20_6,5,0.001,47.99097758004389,52.00902241995611
Town01_T-Intersection,v_19_2,v_20_4,10,0.6639359094530665,23.70084270538528,76.29915729461472
Town01_T-Intersection,v_19_2,v_20_4,15,0.11930454297471077,22.467228470256853,77.53277152974314
Town01_T-Intersection,v_19_2,v_20_4,20,0.5511508201417605,21.850421352692642,78.14957864730735
Town01_T-Intersection,v_19_2,v_20_4,25,0.28846855024910306,21.48033708215411,78.51966291784589
Town01_T-Intersection,v_19_2,v_20_4,30,0.26648567561203707,21.233614235128428,78.76638576487157
Town01_T-Intersection,v_19_2,v_20_4,5,0.9421148600016882,27.40168541077056,72.59831458922943
Town01_T-Intersection,v_19_2,v_20_5,10,0.001,33.825006163201095,66.1749938367989
Town01_T-Intersection,v_19_2,v_20_5,15,0.001,32.55000410880073,67.44999589119928
Town01_T-Intersection,v_19_2,v_20_5,20,0.001,31.912503081600548,68.08749691839945
Town01_T-Intersection,v_19_2,v_20_5,25,0.001,31.53000246528044,68.46999753471957
Town01_T-Intersection,v_19_2,v_20_5,30,0.001,31.275002054400364,68.72499794559964
Town01_T-Intersection,v_19_2,v_20_5,5,0.001,37.65001232640219,62.34998767359781
Town01_T-Intersection,v_19_2,v_20_3,10,0.9503397465470622,13.625336033130656,86.37466396686935
Town01_T-Intersection,v_19_2,v_20_3,15,0.39359912221758087,12.416890688753771,87.58310931124623
Town01_T-Intersection,v_19_2,v_20_3,20,0.4531543126945894,11.812668016565329,88.18733198343467
Town01_T-Intersection,v_19_2,v_20_3,25,0.7632291715111913,11.450134413252263,88.54986558674774
Town01_T-Intersection,v_19_2,v_20_3,30,0.7515980989199176,11.208445344376885,88.79155465562312
Town01_T-Intersection,v_19_2,v_20_3,5,0.5574661003603245,17.250672066261313,82.74932793373868
Town01_T-Intersection,v_19_2,v_20_1,10,0.001,13.625342210339387,86.37465778966062
Town01_T-Intersection,v_19_2,v_20_1,15,0.001,12.416894806892923,87.58310519310707
Town01_T-Intersection,v_19_2,v_20_1,20,0.001,11.812671105169693,88.1873288948303
Town01_T-Intersection,v_19_2,v_20_1,25,0.001,11.450136884135755,88.54986311586424
Town01_T-Intersection,v_19_2,v_20_1,30,0.001,11.208447403446462,88.79155259655354
Town01_T-Intersection,v_19_2,v_20_1,5,0.001,17.250684420678773,82.74931557932123
Town01_T-Intersection,v_19_2,v_20_7,10,0.001,54.20934393548243,45.79065606451757
Town01_T-Intersection,v_19_2,v_20_7,15,0.001,52.80622929032162,47.19377070967838
Town01_T-Intersection,v_19_2,v_20_7,20,0.001,52.10467196774121,47.89532803225879
Town01_T-Intersection,v_19_2,v_20_7,25,0.001,51.683737574192975,48.316262425807025
Town01_T-Intersection,v_19_2,v_20_7,30,0.001,51.40311464516081,48.59688535483919
Town01_T-Intersection,v_19_2,v_20_7,5,0.001,58.41868787096486,41.58131212903514
Town01_T-Intersection,v_19_2,v_20_2,10,0.001,3.5999951506341716,96.40000484936583
Town01_T-Intersection,v_19_2,v_20_2,15,0.001,2.3999967670894473,97.60000323291055
Town01_T-Intersection,v_19_2,v_20_2,20,0.001,1.7999975753170858,98.2000024246829
Town01_T-Intersection,v_19_2,v_20_2,25,0.001,1.4399980602536686,98.56000193974633
Town01_T-Intersection,v_19_2,v_20_2,30,0.001,1.1999983835447237,98.80000161645528
Town01_T-Intersection,v_19_2,v_20_2,5,0.001,7.199990301268343,92.80000969873166
Town01_T-Intersection,v_19_4,v_20_6,10,0.6044263008085011,23.700842711907136,76.29915728809286
Town01_T-Intersection,v_19_4,v_20_6,15,0.4768489133365321,22.46722847460476,77.53277152539525
Town01_T-Intersection,v_19_4,v_20_6,20,0.9821867652702403,21.850421355953568,78.14957864404643
Town01_T-Intersection,v_19_4,v_20_6,25,0.688692937143156,21.480337084762855,78.51966291523715
Town01_T-Intersection,v_19_4,v_20_6,30,0.16266354955665724,21.23361423730238,78.76638576269762
Town01_T-Intersection,v_19_4,v_20_6,5,0.8747478860983674,27.401685423814275,72.59831457618573
Town01_T-Intersection,v_19_4,v_20_4,10,0.7019403927344303,3.599995157339797,96.40000484266021
Town01_T-Intersection,v_19_4,v_20_4,15,0.6212329439045635,2.3999967715598642,97.60000322844013
Town01_T-Intersection,v_19_4,v_20_4,20,0.1284103652861607,1.7999975786698985,98.2000024213301
Town01_T-Intersection,v_19_4,v_20_4,25,0.19211002003207361,1.4399980629359188,98.56000193706409
Town01_T-Intersection,v_19_4,v_20_4,30,0.9129425348833461,1.1999983857799321,98.80000161422006
Town01_T-Intersection,v_19_4,v_20_4,5,0.927386461662723,7.199990314679594,92.8000096853204
Town01_T-Intersection,v_19_4,v_20_5,10,0.001,13.62533603978962,86.37466396021038
Town01_T-Intersection,v_19_4,v_20_5,15,0.001,12.416890693193078,87.58310930680692
Town01_T-Intersection,v_19_4,v_20_5,20,0.001,11.81266801989481,88.18733198010518
Town01_T-Intersection,v_19_4,v_20_5,25,0.001,11.450134415915848,88.54986558408416
Town01_T-Intersection,v_19_4,v_20_5,30,0.001,11.20844534659654,88.79155465340347
Town01_T-Intersection,v_19_4,v_20_5,5,0.001,17.25067207957924,82.74932792042077
Town01_T-Intersection,v_19_4,v_20_3,10,0.001,13.62534221699834,86.37465778300167
Town01_T-Intersection,v_19_4,v_20_3,15,0.001,12.416894811332226,87.58310518866777
Town01_T-Intersection,v_19_4,v_20_3,20,0.001,11.812671108499169,88.18732889150083
Town01_T-Intersection,v_19_4,v_20_3,25,0.001,11.450136886799335,88.54986311320067
Town01_T-Intersection,v_19_4,v_20_3,30,0.001,11.208447405666114,88.7915525943339
Town01_T-Intersection,v_19_4,v_20_3,5,0.001,17.25068443399668,82.74931556600332
Town01_T-Intersection,v_19_4,v_20_1,10,0.001,33.82502420996774,66.17497579003226
Town01_T-Intersection,v_19_4,v_20_1,15,0.001,32.55001613997849,67.44998386002152
Town01_T-Intersection,v_19_4,v_20_1,20,0.001,31.91251210498387,68.08748789501612
Town01_T-Intersection,v_19_4,v_20_1,25,0.001,31.530009683987092,68.46999031601291
Town01_T-Intersection,v_19_4,v_20_1,30,0.001,31.275008069989244,68.72499193001076
Town01_T-Intersection,v_19_4,v_20_1,5,0.001,37.650048419935466,62.349951580064534
Town01_T-Intersection,v_19_4,v_20_7,10,0.714425434146196,33.82500616950322,66.17499383049679
Town01_T-Intersection,v_19_4,v_20_7,15,0.5856595834720982,32.550004113002146,67.44999588699785
Town01_T-Intersection,v_19_4,v_20_7,20,0.8374985998505456,31.91250308475161,68.0874969152484
Town01_T-Intersection,v_19_4,v_20_7,25,0.5056199047851929,31.53000246780129,68.4699975321987
Town01_T-Intersection,v_19_4,v_20_7,30,0.20592281560521725,31.275002056501073,68.72499794349892
Town01_T-Intersection,v_19_4,v_20_7,5,0.35669324297710947,37.65001233900644,62.34998766099356
Town01_T-Intersection,v_19_4,v_20_2,10,0.001,23.7008549400633,76.2991450599367
Town01_T-Intersection,v_19_4,v_20_2,15,0.001,22.467236626708868,77.53276337329113
Town01_T-Intersection,v_19_4,v_20_2,20,0.001,21.85042747003165,78.14957252996835
Town01_T-Intersection,v_19_4,v_20_2,25,0.001,21.480341976025322,78.51965802397467
Town01_T-Intersection,v_19_4,v_20_2,30,0.001,21.233618313354434,78.76638168664556
Town01_T-Intersection,v_19_4,v_20_2,5,0.001,27.401709880126603,72.5982901198734
Town01_T-Intersection,v_20_1,v_21_1,10,0.001,4.209348588053521,95.79065141194648
Town01_T-Intersection,v_20_1,v_21_1,15,0.001,2.8062323920356804,97.19376760796432
Town01_T-Intersection,v_20_1,v_21_1,20,0.001,2.1046742940267604,97.89532570597324
Town01_T-Intersection,v_20_1,v_21_1,25,0.001,1.6837394352214083,98.31626056477859
Town01_T-Intersection,v_20_1,v_21_1,30,0.001,1.4031161960178402,98.59688380398217
Town01_T-Intersection,v_20_1,v_21_1,5,0.001,8.418697176107042,91.58130282389295
Town01_T-Intersection,v_18_6,v_19_5,10,0.001,13.62534690843589,86.37465309156411
Town01_T-Intersection,v_18_6,v_19_5,15,0.001,12.416897938957261,87.58310206104274
Town01_T-Intersection,v_18_6,v_19_5,20,0.001,11.812673454217945,88.18732654578206
Town01_T-Intersection,v_18_6,v_19_5,25,0.001,11.450138763374357,88.54986123662565
Town01_T-Intersection,v_18_6,v_19_5,30,0.001,11.20844896947863,88.79155103052138
Town01_T-Intersection,v_18_6,v_19_5,5,0.001,17.25069381687178,82.74930618312823
Town01_T-Intersection,v_18_6,v_19_7,10,0.6536562100584676,13.625342258803965,86.37465774119603
Town01_T-Intersection,v_18_6,v_19_7,15,0.660587824781085,12.416894839202643,87.58310516079736
Town01_T-Intersection,v_18_6,v_19_7,20,0.5931334605268809,11.812671129401982,88.18732887059802
Town01_T-Intersection,v_18_6,v_19_7,25,0.3841800184597447,11.450136903521585,88.54986309647842
Town01_T-Intersection,v_18_6,v_19_7,30,0.472512294450362,11.20844741960132,88.79155258039867
Town01_T-Intersection,v_18_6,v_19_7,5,0.6598848782062805,17.25068451760793,82.74931548239206
Town01_T-Intersection,v_18_6,v_19_1,10,0.9210921045690131,54.20937161659813,45.79062838340187
Town01_T-Intersection,v_18_6,v_19_1,15,0.8209280505462849,52.80624774439875,47.19375225560125
Town01_T-Intersection,v_18_6,v_19_1,20,0.6522568799396029,52.10468580829907,47.89531419170093
Town01_T-Intersection,v_18_6,v_19_1,25,0.8531840540413784,51.68374864663925,48.31625135336075
Town01_T-Intersection,v_18_6,v_19_1,30,0.7415994255197029,51.40312387219938,48.59687612780062
Town01_T-Intersection,v_18_6,v_19_1,5,0.6674308426642824,58.41874323319627,41.58125676680373
Town01_T-Intersection,v_18_6,v_19_3,10,0.5525940521162215,33.825026705001896,66.1749732949981
Town01_T-Intersection,v_18_6,v_19_3,15,0.47975909223790836,32.5500178033346,67.4499821966654
Town01_T-Intersection,v_18_6,v_19_3,20,0.7900878315518923,31.912513352500948,68.08748664749905
Town01_T-Intersection,v_18_6,v_19_3,25,0.22009951379391024,31.530010682000757,68.46998931799925
Town01_T-Intersection,v_18_6,v_19_3,30,0.6503815822397542,31.2750089016673,68.72499109833271
Town01_T-Intersection,v_18_6,v_19_3,5,0.935914145114435,37.650053410003785,62.349946589996215
Town01_T-Intersection,v_18_6,v_19_2,10,0.001,43.995513208617425,56.004486791382575
Town01_T-Intersection,v_18_6,v_19_2,15,0.001,42.66367547241162,57.33632452758838
Town01_T-Intersection,v_18_6,v_19_2,20,0.001,41.99775660430871,58.00224339569129
Town01_T-Intersection,v_18_6,v_19_2,25,0.001,41.59820528344697,58.40179471655303
Town01_T-Intersection,v_18_6,v_19_2,30,0.001,41.331837736205806,58.668162263794194
Town01_T-Intersection,v_18_6,v_19_2,5,0.001,47.99102641723485,52.00897358276515
Town01_T-Intersection,v_18_6,v_19_4,10,0.001,23.700858659543965,76.29914134045603
Town01_T-Intersection,v_18_6,v_19_4,15,0.001,22.467239106362644,77.53276089363736
Town01_T-Intersection,v_18_6,v_19_4,20,0.001,21.850429329771984,78.14957067022802
Town01_T-Intersection,v_18_6,v_19_4,25,0.001,21.480343463817587,78.51965653618241
Town01_T-Intersection,v_18_6,v_19_4,30,0.001,21.23361955318132,78.76638044681869
Town01_T-Intersection,v_18_6,v_19_4,5,0.001,27.401717319087933,72.59828268091206
Town01_T-Intersection,v_18_6,v_19_6,10,0.9965030729879143,3.6000006505901707,96.39999934940982
Town01_T-Intersection,v_18_6,v_19_6,15,0.4703876745665665,2.40000043372678,97.59999956627323
Town01_T-Intersection,v_18_6,v_19_6,20,0.11195766578882907,1.8000003252950854,98.19999967470491
Town01_T-Intersection,v_18_6,v_19_6,25,0.3428884830178899,1.4400002602360682,98.55999973976394
Town01_T-Intersection,v_18_6,v_19_6,30,0.8952225333110646,1.20000021686339,98.79999978313661
Town01_T-Intersection,v_18_6,v_19_6,5,0.8816455143430656,7.200001301180341,92.79999869881966
Town01_T-Intersection,v_18_7,v_19_5,10,0.001,23.700847971063233,76.29915202893676
Town01_T-Intersection,v_18_7,v_19_5,15,0.001,22.46723198070882,77.53276801929118
Town01_T-Intersection,v_18_7,v_19_5,20,0.001,21.850423985531616,78.14957601446838
Town01_T-Intersection,v_18_7,v_19_5,25,0.001,21.480339188425294,78.51966081157471
Town01_T-Intersection,v_18_7,v_19_5,30,0.001,21.233615990354412,78.76638400964559
Town01_T-Intersection,v_18_7,v_19_5,5,0.001,27.401695942126466,72.59830405787353
Town01_T-Intersection,v_18_7,v_19_7,10,0.6588564074823497,3.5999896609131183,96.40001033908688
Town01_T-Intersection,v_18_7,v_19_7,15,0.7188455989520692,2.399993107275412,97.6000068927246
Town01_T-Intersection,v_18_7,v_19_7,20,0.6708184037438245,1.7999948304565592,98.20000516954345
Town01_T-Intersection,v_18_7,v_19_7,25,0.8306991409964831,1.439995864365247,98.56000413563476
Town01_T-Intersection,v_18_7,v_19_7,30,0.8688013636334612,1.199996553637706,98.8000034463623
Town01_T-Intersection,v_18_7,v_19_7,5,0.5549767491465066,7.199979321826237,92.80002067817377
Town01_T-Intersection,v_18_7,v_19_1,10,0.3862173909825224,64.463277188506,35.536722811494
Town01_T-Intersection,v_18_7,v_19_1,15,0.385873771162632,62.97551812567066,37.02448187432934
Town01_T-Intersection,v_18_7,v_19_1,20,0.23074624870601623,62.231638594253,37.768361405747
Town01_T-Intersection,v_18_7,v_19_1,25,0.808074448553302,61.785310875402395,38.214689124597605
Town01_T-Intersection,v_18_7,v_19_1,30,0.6712988197985296,61.48775906283533,38.51224093716467
Town01_T-Intersection,v_18_7,v_19_1,5,0.21537965401547354,68.92655437701198,31.073445622988018
Town01_T-Intersection,v_18_7,v_19_3,10,0.8193584640907078,43.995503357288456,56.004496642711544
Town01_T-Intersection,v_18_7,v_19_3,15,0.769407907307288,42.66366890485897,57.33633109514103
Town01_T-Intersection,v_18_7,v_19_3,20,0.9130544400216626,41.99775167864423,58.00224832135577
Town01_T-Intersection,v_18_7,v_19_3,25,0.7883972158738521,41.59820134291538,58.40179865708462
Town01_T-Intersection,v_18_7,v_19_3,30,0.34876146948126485,41.33183445242948,58.66816554757052
Town01_T-Intersection,v_18_7,v_19_3,5,0.5646319622048165,47.99100671457691,52.00899328542309
Town01_T-Intersection,v_18_7,v_19_2,10,0.2811410238685762,54.20936232301909,45.79063767698091
Town01_T-Intersection,v_18_7,v_19_2,15,0.9025178301703021,52.806241548679395,47.193758451320605
Town01_T-Intersection,v_18_7,v_19_2,20,0.4582878538637184,52.104681161509546,47.895318838490454
Town01_T-Intersection,v_18_7,v_19_2,25,0.9915865619428602,51.683744929207634,48.316255070792366
Town01_T-Intersection,v_18_7,v_19_2,30,0.609328262711789,51.4031207743397,48.5968792256603
Town01_T-Intersection,v_18_7,v_19_2,5,0.12967932458499348,58.418724646038186,41.581275353961814
Town01_T-Intersection,v_18_7,v_19_4,10,0.001,33.82501637663869,66.1749836233613
Town01_T-Intersection,v_18_7,v_19_4,15,0.001,32.55001091775913,67.44998908224088
Town01_T-Intersection,v_18_7,v_19_4,20,0.001,31.912508188319347,68.08749181168065
Town01_T-Intersection,v_18_7,v_19_4,25,0.001,31.53000655065548,68.46999344934451
Town01_T-Intersection,v_18_7,v_19_4,30,0.001,31.275005458879566,68.72499454112044
Town01_T-Intersection,v_18_7,v_19_4,5,0.001,37.65003275327739,62.34996724672261
Town01_T-Intersection,v_18_7,v_19_6,10,0.001,13.625335995243558,86.37466400475644
Town01_T-Intersection,v_18_7,v_19_6,15,0.001,12.416890663495705,87.5831093365043
Town01_T-Intersection,v_18_7,v_19_6,20,0.001,11.81266799762178,88.18733200237821
Town01_T-Intersection,v_18_7,v_19_6,25,0.001,11.450134398097424,88.54986560190258
Town01_T-Intersection,v_18_7,v_19_6,30,0.001,11.208445331747853,88.79155466825215
Town01_T-Intersection,v_18_7,v_19_6,5,0.001,17.250671990487117,82.74932800951288
Town01_T-Intersection,v_20_7,v_21_1,10,0.001,63.625347677671,36.374652322329
Town01_T-Intersection,v_20_7,v_21_1,15,0.001,62.41689845178067,37.58310154821933
Town01_T-Intersection,v_20_7,v_21_1,20,0.001,61.8126738388355,38.1873261611645
Town01_T-Intersection,v_20_7,v_21_1,25,0.001,61.4501390710684,38.5498609289316
Town01_T-Intersection,v_20_7,v_21_1,30,0.001,61.208449225890334,38.791550774109666
Town01_T-Intersection,v_20_7,v_21_1,5,0.001,67.250695355342,32.749304644658
Town01_T-Intersection,v_19_6,v_20_6,10,0.001,3.599995164045413,96.40000483595459
Town01_T-Intersection,v_19_6,v_20_6,15,0.001,2.399996776030275,97.60000322396972
Town01_T-Intersection,v_19_6,v_20_6,20,0.001,1.7999975820227065,98.20000241797729
Town01_T-Intersection,v_19_6,v_20_6,25,0.001,1.439998065618165,98.56000193438183
Town01_T-Intersection,v_19_6,v_20_6,30,0.001,1.1999983880151375,98.80000161198487
Town01_T-Intersection,v_19_6,v_20_6,5,0.001,7.199990328090826,92.80000967190918
Town01_T-Intersection,v_19_6,v_20_4,10,0.001,23.70085494658512,76.29914505341488
Town01_T-Intersection,v_19_6,v_20_4,15,0.001,22.46723663105675,77.53276336894325
Town01_T-Intersection,v_19_6,v_20_4,20,0.001,21.850427473292562,78.14957252670743
Town01_T-Intersection,v_19_6,v_20_4,25,0.001,21.480341978634048,78.51965802136596
Town01_T-Intersection,v_19_6,v_20_4,30,0.001,21.233618315528375,78.76638168447163
Town01_T-Intersection,v_19_6,v_20_4,5,0.001,27.401709893170246,72.59829010682975
Town01_T-Intersection,v_19_6,v_20_5,10,0.001,13.62534222365728,86.37465777634272
Town01_T-Intersection,v_19_6,v_20_5,15,0.001,12.416894815771519,87.58310518422849
Town01_T-Intersection,v_19_6,v_20_5,20,0.001,11.81267111182864,88.18732888817136
Town01_T-Intersection,v_19_6,v_20_5,25,0.001,11.450136889462911,88.54986311053709
Town01_T-Intersection,v_19_6,v_20_5,30,0.001,11.20844740788576,88.79155259211424
Town01_T-Intersection,v_19_6,v_20_5,5,0.001,17.25068444731456,82.74931555268545
Town01_T-Intersection,v_19_6,v_20_3,10,0.001,33.825024216269796,66.1749757837302
Town01_T-Intersection,v_19_6,v_20_3,15,0.001,32.550016144179864,67.44998385582014
Town01_T-Intersection,v_19_6,v_20_3,20,0.001,31.912512108134898,68.0874878918651
Town01_T-Intersection,v_19_6,v_20_3,25,0.001,31.530009686507917,68.46999031349208
Town01_T-Intersection,v_19_6,v_20_3,30,0.001,31.275008072089932,68.72499192791007
Town01_T-Intersection,v_19_6,v_20_3,5,0.001,37.65004843253959,62.34995156746041
Town01_T-Intersection,v_19_6,v_20_1,10,0.4533714529056714,54.20937256642736,45.79062743357264
Town01_T-Intersection,v_19_6,v_20_1,15,0.4078512887468845,52.80624837761824,47.19375162238176
Town01_T-Intersection,v_19_6,v_20_1,20,0.5656130726001682,52.10468628321368,47.89531371678632
Town01_T-Intersection,v_19_6,v_20_1,25,0.9881964999528369,51.68374902657094,48.31625097342906
Town01_T-Intersection,v_19_6,v_20_1,30,0.9886897519955318,51.40312418880912,48.59687581119088
Town01_T-Intersection,v_19_6,v_20_1,5,0.24050368446719145,58.418745132854724,41.581254867145276
Town01_T-Intersection,v_19_6,v_20_7,10,0.5272988469155571,13.625336046448572,86.37466395355143
