graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_19_6,v_20_7,15,0.3724827567187885,12.41689069763238,87.58310930236762
Town01_T-Intersection,v_19_6,v_20_7,20,0.6479578932026248,11.812668023224287,88.18733197677571
Town01_T-Intersection,v_19_6,v_20_7,25,0.16002618959977366,11.45013441857943,88.54986558142058
Town01_T-Intersection,v_19_6,v_20_7,30,0.680447535078292,11.208445348816191,88.79155465118382
Town01_T-Intersection,v_19_6,v_20_7,5,0.12719727078125434,17.250672092897144,82.74932790710285
Town01_T-Intersection,v_19_6,v_20_2,10,0.14121962274968108,43.99551225859732,56.00448774140268
Town01_T-Intersection,v_19_6,v_20_2,15,0.8092947721717415,42.66367483906488,57.33632516093512
Town01_T-Intersection,v_19_6,v_20_2,20,0.5469571461096102,41.99775612929866,58.00224387070134
Town01_T-Intersection,v_19_6,v_20_2,25,0.3195370648801529,41.598204903438926,58.401795096561074
Town01_T-Intersection,v_19_6,v_20_2,30,0.5623115770825878,41.33183741953244,58.66816258046756
Town01_T-Intersection,v_19_6,v_20_2,5,0.9570893289560062,47.99102451719464,52.00897548280536
Town01_T-Intersection,v_20_2,v_21_1,10,0.4983021386213464,13.995493663649988,86.00450633635
Town01_T-Intersection,v_20_2,v_21_1,15,0.832376003020818,12.663662442433324,87.33633755756668
Town01_T-Intersection,v_20_2,v_21_1,20,0.7362038378176993,11.997746831824994,88.002253168175
Town01_T-Intersection,v_20_2,v_21_1,25,0.18366014706916245,11.598197465459995,88.40180253454001
Town01_T-Intersection,v_20_2,v_21_1,30,0.3061671922365825,11.331831221216662,88.66816877878334
Town01_T-Intersection,v_20_2,v_21_1,5,0.8622997178032585,17.990987327299976,82.00901267270002
Town01_T-Intersection,v_18_1,v_19_5,10,0.6376862604181397,43.99554688774057,56.00445311225943
Town01_T-Intersection,v_18_1,v_19_5,15,0.3461643546432189,42.663697925160385,57.336302074839615
Town01_T-Intersection,v_18_1,v_19_5,20,0.43354271671776845,41.99777344387029,58.00222655612971
Town01_T-Intersection,v_18_1,v_19_5,25,0.16301199289453333,41.598218755096234,58.401781244903766
Town01_T-Intersection,v_18_1,v_19_5,30,0.3442329534560814,41.33184896258019,58.66815103741981
Town01_T-Intersection,v_18_1,v_19_5,5,0.8516104113623537,47.991093775481154,52.008906224518846
Town01_T-Intersection,v_18_1,v_19_7,10,0.001,64.46331086986083,35.536689130139166
Town01_T-Intersection,v_18_1,v_19_7,15,0.001,62.975540579907225,37.024459420092775
Town01_T-Intersection,v_18_1,v_19_7,20,0.001,62.23165543493042,37.76834456506958
Town01_T-Intersection,v_18_1,v_19_7,25,0.001,61.78532434794433,38.21467565205567
Town01_T-Intersection,v_18_1,v_19_7,30,0.001,61.48777028995361,38.51222971004639
Town01_T-Intersection,v_18_1,v_19_7,5,0.001,68.92662173972167,31.073378260278332
Town01_T-Intersection,v_18_1,v_19_1,10,0.001,3.6000555989753917,96.39994440102461
Town01_T-Intersection,v_18_1,v_19_1,15,0.001,2.4000370659835943,97.5999629340164
Town01_T-Intersection,v_18_1,v_19_1,20,0.001,1.8000277994876959,98.1999722005123
Town01_T-Intersection,v_18_1,v_19_1,25,0.001,1.4400222395901565,98.55997776040985
Town01_T-Intersection,v_18_1,v_19_1,30,0.001,1.2000185329917972,98.79998146700821
Town01_T-Intersection,v_18_1,v_19_1,5,0.001,7.2001111979507835,92.79988880204921
Town01_T-Intersection,v_18_1,v_19_3,10,0.9576381875158464,23.700903120427057,76.29909687957294
Town01_T-Intersection,v_18_1,v_19_3,15,0.8665290094818865,22.46726874695137,77.53273125304864
Town01_T-Intersection,v_18_1,v_19_3,20,0.8028506854321176,21.85045156021353,78.14954843978647
Town01_T-Intersection,v_18_1,v_19_3,25,0.440169456610465,21.480361248170823,78.51963875182918
Town01_T-Intersection,v_18_1,v_19_3,30,0.9812643863695061,21.233634373475684,78.76636562652432
Town01_T-Intersection,v_18_1,v_19_3,5,0.14894032911420996,27.401806240854114,72.59819375914589
Town01_T-Intersection,v_18_1,v_19_2,10,0.001,13.625396824756436,86.37460317524356
Town01_T-Intersection,v_18_1,v_19_2,15,0.001,12.41693121650429,87.5830687834957
Town01_T-Intersection,v_18_1,v_19_2,20,0.001,11.812698412378218,88.18730158762179
Town01_T-Intersection,v_18_1,v_19_2,25,0.001,11.450158729902574,88.54984127009743
Town01_T-Intersection,v_18_1,v_19_2,30,0.001,11.208465608252146,88.79153439174786
Town01_T-Intersection,v_18_1,v_19_2,5,0.001,17.25079364951287,82.74920635048713
Town01_T-Intersection,v_18_1,v_19_4,10,0.001,33.82506564177537,66.17493435822463
Town01_T-Intersection,v_18_1,v_19_4,15,0.001,32.550043761183574,67.44995623881643
Town01_T-Intersection,v_18_1,v_19_4,20,0.001,31.912532820887684,68.08746717911231
Town01_T-Intersection,v_18_1,v_19_4,25,0.001,31.530026256710148,68.46997374328986
Town01_T-Intersection,v_18_1,v_19_4,30,0.001,31.275021880591787,68.7249781194082
Town01_T-Intersection,v_18_1,v_19_4,5,0.001,37.650131283550735,62.349868716449265
Town01_T-Intersection,v_18_1,v_19_6,10,0.7221752269350806,54.20940058613978,45.79059941386022
Town01_T-Intersection,v_18_1,v_19_6,15,0.42533424637977635,52.80626705742652,47.19373294257348
Town01_T-Intersection,v_18_1,v_19_6,20,0.6886106444716122,52.10470029306989,47.89529970693011
Town01_T-Intersection,v_18_1,v_19_6,25,0.7248079194901799,51.68376023445591,48.31623976554409
Town01_T-Intersection,v_18_1,v_19_6,30,0.6566882609863979,51.40313352871326,48.59686647128674
Town01_T-Intersection,v_18_1,v_19_6,5,0.7374136471390775,58.41880117227956,41.58119882772044
Town01_T-Intersection,v_7_1,v_8_1,10,0.001,3.6000274775927017,96.3999725224073
Town01_T-Intersection,v_7_1,v_8_1,15,0.001,2.4000183183951345,97.59998168160486
Town01_T-Intersection,v_7_1,v_8_1,20,0.001,1.8000137387963508,98.19998626120365
Town01_T-Intersection,v_7_1,v_8_1,25,0.001,1.4400109910370806,98.55998900896292
Town01_T-Intersection,v_7_1,v_8_1,30,0.001,1.2000091591975672,98.79999084080244
Town01_T-Intersection,v_7_1,v_8_1,5,0.001,7.200054955185403,92.79994504481459
Town01_T-Intersection,v_7_1,v_8_2,10,0.643749239424999,13.625366974981963,86.37463302501804
Town01_T-Intersection,v_7_1,v_8_2,15,0.9797201400677948,12.416911316654641,87.58308868334535
Town01_T-Intersection,v_7_1,v_8_2,20,0.9489224681101253,11.812683487490983,88.18731651250901
Town01_T-Intersection,v_7_1,v_8_2,25,0.17121799096643703,11.450146789992786,88.54985321000721
Town01_T-Intersection,v_7_1,v_8_2,30,0.18172138727588616,11.20845565832732,88.79154434167268
Town01_T-Intersection,v_7_1,v_8_2,5,0.8694340154291077,17.250733949963927,82.74926605003607
Town01_T-Intersection,v_7_1,v_8_7,10,0.001,64.46327665445388,35.53672334554612
Town01_T-Intersection,v_7_1,v_8_7,15,0.001,62.975517769635914,37.024482230364086
Town01_T-Intersection,v_7_1,v_8_7,20,0.001,62.23163832722694,37.76836167277306
Town01_T-Intersection,v_7_1,v_8_7,25,0.001,61.78531066178155,38.21468933821845
Town01_T-Intersection,v_7_1,v_8_7,30,0.001,61.48775888481796,38.51224111518204
Town01_T-Intersection,v_7_1,v_8_7,5,0.001,68.92655330890776,31.073446691092244
Town01_T-Intersection,v_7_1,v_8_3,10,0.5587043857378574,23.700871905453162,76.29912809454683
Town01_T-Intersection,v_7_1,v_8_3,15,0.8519975975175763,22.467247936968775,77.53275206303123
Town01_T-Intersection,v_7_1,v_8_3,20,0.3825837098869913,21.85043595272658,78.14956404727342
Town01_T-Intersection,v_7_1,v_8_3,25,0.8313016158381387,21.480348762181265,78.51965123781874
Town01_T-Intersection,v_7_1,v_8_3,30,0.12246311219642284,21.233623968484387,78.76637603151562
Town01_T-Intersection,v_7_1,v_8_3,5,0.5444726580780005,27.40174381090632,72.59825618909368
Town01_T-Intersection,v_7_1,v_8_4,10,0.001,33.82503337523143,66.17496662476857
Town01_T-Intersection,v_7_1,v_8_4,15,0.001,32.550022250154285,67.44997774984571
Town01_T-Intersection,v_7_1,v_8_4,20,0.001,31.912516687615714,68.08748331238428
Town01_T-Intersection,v_7_1,v_8_4,25,0.001,31.53001335009257,68.46998664990743
Town01_T-Intersection,v_7_1,v_8_4,30,0.001,31.275011125077143,68.72498887492286
Town01_T-Intersection,v_7_1,v_8_4,5,0.001,37.65006675046285,62.34993324953715
Town01_T-Intersection,v_7_1,v_8_6,10,0.001,54.20936688856695,45.79063311143305
Town01_T-Intersection,v_7_1,v_8_6,15,0.001,52.806244592377965,47.193755407622035
Town01_T-Intersection,v_7_1,v_8_6,20,0.001,52.104683444283474,47.895316555716526
Town01_T-Intersection,v_7_1,v_8_6,25,0.001,51.68374675542678,48.31625324457322
Town01_T-Intersection,v_7_1,v_8_6,30,0.001,51.40312229618898,48.59687770381102
Town01_T-Intersection,v_7_1,v_8_6,5,0.001,58.4187337771339,41.5812662228661
Town01_T-Intersection,v_7_1,v_8_5,10,0.9736741451657297,43.995513818705945,56.004486181294055
Town01_T-Intersection,v_7_1,v_8_5,15,0.8373287379241079,42.663675879137294,57.336324120862706
Town01_T-Intersection,v_7_1,v_8_5,20,0.7004632217731259,41.99775690935297,58.00224309064703
Town01_T-Intersection,v_7_1,v_8_5,25,0.33177491851785523,41.59820552748238,58.40179447251762
Town01_T-Intersection,v_7_1,v_8_5,30,0.9703852040095754,41.33183793956864,58.66816206043136
Town01_T-Intersection,v_7_1,v_8_5,5,0.9501997766319129,47.99102763741188,52.00897236258812
Town01_T-Intersection,v_5_4,v_6_6,10,0.3983706616567705,23.70084663239635,76.29915336760365
Town01_T-Intersection,v_5_4,v_6_6,15,0.2562529997100621,22.46723108826423,77.53276891173577
Town01_T-Intersection,v_5_4,v_6_6,20,0.15003863181115729,21.850423316198174,78.14957668380183
Town01_T-Intersection,v_5_4,v_6_6,25,0.6489743712404815,21.48033865295854,78.51966134704146
Town01_T-Intersection,v_5_4,v_6_6,30,0.5000353288030704,21.233615544132114,78.7663844558679
Town01_T-Intersection,v_5_4,v_6_6,5,0.8134787135686766,27.401693264792694,72.5983067352073
Town01_T-Intersection,v_5_4,v_6_2,10,0.38387402860051,23.700839092854515,76.29916090714548
Town01_T-Intersection,v_5_4,v_6_2,15,0.8806602526793894,22.46722606190301,77.532773938097
Town01_T-Intersection,v_5_4,v_6_2,20,0.48961369962176593,21.850419546427258,78.14958045357274
Town01_T-Intersection,v_5_4,v_6_2,25,0.2596306773882598,21.480335637141806,78.5196643628582
Town01_T-Intersection,v_5_4,v_6_2,30,0.5206321433327247,21.233613030951506,78.7663869690485
Town01_T-Intersection,v_5_4,v_6_2,5,0.9753937674401687,27.40167818570903,72.59832181429097
Town01_T-Intersection,v_5_4,v_6_4,10,0.614535814439553,3.5999890258934357,96.40001097410656
Town01_T-Intersection,v_5_4,v_6_4,15,0.34959538414863767,2.399992683928957,97.60000731607104
Town01_T-Intersection,v_5_4,v_6_4,20,0.2851885803284148,1.7999945129467179,98.20000548705329
Town01_T-Intersection,v_5_4,v_6_4,25,0.4330034344059498,1.4399956103573743,98.56000438964263
Town01_T-Intersection,v_5_4,v_6_4,30,0.5094447654245113,1.1999963419644786,98.80000365803552
Town01_T-Intersection,v_5_4,v_6_4,5,0.45500448327207454,7.1999780517868714,92.80002194821313
Town01_T-Intersection,v_5_4,v_6_5,10,0.001,13.625334972146685,86.37466502785331
Town01_T-Intersection,v_5_4,v_6_5,15,0.001,12.416889981431122,87.58311001856887
Town01_T-Intersection,v_5_4,v_6_5,20,0.001,11.812667486073343,88.18733251392666
Town01_T-Intersection,v_5_4,v_6_5,25,0.001,11.450133988858674,88.54986601114132
Town01_T-Intersection,v_5_4,v_6_5,30,0.001,11.208444990715561,88.79155500928444
Town01_T-Intersection,v_5_4,v_6_5,5,0.001,17.25066994429337,82.74933005570662
Town01_T-Intersection,v_5_4,v_6_3,10,0.569962700895817,13.625331107152928,86.37466889284707
Town01_T-Intersection,v_5_4,v_6_3,15,0.3705403843727122,12.416887404768618,87.58311259523138
Town01_T-Intersection,v_5_4,v_6_3,20,0.8709676283547735,11.812665553576464,88.18733444642353
Town01_T-Intersection,v_5_4,v_6_3,25,0.6743752941138338,11.450132442861172,88.54986755713882
Town01_T-Intersection,v_5_4,v_6_3,30,0.683545907301248,11.20844370238431,88.79155629761568
Town01_T-Intersection,v_5_4,v_6_3,5,0.856492428796504,17.250662214305855,82.74933778569414
Town01_T-Intersection,v_5_4,v_6_1,10,0.001,33.82500400204291,66.1749959979571
Town01_T-Intersection,v_5_4,v_6_1,15,0.001,32.550002668028604,67.44999733197139
Town01_T-Intersection,v_5_4,v_6_1,20,0.001,31.912502001021455,68.08749799897855
Town01_T-Intersection,v_5_4,v_6_1,25,0.001,31.530001600817165,68.46999839918283
Town01_T-Intersection,v_5_4,v_6_1,30,0.001,31.275001334014302,68.7249986659857
Town01_T-Intersection,v_5_4,v_6_1,5,0.001,37.65000800408582,62.34999199591418
Town01_T-Intersection,v_5_4,v_6_7,10,0.9171684885693477,33.82501485255053,66.17498514744946
Town01_T-Intersection,v_5_4,v_6_7,15,0.4607923313935466,32.550009901700356,67.44999009829965
Town01_T-Intersection,v_5_4,v_6_7,20,0.9966674452657324,31.912507426275265,68.08749257372473
Town01_T-Intersection,v_5_4,v_6_7,25,0.6514082392537789,31.530005941020214,68.46999405897978
Town01_T-Intersection,v_5_4,v_6_7,30,0.23457224256230408,31.275004950850178,68.72499504914983
Town01_T-Intersection,v_5_4,v_6_7,5,0.20644679261852683,37.65002970510106,62.34997029489894
Town01_T-Intersection,v_6_6,v_7_7,10,0.9621675908458392,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_6,v_7_7,15,0.9478857115119039,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_6,v_7_7,20,0.613351028458146,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_6,v_7_7,25,0.569000491302965,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_6,v_7_7,30,0.20704978746861047,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_6,v_7_7,5,0.22284018571275638,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_6,v_7_1,10,0.001,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_6_6,v_7_1,15,0.001,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_6_6,v_7_1,20,0.001,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_6_6,v_7_1,25,0.001,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_6_6,v_7_1,30,0.001,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_6_6,v_7_1,5,0.001,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_6_6,v_7_2,10,0.9433504060672703,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_6_6,v_7_2,15,0.9316034242287827,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_6_6,v_7_2,20,0.16141369120996663,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_6_6,v_7_2,25,0.30614978326343856,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_6_6,v_7_2,30,0.8037498532460742,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_6_6,v_7_2,5,0.8958610113223117,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_6_6,v_7_3,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_6_6,v_7_3,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_6_6,v_7_3,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_6_6,v_7_3,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_6_6,v_7_3,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_6_6,v_7_3,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_6_6,v_7_4,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_6_6,v_7_4,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_6_6,v_7_4,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_6_6,v_7_4,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_6_6,v_7_4,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_6_6,v_7_4,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_6_6,v_7_6,10,0.30831825831332205,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_6,v_7_6,15,0.5904592485600216,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_6,v_7_6,20,0.9520669035704254,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_6,v_7_6,25,0.441491885818853,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_6,v_7_6,30,0.25146643605449837,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_6,v_7_6,5,0.4338647328261135,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_6,v_7_5,10,0.2595883523728075,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_6,v_7_5,15,0.1488138519972415,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_6,v_7_5,20,0.835895771806795,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_6,v_7_5,25,0.6043441149253022,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_6,v_7_5,30,0.18454410863396584,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_6,v_7_5,5,0.47757429079531455,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_7_2,v_8_1,10,0.001,13.625370017557039,86.37462998244297
Town01_T-Intersection,v_7_2,v_8_1,15,0.001,12.416913345038026,87.58308665496197
Town01_T-Intersection,v_7_2,v_8_1,20,0.001,11.81268500877852,88.18731499122148
Town01_T-Intersection,v_7_2,v_8_1,25,0.001,11.450148007022815,88.54985199297718
Town01_T-Intersection,v_7_2,v_8_1,30,0.001,11.208456672519013,88.79154332748098
Town01_T-Intersection,v_7_2,v_8_1,5,0.001,17.250740035114077,82.74925996488592
Town01_T-Intersection,v_7_2,v_8_2,10,0.001,3.60002198442866,96.39997801557134
Town01_T-Intersection,v_7_2,v_8_2,15,0.001,2.400014656285773,97.59998534371422
Town01_T-Intersection,v_7_2,v_8_2,20,0.001,1.80001099221433,98.19998900778567
Town01_T-Intersection,v_7_2,v_8_2,25,0.001,1.4400087937714638,98.55999120622853
Town01_T-Intersection,v_7_2,v_8_2,30,0.001,1.2000073281428865,98.79999267185711
Town01_T-Intersection,v_7_2,v_8_2,5,0.001,7.20004396885732,92.79995603114268
Town01_T-Intersection,v_7_2,v_8_7,10,0.001,54.20936225115354,45.79063774884646
Town01_T-Intersection,v_7_2,v_8_7,15,0.001,52.806241500769026,47.193758499230974
Town01_T-Intersection,v_7_2,v_8_7,20,0.001,52.10468112557677,47.89531887442323
Town01_T-Intersection,v_7_2,v_8_7,25,0.001,51.68374490046141,48.31625509953859
Town01_T-Intersection,v_7_2,v_8_7,30,0.001,51.40312075038452,48.59687924961548
Town01_T-Intersection,v_7_2,v_8_7,5,0.001,58.41872450230708,41.58127549769292
Town01_T-Intersection,v_7_2,v_8_3,10,0.41180517984394416,13.625361520044036,86.37463847995596
Town01_T-Intersection,v_7_2,v_8_3,15,0.4219906115231171,12.416907680029357,87.58309231997065
Town01_T-Intersection,v_7_2,v_8_3,20,0.5882504473011423,11.812680760022019,88.18731923997798
Town01_T-Intersection,v_7_2,v_8_3,25,0.35158039513314565,11.450144608017615,88.54985539198239
Town01_T-Intersection,v_7_2,v_8_3,30,0.48161587001856077,11.208453840014679,88.79154615998532
Town01_T-Intersection,v_7_2,v_8_3,5,0.41784807583536077,17.250723040088072,82.74927695991192
Town01_T-Intersection,v_7_2,v_8_4,10,0.001,23.70086656284466,76.29913343715535
Town01_T-Intersection,v_7_2,v_8_4,15,0.001,22.46724437522977,77.53275562477023
Town01_T-Intersection,v_7_2,v_8_4,20,0.001,21.85043328142233,78.14956671857767
Town01_T-Intersection,v_7_2,v_8_4,25,0.001,21.480346625137862,78.51965337486214
Town01_T-Intersection,v_7_2,v_8_4,30,0.001,21.233622187614884,78.76637781238512
Town01_T-Intersection,v_7_2,v_8_4,5,0.001,27.401733125689315,72.59826687431068
Town01_T-Intersection,v_7_2,v_8_6,10,0.001,43.9955088935489,56.0044911064511
Town01_T-Intersection,v_7_2,v_8_6,15,0.001,42.66367259569927,57.33632740430073
Town01_T-Intersection,v_7_2,v_8_6,20,0.001,41.99775444677445,58.00224555322555
Town01_T-Intersection,v_7_2,v_8_6,25,0.001,41.59820355741956,58.40179644258044
Town01_T-Intersection,v_7_2,v_8_6,30,0.001,41.331836297849634,58.668163702150366
Town01_T-Intersection,v_7_2,v_8_6,5,0.001,47.9910177870978,52.0089822129022
Town01_T-Intersection,v_7_2,v_8_5,10,0.9959904605973727,33.82502821262938,66.17497178737062
Town01_T-Intersection,v_7_2,v_8_5,15,0.1251731766077221,32.55001880841959,67.4499811915804
Town01_T-Intersection,v_7_2,v_8_5,20,0.6591998221430376,31.91251410631469,68.08748589368531
Town01_T-Intersection,v_7_2,v_8_5,25,0.9915225834220466,31.530011285051753,68.46998871494824
Town01_T-Intersection,v_7_2,v_8_5,30,0.9888652791964858,31.275009404209793,68.7249905957902
Town01_T-Intersection,v_7_2,v_8_5,5,0.7642588329057507,37.650056425258754,62.349943574741246
Town01_T-Intersection,v_7_3,v_8_1,10,0.8029502689168591,23.700877930139917,76.29912206986009
Town01_T-Intersection,v_7_3,v_8_1,15,0.6077378766912095,22.46725195342661,77.53274804657339
Town01_T-Intersection,v_7_3,v_8_1,20,0.8327911192482963,21.85043896506996,78.14956103493004
Town01_T-Intersection,v_7_3,v_8_1,25,0.3691318067071824,21.48035117205597,78.51964882794402
Town01_T-Intersection,v_7_3,v_8_1,30,0.10520271411927143,21.233625976713306,78.76637402328669
Town01_T-Intersection,v_7_3,v_8_1,5,0.493400141670724,27.401755860279835,72.59824413972017
Town01_T-Intersection,v_7_3,v_8_2,10,0.001,13.625364562627126,86.37463543737287
Town01_T-Intersection,v_7_3,v_8_2,15,0.001,12.416909708418086,87.58309029158191
Town01_T-Intersection,v_7_3,v_8_2,20,0.001,11.812682281313563,88.18731771868644
Town01_T-Intersection,v_7_3,v_8_2,25,0.001,11.45014582505085,88.54985417494915
Town01_T-Intersection,v_7_3,v_8_2,30,0.001,11.208454854209043,88.79154514579096
Town01_T-Intersection,v_7_3,v_8_2,5,0.001,17.250729125254253,82.74927087474575
Town01_T-Intersection,v_7_3,v_8_7,10,0.001,43.99550396731523,56.00449603268477
Town01_T-Intersection,v_7_3,v_8_7,15,0.001,42.66366931154349,57.33633068845651
Town01_T-Intersection,v_7_3,v_8_7,20,0.001,41.997751983657615,58.002248016342385
Town01_T-Intersection,v_7_3,v_8_7,25,0.001,41.598201586926095,58.401798413073905
Town01_T-Intersection,v_7_3,v_8_7,30,0.001,41.33183465577174,58.66816534422826
Town01_T-Intersection,v_7_3,v_8_7,5,0.001,47.99100793463046,52.00899206536954
Town01_T-Intersection,v_7_3,v_8_3,10,0.8683438621006803,3.600016491264638,96.39998350873536
Town01_T-Intersection,v_7_3,v_8_3,15,0.31287331655382733,2.400010994176425,97.59998900582357
Town01_T-Intersection,v_7_3,v_8_3,20,0.48812500280416127,1.800008245632319,98.19999175436769
Town01_T-Intersection,v_7_3,v_8_3,25,0.25781934964415976,1.4400065965058553,98.55999340349415
Town01_T-Intersection,v_7_3,v_8_3,30,0.7897739110402638,1.2000054970882126,98.79999450291179
Town01_T-Intersection,v_7_3,v_8_3,5,0.13573425115894655,7.200032982529276,92.79996701747072
Town01_T-Intersection,v_7_3,v_8_4,10,0.7589251916890746,13.625356065106658,86.37464393489334
Town01_T-Intersection,v_7_3,v_8_4,15,0.8525872275543169,12.41690404340444,87.58309595659556
Town01_T-Intersection,v_7_3,v_8_4,20,0.7826417982330046,11.812678032553329,88.18732196744668
Town01_T-Intersection,v_7_3,v_8_4,25,0.5298842590480776,11.450142426042664,88.54985757395734
Town01_T-Intersection,v_7_3,v_8_4,30,0.47504864489257126,11.20845202170222,88.79154797829779
Town01_T-Intersection,v_7_3,v_8_4,5,0.5332684525812816,17.250712130213316,82.74928786978668
Town01_T-Intersection,v_7_3,v_8_6,10,0.001,33.82502305002833,66.17497694997166
Town01_T-Intersection,v_7_3,v_8_6,15,0.001,32.55001536668555,67.44998463331444
Town01_T-Intersection,v_7_3,v_8_6,20,0.001,31.912511525014164,68.08748847498583
Town01_T-Intersection,v_7_3,v_8_6,25,0.001,31.53000922001133,68.46999077998868
Town01_T-Intersection,v_7_3,v_8_6,30,0.001,31.275007683342775,68.72499231665722
Town01_T-Intersection,v_7_3,v_8_6,5,0.001,37.650046100056656,62.349953899943344
Town01_T-Intersection,v_7_3,v_8_5,10,0.6754021265809012,23.700861220237456,76.29913877976254
Town01_T-Intersection,v_7_3,v_8_5,15,0.8302208856332748,22.467240813491635,77.53275918650837
Town01_T-Intersection,v_7_3,v_8_5,20,0.11161609109443196,21.85043061011873,78.14956938988126
Town01_T-Intersection,v_7_3,v_8_5,25,0.8139109050675317,21.480344488094982,78.51965551190501
Town01_T-Intersection,v_7_3,v_8_5,30,0.5313048279571841,21.233620406745818,78.76637959325419
Town01_T-Intersection,v_7_3,v_8_5,5,0.9571863957447813,27.401722440474913,72.59827755952509
Town01_T-Intersection,v_7_4,v_8_1,10,0.7639769037172561,33.82504226704286,66.17495773295714
Town01_T-Intersection,v_7_4,v_8_1,15,0.4165736994424388,32.550028178028576,67.44997182197142
