graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_7_4,v_8_1,20,0.669904924231373,31.91252113352143,68.08747886647856
Town01_T-Intersection,v_7_4,v_8_1,25,0.4838317577076875,31.530016906817146,68.46998309318286
Town01_T-Intersection,v_7_4,v_8_1,30,0.9004412816826247,31.275014089014288,68.72498591098571
Town01_T-Intersection,v_7_4,v_8_1,5,0.7503152991584713,37.65008453408572,62.34991546591428
Town01_T-Intersection,v_7_4,v_8_2,10,0.3438912815431051,23.700872587539497,76.2991274124605
Town01_T-Intersection,v_7_4,v_8_2,15,0.9159804600100554,22.467248391692998,77.532751608307
Town01_T-Intersection,v_7_4,v_8_2,20,0.14627055268189804,21.850436293769746,78.14956370623025
Town01_T-Intersection,v_7_4,v_8_2,25,0.6725936598906677,21.4803490350158,78.51965096498421
Town01_T-Intersection,v_7_4,v_8_2,30,0.7244357796311169,21.2336241958465,78.7663758041535
Town01_T-Intersection,v_7_4,v_8_2,5,0.6589236608390533,27.401745175078993,72.59825482492101
Town01_T-Intersection,v_7_4,v_8_7,10,0.5021052026132306,33.825017887428245,66.17498211257175
Town01_T-Intersection,v_7_4,v_8_7,15,0.7247592856189726,32.550011924952166,67.44998807504783
Town01_T-Intersection,v_7_4,v_8_7,20,0.4825690122111781,31.912508943714123,68.08749105628587
Town01_T-Intersection,v_7_4,v_8_7,25,0.6296446031427235,31.530007154971297,68.4699928450287
Town01_T-Intersection,v_7_4,v_8_7,30,0.7442026665187239,31.275005962476083,68.72499403752391
Town01_T-Intersection,v_7_4,v_8_7,5,0.30430638246095515,37.65003577485649,62.34996422514351
Town01_T-Intersection,v_7_4,v_8_3,10,0.001,13.625359107697784,86.37464089230221
Town01_T-Intersection,v_7_4,v_8_3,15,0.001,12.416906071798522,87.58309392820148
Town01_T-Intersection,v_7_4,v_8_3,20,0.001,11.812679553848891,88.1873204461511
Town01_T-Intersection,v_7_4,v_8_3,25,0.001,11.450143643079114,88.54985635692088
Town01_T-Intersection,v_7_4,v_8_3,30,0.001,11.208453035899261,88.79154696410075
Town01_T-Intersection,v_7_4,v_8_3,5,0.001,17.25071821539557,82.74928178460443
Town01_T-Intersection,v_7_4,v_8_4,10,0.8839979604969055,3.6000109981006383,96.39998900189936
Town01_T-Intersection,v_7_4,v_8_4,15,0.5966918800505346,2.400007332067092,97.59999266793291
Town01_T-Intersection,v_7_4,v_8_4,20,0.6976824264126579,1.8000054990503191,98.19999450094969
Town01_T-Intersection,v_7_4,v_8_4,25,0.23761397815456461,1.4400043992402551,98.55999560075975
Town01_T-Intersection,v_7_4,v_8_4,30,0.44151724951798943,1.200003666033546,98.79999633396645
Town01_T-Intersection,v_7_4,v_8_4,5,0.3416310957777087,7.200021996201277,92.79997800379873
Town01_T-Intersection,v_7_4,v_8_6,10,0.001,23.700855877631582,76.29914412236842
Town01_T-Intersection,v_7_4,v_8_6,15,0.001,22.467237251754387,77.53276274824562
Town01_T-Intersection,v_7_4,v_8_6,20,0.001,21.85042793881579,78.14957206118422
Town01_T-Intersection,v_7_4,v_8_6,25,0.001,21.480342351052634,78.51965764894737
Town01_T-Intersection,v_7_4,v_8_6,30,0.001,21.233618625877195,78.7663813741228
Town01_T-Intersection,v_7_4,v_8_6,5,0.001,27.401711755263165,72.59828824473684
Town01_T-Intersection,v_7_4,v_8_5,10,0.5439696939411143,13.62535061016983,86.37464938983017
Town01_T-Intersection,v_7_4,v_8_5,15,0.7511919220892783,12.416900406779886,87.58309959322011
Town01_T-Intersection,v_7_4,v_8_5,20,0.7387048571043168,11.812675305084916,88.18732469491508
Town01_T-Intersection,v_7_4,v_8_5,25,0.17152506493897607,11.450140244067931,88.54985975593206
Town01_T-Intersection,v_7_4,v_8_5,30,0.9563748418855376,11.208450203389944,88.79154979661006
Town01_T-Intersection,v_7_4,v_8_5,5,0.32526885379827564,17.25070122033966,82.74929877966034
Town01_T-Intersection,v_6_2,v_7_7,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_6_2,v_7_7,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_6_2,v_7_7,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_6_2,v_7_7,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_6_2,v_7_7,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_6_2,v_7_7,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_6_2,v_7_1,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_2,v_7_1,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_2,v_7_1,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_2,v_7_1,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_2,v_7_1,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_2,v_7_1,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_6_2,v_7_2,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_2,v_7_2,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_2,v_7_2,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_2,v_7_2,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_2,v_7_2,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_2,v_7_2,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_2,v_7_3,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_2,v_7_3,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_2,v_7_3,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_2,v_7_3,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_2,v_7_3,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_2,v_7_3,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_2,v_7_4,10,0.4209433807969314,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_6_2,v_7_4,15,0.3601390057937349,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_6_2,v_7_4,20,0.6975679739828813,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_6_2,v_7_4,25,0.5557021195511106,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_6_2,v_7_4,30,0.2587240705992595,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_6_2,v_7_4,5,0.34588995979794157,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_6_2,v_7_6,10,0.9504162159017239,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_6_2,v_7_6,15,0.33641078807442265,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_6_2,v_7_6,20,0.997018413852338,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_6_2,v_7_6,25,0.5595482450941462,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_6_2,v_7_6,30,0.9623024952459639,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_6_2,v_7_6,5,0.23772773228697147,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_6_2,v_7_5,10,0.7926482476573,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_6_2,v_7_5,15,0.3276516107993589,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_6_2,v_7_5,20,0.6362805737306207,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_6_2,v_7_5,25,0.8467425895716173,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_6_2,v_7_5,30,0.1966493126518266,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_6_2,v_7_5,5,0.3244125863760432,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_7_6,v_8_1,10,0.001,54.20938100641391,45.79061899358609
Town01_T-Intersection,v_7_6,v_8_1,15,0.001,52.80625400427594,47.19374599572406
Town01_T-Intersection,v_7_6,v_8_1,20,0.001,52.10469050320695,47.89530949679305
Town01_T-Intersection,v_7_6,v_8_1,25,0.001,51.68375240256557,48.31624759743443
Town01_T-Intersection,v_7_6,v_8_1,30,0.001,51.40312700213797,48.59687299786203
Town01_T-Intersection,v_7_6,v_8_1,5,0.001,58.41876201282783,41.58123798717217
Town01_T-Intersection,v_7_6,v_8_2,10,0.001,43.99552049515186,56.00447950484814
Town01_T-Intersection,v_7_6,v_8_2,15,0.001,42.663680330101236,57.336319669898764
Town01_T-Intersection,v_7_6,v_8_2,20,0.001,41.997760247575926,58.002239752424074
Town01_T-Intersection,v_7_6,v_8_2,25,0.001,41.59820819806074,58.40179180193926
Town01_T-Intersection,v_7_6,v_8_2,30,0.001,41.33184016505062,58.66815983494938
Town01_T-Intersection,v_7_6,v_8_2,5,0.001,47.99104099030371,52.00895900969629
Town01_T-Intersection,v_7_6,v_8_7,10,0.179261203087864,13.625339700297943,86.37466029970206
Town01_T-Intersection,v_7_6,v_8_7,15,0.9178556839152688,12.41689313353196,87.58310686646804
Town01_T-Intersection,v_7_6,v_8_7,20,0.7460514291944403,11.812669850148971,88.18733014985102
Town01_T-Intersection,v_7_6,v_8_7,25,0.12361914398896122,11.450135880119177,88.54986411988082
Town01_T-Intersection,v_7_6,v_8_7,30,0.5179267231810127,11.20844656676598,88.79155343323401
Town01_T-Intersection,v_7_6,v_8_7,5,0.6225421247686758,17.250679400595885,82.74932059940411
Town01_T-Intersection,v_7_6,v_8_3,10,0.001,33.82503194186512,66.17496805813488
Town01_T-Intersection,v_7_6,v_8_3,15,0.001,32.550021294576744,67.44997870542326
Town01_T-Intersection,v_7_6,v_8_3,20,0.001,31.91251597093256,68.08748402906744
Town01_T-Intersection,v_7_6,v_8_3,25,0.001,31.530012776746048,68.46998722325395
Town01_T-Intersection,v_7_6,v_8_3,30,0.001,31.275010647288372,68.72498935271163
Town01_T-Intersection,v_7_6,v_8_3,5,0.001,37.65006388373024,62.34993611626976
Town01_T-Intersection,v_7_6,v_8_4,10,0.20236131296582938,23.70086190234256,76.29913809765745
Town01_T-Intersection,v_7_6,v_8_4,15,0.3537514245562162,22.467241268228374,77.53275873177162
Town01_T-Intersection,v_7_6,v_8_4,20,0.8898475768401608,21.85043095117128,78.14956904882872
Town01_T-Intersection,v_7_6,v_8_4,25,0.649915029970349,21.480344760937022,78.51965523906298
Town01_T-Intersection,v_7_6,v_8_4,30,0.4973003246756621,21.233620634114185,78.76637936588581
Town01_T-Intersection,v_7_6,v_8_4,5,0.12647034415509986,27.40172380468512,72.59827619531488
Town01_T-Intersection,v_7_6,v_8_6,10,0.6352586247340866,3.6000000117725555,96.39999998822745
Town01_T-Intersection,v_7_6,v_8_6,15,0.3643441790402314,2.4000000078483703,97.59999999215162
Town01_T-Intersection,v_7_6,v_8_6,20,0.40309913561537014,1.8000000058862777,98.19999999411372
Town01_T-Intersection,v_7_6,v_8_6,25,0.48990182933273163,1.4400000047090222,98.55999999529098
Town01_T-Intersection,v_7_6,v_8_6,30,0.995069920238069,1.2000000039241852,98.79999999607581
Town01_T-Intersection,v_7_6,v_8_6,5,0.5037258341795395,7.200000023545111,92.79999997645488
Town01_T-Intersection,v_7_6,v_8_5,10,0.001,13.625348197840818,86.37465180215918
Town01_T-Intersection,v_7_6,v_8_5,15,0.001,12.416898798560545,87.58310120143946
Town01_T-Intersection,v_7_6,v_8_5,20,0.001,11.812674098920409,88.18732590107959
Town01_T-Intersection,v_7_6,v_8_5,25,0.001,11.450139279136327,88.54986072086368
Town01_T-Intersection,v_7_6,v_8_5,30,0.001,11.208449399280273,88.79155060071973
Town01_T-Intersection,v_7_6,v_8_5,5,0.001,17.250696395681636,82.74930360431836
Town01_T-Intersection,v_6_4,v_7_7,10,0.47353554257050234,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_6_4,v_7_7,15,0.6967204026531079,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_6_4,v_7_7,20,0.734900464843794,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_6_4,v_7_7,25,0.3598407358695428,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_6_4,v_7_7,30,0.5966008122311492,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_6_4,v_7_7,5,0.9826846698916882,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_6_4,v_7_1,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_6_4,v_7_1,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_6_4,v_7_1,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_6_4,v_7_1,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_6_4,v_7_1,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_6_4,v_7_1,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_6_4,v_7_2,10,0.16346134266790224,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_6_4,v_7_2,15,0.9878040507448479,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_6_4,v_7_2,20,0.10927548719689774,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_6_4,v_7_2,25,0.8068349302457773,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_6_4,v_7_2,30,0.2943519418556982,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_6_4,v_7_2,5,0.214200471026829,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_6_4,v_7_3,10,0.1669976715685642,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_4,v_7_3,15,0.6239124210620813,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_4,v_7_3,20,0.10068916169878918,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_4,v_7_3,25,0.14761682613018806,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_4,v_7_3,30,0.15793406992078463,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_4,v_7_3,5,0.843984930883353,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_6_4,v_7_4,10,0.21584276463841828,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_4,v_7_4,15,0.5367349898311187,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_4,v_7_4,20,0.3495750488840802,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_4,v_7_4,25,0.20004325310438986,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_4,v_7_4,30,0.42074706570807097,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_4,v_7_4,5,0.5385860581994643,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_4,v_7_6,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_6_4,v_7_6,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_6_4,v_7_6,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_6_4,v_7_6,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_6_4,v_7_6,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_6_4,v_7_6,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_6_4,v_7_5,10,0.2012440590518365,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_4,v_7_5,15,0.47755047731502864,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_4,v_7_5,20,0.8864299021451816,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_4,v_7_5,25,0.9751977640459152,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_4,v_7_5,30,0.965097940907324,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_4,v_7_5,5,0.4163623453824684,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_5,v_7_7,10,0.3606998667002994,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_6_5,v_7_7,15,0.5467125152601344,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_6_5,v_7_7,20,0.1846697233080461,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_6_5,v_7_7,25,0.5356768662605843,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_6_5,v_7_7,30,0.16856237204312913,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_6_5,v_7_7,5,0.7182556109584205,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_6_5,v_7_1,10,0.7774182394891216,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_6_5,v_7_1,15,0.2177673777014022,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_6_5,v_7_1,20,0.70111830007195,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_6_5,v_7_1,25,0.27185620710636293,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_6_5,v_7_1,30,0.8390223714636994,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_6_5,v_7_1,5,0.2578400919120163,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_6_5,v_7_2,10,0.14732216919579005,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_6_5,v_7_2,15,0.252994937328234,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_6_5,v_7_2,20,0.9620196866349174,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_6_5,v_7_2,25,0.8031222104036412,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_6_5,v_7_2,30,0.9392676875055388,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_6_5,v_7_2,5,0.666446665588983,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_6_5,v_7_3,10,0.001,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_6_5,v_7_3,15,0.001,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_6_5,v_7_3,20,0.001,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_6_5,v_7_3,25,0.001,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_6_5,v_7_3,30,0.001,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_6_5,v_7_3,5,0.001,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_6_5,v_7_4,10,0.39263435865805285,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_5,v_7_4,15,0.14723229870442178,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_5,v_7_4,20,0.36234190565075175,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_5,v_7_4,25,0.717922342517463,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_5,v_7_4,30,0.27441816267575114,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_5,v_7_4,5,0.664023219129056,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_6_5,v_7_6,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_5,v_7_6,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_5,v_7_6,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_5,v_7_6,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_5,v_7_6,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_5,v_7_6,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_5,v_7_5,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_5,v_7_5,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_5,v_7_5,20,0.001,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_5,v_7_5,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_5,v_7_5,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_5,v_7_5,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_5_5,v_6_6,10,0.001,13.625340427077383,86.37465957292261
Town01_T-Intersection,v_5_5,v_6_6,15,0.001,12.416893618051589,87.58310638194841
Town01_T-Intersection,v_5_5,v_6_6,20,0.001,11.812670213538691,88.1873297864613
Town01_T-Intersection,v_5_5,v_6_6,25,0.001,11.450136170830953,88.54986382916904
Town01_T-Intersection,v_5_5,v_6_6,30,0.001,11.208446809025794,88.79155319097421
Town01_T-Intersection,v_5_5,v_6_6,5,0.001,17.250680854154766,82.74931914584523
Town01_T-Intersection,v_5_5,v_6_2,10,0.6363919587464061,33.82500916462952,66.17499083537048
Town01_T-Intersection,v_5_5,v_6_2,15,0.40553515645635585,32.550006109753014,67.44999389024699
Town01_T-Intersection,v_5_5,v_6_2,20,0.742419846847306,31.91250458231476,68.08749541768523
Town01_T-Intersection,v_5_5,v_6_2,25,0.6061146746575096,31.530003665851808,68.46999633414819
Town01_T-Intersection,v_5_5,v_6_2,30,0.41036756500504934,31.275003054876507,68.7249969451235
Town01_T-Intersection,v_5_5,v_6_2,5,0.36101794150765565,37.65001832925905,62.34998167074095
Town01_T-Intersection,v_5_5,v_6_4,10,0.7532219579428047,13.625336562083842,86.37466343791615
Town01_T-Intersection,v_5_5,v_6_4,15,0.15860594845947362,12.416891041389228,87.58310895861078
Town01_T-Intersection,v_5_5,v_6_4,20,0.5494812591753416,11.81266828104192,88.18733171895808
Town01_T-Intersection,v_5_5,v_6_4,25,0.28852006911847816,11.450134624833536,88.54986537516646
Town01_T-Intersection,v_5_5,v_6_4,30,0.8324680234942008,11.208445520694614,88.79155447930539
Town01_T-Intersection,v_5_5,v_6_4,5,0.37538394303391676,17.250673124167683,82.74932687583231
Town01_T-Intersection,v_5_5,v_6_5,10,0.5958602674787744,3.599994519057486,96.40000548094251
Town01_T-Intersection,v_5_5,v_6_5,15,0.55650330130777,2.399996346038324,97.60000365396168
Town01_T-Intersection,v_5_5,v_6_5,20,0.9709757254444493,1.799997259528743,98.20000274047126
Town01_T-Intersection,v_5_5,v_6_5,25,0.5774808000216743,1.4399978076229945,98.560002192377
Town01_T-Intersection,v_5_5,v_6_5,30,0.6034670665851986,1.199998173019162,98.80000182698083
Town01_T-Intersection,v_5_5,v_6_5,5,0.2611022184981762,7.199989038114972,92.80001096188502
Town01_T-Intersection,v_5_5,v_6_3,10,0.001,23.70084443544813,76.29915556455187
Town01_T-Intersection,v_5_5,v_6_3,15,0.001,22.467229623632086,77.53277037636792
Town01_T-Intersection,v_5_5,v_6_3,20,0.001,21.850422217724066,78.14957778227594
Town01_T-Intersection,v_5_5,v_6_3,25,0.001,21.48033777417925,78.51966222582075
Town01_T-Intersection,v_5_5,v_6_3,30,0.001,21.233614811816043,78.76638518818396
Town01_T-Intersection,v_5_5,v_6_3,5,0.001,27.401688870896262,72.59831112910373
Town01_T-Intersection,v_5_5,v_6_1,10,0.49013694464891666,43.99549307430239,56.00450692569761
Town01_T-Intersection,v_5_5,v_6_1,15,0.7665046664174037,42.66366204953492,57.33633795046508
Town01_T-Intersection,v_5_5,v_6_1,20,0.9384723192628401,41.997746537151194,58.002253462848806
Town01_T-Intersection,v_5_5,v_6_1,25,0.8703971250131611,41.59819722972095,58.40180277027905
Town01_T-Intersection,v_5_5,v_6_1,30,0.5109934692605999,41.33183102476746,58.66816897523254
Town01_T-Intersection,v_5_5,v_6_1,5,0.2595180055394588,47.99098614860477,52.00901385139523
Town01_T-Intersection,v_5_5,v_6_7,10,0.001,23.70085197499848,76.29914802500153
Town01_T-Intersection,v_5_5,v_6_7,15,0.001,22.467234649998986,77.53276535000101
Town01_T-Intersection,v_5_5,v_6_7,20,0.001,21.85042598749924,78.14957401250076
Town01_T-Intersection,v_5_5,v_6_7,25,0.001,21.480340789999392,78.51965921000061
Town01_T-Intersection,v_5_5,v_6_7,30,0.001,21.233617324999493,78.7663826750005
Town01_T-Intersection,v_5_5,v_6_7,5,0.001,27.401703949996957,72.59829605000304
Town01_T-Intersection,v_6_3,v_7_7,10,0.28489962861170837,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_6_3,v_7_7,15,0.8524677404069423,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_6_3,v_7_7,20,0.6423897318792153,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_6_3,v_7_7,25,0.8670621873427498,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_6_3,v_7_7,30,0.9756830150191969,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_6_3,v_7_7,5,0.8522199792712531,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_6_3,v_7_1,10,0.543954240776498,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_6_3,v_7_1,15,0.48724491802263814,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_6_3,v_7_1,20,0.9256957053644389,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_6_3,v_7_1,25,0.24316415759233914,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_6_3,v_7_1,30,0.5558590941160596,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_6_3,v_7_1,5,0.43260932881224223,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_6_3,v_7_2,10,0.9053018531583144,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_3,v_7_2,15,0.42927963318530993,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_3,v_7_2,20,0.8039517048589929,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_3,v_7_2,25,0.20774942492897575,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_3,v_7_2,30,0.8155334276082042,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_3,v_7_2,5,0.9729657380838198,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_6_3,v_7_3,10,0.001,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_3,v_7_3,15,0.001,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_3,v_7_3,20,0.001,1.8000000058862646,98.19999999411374
