graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_6_3,v_7_3,25,0.001,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_3,v_7_3,30,0.001,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_3,v_7_3,5,0.001,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_3,v_7_4,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_3,v_7_4,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_3,v_7_4,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_3,v_7_4,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_3,v_7_4,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_3,v_7_4,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_3,v_7_6,10,0.001,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_6_3,v_7_6,15,0.001,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_6_3,v_7_6,20,0.001,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_6_3,v_7_6,25,0.001,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_6_3,v_7_6,30,0.001,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_6_3,v_7_6,5,0.001,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_6_3,v_7_5,10,0.001,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_6_3,v_7_5,15,0.001,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_6_3,v_7_5,20,0.001,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_6_3,v_7_5,25,0.001,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_6_3,v_7_5,30,0.001,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_6_3,v_7_5,5,0.001,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_7_5,v_8_1,10,0.001,43.99552541957658,56.00447458042342
Town01_T-Intersection,v_7_5,v_8_1,15,0.001,42.66368361305105,57.33631638694895
Town01_T-Intersection,v_7_5,v_8_1,20,0.001,41.99776270978829,58.00223729021171
Town01_T-Intersection,v_7_5,v_8_1,25,0.001,41.59821016783063,58.40178983216937
Town01_T-Intersection,v_7_5,v_8_1,30,0.001,41.331841806525524,58.668158193474476
Town01_T-Intersection,v_7_5,v_8_1,5,0.001,47.991050839153154,52.008949160846846
Town01_T-Intersection,v_7_5,v_8_2,10,0.7042757658209668,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_7_5,v_8_2,15,0.23118695458668972,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_7_5,v_8_2,20,0.3412889517889881,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_7_5,v_8_2,25,0.810143981986197,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_7_5,v_8_2,30,0.17243175418440712,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_7_5,v_8_2,5,0.6450603677327323,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_7_5,v_8_7,10,0.001,23.700850535026994,76.299149464973
Town01_T-Intersection,v_7_5,v_8_7,15,0.001,22.467233690017995,77.53276630998201
Town01_T-Intersection,v_7_5,v_8_7,20,0.001,21.850425267513497,78.1495747324865
Town01_T-Intersection,v_7_5,v_8_7,25,0.001,21.4803402140108,78.5196597859892
Town01_T-Intersection,v_7_5,v_8_7,30,0.001,21.233616845009,78.766383154991
Town01_T-Intersection,v_7_5,v_8_7,5,0.001,27.40170107005399,72.59829892994601
Town01_T-Intersection,v_7_5,v_8_3,10,0.6945033338567831,23.70086724494038,76.29913275505962
Town01_T-Intersection,v_7_5,v_8_3,15,0.5526593580381466,22.46724482996025,77.53275517003975
Town01_T-Intersection,v_7_5,v_8_3,20,0.4029689116632952,21.850433622470188,78.14956637752981
Town01_T-Intersection,v_7_5,v_8_3,25,0.4158339898635689,21.48034689797615,78.51965310202385
Town01_T-Intersection,v_7_5,v_8_3,30,0.47745087868926905,21.233622414980125,78.76637758501988
Town01_T-Intersection,v_7_5,v_8_3,5,0.7888204873728076,27.40173448988076,72.59826551011923
Town01_T-Intersection,v_7_5,v_8_4,10,0.8906654975284706,13.625353652769007,86.37464634723099
Town01_T-Intersection,v_7_5,v_8_4,15,0.26940441003403914,12.416902435179338,87.58309756482066
Town01_T-Intersection,v_7_5,v_8_4,20,0.17347983227616404,11.812676826384504,88.1873231736155
Town01_T-Intersection,v_7_5,v_8_4,25,0.5900425549708548,11.450141461107602,88.5498585388924
Town01_T-Intersection,v_7_5,v_8_4,30,0.14693624112758405,11.20845121758967,88.79154878241033
Town01_T-Intersection,v_7_5,v_8_4,5,0.11809169176948642,17.250707305538015,82.74929269446199
Town01_T-Intersection,v_7_5,v_8_6,10,0.001,13.62534515523359,86.37465484476641
Town01_T-Intersection,v_7_5,v_8_6,15,0.001,12.416896770155727,87.58310322984427
Town01_T-Intersection,v_7_5,v_8_6,20,0.001,11.812672577616796,88.1873274223832
Town01_T-Intersection,v_7_5,v_8_6,25,0.001,11.450138062093437,88.54986193790657
Town01_T-Intersection,v_7_5,v_8_6,30,0.001,11.208448385077864,88.79155161492214
Town01_T-Intersection,v_7_5,v_8_6,5,0.001,17.25069031046718,82.74930968953282
Town01_T-Intersection,v_7_5,v_8_5,10,0.9289125667555375,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_7_5,v_8_5,15,0.11607593155937973,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_7_5,v_8_5,20,0.7339461988647066,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_7_5,v_8_5,25,0.9171984024612234,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_7_5,v_8_5,30,0.18822972966377127,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_7_5,v_8_5,5,0.767438784940116,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_5_6,v_6_6,10,0.94583730730524,3.6000000122215083,96.39999998777849
Town01_T-Intersection,v_5_6,v_6_6,15,0.8114022204282642,2.4000000081476722,97.59999999185233
Town01_T-Intersection,v_5_6,v_6_6,20,0.9801735635692201,1.8000000061107542,98.19999999388925
Town01_T-Intersection,v_5_6,v_6_6,25,0.9306251585074814,1.4400000048886032,98.5599999951114
Town01_T-Intersection,v_5_6,v_6_6,30,0.5379532244687739,1.2000000040738361,98.79999999592616
Town01_T-Intersection,v_5_6,v_6_6,5,0.30550674527404764,7.200000024443017,92.79999997555699
Town01_T-Intersection,v_5_6,v_6_2,10,0.7261411300141948,43.995498002925174,56.004501997074826
Town01_T-Intersection,v_5_6,v_6_2,15,0.989728149585951,42.66366533528345,57.33633466471655
Town01_T-Intersection,v_5_6,v_6_2,20,0.9734638186028752,41.99774900146259,58.00225099853741
Town01_T-Intersection,v_5_6,v_6_2,25,0.8514904981164567,41.59819920117007,58.40180079882993
Town01_T-Intersection,v_5_6,v_6_2,30,0.1043114079753236,41.33183266764172,58.66816733235828
Town01_T-Intersection,v_5_6,v_6_2,5,0.8012599649363984,47.99099600585034,52.00900399414966
Town01_T-Intersection,v_5_6,v_6_4,10,0.001,23.700849778043082,76.29915022195692
Town01_T-Intersection,v_5_6,v_6_4,15,0.001,22.467233185362055,77.53276681463794
Town01_T-Intersection,v_5_6,v_6_4,20,0.001,21.85042488902154,78.14957511097846
Town01_T-Intersection,v_5_6,v_6_4,25,0.001,21.480339911217232,78.51966008878277
Town01_T-Intersection,v_5_6,v_6_4,30,0.001,21.233616592681027,78.76638340731897
Town01_T-Intersection,v_5_6,v_6_4,5,0.001,27.401699556086164,72.59830044391384
Town01_T-Intersection,v_5_6,v_6_5,10,0.35515524772496454,13.625342017015313,86.37465798298469
Town01_T-Intersection,v_5_6,v_6_5,15,0.2755292569712766,12.416894678010209,87.58310532198979
Town01_T-Intersection,v_5_6,v_6_5,20,0.12609766528843036,11.812671008507657,88.18732899149234
Town01_T-Intersection,v_5_6,v_6_5,25,0.49256500524028657,11.450136806806125,88.54986319319387
Town01_T-Intersection,v_5_6,v_6_5,30,0.7741451438036676,11.208447339005104,88.7915526609949
Town01_T-Intersection,v_5_6,v_6_5,5,0.9516073105081736,17.250684034030627,82.74931596596937
Town01_T-Intersection,v_5_6,v_6_3,10,0.6582413564876249,33.82501432721709,66.17498567278291
Town01_T-Intersection,v_5_6,v_6_3,15,0.5366885351531471,32.55000955147806,67.44999044852193
Town01_T-Intersection,v_5_6,v_6_3,20,0.868019949734534,31.912507163608545,68.08749283639145
Town01_T-Intersection,v_5_6,v_6_3,25,0.19892794422179066,31.530005730886838,68.46999426911316
Town01_T-Intersection,v_5_6,v_6_3,30,0.2681017234591772,31.27500477573903,68.72499522426097
Town01_T-Intersection,v_5_6,v_6_3,5,0.6590553508019555,37.65002865443419,62.34997134556581
Town01_T-Intersection,v_5_6,v_6_1,10,0.36086289458375476,54.20935444550548,45.79064555449452
Town01_T-Intersection,v_5_6,v_6_1,15,0.3063355337454232,52.80623629700366,47.19376370299634
Town01_T-Intersection,v_5_6,v_6_1,20,0.43758736228200457,52.10467722275274,47.89532277724726
Town01_T-Intersection,v_5_6,v_6_1,25,0.2876340170057851,51.68374177820219,48.31625822179781
Town01_T-Intersection,v_5_6,v_6_1,30,0.7455927121809375,51.403118148501825,48.596881851498175
Town01_T-Intersection,v_5_6,v_6_1,5,0.9923689767387527,58.418708891010965,41.581291108989035
Town01_T-Intersection,v_5_6,v_6_7,10,0.2725025784556365,13.625345882008617,86.37465411799138
Town01_T-Intersection,v_5_6,v_6_7,15,0.8598197471274187,12.41689725467241,87.5831027453276
Town01_T-Intersection,v_5_6,v_6_7,20,0.17628447809887643,11.812672941004308,88.18732705899569
Town01_T-Intersection,v_5_6,v_6_7,25,0.12145460787191757,11.450138352803446,88.54986164719655
Town01_T-Intersection,v_5_6,v_6_7,30,0.5527145290905793,11.208448627336205,88.79155137266379
Town01_T-Intersection,v_5_6,v_6_7,5,0.45683071422676214,17.250691764017233,82.74930823598277
Town01_T-Intersection,v_5_3,v_6_6,10,0.001,33.82500968995543,66.17499031004456
Town01_T-Intersection,v_5_3,v_6_6,15,0.001,32.55000645997029,67.44999354002971
Town01_T-Intersection,v_5_3,v_6_6,20,0.001,31.912504844977715,68.08749515502228
Town01_T-Intersection,v_5_3,v_6_6,25,0.001,31.53000387598217,68.46999612401783
Town01_T-Intersection,v_5_3,v_6_6,30,0.001,31.275003229985145,68.72499677001485
Town01_T-Intersection,v_5_3,v_6_6,5,0.001,37.650019379910866,62.349980620089134
Town01_T-Intersection,v_5_3,v_6_2,10,0.001,13.625325652222616,86.37467434777739
Town01_T-Intersection,v_5_3,v_6_2,15,0.001,12.41688376814841,87.58311623185159
Town01_T-Intersection,v_5_3,v_6_2,20,0.001,11.812662826111307,88.1873371738887
Town01_T-Intersection,v_5_3,v_6_2,25,0.001,11.450130260889047,88.54986973911096
Town01_T-Intersection,v_5_3,v_6_2,30,0.001,11.208441884074205,88.7915581159258
Town01_T-Intersection,v_5_3,v_6_2,5,0.001,17.25065130444523,82.74934869555477
Town01_T-Intersection,v_5_3,v_6_4,10,0.001,13.625329517216583,86.37467048278342
Town01_T-Intersection,v_5_3,v_6_4,15,0.001,12.416886344811054,87.58311365518895
Town01_T-Intersection,v_5_3,v_6_4,20,0.001,11.812664758608292,88.18733524139171
Town01_T-Intersection,v_5_3,v_6_4,25,0.001,11.450131806886633,88.54986819311337
Town01_T-Intersection,v_5_3,v_6_4,30,0.001,11.208443172405527,88.79155682759448
Town01_T-Intersection,v_5_3,v_6_4,5,0.001,17.250659034433166,82.74934096556683
Town01_T-Intersection,v_5_3,v_6_5,10,0.3612372373636943,23.700841289795544,76.29915871020445
Town01_T-Intersection,v_5_3,v_6_5,15,0.6104367706745097,22.467227526530362,77.53277247346963
Town01_T-Intersection,v_5_3,v_6_5,20,0.6043554912388828,21.85042064489777,78.14957935510223
Town01_T-Intersection,v_5_3,v_6_5,25,0.5409181775207884,21.480336515918218,78.51966348408178
Town01_T-Intersection,v_5_3,v_6_5,30,0.5140889557661298,21.233613763265183,78.76638623673482
Town01_T-Intersection,v_5_3,v_6_5,5,0.16762998715849448,27.40168257959109,72.5983174204089
Town01_T-Intersection,v_5_3,v_6_3,10,0.001,3.5999835327294147,96.40001646727059
Town01_T-Intersection,v_5_3,v_6_3,15,0.001,2.39998902181961,97.60001097818039
Town01_T-Intersection,v_5_3,v_6_3,20,0.001,1.7999917663647074,98.20000823363529
Town01_T-Intersection,v_5_3,v_6_3,25,0.001,1.439993413091766,98.56000658690823
Town01_T-Intersection,v_5_3,v_6_3,30,0.001,1.199994510909805,98.8000054890902
Town01_T-Intersection,v_5_3,v_6_3,5,0.001,7.1999670654588295,92.80003293454116
Town01_T-Intersection,v_5_3,v_6_1,10,0.001,23.700833750262245,76.29916624973775
Town01_T-Intersection,v_5_3,v_6_1,15,0.001,22.46722250017483,77.53277749982517
Town01_T-Intersection,v_5_3,v_6_1,20,0.001,21.850416875131124,78.14958312486888
Town01_T-Intersection,v_5_3,v_6_1,25,0.001,21.480333500104898,78.5196664998951
Town01_T-Intersection,v_5_3,v_6_1,30,0.001,21.233611250087414,78.76638874991258
Town01_T-Intersection,v_5_3,v_6_1,5,0.001,27.40166750052449,72.5983324994755
Town01_T-Intersection,v_5_3,v_6_7,10,0.8668332777107958,43.9954968991557,56.0045031008443
Town01_T-Intersection,v_5_3,v_6_7,15,0.9384975733650297,42.663664599437126,57.336335400562874
Town01_T-Intersection,v_5_3,v_6_7,20,0.19546662395692693,41.99774844957785,58.00225155042215
Town01_T-Intersection,v_5_3,v_6_7,25,0.6820374700103874,41.598198759662274,58.401801240337726
Town01_T-Intersection,v_5_3,v_6_7,30,0.7029230554269716,41.33183229971856,58.66816770028144
Town01_T-Intersection,v_5_3,v_6_7,5,0.6258838900942082,47.990993798311386,52.009006201688614
Town01_T-Intersection,v_6_1,v_7_7,10,0.001,64.46328872133212,35.53671127866788
Town01_T-Intersection,v_6_1,v_7_7,15,0.001,62.975525814221406,37.024474185778594
Town01_T-Intersection,v_6_1,v_7_7,20,0.001,62.23164436066606,37.76835563933394
Town01_T-Intersection,v_6_1,v_7_7,25,0.001,61.785315488532845,38.214684511467155
Town01_T-Intersection,v_6_1,v_7_7,30,0.001,61.48776290711071,38.51223709288929
Town01_T-Intersection,v_6_1,v_7_7,5,0.001,68.92657744266423,31.073422557335775
Town01_T-Intersection,v_6_1,v_7_1,10,0.31677262093972214,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_1,v_7_1,15,0.18528172125365905,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_1,v_7_1,20,0.9841539718046085,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_1,v_7_1,25,0.6786937158446178,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_1,v_7_1,30,0.4548124671792565,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_1,v_7_1,5,0.19572736856245,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_1,v_7_2,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_6_1,v_7_2,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_6_1,v_7_2,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_6_1,v_7_2,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_6_1,v_7_2,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_6_1,v_7_2,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_6_1,v_7_3,10,0.27491561799917635,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_6_1,v_7_3,15,0.4422350556546992,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_6_1,v_7_3,20,0.18545244359081486,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_6_1,v_7_3,25,0.2608270069009618,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_6_1,v_7_3,30,0.3294099892411647,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_6_1,v_7_3,5,0.6452345563298548,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_6_1,v_7_4,10,0.5434510375212339,33.82502651657827,66.17497348342172
Town01_T-Intersection,v_6_1,v_7_4,15,0.5844426274172785,32.55001767771884,67.44998232228116
Town01_T-Intersection,v_6_1,v_7_4,20,0.20082243504607522,31.912513258289135,68.08748674171086
Town01_T-Intersection,v_6_1,v_7_4,25,0.5351018453837059,31.530010606631308,68.46998939336869
Town01_T-Intersection,v_6_1,v_7_4,30,0.8005442161716454,31.27500883885942,68.72499116114058
Town01_T-Intersection,v_6_1,v_7_4,5,0.4432515718531169,37.65005303315653,62.34994696684347
Town01_T-Intersection,v_6_1,v_7_6,10,0.001,54.20937307982625,45.79062692017375
Town01_T-Intersection,v_6_1,v_7_6,15,0.001,52.80624871988417,47.19375128011583
Town01_T-Intersection,v_6_1,v_7_6,20,0.001,52.104686539913125,47.895313460086875
Town01_T-Intersection,v_6_1,v_7_6,25,0.001,51.6837492319305,48.3162507680695
Town01_T-Intersection,v_6_1,v_7_6,30,0.001,51.40312435994208,48.59687564005792
Town01_T-Intersection,v_6_1,v_7_6,5,0.001,58.4187461596525,41.5812538403475
Town01_T-Intersection,v_6_1,v_7_5,10,0.3137116166215715,43.99551366517546,56.00448633482454
Town01_T-Intersection,v_6_1,v_7_5,15,0.9156193199148537,42.66367577678364,57.33632422321636
Town01_T-Intersection,v_6_1,v_7_5,20,0.933457181675856,41.99775683258773,58.00224316741227
Town01_T-Intersection,v_6_1,v_7_5,25,0.26309246089588667,41.59820546607018,58.40179453392982
Town01_T-Intersection,v_6_1,v_7_5,30,0.6276012653996156,41.33183788839182,58.66816211160818
Town01_T-Intersection,v_6_1,v_7_5,5,0.7357351637445252,47.991027330350924,52.008972669649076
Town01_T-Intersection,v_5_7,v_6_6,10,0.15508629312001593,13.62534747194736,86.37465252805264
Town01_T-Intersection,v_5_7,v_6_6,15,0.3505725861327573,12.416898314631574,87.58310168536843
Town01_T-Intersection,v_5_7,v_6_6,20,0.7492624262595919,11.81267373597368,88.18732626402632
Town01_T-Intersection,v_5_7,v_6_6,25,0.9335042167646279,11.450138988778944,88.54986101122105
Town01_T-Intersection,v_5_7,v_6_6,30,0.786064475541073,11.208449157315787,88.79155084268422
Town01_T-Intersection,v_5_7,v_6_6,5,0.6066551896922395,17.25069494389472,82.74930505610527
Town01_T-Intersection,v_5_7,v_6_2,10,0.20988862946046455,54.209359077693634,45.790640922306366
Town01_T-Intersection,v_5_7,v_6_2,15,0.7029717073374964,52.80623938512909,47.19376061487091
Town01_T-Intersection,v_5_7,v_6_2,20,0.25521190681797556,52.10467953884682,47.89532046115318
Town01_T-Intersection,v_5_7,v_6_2,25,0.33097257198254837,51.683743631077455,48.316256368922545
Town01_T-Intersection,v_5_7,v_6_2,30,0.5026416012201316,51.403119692564545,48.596880307435455
Town01_T-Intersection,v_5_7,v_6_2,5,0.7630023489939134,58.418718155387275,41.581281844612725
Town01_T-Intersection,v_5_7,v_6_4,10,0.5075064189675716,33.825019489805605,66.17498051019439
Town01_T-Intersection,v_5_7,v_6_4,15,0.3198680741537239,32.55001299320374,67.44998700679626
Town01_T-Intersection,v_5_7,v_6_4,20,0.9085055008609716,31.912509744902803,68.0874902550972
Town01_T-Intersection,v_5_7,v_6_4,25,0.4686706445894063,31.53000779592224,68.46999220407776
Town01_T-Intersection,v_5_7,v_6_4,30,0.15398017263136463,31.27500649660187,68.72499350339814
Town01_T-Intersection,v_5_7,v_6_4,5,0.5335896958616545,37.6500389796112,62.3499610203888
Town01_T-Intersection,v_5_7,v_6_5,10,0.844449749446235,23.700855120639368,76.29914487936063
Town01_T-Intersection,v_5_7,v_6_5,15,0.7233759461505762,22.46723674709291,77.53276325290709
Town01_T-Intersection,v_5_7,v_6_5,20,0.4030901687657211,21.850427560319684,78.14957243968031
Town01_T-Intersection,v_5_7,v_6_5,25,0.9642899856856962,21.480342048255746,78.51965795174425
Town01_T-Intersection,v_5_7,v_6_5,30,0.42742113349223587,21.233618373546456,78.76638162645355
Town01_T-Intersection,v_5_7,v_6_5,5,0.2400585478702025,27.40171024127874,72.59828975872126
Town01_T-Intersection,v_5_7,v_6_3,10,0.001,43.995502935174486,56.004497064825514
Town01_T-Intersection,v_5_7,v_6_3,15,0.001,42.66366862344966,57.33633137655034
Town01_T-Intersection,v_5_7,v_6_3,20,0.001,41.99775146758724,58.00224853241276
Town01_T-Intersection,v_5_7,v_6_3,25,0.001,41.59820117406979,58.40179882593021
Town01_T-Intersection,v_5_7,v_6_3,30,0.001,41.331834311724826,58.668165688275174
Town01_T-Intersection,v_5_7,v_6_3,5,0.001,47.99100587034897,52.00899412965103
Town01_T-Intersection,v_5_7,v_6_1,10,0.001,64.46327185487034,35.53672814512966
Town01_T-Intersection,v_5_7,v_6_1,15,0.001,62.975514569913564,37.024485430086436
Town01_T-Intersection,v_5_7,v_6_1,20,0.001,62.23163592743517,37.76836407256483
Town01_T-Intersection,v_5_7,v_6_1,25,0.001,61.785308741948135,38.214691258051865
Town01_T-Intersection,v_5_7,v_6_1,30,0.001,61.48775728495678,38.51224271504322
Town01_T-Intersection,v_5_7,v_6_1,5,0.001,68.92654370974068,31.073456290259315
Town01_T-Intersection,v_5_7,v_6_7,10,0.001,3.600005505385538,96.39999449461446
Town01_T-Intersection,v_5_7,v_6_7,15,0.001,2.4000036702570253,97.59999632974298
Town01_T-Intersection,v_5_7,v_6_7,20,0.001,1.800002752692769,98.19999724730724
Town01_T-Intersection,v_5_7,v_6_7,25,0.001,1.4400022021542151,98.55999779784578
Town01_T-Intersection,v_5_7,v_6_7,30,0.001,1.2000018351285127,98.79999816487148
Town01_T-Intersection,v_5_7,v_6_7,5,0.001,7.200011010771076,92.79998898922892
Town01_T-Intersection,v_6_7,v_7_7,10,0.8200545384347914,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_6_7,v_7_7,15,0.2938256765635072,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_6_7,v_7_7,20,0.13409469590135079,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_6_7,v_7_7,25,0.35713167343144214,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_6_7,v_7_7,30,0.4456849255757369,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_6_7,v_7_7,5,0.8524861023930213,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_6_7,v_7_1,10,0.4589776370739963,64.46326374652884,35.53673625347116
Town01_T-Intersection,v_6_7,v_7_1,15,0.7173976813714343,62.97550916435255,37.02449083564745
Town01_T-Intersection,v_6_7,v_7_1,20,0.8452302807323505,62.23163187326442,37.76836812673558
Town01_T-Intersection,v_6_7,v_7_1,25,0.8338327265788091,61.785305498611535,38.214694501388465
Town01_T-Intersection,v_6_7,v_7_1,30,0.7550249239631771,61.48775458217628,38.51224541782372
Town01_T-Intersection,v_6_7,v_7_1,5,0.40012751953998527,68.92652749305766,31.073472506942338
Town01_T-Intersection,v_6_7,v_7_2,10,0.47215476002833523,54.20935161659597,45.79064838340403
Town01_T-Intersection,v_6_7,v_7_2,15,0.3155358310835348,52.806234411063976,47.193765588936024
Town01_T-Intersection,v_6_7,v_7_2,20,0.7830696789516143,52.10467580829798,47.89532419170202
Town01_T-Intersection,v_6_7,v_7_2,25,0.9727303267694138,51.683740646638384,48.316259353361616
Town01_T-Intersection,v_6_7,v_7_2,30,0.8360967476146087,51.40311720553199,48.59688279446801
Town01_T-Intersection,v_6_7,v_7_2,5,0.8410243253792429,58.418703233191934,41.581296766808066
Town01_T-Intersection,v_6_7,v_7_3,10,0.4906793998092972,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_6_7,v_7_3,15,0.5890173887862364,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_6_7,v_7_3,20,0.412576519792193,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_6_7,v_7_3,25,0.24693808358787134,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_6_7,v_7_3,30,0.717513782152108,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_6_7,v_7_3,5,0.3487380280185709,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_6_7,v_7_4,10,0.001,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_6_7,v_7_4,15,0.001,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_6_7,v_7_4,20,0.001,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_6_7,v_7_4,25,0.001,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_6_7,v_7_4,30,0.001,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_6_7,v_7_4,5,0.001,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_6_7,v_7_6,10,0.960429314502315,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_6_7,v_7_6,15,0.22855847290712805,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_6_7,v_7_6,20,0.10393958137127146,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_6_7,v_7_6,25,0.6237910974881149,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_6_7,v_7_6,30,0.3255119742410698,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_6_7,v_7_6,5,0.4740985840937533,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_6_7,v_7_5,10,0.10055779206519828,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_6_7,v_7_5,15,0.39104476071408933,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_6_7,v_7_5,20,0.12705679275515033,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_6_7,v_7_5,25,0.24777887066359672,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_6_7,v_7_5,30,0.9873328206651588,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_6_7,v_7_5,5,0.6066726547057197,27.401697924338787,72.59830207566121
