graph_id,index,decision_epoch,decision_node
Town01_T-Intersection,0,0,v_0_0
Town01_T-Intersection,1,3,v_3_6
Town01_T-Intersection,2,9,v_9_6
Town01_T-Intersection,3,13,v_13_6
Town01_T-Intersection,4,18,v_18_6
Town01_T-Intersection,5,21,v_21_1
