graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,0,v_0_0,v_1_5,30,0.001,51.19999930253974,48.80000069746026,0.1672292208909481,246.4000002617248,14.832770779109051,15.0,69.15665446263687
Town03_Roundabout,0,1,v_1_5,v_2_5,30,0.1652292208909481,1.200000218048756,98.79999978195124,0.1672292208909481,246.4000002617248,14.832770779109051,15.0,69.15665446263687
Town03_Roundabout,0,2,v_2_5,v_3_5,30,0.001,1.2000002176866946,98.79999978231332,0.1672292208909481,246.4000002617248,14.832770779109051,15.0,69.15665446263687
Town03_Roundabout,1,0,v_3_5,v_4_5,30,0.001,1.1999997602942465,98.80000023970577,0.207508949269823,296.32373320397585,14.625261829839229,15.0,71.94416910651746
Town03_Roundabout,1,1,v_4_5,v_5_5,30,0.205508949269823,1.200000218048753,98.79999978195124,0.207508949269823,296.32373320397585,14.625261829839229,15.0,71.94416910651746
Town03_Roundabout,1,2,v_5_5,v_6_5,30,0.001,1.2762668176811436,98.72373318231884,0.207508949269823,296.32373320397585,14.625261829839229,15.0,71.94416910651746
Town03_Roundabout,2,0,v_6_5,v_7_5,30,0.2087467830333802,1.1488751268272055,98.8511248731728,0.2107467830333802,296.374476068598,14.414515046805848,15.0,75.55981191536141
Town03_Roundabout,2,2,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,0.2107467830333802,296.374476068598,14.414515046805848,15.0,75.55981191536141
Town03_Roundabout,2,1,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,0.2107467830333802,296.374476068598,14.414515046805848,15.0,75.55981191536141
Town03_Roundabout,3,2,v_10_5,v_11_5,30,0.5241263414600721,1.4690411879219325,98.53095881207808,0.5271263414600721,394.7283946714232,13.887388705345776,15.0,79.41790246534923
Town03_Roundabout,3,1,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,0.5271263414600721,394.7283946714232,13.887388705345776,15.0,79.41790246534923
Town03_Roundabout,3,0,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,0.5271263414600721,394.7283946714232,13.887388705345776,15.0,79.41790246534923
Town03_Roundabout,3,3,v_9_5,v_10_5,30,0.001,1.1716300634904386,98.82836993650956,0.5271263414600721,394.7283946714232,13.887388705345776,15.0,79.41790246534923
Town03_Roundabout,4,1,v_13_5,v_14_5,30,0.001,1.215600226792695,98.7843997732073,0.4007067674241321,255.30320029839123,13.486681937921643,15.0,89.95263554112545
Town03_Roundabout,4,2,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,0.4007067674241321,255.30320029839123,13.486681937921643,15.0,89.95263554112545
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.3987067674241321,42.281199285292985,57.718800714707015,0.4007067674241321,255.30320029839123,13.486681937921643,15.0,89.95263554112545
