graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes
Town03_Roundabout,0,v_0_0,v_5_5,0,0.9193757860237206,56.11707214494756,4943.882927855052,55.99999760848541,63.29756713031465,5377.434345141102,5,v_0_0 > v_1_2 > v_2_4 > v_3_4 > v_4_4 > v_5_5
Town03_Roundabout,0,v_0_0,v_5_5,1,1.4881528802337278,56.100350270085876,4943.899649729914,56.99999760348543,63.3978983794848,3322.171878573007,5,v_0_0 > v_1_2 > v_2_3 > v_3_4 > v_4_4 > v_5_5
Town03_Roundabout,0,v_0_0,v_5_5,2,2.101997615806536,56.016895679841824,4943.9831043201575,53.99999761848537,63.898625920949044,2352.0403006847146,5,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_4 > v_5_5
Town03_Roundabout,0,v_0_0,v_5_5,3,5.850680536799432,55.999999716618184,4944.000000283382,49.99999763848531,64.00000170029087,845.0299019382039,5,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5 > v_5_5
Town03_Roundabout,1,v_5_5,v_8_6,0,0.9594486366823683,36.08869086575652,2963.9113091342438,28.519815847788845,38.74453969887473,3089.181844463307,3,v_5_5 > v_6_6 > v_7_5 > v_8_6
Town03_Roundabout,1,v_5_5,v_8_6,1,1.7716822842494429,14.627053830863748,2985.3729461691364,27.519815852879937,38.930169289640965,1685.0498380604752,3,v_5_5 > v_6_6 > v_7_6 > v_8_6
Town03_Roundabout,1,v_5_5,v_8_6,2,3.6247076315066,13.734721527553955,2986.265278472446,27.519815852879937,38.930169289640965,823.863765594582,3,v_5_5 > v_6_6 > v_7_6 > v_8_6
Town03_Roundabout,1,v_5_5,v_8_6,3,4.480448277338089,13.511638451726505,2986.4883615482736,27.519815852879937,38.930169289640965,666.5601691361555,3,v_5_5 > v_6_6 > v_7_6 > v_8_6
Town03_Roundabout,2,v_8_6,v_11_5,0,0.960190551219466,23.856816619061796,2976.1431833809384,30.7455814944705,36.90001115128379,3099.533920221525,3,v_8_6 > v_9_6 > v_10_6 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,1,1.8964994590781377,17.210503559201694,2982.7894964407983,30.7455814944705,36.90001115128379,1572.7868954366543,3,v_8_6 > v_9_6 > v_10_6 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,2,2.8498770841785124,14.783792605133991,2985.216207394866,30.7455814944705,36.90001115128379,1047.489459797304,3,v_8_6 > v_9_6 > v_10_6 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,3,3.758248133306602,14.422648668939777,2985.57735133106,32.745581484141184,36.417715467379175,794.4066611440777,3,v_8_6 > v_9_5 > v_10_5 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,4,4.120739529552533,14.164706768134893,2985.835293231865,32.745581484141184,36.417715467379175,724.5872426098463,3,v_8_6 > v_9_5 > v_10_5 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,5,5.547060042256674,14.135624071261642,2985.8643759287384,30.7455814944705,36.90001115128379,538.2787193906088,3,v_8_6 > v_9_6 > v_10_6 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,6,6.431407670360887,13.972111717284072,2986.027888282716,31.74558148871127,36.16732969629557,464.2883862025746,3,v_8_6 > v_9_6 > v_10_5 > v_11_5
Town03_Roundabout,2,v_8_6,v_11_5,7,7.410693516364795,13.849998141452701,2986.1500018585475,30.7455814944705,36.90001115128379,402.95149101286256,3,v_8_6 > v_9_6 > v_10_6 > v_11_5
Town03_Roundabout,3,v_11_5,v_14_5,0,0.37936907184269986,6.2777347575425235,2993.7222652424575,32.05445061421865,36.9207941762572,7891.318737980209,3,v_11_5 > v_12_5 > v_13_5 > v_14_5
Town03_Roundabout,3,v_11_5,v_14_5,1,1.206099547278222,3.8465343039571325,2996.153465696043,32.05445061421865,36.9207941762572,2484.1676397751708,3,v_11_5 > v_12_5 > v_13_5 > v_14_5
Town03_Roundabout,4,v_14_5,v_16_1,0,0.002,43.494113742755886,1956.5058862572441,30.00999561846735,19.03531754346469,978252.943128622,2,v_14_5 > v_15_4 > v_16_1
Town03_Roundabout,4,v_14_5,v_16_1,1,4.687723351728912,43.481199474816066,1956.518800525184,29.009995623467347,19.112803151103588,417.37079040801046,2,v_14_5 > v_15_5 > v_16_1
